,0
0,0.3989
1,0.6608
2,0.6811
3,1.6398
4,0.2619
5,1.6081
6,0.358
7,2.5587
8,1.4681
9,0.3493
10,0.4551
11,0.4304
12,2.5005
13,0.5986
14,1.8093
15,2.4633
16,0.2911
17,0.4158
18,0.3826
19,1.5692
20,0.4718
21,1.4794
22,0.3278
23,2.0886
24,0.4609
25,0.2333
26,0.3804
27,0.7122
28,0.3909
29,3.5343
30,0.5569
31,0.532
32,3.6703
33,0.2926
34,0.4779
35,0.5681
36,0.5337
37,0.2537
38,1.1181
39,0.3658
40,1.3159
41,0.4894
42,0.2407
43,2.8324
44,0.2394
45,1.0951
46,0.2609
47,0.309
48,0.3156
49,1.5792
50,0.2234
51,0.297
52,0.7126
53,0.6832
54,0.299
55,0.1806
56,0.2199
57,0.2335
58,0.1726
59,10.1989
60,10.2012
61,10.1636
62,10.4321
63,10.3411
64,7.0984
65,0.8468
66,10.1353
67,10.5579
68,10.0987
69,10.4473
70,10.1116
71,9.4734
72,1.8285
73,0.4577
74,0.1489
75,3.7509
76,2.8761
77,0.1416
78,0.1744
79,0.1804
80,0.1217
81,0.1168
82,0.1712
83,0.1934
84,0.2044
85,0.1945
86,10.9561
87,10.1832
88,10.2531
89,10.0788
90,8.294
91,0.1362
92,8.3839
93,0.6074
94,10.4696
95,0.1089
96,0.2233
97,0.2013
98,0.2053
99,0.1314
100,0.173
101,0.1778
102,10.6291
103,10.3288
104,10.2953
105,9.757
106,10.2975
107,0.1136
108,3.9924
109,0.1335
110,0.1612
111,0.1569
112,0.2891
113,0.1654
114,4.9881
115,0.2154
116,3.6962
117,0.2015
118,0.1304
119,0.2541
120,2.4123
121,1.0063
122,0.185
123,0.1625
124,0.2469
125,0.2993
126,0.2942
127,0.2312
128,0.2212
129,0.1695
130,0.1181
131,0.1602
132,0.1389
133,0.1455
134,0.3188
135,0.14
136,0.4502
137,10.5856
138,0.2108
139,0.2549
140,0.1837
141,0.1606
142,0.2027
143,0.2034
144,0.1849
145,0.2396
146,0.1319
147,0.2563
148,0.1752
149,0.156
150,0.1608
151,0.1856
152,0.1172
153,0.2047
154,0.1199
155,10.0765
156,0.1778
157,0.1916
158,0.221
159,0.4312
160,0.4146
161,0.1578
162,0.1913
163,3.304
164,0.1396
165,0.78
166,3.7591
167,0.3125
168,3.3066
169,0.302
170,4.449
171,0.2207
172,0.2526
173,0.2988
174,3.5768
175,0.1916
176,0.3603
177,0.2136
178,0.3331
179,0.19
180,0.2358
181,2.1084
182,0.3486
183,0.276
184,0.4239
185,0.2711
186,0.5316
187,0.3223
188,0.3743
189,0.3977
190,0.3182
191,0.4544
192,0.1897
193,0.1988
194,0.1896
195,0.3076
196,0.1617
197,0.1794
198,0.2023
199,0.3971
200,0.1966
201,0.2229
202,0.3094
203,8.9053
204,0.2669
205,0.2715
206,7.666
207,0.2695
208,0.2925
209,0.2412
210,0.2356
211,0.3959
212,0.1662
213,0.2948
214,0.2679
215,3.0134
216,0.3107
217,0.3161
218,0.349
219,0.4194
220,0.4162
221,0.2119
222,0.2234
223,0.249
224,0.2227
225,0.2297
226,7.7673
227,0.2074
228,2.3245
229,0.1645
230,0.2782
231,0.2025
232,0.2867
233,2.4713
234,0.5713
235,0.3766
236,0.3692
237,0.4124
238,0.3008
239,0.1947
240,0.2736
241,0.2796
242,1.1818
243,0.2559
244,1.009
245,0.2685
246,0.4436
247,0.6556
248,0.2717
249,0.4047
250,0.5812
251,0.1811
252,0.3454
253,0.2397
254,1.6634
255,0.2905
256,0.7157
257,0.4362
258,0.4398
259,0.49
260,1.0249
261,0.2829
262,0.3825
263,0.4355
264,0.2408
265,5.0403
266,0.4216
267,0.2973
268,0.4487
269,0.4441
270,0.2916
271,0.2886
272,0.3872
273,0.2907
274,0.2642
275,0.5094
276,1.4116
277,0.6741
278,1.3223
279,0.9944
280,3.357
281,0.2896
282,0.792
283,1.6103
284,0.5579
285,0.4075
286,0.5849
287,1.7377
288,0.2604
289,1.0489
290,3.2604
291,0.5486
292,0.3586
293,2.2885
294,0.2015
295,0.4199
296,0.4759
297,1.8014
298,0.4089
299,0.5241
300,1.665
301,0.6366
302,0.728
303,1.8348
304,0.8102
305,3.0729
306,0.5164
307,0.3529
308,0.64
309,3.2106
310,0.3281
311,0.3706
312,3.0057
313,0.5384
314,0.3957
315,1.3103
316,3.3574
317,3.3509
318,1.5721
319,0.3297
320,0.2835
321,0.7773
322,1.594
323,0.6213
324,1.6959
325,0.4255
326,0.3745
327,3.8191
328,0.468
329,0.2775
330,1.5714
331,0.4304
332,0.9994
333,0.2694
334,0.4428
335,0.8287
336,0.8311
337,0.7651
338,0.3408
339,4.2914
340,0.3518
341,0.2155
342,0.2738
343,0.3975
344,0.385
345,0.712
346,3.6916
347,0.5095
348,0.4302
349,0.2835
350,1.1498
351,0.1882
352,0.3532
353,0.8167
354,3.4882
355,0.4924
356,0.6129
357,0.2043
358,4.408
359,0.3857
360,0.7884
361,0.2787
362,0.8387
363,4.5811
364,0.3314
365,2.357
366,1.0097
367,0.1955
368,1.2959
369,0.5063
370,0.2303
371,0.3603
372,0.4548
373,1.7312
374,0.2413
375,2.4279
376,0.3115
377,0.6436
378,0.4384
379,0.3377
380,1.3461
381,0.4106
382,0.2439
383,0.4965
384,2.0055
385,2.1232
386,0.3789
387,0.2043
388,3.8054
389,0.3244
390,0.4666
391,1.7121
392,0.4181
393,0.4074
394,0.443
395,0.2465
396,0.2265
397,0.2642
398,3.2242
399,0.4006
400,0.4373
401,0.2118
402,0.2056
403,2.5949
404,0.259
405,0.4481
406,2.3288
407,0.1864
408,0.4805
409,0.5955
410,0.7157
411,0.3155
412,0.3484
413,0.1774
414,0.3568
415,0.4891
416,0.3724
417,0.7353
418,0.3014
419,0.3121
420,1.8921
421,0.423
422,2.8037
423,1.0037
424,3.1459
425,0.2414
426,3.5525
427,3.8286
428,0.6393
429,0.4785
430,0.6919
431,0.4912
432,1.3966
433,0.2517
434,1.6099
435,1.2382
436,0.4876
437,1.8333
438,2.3432
439,0.3125
440,0.6829
441,0.4151
442,5.2375
443,1.5825
444,0.3833
445,1.7342
446,0.3759
447,1.1887
448,1.7319
449,0.6712
450,1.4427
451,0.3655
452,0.7977
453,0.4218
454,0.3671
455,1.6574
456,0.3293
457,0.542
458,0.244
459,0.4346
460,1.2769
461,0.6212
462,0.6628
463,0.2516
464,0.641
465,1.5228
466,0.2347
467,1.7139
468,0.1676
469,0.4822
470,0.7132
471,0.3761
472,0.6417
473,0.4141
474,0.3803
475,4.6052
476,0.2874
477,2.4897
478,1.4332
479,3.8129
480,0.1812
481,0.4675
482,0.3379
483,2.1795
484,0.7167
485,1.2705
486,1.6132
487,0.2764
488,1.8608
489,0.4418
490,0.2335
491,0.7656
492,0.226
493,0.362
494,0.2393
495,2.5863
496,0.3082
497,0.3998
498,0.4207
499,0.488
500,1.6166
501,0.4799
502,0.9406
503,4.0696
504,3.5788
505,0.2374
506,3.0367
507,0.247
508,0.1906
509,0.3637
510,0.4447
511,0.659
512,2.8456
513,3.1492
514,0.4398
515,0.3189
516,0.4022
517,0.5136
518,0.261
519,0.3358
520,0.2962
521,3.3618
522,1.889
523,0.261
524,0.3084
525,0.3395
526,0.4008
527,0.2749
528,1.8929
529,0.3163
530,2.3402
531,0.3807
532,0.4154
533,0.3425
534,0.4976
535,0.4015
536,2.9544
537,2.9974
538,0.4803
539,0.4944
540,0.708
541,3.7989
542,0.3125
543,1.2715
544,0.417
545,0.4213
546,1.2909
547,2.707
548,0.9657
549,1.2442
550,0.177
551,1.3842
552,0.3934
553,1.8835
554,0.7077
555,0.6471
556,0.5722
557,3.4254
558,0.4639
559,0.5616
560,0.9737
561,0.3423
562,0.2935
563,0.6627
564,0.6637
565,0.7218
566,0.7505
567,0.1646
568,0.2705
569,0.2936
570,0.4006
571,0.6476
572,0.3337
573,2.6325
574,0.3268
575,0.4042
576,1.1029
577,0.2396
578,0.4277
579,0.3907
580,0.718
581,3.4445
582,0.2499
583,1.0132
584,0.2942
585,0.2746
586,0.3055
587,0.3369
588,4.2124
589,0.5431
590,0.8961
591,0.3873
592,0.3924
593,0.5452
594,0.3806
595,0.414
596,1.42
597,1.2681
598,0.3448
599,0.2436
600,0.2864
601,0.4227
602,0.4217
603,2.1498
604,0.33
605,0.3242
606,0.2836
607,0.8258
608,0.3471
609,2.946
610,0.4309
611,1.1226
612,0.237
613,2.3167
614,0.5328
615,0.4138
616,1.179
617,2.6042
618,2.5281
619,1.8088
620,0.2662
621,1.0988
622,0.4677
623,0.3358
624,0.3325
625,0.847
626,0.4745
627,0.9702
628,0.2577
629,0.1835
630,0.5926
631,0.2115
632,1.8007
633,0.1947
634,0.5439
635,0.3921
636,0.8995
637,0.2446
638,0.5844
639,0.4254
640,0.1907
641,0.6528
642,2.997
643,2.8078
644,2.5985
645,0.3826
646,2.5071
647,0.3993
648,0.5351
649,0.4093
650,2.1159
651,1.0502
652,0.253
653,0.2746
654,0.5829
655,0.5569
656,0.7083
657,0.5342
658,0.4939
659,1.2087
660,0.3883
661,0.8688
662,0.3628
663,0.1612
664,0.4102
665,0.2105
666,0.4
667,0.4959
668,6.0672
669,0.2311
670,0.3826
671,0.505
672,0.4183
673,0.4974
674,1.9242
675,0.6373
676,0.4978
677,0.3714
678,0.3373
679,4.6469
680,0.395
681,0.321
682,0.3066
683,0.6591
684,0.4625
685,0.5794
686,0.2236
687,0.3141
688,0.4068
689,5.2584
690,0.1193
691,0.229
692,2.6661
693,0.1798
694,0.4156
695,0.2223
696,0.5745
697,0.3112
698,0.8019
699,2.2053
700,0.4013
701,0.4814
702,0.2334
703,0.9846
704,4.5153
705,0.2686
706,3.2663
707,1.6351
708,0.3542
709,0.2342
710,0.1606
711,0.2703
712,0.5313
713,0.2216
714,0.5457
715,0.3944
716,0.369
717,0.2203
718,0.5226
719,0.1806
720,0.3972
721,0.5044
722,0.5215
723,0.546
724,0.3233
725,0.3094
726,0.2464
727,0.4485
728,0.4661
729,3.6526
730,0.4408
731,0.3315
732,0.3701
733,0.3511
734,0.2313
735,0.3404
736,0.675
737,0.2304
738,0.3023
739,1.5608
740,0.316
741,0.2466
742,0.2759
743,0.9235
744,3.1063
745,1.6079
746,0.2926
747,2.3045
748,1.3614
749,3.0613
750,1.4341
751,0.2987
752,0.3204
753,0.5362
754,3.8693
755,0.4783
756,0.3389
757,0.1872
758,0.4296
759,0.4309
760,0.5208
761,0.4142
762,2.9267
763,2.5431
764,2.9322
765,3.5001
766,0.2666
767,0.3198
768,0.5165
769,0.4566
770,0.1647
771,0.1988
772,0.275
773,0.3851
774,1.7082
775,2.7919
776,0.2342
777,0.173
778,1.8746
779,0.4991
780,0.3064
781,0.4457
782,0.2579
783,0.3264
784,0.4369
785,2.7346
786,0.4051
787,1.0112
788,3.3421
789,1.4405
790,0.3912
791,0.3017
792,0.6821
793,0.6725
794,3.0503
795,0.4094
796,0.2658
797,0.2271
798,0.268
799,0.6479
800,0.263
801,0.4141
802,0.2502
803,0.446
804,4.3995
805,0.4254
806,0.2343
807,0.2579
808,3.6973
809,0.4255
810,0.3655
811,0.2965
812,1.3001
813,0.3372
814,0.4904
815,4.407
816,0.4636
817,0.2364
818,0.5533
819,3.3069
820,0.2738
821,0.242
822,0.5754
823,0.1952
824,0.9484
825,0.266
826,2.5084
827,0.3227
828,0.162
829,0.3992
830,3.3482
831,0.2544
832,1.9103
833,0.388
834,2.3225
835,0.2277
836,1.6893
837,0.3243
838,0.5915
839,0.1651
840,0.206
841,0.374
842,0.9958
843,1.3154
844,0.3006
845,0.3066
846,0.4704
847,2.8511
848,0.3611
849,2.9634
850,0.3619
851,2.9012
852,0.5983
853,3.0785
854,2.8071
855,1.003
856,0.7642
857,3.4244
858,4.5357
859,0.359
860,0.4092
861,2.1121
862,4.9751
863,0.4531
864,1.7241
865,0.291
866,0.3322
867,0.2886
868,0.5877
869,0.5048
870,1.6634
871,0.2096
872,0.3561
873,0.4621
874,0.3531
875,0.4001
876,0.3936
877,0.6174
878,0.2128
879,0.2256
880,0.2212
881,0.1953
882,0.2906
883,0.27
884,0.5694
885,0.7673
886,0.3981
887,0.2526
888,0.3736
889,0.7293
890,0.9747
891,0.4057
892,0.8399
893,1.9999
894,0.2989
895,0.2306
896,0.4352
897,0.4771
898,0.3739
899,1.3319
900,0.8782
901,0.2163
902,1.4599
903,1.0137
904,0.5473
905,0.2919
906,1.1888
907,0.7805
908,0.6057
909,1.6076
910,0.281
911,0.428
912,3.3973
913,0.5622
914,0.2429
915,0.2795
916,2.7486
917,0.4487
918,0.4755
919,0.3369
920,0.5214
921,0.2475
922,0.3219
923,0.3468
924,1.8682
925,0.1782
926,0.1932
927,0.3673
928,0.2535
929,0.2389
930,1.7132
931,0.4582
932,0.5698
933,0.2069
934,2.9442
935,0.2784
936,0.2712
937,0.5237
938,0.2673
939,0.4213
940,1.8179
941,3.0176
942,0.2598
943,1.7862
944,1.0127
945,0.2164
946,0.2011
947,1.6588
948,0.3023
949,0.4625
950,1.574
951,1.7568
952,0.2043
953,0.1886
954,0.229
955,0.3727
956,0.1891
957,1.0173
958,0.5477
959,0.2636
960,5.0065
961,5.6345
962,0.2794
963,0.4171
964,0.8914
965,0.2351
966,0.2317
967,1.9476
968,0.6705
969,0.2125
970,0.2739
971,0.2142
972,5.6798
973,0.9924
974,0.4578
975,4.7797
976,1.2588
977,5.1159
978,0.7524
979,0.2495
980,1.5921
981,0.3507
982,0.4909
983,0.3036
984,0.2073
985,1.1492
986,1.1273
987,0.2875
988,1.0252
989,1.3865
990,8.7176
991,9.8568
992,0.3005
993,0.2161
994,0.1807
995,0.1883
996,0.1716
997,0.1494
998,0.3232
999,0.1983
1000,0.2635
1001,0.3317
1002,0.261
1003,0.1875
1004,5.8409
1005,0.2418
1006,0.1776
1007,0.2758
1008,0.2812
1009,0.2848
1010,0.306
1011,0.2115
1012,0.2245
1013,0.2936
1014,0.2555
1015,0.2525
1016,0.2531
1017,0.3047
1018,0.3301
1019,0.1813
1020,0.3519
1021,0.2317
1022,0.1772
1023,0.2312
1024,0.2699
1025,0.2013
1026,0.2704
1027,0.1903
1028,60.2227
1029,71.1686
1030,1.8085
1031,10.1257
1032,6.346
1033,0.3067
1034,4.5978
1035,0.1517
1036,0.1947
1037,0.1266
1038,0.1797
1039,0.1926
1040,2.3867
1041,0.36
1042,0.1461
1043,0.2779
1044,0.119
1045,0.1385
1046,0.1403
1047,0.1744
1048,0.1459
1049,10.1501
1050,10.2021
1051,10.2032
1052,0.4504
1053,0.1546
1054,10.6041
1055,10.3064
1056,3.172
1057,10.2552
1058,1.5366
1059,1.2047
1060,10.2442
1061,0.2175
1062,0.1641
1063,0.1399
1064,0.1945
1065,0.2037
1066,0.1548
1067,0.1873
1068,0.2302
1069,10.4186
1070,0.1587
1071,0.2004
1072,0.1937
1073,11.0162
1074,10.2096
1075,10.2264
1076,0.1436
1077,0.1419
1078,0.2221
1079,0.1272
1080,0.212
1081,2.9377
1082,0.1574
1083,0.1227
1084,10.1719
1085,0.3783
1086,0.1515
1087,10.3334
1088,0.163
1089,10.4105
1090,10.3055
1091,0.1585
1092,0.1214
1093,0.1132
1094,0.1631
1095,0.1484
1096,0.2098
1097,0.1464
1098,0.1501
1099,0.4997
1100,4.1767
1101,7.1003
1102,0.1815
1103,10.3599
1104,10.5899
1105,0.2545
1106,10.1206
1107,10.1397
1108,0.1262
1109,0.2
1110,0.1265
1111,10.2442
1112,0.142
1113,0.1361
1114,0.2097
1115,0.1252
1116,0.1297
1117,2.388
1118,10.5509
1119,0.1298
1120,0.4159
1121,2.0768
1122,2.5847
1123,0.3054
1124,0.1509
1125,2.3798
1126,0.1533
1127,0.1573
1128,10.0739
1129,10.5884
1130,10.1294
1131,9.3143
1132,0.2256
1133,0.1365
1134,0.6105
1135,0.1843
1136,2.8709
1137,0.1638
1138,0.1895
1139,3.9948
1140,0.1808
1141,0.1871
1142,0.1619
1143,0.2118
1144,4.9155
1145,1.4774
1146,0.9166
1147,0.1761
1148,6.1523
1149,0.1575
1150,0.1651
1151,0.2058
1152,10.2829
1153,0.2601
1154,0.34
1155,0.2284
1156,0.2368
1157,0.1415
1158,0.2249
1159,0.1854
1160,0.278
1161,0.1599
1162,0.2844
1163,0.1335
1164,0.1942
1165,0.2391
1166,10.3808
1167,0.1518
1168,0.1712
1169,0.2031
1170,0.188
1171,0.2014
1172,0.1383
1173,0.1691
1174,0.6855
1175,0.1997
1176,0.1515
1177,10.2269
1178,0.1341
1179,0.3344
1180,0.2564
1181,1.1916
1182,0.3
1183,0.1324
1184,5.8678
1185,0.1627
1186,0.2602
1187,1.4856
1188,0.2007
1189,0.5038
1190,0.5742
1191,0.6331
1192,0.2752
1193,0.1777
1194,0.1677
1195,0.2771
1196,1.9851
1197,0.1956
1198,0.2229
1199,0.1786
1200,0.3031
1201,0.2796
1202,0.1568
1203,0.1744
1204,0.139
1205,0.2271
1206,0.3426
1207,0.2307
1208,0.2628
1209,0.1977
1210,0.2914
1211,0.1825
1212,0.2428
1213,1.3445
1214,1.3813
1215,0.2206
1216,0.2331
1217,3.683
1218,0.3083
1219,2.6075
1220,0.272
1221,6.8801
1222,0.1683
1223,9.9539
1224,0.2362
1225,0.2154
1226,0.2457
1227,0.223
1228,1.5783
1229,0.2226
1230,0.2491
1231,0.3484
1232,0.21
1233,8.3239
1234,0.3976
1235,0.2155
1236,0.29
1237,0.191
1238,0.3789
1239,0.2352
1240,0.2885
1241,0.2381
1242,0.1668
1243,0.3274
1244,0.2136
1245,0.3068
1246,0.2369
1247,0.3074
1248,0.29
1249,0.19
1250,5.9857
1251,0.2006
1252,0.6364
1253,5.1801
1254,0.2227
1255,0.4773
1256,1.3024
1257,4.9249
1258,0.2708
1259,0.8519
1260,0.3313
1261,0.3736
1262,0.4374
1263,5.7848
1264,0.282
1265,0.5037
1266,0.4015
1267,0.2036
1268,0.2063
1269,1.6364
1270,0.5976
1271,0.5014
1272,0.237
1273,0.4022
1274,0.8102
1275,0.395
1276,0.2968
1277,0.2269
1278,0.2848
1279,0.2921
1280,0.2074
1281,0.1928
1282,0.226
1283,0.3649
1284,0.3055
1285,0.351
1286,0.4317
1287,5.4279
1288,0.3217
1289,2.4055
1290,0.1962
1291,0.2683
1292,0.6156
1293,4.1839
1294,0.448
1295,0.2987
1296,0.465
1297,0.1916
1298,0.2693
1299,0.5334
1300,0.3797
1301,0.2752
1302,1.0463
1303,0.3226
1304,2.1949
1305,0.6564
1306,1.1054
1307,0.3634
1308,1.4513
1309,0.3523
1310,4.2382
1311,0.5114
1312,0.7225
1313,0.6643
1314,0.4785
1315,1.5807
1316,0.264
1317,0.4724
1318,0.2638
1319,0.3901
1320,0.5349
1321,0.3286
1322,0.3932
1323,1.2947
1324,0.3018
1325,1.3165
1326,1.2081
1327,4.4883
1328,1.896
1329,3.7425
1330,0.2601
1331,0.1859
1332,0.1825
1333,1.0518
1334,0.9907
1335,0.6767
1336,2.6171
1337,0.1847
1338,2.887
1339,1.3093
1340,0.3021
1341,0.4112
1342,0.305
1343,2.9516
1344,0.2919
1345,0.453
1346,3.089
1347,0.2799
1348,0.2716
1349,0.4853
1350,0.5617
1351,0.84
1352,0.271
1353,0.9837
1354,1.1069
1355,0.9119
1356,1.4516
1357,3.2949
1358,0.2355
1359,0.378
1360,1.1914
1361,0.5493
1362,0.7821
1363,0.31
1364,0.9014
1365,3.2784
1366,0.4115
1367,0.4266
1368,0.3735
1369,1.0281
1370,0.1767
1371,0.3273
1372,0.1898
1373,0.3298
1374,0.346
1375,0.2126
1376,2.1122
1377,0.3635
1378,0.4313
1379,1.277
1380,0.4326
1381,0.2523
1382,0.2511
1383,0.2552
1384,0.7244
1385,1.5856
1386,0.6376
1387,0.5363
1388,0.3439
1389,1.9373
1390,1.9268
1391,1.419
1392,0.4006
1393,0.5993
1394,0.6684
1395,0.2021
1396,2.0495
1397,1.8037
1398,3.2682
1399,0.4312
1400,0.8546
1401,0.9311
1402,0.2269
1403,0.3969
1404,2.4954
1405,0.4907
1406,1.7763
1407,0.981
1408,0.398
1409,0.2757
1410,0.4936
1411,0.5381
1412,0.7459
1413,0.366
1414,6.4109
1415,1.2449
1416,0.4192
1417,0.9674
1418,0.6529
1419,0.3146
1420,0.29
1421,1.614
1422,0.272
1423,0.4135
1424,7.1937
1425,0.1583
1426,0.2788
1427,0.1681
1428,0.1789
1429,0.2125
1430,0.1984
1431,0.2107
1432,0.709
1433,0.2859
1434,7.9031
1435,0.3347
1436,0.3441
1437,0.2253
1438,0.3031
1439,0.2315
1440,0.139
1441,0.2188
1442,0.3974
1443,0.282
1444,0.311
1445,1.1624
1446,0.8507
1447,0.8615
1448,0.2415
1449,1.7825
1450,0.3008
1451,0.2768
1452,10.3283
1453,0.2937
1454,0.1963
1455,0.2847
1456,0.1528
1457,0.1904
1458,0.1942
1459,0.2085
1460,0.1757
1461,7.433
1462,0.1382
1463,0.1649
1464,0.3531
1465,6.8328
1466,0.1631
1467,0.2064
1468,0.1967
1469,0.1854
1470,10.4057
1471,10.4129
1472,10.5338
1473,0.2445
1474,10.1474
1475,9.1112
1476,10.5897
1477,10.4073
1478,10.2247
1479,10.6406
1480,3.6852
1481,10.1003
1482,0.1146
1483,10.1812
1484,10.5247
1485,10.5295
1486,10.3218
1487,0.2523
1488,0.2198
1489,0.2027
1490,0.2494
1491,0.1978
1492,0.1665
1493,0.2285
1494,10.1217
1495,1.6064
1496,2.8796
1497,0.1687
1498,0.1209
1499,10.4677
1500,7.0381
1501,10.175
1502,0.1632
1503,10.3245
1504,10.2263
1505,0.166
1506,0.1465
1507,0.1986
1508,10.2605
1509,10.8025
1510,3.998
1511,10.9393
1512,0.1417
1513,10.0935
1514,10.384
1515,0.2171
1516,0.1592
1517,0.1992
1518,10.3321
1519,0.4582
1520,0.202
1521,0.2599
1522,0.1377
1523,0.1443
1524,0.1195
1525,0.1123
1526,60.1027
1527,60.1753
1528,0.1466
1529,0.1152
1530,0.1305
1531,10.2124
1532,0.1361
1533,11.2144
1534,5.2017
1535,0.1163
1536,0.1716
1537,0.1501
1538,0.2469
1539,0.1632
1540,0.1456
1541,0.117
1542,0.1855
1543,0.1183
1544,1.5804
1545,0.2216
1546,0.2022
1547,3.1002
1548,2.3109
1549,0.1836
1550,1.2899
1551,0.1744
1552,0.1153
1553,0.1187
1554,0.1517
1555,0.1171
1556,0.1527
1557,0.1593
1558,0.153
1559,0.1367
