,0
0,0.351
1,0.2447
2,0.1452
3,0.1278
4,0.1714
5,0.2491
6,0.2543
7,0.2775
8,0.1707
9,0.2072
10,0.2719
11,0.2768
12,0.1603
13,0.2524
14,0.2646
15,0.2386
16,0.2361
17,0.3282
18,0.5268
19,0.6216
20,0.7714
21,0.4098
22,0.7641
23,1.2811
24,2.6664
25,0.2768
26,2.5591
27,0.3138
28,0.3815
29,0.2959
30,0.4345
31,0.2284
32,0.3606
33,2.8041
34,1.6782
35,0.6477
36,1.2764
37,2.5781
38,3.7066
39,2.1385
40,0.4822
41,0.2985
42,0.8027
43,0.1908
44,0.7733
45,0.4151
46,0.1867
47,0.4129
48,0.2342
49,0.4935
50,0.2119
51,1.0657
52,0.4942
53,1.3128
54,3.6233
55,0.3616
56,3.8787
57,0.283
58,0.6543
59,0.5472
60,0.8505
61,0.5461
62,0.3056
63,0.391
64,0.2532
65,0.3113
66,63.5998
67,67.405
68,0.1692
69,1.5122
70,0.6762
71,0.1151
72,0.1148
73,0.1028
74,0.1747
75,10.5337
76,10.1365
77,10.0939
78,10.4537
79,10.4969
80,7.2826
81,3.3307
82,0.6822
83,10.8448
84,10.1637
85,10.181
86,10.3286
87,10.5015
88,9.1934
89,0.1833
90,0.1774
91,0.1687
92,0.1371
93,0.228
94,0.4587
95,4.1377
96,0.9323
97,5.0046
98,0.164
99,0.9482
100,0.1599
101,3.5674
102,0.2252
103,0.1361
104,0.1425
105,0.231
106,10.3295
107,0.1353
108,0.269
109,0.2347
110,0.2925
111,0.1571
112,0.2143
113,0.1533
114,0.2917
115,0.1637
116,0.1486
117,0.1499
118,0.1661
119,0.1567
120,0.4175
121,0.303
122,0.1265
123,0.1476
124,0.1428
125,10.2619
126,0.1562
127,0.152
128,0.3085
129,0.2782
130,0.2167
131,0.1404
132,0.174
133,9.0817
134,0.3132
135,0.3878
136,0.146
137,0.1145
138,0.1601
139,0.7336
140,0.4574
141,0.129
142,1.0592
143,3.631
144,0.2162
145,0.3467
146,0.4117
147,0.3047
148,0.2886
149,0.2013
150,0.3746
151,0.2375
152,3.9586
153,0.1426
154,0.2345
155,0.1894
156,0.2912
157,0.2075
158,0.1555
159,0.2121
160,0.1796
161,0.3154
162,6.8526
163,2.146
164,0.3164
165,0.5777
166,0.2156
167,0.3349
168,0.1882
169,0.1821
170,0.2948
171,0.314
172,0.2009
173,2.4659
174,0.2673
175,0.1621
176,0.1958
177,9.8674
178,0.3259
179,0.2712
180,0.3644
181,0.2972
182,0.2679
183,0.3874
184,0.2919
185,0.3253
186,7.2836
187,0.3326
188,0.2854
189,0.4797
190,0.3609
191,0.1926
192,0.1882
193,0.5077
194,0.1771
195,0.252
196,0.2402
197,0.1994
198,2.6637
199,0.2235
200,0.3425
201,0.3667
202,0.2189
203,0.2711
204,0.1801
205,7.7044
206,0.3916
207,0.3155
208,0.3998
209,0.4279
210,0.4598
211,6.3412
212,0.7645
213,0.3343
214,1.7211
215,0.269
216,6.0261
217,0.3422
218,0.7053
219,0.4156
220,0.4089
221,0.6435
222,0.4143
223,0.826
224,0.4861
225,0.3067
226,0.3614
227,0.2256
228,0.3238
229,0.3088
230,0.6161
231,1.3798
232,0.3309
233,0.4721
234,0.8296
235,1.2248
236,0.2429
237,0.3114
238,3.8664
239,0.2988
240,0.5704
241,1.1699
242,0.2981
243,0.4803
244,3.4188
245,3.6892
246,2.501
247,0.238
248,0.5674
249,3.9165
250,2.0894
251,0.4205
252,0.2074
253,0.1891
254,0.3791
255,0.2159
256,2.753
257,0.9344
258,0.2623
259,1.9424
260,0.5079
261,0.5804
262,0.5512
263,0.8419
264,2.5213
265,0.3408
266,0.3048
267,0.2292
268,1.3953
269,3.2313
270,0.5624
271,0.5061
272,0.3162
273,0.2605
274,2.6766
275,0.2328
276,0.1974
277,0.3295
278,0.6613
279,0.249
280,0.5667
281,0.7153
282,0.4279
283,0.3373
284,1.6191
285,0.2136
286,0.2945
287,0.4768
288,0.2259
289,0.3123
290,1.6522
291,1.3665
292,0.7064
293,0.1949
294,1.7923
295,0.1954
296,1.8494
297,0.2512
298,0.3388
299,0.235
300,0.5298
301,1.1611
302,0.3981
303,0.1968
304,0.2114
305,0.7213
306,0.274
307,1.4307
308,0.8506
309,0.5157
310,0.8434
311,0.8927
312,0.337
313,0.3148
314,0.4238
315,0.2485
316,0.3254
317,0.3042
318,0.2487
319,3.9691
320,1.673
321,0.2332
322,0.6865
323,1.0355
324,0.3592
325,1.8134
326,3.6149
327,0.1985
328,4.5365
329,1.4423
330,0.486
331,1.1064
332,1.0821
333,0.7789
334,0.5253
335,0.2038
336,0.2254
337,1.2189
338,2.1152
339,2.301
340,1.4355
341,0.5265
342,3.2015
343,1.1117
344,2.8864
345,0.3467
346,3.0904
347,1.5144
348,0.2903
349,0.2758
350,0.3123
351,0.5472
352,0.3277
353,0.4328
354,0.8573
355,1.2851
356,0.2163
357,0.2951
358,0.365
359,0.3204
360,0.2033
361,0.3429
362,0.4241
363,0.3215
364,0.208
365,1.8242
366,0.2121
367,1.6901
368,3.0264
369,3.5664
370,0.5051
371,2.5341
372,0.5533
373,0.3057
374,0.1937
375,2.1346
376,0.5523
377,2.026
378,2.495
379,0.328
380,0.3741
381,1.6972
382,1.9127
383,3.3624
384,0.3045
385,3.8059
386,0.3867
387,0.5146
388,0.2675
389,0.2418
390,3.5248
391,0.2335
392,0.5997
393,0.4045
394,0.52
395,1.8936
396,0.253
397,0.1743
398,0.2492
399,1.6671
400,0.3732
401,0.6395
402,5.6874
403,0.936
404,0.6113
405,0.2084
406,0.4978
407,0.3691
408,1.202
409,0.3947
410,0.8722
411,0.2938
412,1.3817
413,0.4059
414,1.5693
415,0.311
416,0.3182
417,0.1624
418,0.7163
419,0.423
420,0.8229
421,0.4838
422,0.4147
423,0.4392
424,0.354
425,1.3416
426,0.4318
427,0.4222
428,0.6861
429,0.4181
430,0.285
431,0.4972
432,1.3259
433,0.5164
434,0.5628
435,0.2004
436,0.3965
437,0.4858
438,4.5067
439,0.6027
440,0.3311
441,1.4698
442,0.739
443,0.6605
444,0.6042
445,0.4969
446,0.42
447,0.2175
448,1.0835
449,4.3236
450,0.3428
451,0.4369
452,0.745
453,1.6624
454,0.4866
455,0.1846
456,0.4895
457,0.4322
458,0.3074
459,1.5467
460,0.2502
461,0.4763
462,1.1053
463,3.0778
464,2.0276
465,0.3279
466,0.2501
467,2.3337
468,0.4522
469,0.1697
470,2.0472
471,0.3363
472,1.5436
473,0.223
474,0.3978
475,0.4761
476,0.2116
477,0.4009
478,0.4194
479,0.2935
480,2.4153
481,3.3203
482,1.0648
483,0.2343
484,0.3563
485,0.2479
486,2.0477
487,0.2859
488,0.4126
489,0.3223
490,0.5054
491,0.2532
492,3.063
493,1.3625
494,1.6165
495,0.2041
496,0.4468
497,0.2064
498,0.2747
499,0.3464
500,1.1163
501,0.425
502,0.4488
503,0.5051
504,1.1949
505,0.3825
506,0.3116
507,0.5764
508,0.4258
509,3.6005
510,0.205
511,3.2578
512,0.3387
513,0.2102
514,0.7021
515,3.5056
516,0.1845
517,0.258
518,0.566
519,0.2668
520,0.2327
521,0.2229
522,0.6514
523,3.475
524,0.6529
525,0.6434
526,0.371
527,0.3468
528,0.3108
529,0.4092
530,0.392
531,0.5608
532,1.0458
533,0.3391
534,0.1918
535,0.1744
536,0.2912
537,0.1766
538,0.2505
539,1.336
540,0.6944
541,0.637
542,0.9042
543,0.2032
544,0.525
545,0.6885
546,0.5821
547,1.5511
548,0.2373
549,0.2991
550,1.3711
551,1.269
552,0.3222
553,0.2116
554,2.9432
555,0.3331
556,1.6477
557,0.2563
558,2.5875
559,1.1221
560,0.3013
561,0.219
562,0.2193
563,0.3172
564,0.3204
565,0.2236
566,4.0385
567,0.3349
568,3.3842
569,3.0188
570,0.2381
571,0.5172
572,3.0936
573,0.418
574,1.515
575,0.8245
576,3.3151
577,2.0009
578,0.2472
579,0.6765
580,1.5301
581,1.2071
582,0.4434
583,0.2898
584,1.4223
585,0.2331
586,0.5983
587,0.6116
588,0.7124
589,0.3656
590,2.1804
591,0.3339
592,0.407
593,2.0779
594,0.5179
595,0.2766
596,0.3938
597,0.148
598,2.4765
599,0.7271
600,0.602
601,0.2463
602,0.6201
603,0.7358
604,0.4299
605,4.6401
606,0.8079
607,0.4878
608,0.8779
609,0.3102
610,4.3994
611,3.404
612,2.7817
613,0.3256
614,1.3682
615,0.5397
616,1.3829
617,1.4444
618,1.4834
619,0.9816
620,0.2968
621,2.4138
622,0.982
623,2.4367
624,0.4849
625,5.6994
626,0.1929
627,5.8297
628,0.3505
629,0.8213
630,0.4614
631,0.4337
632,5.505
633,0.2334
634,4.7366
635,0.2093
