,0
0,1.6703
1,1.481
2,0.317
3,0.393
4,1.7416
5,2.7094
6,0.3632
7,0.6086
8,2.1453
9,2.4067
10,3.5511
11,0.383
12,0.3191
13,1.704
14,0.7194
15,0.4217
16,0.3049
17,0.8754
18,1.0873
19,0.2682
20,0.3941
21,3.6042
22,0.4491
23,0.337
24,0.4857
25,0.8771
26,4.2931
27,3.5807
28,0.3965
29,0.1904
30,0.2676
31,0.4928
32,0.2082
33,0.3849
34,0.3531
35,0.323
36,0.4046
37,0.3825
38,2.9718
39,0.2359
40,1.7142
41,0.3188
42,10.5201
43,10.386
44,10.3045
45,10.6981
46,10.292
47,5.6351
48,9.9059
49,10.2626
50,10.4867
51,10.4779
52,10.5144
53,10.1019
54,0.7509
55,5.3483
56,5.9947
57,0.1956
58,10.1214
59,10.2995
60,10.1032
61,10.5928
62,10.9147
63,0.1428
64,0.2083
65,5.7935
66,10.61
67,10.2109
68,10.0861
69,10.7072
70,11.3575
71,8.7292
72,0.1103
73,2.0076
74,0.1545
75,1.662
76,0.1629
77,0.13
78,0.1018
79,5.8043
80,2.2055
81,10.5179
82,0.537
83,10.2351
84,0.3549
85,0.1563
86,0.1259
87,0.1724
88,0.1604
89,0.1934
90,0.3601
91,0.1562
92,0.2221
93,0.1832
94,0.1223
95,0.1633
96,0.1847
97,0.1626
98,0.1842
99,0.1372
100,0.2041
101,0.2077
102,0.1466
103,0.2384
104,0.1347
105,0.1244
106,0.1138
107,0.1627
108,0.1427
109,0.1531
110,0.198
111,0.1899
112,0.17
113,0.1479
114,0.136
115,0.1717
116,10.2951
117,0.1578
118,0.1444
119,0.2521
120,0.1463
121,0.196
122,0.1558
123,7.2567
124,1.0729
125,0.2348
126,0.2844
127,0.3125
128,1.8206
129,3.025
130,1.9897
131,0.2093
132,0.2894
133,0.1949
134,0.3017
135,0.2032
136,0.9438
137,0.1681
138,0.2243
139,3.6067
140,1.5924
141,0.5826
142,0.3123
143,0.6514
144,0.2757
145,0.204
146,0.7021
147,0.3848
148,1.9333
149,0.2706
150,0.23
151,0.2516
152,1.9141
153,0.5848
154,0.1995
155,0.2204
156,0.2003
157,0.3139
158,9.0626
159,0.433
160,0.3645
161,0.2385
162,0.1703
163,0.2261
164,0.2324
165,3.443
166,0.303
167,0.3135
168,0.28
169,0.299
170,0.2475
171,0.2207
172,0.3471
173,0.3985
174,0.2308
175,0.3781
176,0.1859
177,0.1951
178,0.1611
179,0.2354
180,0.2816
181,7.9769
182,8.0576
183,8.0901
184,1.1391
185,0.4715
186,0.5756
187,0.2546
188,0.2554
189,0.4993
190,0.2175
191,0.485
192,0.4438
193,0.4441
194,6.1182
195,0.7037
196,0.5161
197,0.9301
198,0.2425
199,0.4189
200,0.5634
201,0.4219
202,0.2165
203,0.5087
204,0.7834
205,0.2221
206,0.3557
207,0.3243
208,0.3881
209,4.6801
210,0.3026
211,0.341
212,1.1668
213,3.233
214,1.6598
215,1.7014
216,0.3164
217,1.5027
218,3.8885
219,0.2388
220,0.439
221,1.0446
222,0.3639
223,0.7077
224,0.6431
225,0.5519
226,0.4
227,0.403
228,3.8537
229,0.1952
230,0.2379
231,0.4281
232,0.5228
233,0.348
234,0.2693
235,0.6123
236,0.7614
237,1.9206
238,0.8722
239,1.3803
240,0.4248
241,0.4432
242,2.262
243,0.4478
244,2.3482
245,1.4351
246,0.3945
247,0.3462
248,0.2699
249,3.1137
250,0.3214
251,0.4828
252,0.7375
253,0.3835
254,0.392
255,0.3091
256,0.399
257,0.1785
258,0.2561
259,0.2627
260,0.3715
261,0.4204
262,3.6618
263,0.6429
264,0.5219
265,0.2085
266,3.8609
267,0.7951
268,0.2088
269,0.2118
270,4.3828
271,0.4738
272,0.1713
273,0.521
274,0.3671
275,0.2599
276,1.9123
277,0.3509
278,0.2852
279,0.2632
280,3.944
281,0.9556
282,0.7879
283,0.315
284,0.6348
285,0.4421
286,1.405
287,0.6013
288,0.1953
289,0.2316
290,0.4963
291,0.2418
292,0.3559
293,0.2831
294,0.3294
295,0.7317
296,1.6254
297,0.402
298,1.9655
299,0.4789
300,0.4999
301,0.4459
302,2.0589
303,2.3578
304,0.3687
305,0.3483
306,0.4743
307,0.2975
308,0.2643
309,0.4033
310,1.5355
311,2.1301
312,0.2728
313,0.3467
314,0.2696
315,1.9181
316,0.3738
317,0.3888
318,0.7965
319,0.1895
320,0.1629
321,0.2865
322,1.5019
323,0.1574
324,0.2876
325,0.3189
326,0.7895
327,0.3427
328,0.3531
329,0.2762
330,0.2449
331,1.4945
332,3.1297
333,1.0727
334,0.3047
335,0.7071
336,3.2172
337,0.4772
338,0.3992
339,1.7214
340,0.2707
341,0.4424
342,0.2786
343,1.1055
344,1.8939
345,0.4047
346,0.5689
347,0.3467
348,0.4504
349,0.2934
350,0.2916
351,0.8617
352,2.0737
353,0.3075
354,0.5193
355,0.2293
356,0.3532
357,0.4902
358,0.382
359,2.8933
360,0.2941
361,0.4058
362,2.2701
363,0.1675
364,2.3692
365,2.5156
366,0.4395
367,0.2933
368,0.3882
369,1.6792
370,0.6303
371,3.1651
372,0.3957
373,0.8038
374,0.2394
375,0.4543
376,3.2204
377,0.6769
378,3.6927
379,0.3092
380,0.3225
381,0.9091
382,0.8184
383,0.6266
384,0.6127
385,0.1958
386,0.7153
387,0.3386
388,3.5614
389,4.4624
390,0.2913
391,0.2315
392,2.0309
393,1.0775
394,1.2632
395,1.2602
396,2.0731
397,0.8647
398,0.3479
399,0.2944
400,0.2378
401,1.65
402,0.5031
403,0.2938
404,1.4159
405,1.3761
406,0.6376
407,0.3893
408,0.4072
409,1.4299
410,0.2302
411,0.2214
412,1.0118
413,0.8095
414,0.4503
415,0.2624
416,1.8629
417,2.4328
418,0.3691
419,0.5494
420,0.3114
421,0.2305
422,0.2015
423,0.432
424,0.4943
425,0.8695
426,0.5448
427,1.9833
428,2.2794
429,0.6231
430,4.5621
431,1.574
432,0.4624
433,0.416
434,0.3629
435,2.0818
436,2.0265
437,0.6306
438,2.9017
439,0.774
440,0.5042
441,0.5118
442,0.276
443,0.5779
444,0.4001
445,0.2165
446,0.3258
447,0.6989
448,0.8755
449,0.4781
450,0.338
451,2.6862
452,2.3244
453,0.3668
454,2.9835
455,0.5396
456,0.8103
457,0.4035
458,4.0095
459,1.1559
460,0.2882
461,1.7423
462,0.2734
463,0.4322
464,1.0782
465,0.2704
466,0.8358
467,1.1706
468,2.6123
469,1.6661
470,0.2988
471,0.4226
472,0.2422
473,2.818
474,1.1317
475,0.32
476,1.1821
477,0.4208
478,1.1174
479,0.2656
480,3.3793
481,1.6282
482,0.6761
483,3.0856
484,0.271
485,0.6096
486,0.1901
487,3.0821
488,0.4378
489,0.3751
490,1.8982
491,0.2767
492,0.193
493,0.2778
494,0.7317
495,1.613
496,0.7092
497,0.2311
498,0.6399
499,2.0393
500,0.1815
501,0.2944
502,0.4164
503,1.4406
504,0.3103
505,0.1614
506,0.1917
507,0.5808
508,0.3668
509,0.2619
510,0.5833
511,0.4917
512,0.7174
513,2.1212
514,1.0202
515,0.4108
516,1.4174
517,0.8682
518,0.3406
519,3.2549
520,0.3473
521,0.2907
522,0.6671
523,1.213
524,0.359
525,0.7536
526,0.2077
527,2.2837
528,0.7772
529,0.3225
530,3.9144
531,0.1896
532,0.2955
533,0.7911
534,0.6641
535,0.4562
536,0.3287
537,0.3109
538,0.5762
539,0.5573
540,0.4124
541,3.2239
542,0.7974
543,0.3009
544,0.6608
545,4.4875
546,0.4038
547,0.3242
548,1.6798
549,1.5034
550,1.1041
551,0.4358
552,3.0733
553,0.3052
554,1.8207
555,2.7948
556,0.3125
557,1.6979
558,0.3512
559,0.2301
560,0.2864
561,2.2857
562,2.4001
563,0.8706
564,2.5518
565,1.8335
566,0.6338
567,0.2929
568,0.3487
569,4.7743
570,0.3396
571,0.1963
572,0.794
573,1.0702
574,0.3255
575,2.1677
576,0.2751
577,0.1862
578,0.3162
579,0.5338
580,2.2476
581,2.5406
582,2.5447
583,1.3506
584,2.5435
585,0.3739
586,2.3278
587,1.0197
588,1.1417
589,0.4106
590,0.7832
591,0.238
592,1.5169
593,4.1967
594,0.5437
595,0.3741
596,1.5911
597,0.2413
598,0.2148
599,1.5946
600,0.3274
601,0.4118
602,0.2827
603,0.2913
604,0.3164
605,1.5313
606,0.5693
607,0.4319
608,0.1457
609,5.9623
610,0.4654
611,0.266
612,0.2932
613,0.2867
614,0.4438
615,1.4728
616,4.8105
617,0.4584
618,0.5028
619,0.8265
620,0.3075
621,0.429
622,0.2775
623,0.8067
624,0.568
625,3.3421
626,0.421
627,0.9754
628,0.7563
629,0.6445
630,0.6872
631,0.3225
632,0.7547
633,0.6153
634,0.423
635,0.4215
636,0.2592
637,0.583
638,0.2399
639,0.3587
640,0.3166
641,0.9427
642,0.1862
643,1.5575
644,0.5089
645,1.0795
646,0.502
647,0.2871
648,0.2757
649,0.6276
650,0.574
651,0.3392
652,0.9002
653,0.3227
654,2.9113
655,0.4702
656,2.9166
657,0.5683
658,0.4176
659,0.3846
660,2.2603
661,0.1823
662,2.2446
663,0.2272
664,0.5152
665,0.5783
666,0.3541
667,2.6406
668,1.6579
669,0.2342
670,1.868
671,0.3309
672,1.9141
673,0.7775
674,0.3383
675,0.273
676,1.6966
677,2.4256
678,0.286
679,0.4453
680,0.2079
681,0.226
682,0.23
683,0.4436
684,0.361
685,0.2253
686,0.8535
687,1.3341
688,0.7857
689,0.31
690,0.4873
691,0.4036
692,0.878
693,0.4047
694,1.2208
695,3.6981
696,1.5227
697,0.3529
698,0.2519
699,0.1801
700,0.3709
701,1.5006
702,2.1006
703,1.722
704,3.3447
705,0.3335
706,0.332
707,2.3757
708,0.9942
709,2.6272
710,0.3044
711,2.3533
712,0.345
713,0.2744
714,2.0214
715,0.5412
716,0.2312
717,0.3809
718,0.3068
719,2.4971
720,0.2371
721,0.9194
722,0.5899
723,3.5196
724,0.3255
725,0.3786
726,0.7932
727,0.7039
728,0.243
729,0.2717
730,0.4831
731,0.2374
732,0.3072
733,0.2123
734,0.2354
735,0.2618
736,0.2141
737,0.4734
738,2.176
739,0.2813
740,0.4062
741,0.2388
742,1.6234
743,0.8378
744,0.2232
745,0.4406
746,0.2484
747,0.3412
748,0.2242
749,2.1056
750,0.4469
751,1.7506
752,0.462
753,1.0989
754,1.2515
755,0.3268
756,0.24
757,0.4899
758,1.0322
759,2.95
760,0.3038
761,3.7325
762,1.4858
763,1.0047
764,0.1634
765,0.3158
766,0.996
767,0.8958
768,1.0188
769,0.3755
770,0.5031
771,0.4665
772,0.3193
773,0.3297
774,0.229
775,3.684
776,0.231
777,2.6015
778,0.3845
779,0.366
780,0.5897
781,1.9259
782,1.7877
783,2.2895
784,0.321
785,0.2728
786,1.597
787,0.7393
788,0.763
789,0.2277
790,0.2735
791,1.3323
792,0.5969
793,2.0118
794,1.2314
795,0.2396
796,0.3805
797,0.6295
798,0.3048
799,0.2787
800,0.5797
801,0.3011
802,0.9343
803,0.4703
804,0.2925
805,0.2332
806,0.2082
807,1.6789
808,0.5214
809,0.2813
810,0.5476
811,0.7627
812,0.1885
813,0.6674
814,3.2783
815,2.7029
816,0.5835
817,0.4149
818,0.3432
819,2.6828
820,0.555
821,0.5959
822,0.5645
823,0.3889
824,5.2773
825,0.5747
826,0.5918
827,0.7996
828,0.774
829,0.3594
830,0.2398
831,0.4363
832,0.2457
833,0.2408
834,0.2537
835,0.5123
836,0.1927
837,0.3167
838,0.3801
839,0.4512
840,0.3531
841,3.8425
842,0.5569
843,3.4341
844,1.5276
845,0.1792
846,0.4526
847,1.1144
848,0.479
849,0.1725
850,0.2482
851,0.2557
852,0.1726
853,1.5086
854,1.1103
855,0.4156
856,0.4263
857,0.2705
858,2.9313
859,0.7456
860,0.4429
861,0.4276
862,0.4668
863,0.2221
864,0.9825
865,0.2199
866,1.0154
867,0.4243
868,0.4569
869,0.4121
870,0.3966
871,0.7237
872,2.4796
873,0.2859
874,0.3185
875,2.7309
876,0.1648
877,1.9277
878,0.2163
879,0.3692
880,0.4626
881,0.2337
882,0.4933
883,1.4843
884,0.4268
885,0.5576
886,0.4081
887,3.3313
888,0.3816
889,0.3344
890,0.3985
891,0.3831
892,1.5816
893,0.2055
894,0.2903
895,0.4261
896,0.3928
897,3.7987
898,1.9954
899,0.3899
900,0.4426
901,1.9473
902,0.8199
903,1.4853
904,0.8937
905,0.3434
906,0.4113
907,0.2999
908,1.6493
909,0.4006
910,0.6706
911,0.4827
912,0.3098
913,0.2614
914,0.2823
915,2.1124
916,0.279
917,0.3777
918,0.3557
919,0.1757
920,0.3287
921,0.668
922,0.2078
923,0.2949
924,0.2211
925,0.366
926,0.2531
927,0.1906
928,0.3693
929,5.1401
930,0.5707
931,1.4759
932,0.7581
933,0.2659
934,0.3243
935,1.393
936,1.8307
937,1.7219
938,1.7041
939,0.4213
940,0.3293
941,0.2578
942,0.2228
943,0.2909
944,0.4756
945,0.4085
946,0.5356
947,1.6448
948,0.2184
949,0.3345
950,0.2562
951,6.0242
952,0.6852
953,0.2228
954,0.2749
955,1.0388
956,1.3115
957,0.3749
958,0.3233
959,8.2247
960,0.3667
961,0.3004
962,0.2437
963,0.4138
964,0.1836
965,0.1734
966,0.1769
967,0.2748
968,0.1893
969,0.288
970,0.3081
971,0.2483
972,0.2544
973,0.2305
974,0.2166
975,1.7517
976,0.263
977,0.2448
978,0.2383
979,0.1881
980,0.4121
981,0.2739
982,0.299
983,0.1958
984,0.3785
985,0.3032
986,0.2051
987,0.1591
988,0.2476
989,0.2687
990,0.1523
991,4.4761
992,0.1938
993,0.3931
994,0.1723
995,0.1728
996,0.1625
997,0.1295
998,0.1629
999,0.2214
1000,0.3986
1001,5.6421
1002,0.3308
1003,0.2332
1004,0.2177
1005,0.2274
1006,0.2344
1007,3.8407
1008,0.1619
1009,10.2174
1010,0.1933
1011,0.1722
1012,0.1461
1013,0.1399
1014,0.1152
1015,0.182
1016,0.1367
1017,0.2882
1018,0.157
1019,0.175
1020,0.1726
1021,0.125
1022,6.9224
1023,0.1862
1024,10.1258
1025,0.1729
1026,0.1378
1027,0.1406
1028,60.1035
1029,63.8411
1030,10.8463
1031,10.369
1032,0.2143
1033,0.2023
1034,10.4879
1035,10.9291
1036,1.2903
1037,0.3265
1038,3.964
1039,0.2984
1040,0.2571
1041,10.3037
1042,1.3635
1043,10.2115
1044,10.2697
1045,10.7059
1046,8.8811
1047,10.5247
1048,7.3866
1049,10.1882
1050,1.7578
1051,0.553
1052,0.522
1053,9.2405
1054,0.1802
1055,0.4211
1056,0.1658
1057,0.2333
1058,0.1475
1059,0.1573
1060,3.8288
1061,0.14
1062,10.3576
1063,10.2638
1064,0.1519
1065,0.1259
1066,0.1571
1067,0.1215
1068,10.1446
1069,10.3392
1070,2.1273
1071,0.1897
1072,0.1192
1073,10.0799
1074,7.7016
1075,0.2722
1076,10.5235
1077,10.2928
1078,9.6107
1079,10.3697
1080,0.1302
1081,0.1702
1082,4.4398
1083,7.1288
1084,0.1667
1085,10.5012
1086,10.6809
1087,10.3098
1088,0.165
1089,0.1337
1090,1.1122
1091,10.2455
1092,0.1413
1093,0.18
1094,0.2035
1095,4.1047
1096,0.1984
1097,5.6598
1098,0.1417
1099,0.2016
1100,5.2131
1101,0.1748
1102,0.2227
1103,0.2757
1104,1.4241
1105,0.2234
1106,0.2209
1107,0.1829
1108,0.2058
1109,0.4039
1110,0.1531
1111,0.1965
1112,2.6677
