,0
0,0.2308
1,0.1891
2,0.2183
3,0.1602
4,0.1515
5,0.1982
6,0.2071
7,0.3293
8,0.2869
9,0.1581
10,0.494
11,0.2221
12,0.4463
13,0.5683
14,0.4923
15,0.591
16,0.2085
17,0.7676
18,0.8531
19,1.6447
20,0.6604
21,2.8706
22,0.6481
23,0.2956
24,3.1785
25,0.3796
26,0.6323
27,1.1237
28,0.3668
29,1.5845
30,0.1928
31,0.3285
32,1.7782
33,0.5281
34,1.3994
35,1.845
36,0.1916
37,0.1862
38,3.8767
39,0.8518
40,0.2249
41,0.8579
42,0.3262
43,0.4501
44,0.8444
45,3.4358
46,4.0762
47,3.2288
48,0.2704
49,0.3899
50,0.1444
51,0.6405
52,0.3566
53,0.2945
54,2.8945
55,0.4757
56,0.2198
57,0.3019
58,10.1126
59,10.5854
60,10.5441
61,10.5761
62,10.4001
63,6.2819
64,5.4445
65,3.8166
66,61.7578
67,60.1683
68,8.085
69,4.0252
70,0.117
71,0.1575
72,10.2677
73,10.835
74,10.4099
75,6.7405
76,8.2643
77,0.1945
78,4.4445
79,2.2373
80,0.7951
81,0.2524
82,2.3557
83,2.3999
84,0.1588
85,0.2655
86,0.1827
87,10.3107
88,0.2752
89,5.661
90,0.1482
91,0.1967
92,0.1247
93,0.1341
94,0.1716
95,0.1405
96,0.3209
97,0.1937
98,0.1317
99,11.4351
100,0.1462
101,0.1582
102,0.1587
103,3.5074
104,0.1308
105,0.2076
106,0.142
107,0.1303
108,10.2437
109,0.1488
110,0.2157
111,0.1526
112,2.1003
113,0.2044
114,4.3909
115,0.2028
116,0.2021
117,0.25
118,0.1651
119,2.1451
120,0.2161
121,0.2402
122,0.1922
123,2.2985
124,6.0568
125,0.1913
126,0.2412
127,1.9036
128,0.7392
129,0.72
130,0.6579
131,0.6783
132,0.7612
133,0.1686
134,0.3874
135,0.4287
136,0.3756
137,8.2082
138,9.3829
139,0.4318
140,0.1981
141,0.3536
142,0.2449
143,0.2333
144,0.1811
145,0.2523
146,0.2826
147,0.2005
148,0.3347
149,0.2815
150,0.3062
151,0.1934
152,0.6088
153,7.3673
154,0.2657
155,0.1833
156,2.5085
157,0.5013
158,0.2612
159,0.5561
160,0.3706
161,0.3699
162,0.2079
163,0.2266
164,0.1564
165,0.4495
166,0.1732
167,0.8943
168,0.2856
169,0.2195
170,0.2661
171,0.3397
172,0.3752
173,0.265
174,0.4299
175,0.4321
176,2.5951
177,6.5581
178,0.3467
179,0.6239
180,0.5474
181,0.2433
182,0.6216
183,0.6302
184,0.3226
185,1.5477
186,0.2252
187,0.3793
188,0.2758
189,6.0212
190,0.2443
191,0.2412
192,0.456
193,0.4168
194,0.365
195,0.4029
196,0.726
197,4.982
198,0.5798
199,0.3162
200,0.2952
201,0.4529
202,0.5746
203,1.6619
204,0.3755
205,3.6644
206,1.8698
207,2.0953
208,0.6196
209,1.7105
210,0.3243
211,0.4731
212,0.2163
213,0.4579
214,0.1632
215,0.2728
216,0.3125
217,0.2656
218,0.3215
219,3.4926
220,0.5168
221,3.7093
222,1.8446
223,1.5322
224,1.6176
225,0.2664
226,1.9065
227,0.4469
228,0.3311
229,0.3905
230,0.47
231,2.5331
232,0.3995
233,0.4449
234,0.2191
235,0.2994
236,0.3347
237,0.2791
238,0.1575
239,0.3291
240,0.2047
241,0.2819
242,3.1694
243,2.9378
244,0.1649
245,0.4078
246,0.9765
247,0.4017
248,0.3282
249,1.1178
250,0.2831
251,0.1826
252,0.4015
253,0.381
254,0.442
255,0.4721
256,1.7027
257,0.7141
258,1.8333
259,1.258
260,0.4631
261,1.6424
262,0.6753
263,1.7452
264,1.5775
265,4.4706
266,0.605
267,0.8291
268,4.2921
269,4.0263
270,3.906
271,0.3444
272,0.3132
273,0.3022
274,0.4185
275,0.3897
276,0.4845
277,0.2992
278,0.5127
279,0.9849
280,0.2508
281,2.1687
282,0.7608
283,0.3548
284,0.6768
285,0.298
286,0.3897
287,0.2392
288,0.4553
289,0.2115
290,0.2207
291,0.5339
292,4.2453
293,1.5752
294,1.2062
295,0.2262
296,0.9861
297,0.7268
298,0.2629
299,1.1943
300,0.3975
301,0.3396
302,0.2795
303,1.7282
304,0.1782
305,0.2103
306,0.3825
307,0.8823
308,0.7633
309,0.2274
310,0.5552
311,0.2093
312,0.2776
313,1.2811
314,0.5677
315,2.5716
316,0.5678
317,1.732
318,0.2592
319,0.49
320,0.3295
321,0.4572
322,0.3555
323,0.893
324,0.2171
325,0.3323
326,3.2767
327,0.2794
328,2.8049
329,3.4732
330,0.3421
331,0.2018
332,0.3346
333,0.2202
334,0.5796
335,0.3869
336,0.6104
337,1.9243
338,0.3716
339,0.2184
340,0.5251
341,0.2636
342,0.4018
343,0.7067
344,0.216
345,0.3224
346,2.7413
