,0
0,0.2103
1,0.2863
2,0.2921
3,0.3847
4,0.2298
5,0.4992
6,0.2944
7,0.5855
8,0.9489
9,0.5298
10,1.5971
11,1.629
12,1.7586
13,1.955
14,1.2124
15,0.3562
16,0.1908
17,1.5294
18,0.4567
19,0.5846
20,2.4203
21,3.8011
22,1.9347
23,0.4407
24,0.3015
25,0.2188
26,0.2744
27,0.21
28,0.3411
29,0.1774
30,0.3145
31,0.2473
32,0.3667
33,0.8699
34,2.8316
35,0.5231
36,0.3257
37,0.4872
38,0.4318
39,0.3584
40,0.3096
41,0.4668
42,0.5762
43,4.1301
44,0.3202
45,0.3813
46,0.1813
47,0.3247
48,0.3146
49,0.4039
50,0.6692
51,0.763
52,0.8598
53,0.7256
54,0.4499
55,0.4216
56,3.0708
57,0.3101
58,0.8452
59,0.3642
60,0.3247
61,0.1823
62,0.3285
63,0.3759
64,10.4807
65,10.6178
66,10.6274
67,10.4484
68,10.4126
69,9.4788
70,3.5707
71,2.7545
72,10.1063
73,10.5095
74,10.2219
75,10.5993
76,10.222
77,7.8543
78,0.1432
79,10.2993
80,11.2152
81,10.5591
82,10.1334
83,10.1498
84,10.3598
85,0.1596
86,10.5896
87,10.6269
88,10.1446
89,10.2972
90,10.1726
91,10.2614
92,0.1426
93,0.3988
94,4.0764
95,0.141
96,1.9044
97,0.1712
98,0.232
99,0.189
100,0.2919
101,0.1345
102,0.2758
103,0.1288
104,0.1852
105,1.1118
106,0.1208
107,0.257
108,0.1468
109,0.1833
110,0.1398
111,0.2219
112,0.1225
113,1.1765
114,3.5226
115,10.4512
116,0.1865
117,0.1225
118,0.1827
119,0.1375
120,1.7748
121,0.1459
122,0.2106
123,0.1596
124,1.2139
125,0.1625
126,2.7272
127,0.1455
128,0.1599
129,0.1283
130,10.2581
131,0.2147
132,0.1757
133,0.1461
134,10.0831
135,5.9305
136,0.1791
137,1.2945
138,3.2003
139,0.4295
140,5.5875
141,0.3464
142,0.2872
143,0.3298
144,0.3007
145,0.3182
146,1.8755
147,6.1418
148,0.9422
149,0.2334
150,0.2004
151,0.7678
152,0.2374
153,0.2325
154,0.21
155,0.3362
156,0.2272
157,0.2878
158,0.198
159,9.5895
160,0.204
161,0.306
162,0.3385
163,7.1075
164,0.46
165,0.2163
166,0.3116
167,0.4262
168,0.17
169,0.3548
170,0.2465
171,0.1882
172,0.3262
173,3.0471
174,0.249
175,0.3373
176,0.2193
177,0.2949
178,0.1795
179,0.225
180,2.4551
181,0.2406
182,0.3054
183,0.41
184,0.573
185,0.423
186,0.4066
187,7.9961
188,0.3117
189,0.2826
190,0.2519
191,6.4436
192,0.496
193,1.5025
194,0.396
195,0.5056
196,0.3336
197,5.891
198,0.4001
199,0.1997
200,0.4712
201,0.3268
202,0.6182
203,0.2738
204,0.2987
205,5.2436
206,0.8437
207,4.0429
208,0.2908
209,0.4683
210,1.6322
211,0.5531
212,0.2712
213,0.5329
214,1.9989
215,0.2906
216,0.439
217,0.3764
218,0.8007
219,3.5945
220,0.479
221,0.4068
222,0.3011
223,0.6157
224,1.1297
225,0.3965
226,0.467
227,0.3418
228,1.9549
229,0.5084
230,0.1878
231,0.3321
232,0.5899
233,0.5944
234,0.7017
235,0.3246
236,0.3852
237,0.2225
238,0.2784
239,1.8959
240,0.2745
241,0.1959
242,2.6017
243,0.5114
244,2.0014
245,0.3197
246,1.0175
247,3.145
248,3.2043
249,0.4293
250,2.7729
251,2.3612
252,3.6765
253,1.7469
254,0.6045
255,0.3488
256,0.2512
257,4.0067
258,0.4023
259,1.6844
260,5.0469
261,0.1907
262,1.9011
263,0.7803
264,0.5945
265,0.3261
266,0.5158
267,0.3336
268,0.2263
269,0.3949
270,0.3958
271,0.4723
272,0.1864
273,0.4116
274,0.2427
275,1.5267
276,1.7668
277,0.5402
278,1.5619
279,1.7609
280,0.1957
281,0.2612
282,0.8473
283,0.2318
284,1.9305
285,0.8775
286,3.7361
287,0.7022
288,0.303
289,0.2984
290,2.5861
291,0.4539
292,0.3174
293,0.6088
294,0.5248
295,0.415
296,1.0392
297,0.32
298,1.5404
299,0.9821
300,0.4626
301,0.48
302,2.0611
303,0.2655
304,0.8119
305,3.6337
306,0.2221
307,0.2691
308,0.1766
309,0.4594
310,0.4456
311,0.8766
312,0.302
313,1.1591
314,0.2755
315,3.0553
316,3.3134
317,0.5005
318,0.3064
319,1.9839
320,0.5468
321,0.3808
322,3.7517
323,2.7174
324,0.4257
325,3.306
326,0.3014
327,0.6261
328,0.5477
329,0.6482
330,0.2527
331,3.708
332,2.8167
333,2.155
334,2.043
335,0.6062
336,0.2166
337,1.0544
338,0.2449
339,0.3501
340,0.2331
341,0.3231
342,0.3446
343,0.4188
344,0.4978
345,1.2376
346,0.2779
347,1.4123
348,0.6288
349,0.5474
350,3.3024
351,0.3329
352,3.9759
353,0.2607
354,3.5254
355,2.19
356,1.5289
357,0.2626
358,1.4015
359,1.5934
360,0.155
361,5.6987
362,5.7191
363,0.2977
364,0.3123
365,0.3324
366,1.0063
367,0.5714
368,0.3542
369,0.6095
370,1.2673
371,6.1093
372,0.2574
373,2.6315
374,0.2732
375,0.8228
376,0.3547
377,2.1673
378,1.8499
379,0.4039
380,0.5389
381,0.4872
382,1.2246
383,1.4495
384,0.6245
385,4.5108
386,0.38
387,0.4288
388,0.3561
389,0.5107
390,0.2763
391,1.9344
392,3.6314
393,0.2699
394,3.1067
395,0.6545
396,2.0765
397,0.1733
398,0.3596
399,0.2042
400,0.3441
401,3.1349
402,0.3666
403,0.2722
404,1.5125
405,0.1593
406,0.2632
407,0.3025
408,0.3412
409,0.2472
410,0.6775
411,2.5016
412,4.0275
413,3.2109
414,1.7524
415,2.9995
416,0.3878
417,0.3229
418,0.3607
419,0.3109
420,0.2655
421,0.3566
422,0.3022
423,0.1952
424,0.414
425,0.4102
426,1.163
427,2.6545
428,0.2975
429,1.2758
430,0.7887
431,1.0936
432,0.9853
433,0.3227
434,1.7694
435,0.2136
436,0.3017
437,3.3088
438,0.4813
439,3.0105
440,0.4848
441,0.4579
442,0.5836
443,0.4742
444,0.4327
445,3.1503
446,0.318
447,0.3679
448,0.3368
449,2.6729
450,0.3405
451,0.2872
452,0.6656
453,0.3242
454,0.4192
455,0.4655
456,0.4441
457,0.2376
458,3.5875
459,2.6181
460,0.2262
461,0.8991
462,0.4225
463,0.3611
464,0.4144
465,0.5928
466,2.8703
467,0.2796
468,0.242
469,0.393
470,2.3984
471,0.5088
472,0.9474
473,1.3489
474,0.5342
475,0.3365
476,0.4851
477,0.6944
478,3.4734
479,0.3057
480,0.539
481,0.4468
482,0.2785
483,0.3025
484,0.3664
485,1.0227
