,0
0,0.2668
1,0.2376
2,0.1823
3,0.2112
4,0.1993
5,0.1446
6,0.203
7,0.2364
8,0.2428
9,0.2166
10,0.1844
11,0.2325
12,0.1827
13,0.1997
14,0.212
15,0.1822
16,0.2549
17,0.3142
18,0.2951
19,0.2626
20,0.5194
21,0.6255
22,0.4246
23,0.6185
24,1.0312
25,0.5884
26,0.8966
27,2.6492
28,0.3424
29,0.3069
30,2.2271
31,0.5237
32,1.3614
33,0.2892
34,0.4753
35,0.3156
36,2.7367
37,0.4474
38,0.2911
39,1.7101
40,0.2323
41,0.2976
42,0.5371
43,1.4523
44,0.2432
45,0.2325
46,0.7226
47,0.4912
48,0.3984
49,0.7326
50,0.8063
51,0.9937
52,0.4063
53,0.8893
54,0.2298
55,0.3158
56,0.2868
57,0.8717
58,0.1462
59,0.4118
60,1.081
61,3.3725
62,0.2875
63,0.6274
64,0.4622
65,3.4883
66,60.5795
67,62.6858
68,8.277
69,9.1188
70,10.3832
71,10.27
72,10.5499
73,10.2443
74,10.3847
75,7.9355
76,10.3007
77,10.4455
78,10.3463
79,10.4331
80,10.4938
81,9.2626
82,0.1006
83,0.1617
84,4.7789
85,9.7379
86,1.5905
87,0.117
88,0.2225
89,0.1563
90,3.4865
91,0.2176
92,10.6709
93,10.0826
94,0.1327
95,0.1829
96,0.1631
97,0.1367
98,2.1162
99,0.1398
100,0.1629
101,0.1308
102,0.864
103,0.1379
104,0.2403
105,0.2126
106,0.1309
107,0.1939
108,0.1505
109,0.1996
110,0.1638
111,8.9341
112,0.2242
113,0.1683
114,0.2899
115,0.2825
116,0.214
117,0.2189
118,0.1445
119,0.1554
120,0.1671
121,0.1836
122,3.9269
123,0.124
124,0.184
125,0.1672
126,3.2356
127,5.2542
128,0.2411
129,0.2663
130,1.125
131,0.2751
132,1.3254
133,0.2496
134,0.2431
135,0.2854
136,0.2861
137,6.0188
138,0.287
139,0.2794
140,0.2147
141,0.1452
142,8.3911
143,0.2457
144,0.9592
145,2.7103
146,0.2567
147,0.3006
148,0.383
149,0.3579
150,3.2276
151,0.3656
152,0.2366
153,0.3404
154,0.2713
155,0.1645
156,7.8112
157,0.2723
158,0.3926
159,0.2536
160,0.1396
161,0.1862
162,0.2109
163,0.205
164,0.3663
165,0.29
166,0.1594
167,0.2379
168,0.2482
169,7.8712
170,0.2062
171,0.3342
172,7.5809
173,0.3664
174,0.4265
175,0.3759
176,0.4331
177,0.2242
178,0.5533
179,0.665
180,0.3247
181,5.6454
182,0.2339
183,0.7291
184,0.5923
185,0.4988
186,0.915
187,1.1038
188,0.4153
189,0.2916
190,0.4152
191,0.3842
192,0.479
193,0.2991
194,0.4185
195,0.2896
196,1.2975
197,0.1919
198,0.6237
199,0.6869
200,0.2345
201,1.772
202,0.4536
203,0.4368
204,0.8891
205,1.2678
206,3.4206
207,1.737
208,0.1913
209,0.7802
210,0.4541
211,0.4877
212,0.3211
213,3.4387
214,0.3819
215,2.2544
216,0.364
217,0.3345
218,3.7484
219,0.3339
220,3.5239
221,1.4043
222,0.1536
223,0.2116
224,0.2636
225,0.4421
226,1.519
227,3.1589
228,1.9933
229,1.592
230,0.3084
231,0.6531
232,0.2413
233,0.2188
234,2.7113
235,0.4998
236,0.2985
237,0.524
238,0.4567
239,0.4148
240,0.3411
241,3.0247
242,0.2066
243,0.2504
244,0.2772
245,0.1966
246,0.4457
247,1.1323
248,0.3695
249,0.8652
250,1.1284
251,0.2838
252,0.2493
253,0.3294
254,0.4938
255,0.3884
256,0.713
257,0.2901
258,0.2167
259,0.9846
260,0.292
261,0.725
