,0
0,0.4151
1,0.8164
2,0.6632
3,1.7176
4,0.3868
5,0.2305
6,0.5367
7,0.3558
8,1.7726
9,0.8401
10,2.9189
11,2.7033
12,1.3692
13,0.4792
14,0.5914
15,1.8133
16,1.9303
17,0.3367
18,0.4615
19,0.3851
20,0.1761
21,1.2282
22,0.2843
23,1.096
24,0.3005
25,0.6137
26,0.1976
27,0.9769
28,0.2545
29,0.3912
30,0.8844
31,3.3851
32,0.2603
33,0.6531
34,0.5059
35,0.3788
36,0.302
37,4.1088
38,3.4916
39,0.2867
40,0.3558
41,0.6911
42,0.3454
43,0.2383
44,0.8025
45,0.1909
46,0.3122
47,2.8597
48,0.2032
49,0.2136
50,10.3274
51,10.2918
52,10.6085
53,10.2161
54,10.3466
55,10.1094
56,9.0348
57,10.866
58,10.3537
59,10.3393
60,10.0883
61,9.4664
62,0.1216
63,0.1776
64,9.0713
65,0.6604
66,10.4585
67,10.1717
68,10.6043
69,10.2033
70,11.8701
71,2.8853
72,3.2279
73,3.402
74,0.164
75,3.17
76,10.1511
77,10.2808
78,10.1963
79,10.4496
80,7.2829
81,7.1867
82,1.9152
83,10.3894
84,2.7963
85,0.1821
86,0.1572
87,1.1646
88,0.2494
89,0.1723
90,0.1789
91,0.1932
92,0.15
93,0.1431
94,0.1442
95,0.8491
96,0.1547
97,0.1409
98,0.1341
99,10.2533
100,0.2826
101,0.1742
102,0.1571
103,0.2008
104,0.1749
105,0.146
106,0.1453
107,10.3136
108,0.1872
109,0.1769
110,0.1647
111,0.1757
112,0.1192
113,0.1382
114,0.5814
115,0.1875
116,0.204
117,0.1548
118,0.2475
119,0.1619
120,0.2232
121,0.2027
122,0.1368
123,0.1845
124,0.1469
125,0.1532
126,0.1974
127,9.5548
128,0.1626
129,0.1947
130,0.2348
131,0.188
132,0.1971
133,0.3095
134,0.171
135,0.2126
136,0.8761
137,0.6043
138,0.2346
139,0.3534
140,1.6363
141,3.5487
142,0.2506
143,0.2174
144,2.1481
145,1.3527
146,0.2183
147,0.2284
148,0.2808
149,0.2072
150,7.3851
151,0.2057
152,0.2422
153,0.1752
154,1.3861
155,0.1981
156,0.1693
157,0.3059
158,0.3326
159,0.2879
160,0.3942
161,0.2616
162,0.3564
163,0.318
164,0.2503
165,0.3936
166,1.9511
167,0.4273
168,0.204
169,0.157
170,0.38
171,0.1483
172,0.3475
173,0.206
174,0.2003
175,0.214
176,10.031
177,0.2494
178,0.2324
179,0.2898
180,0.2628
181,0.2493
182,0.2757
183,0.1464
184,0.3937
185,7.1827
186,0.2627
187,0.223
188,0.211
189,2.5891
190,8.086
191,0.4071
192,0.3153
193,0.1994
194,2.7406
195,0.4101
196,1.7872
197,0.1591
198,0.2893
199,0.4273
200,6.3192
201,0.3689
202,5.6959
203,0.3772
204,5.1215
205,5.3671
206,0.3581
207,0.3927
208,1.2048
209,0.4686
210,0.5182
211,0.4011
212,1.591
213,0.2778
214,0.2479
215,0.3597
216,1.0317
217,0.2959
218,1.8108
219,0.4123
220,1.5507
221,0.5136
222,1.8345
223,0.1546
224,0.4948
225,0.3241
226,3.3111
227,0.1685
228,0.3471
229,0.4932
230,0.5862
231,0.4293
232,3.9358
233,0.4677
234,0.6224
235,0.4382
236,0.4171
237,0.3899
238,1.6912
239,0.3064
240,0.6133
241,0.2958
242,0.2136
243,0.6354
244,0.1644
245,1.4506
246,1.6163
