,0
0,1.5916
1,0.8792
2,0.746
3,0.1995
4,0.1626
5,2.9098
6,0.4879
7,2.0678
8,1.5991
9,1.3439
10,0.4173
11,0.5894
12,1.1644
13,0.8588
14,2.2709
15,0.327
16,0.2663
17,3.7404
18,2.056
19,0.2851
20,2.8353
21,0.3466
22,0.4224
23,0.3912
24,0.3146
25,0.3424
26,0.6142
27,3.9241
28,0.5318
29,0.2737
30,3.8356
31,0.5272
32,0.97
33,0.3958
34,1.5073
35,0.5491
36,0.5336
37,0.5051
38,0.2553
39,0.6266
40,2.1746
41,0.2281
42,2.4474
43,0.3546
44,0.7183
45,0.125
46,10.8564
47,10.5143
48,10.1
49,10.1794
50,10.5525
51,7.1248
52,10.2459
53,10.5292
54,10.8749
55,10.8557
56,10.2207
57,9.0375
58,1.2582
59,0.108
60,0.173
61,10.3284
62,0.2922
63,0.1341
64,0.1299
65,10.5751
66,10.303
67,10.2898
68,10.313
69,9.35
70,7.4269
71,10.3476
72,10.8572
73,10.2087
74,10.6873
75,9.4566
76,6.0945
77,0.1291
78,1.3786
79,0.1349
80,0.4567
81,0.4575
82,0.158
83,0.1204
84,0.2717
85,10.6087
86,0.1641
87,0.1192
88,0.1984
89,0.1989
90,0.2164
91,0.1283
92,0.1776
93,3.3777
94,0.8117
95,0.1199
96,0.1928
97,0.1487
98,0.1775
99,0.154
100,0.2028
101,0.1131
102,0.122
103,0.1769
104,0.145
105,0.1624
106,3.6334
107,0.159
108,0.3389
109,0.5056
110,0.158
111,0.1822
112,0.1334
113,0.2315
114,0.1629
115,0.1743
116,0.2208
117,10.5424
118,0.1655
119,0.2684
120,0.1491
121,0.1542
122,0.1481
123,0.1486
124,0.137
125,0.1583
126,0.146
127,0.1584
128,0.1303
129,2.1795
130,0.1822
131,0.1428
132,0.1789
133,0.1727
134,0.1338
135,0.1627
136,0.1239
137,0.1902
138,0.1456
139,0.1837
140,0.1683
141,0.1736
142,0.2215
143,0.2158
144,10.4613
145,0.2701
146,0.4785
147,0.6014
148,0.2752
149,0.1704
150,0.9805
151,0.1667
152,2.5757
153,1.2433
154,0.1686
155,0.2946
156,0.1865
157,0.1604
158,0.2726
159,1.787
160,1.8592
161,0.1751
162,0.1648
163,0.3803
164,0.2098
165,0.2094
166,7.409
167,0.5705
168,0.4552
169,0.2329
170,0.2211
171,1.2294
172,0.2126
173,0.5883
174,0.257
175,8.0951
176,0.493
177,9.2439
178,0.2049
179,0.1857
180,0.3502
181,3.1758
182,0.2528
183,0.1932
184,0.2118
185,0.2068
186,0.3972
187,0.2076
188,3.1134
189,0.2676
190,2.4724
191,0.341
192,2.5737
193,0.3237
194,2.4623
195,2.6851
196,0.1868
197,0.1748
198,0.1802
199,0.1729
200,0.3251
201,0.2066
202,0.2719
203,0.2303
204,0.2971
205,0.2085
206,0.2089
207,0.2065
208,0.2812
209,0.3849
210,0.2122
211,0.2335
212,6.5566
213,0.1643
214,0.4815
215,0.3555
216,0.1679
217,0.4135
218,0.349
219,0.3048
220,0.4248
221,0.3857
222,0.6628
223,0.352
224,0.5637
225,0.3638
226,0.4052
227,0.2424
228,0.2481
229,0.1621
230,0.3035
231,0.2337
232,0.1719
233,1.2601
234,0.8849
235,0.394
236,0.3144
237,0.895
238,0.5394
239,0.6959
240,0.4419
241,5.267
242,0.6412
243,4.6164
244,0.5375
245,0.1467
246,0.4219
247,3.3326
248,0.3714
249,3.5318
250,0.2785
251,1.8805
252,3.2302
253,2.6507
254,1.3065
255,0.65
256,0.3696
257,0.4076
258,0.373
259,1.8988
260,0.2294
261,0.2905
262,1.4758
263,0.2266
264,1.6833
265,3.385
266,1.6217
267,0.2703
268,2.4228
269,0.9643
270,2.5086
271,0.2699
272,0.3812
273,0.4903
274,0.3962
275,1.2083
276,0.6543
277,0.2958
278,0.3089
279,0.1452
280,0.5518
281,0.2607
282,2.3612
283,1.1051
284,1.299
285,1.1844
286,1.6375
287,3.305
288,1.1054
289,0.4686
290,0.78
291,0.2501
292,0.4889
293,1.5617
294,0.3283
295,0.2825
296,0.5608
297,2.0286
298,0.4199
299,0.2093
300,0.3914
301,0.2574
302,0.2633
303,0.3375
304,1.0992
305,0.7327
306,0.821
307,0.8043
308,0.5041
309,4.5623
310,0.7874
311,0.2195
312,1.8716
313,1.6045
314,1.113
315,1.1949
316,1.0978
317,0.9155
318,3.5881
319,0.4964
320,0.3057
321,0.465
322,0.1692
323,0.5899
324,2.4746
325,0.3281
326,0.2577
327,0.5076
328,0.3241
329,2.2044
330,0.913
331,0.4508
332,0.3196
333,0.2476
334,0.5673
335,0.4807
336,1.135
337,0.482
338,0.321
339,1.571
340,1.1471
341,0.4401
342,0.295
343,0.5202
344,3.4093
345,2.7143
346,0.1538
347,0.9634
348,1.066
349,3.2047
350,0.2716
351,0.2025
352,0.2744
353,0.3368
354,0.3785
