,0
0,0.3995
1,0.2929
2,0.4575
3,0.3401
4,0.2183
5,0.4846
6,0.6772
7,1.1065
8,0.824
9,0.1974
10,1.1561
11,1.728
12,0.3884
13,0.5492
14,0.6624
15,0.3187
16,0.3577
17,0.3414
18,0.4483
19,0.1963
20,0.4458
21,0.4899
22,0.416
23,0.4295
24,0.2904
25,0.8789
26,0.3149
27,0.59
28,0.3233
29,1.659
30,2.2772
31,0.5937
32,1.9614
33,0.7103
34,3.9122
35,0.5746
36,0.3663
37,0.3303
38,0.4955
39,1.0801
40,0.3266
41,3.8975
42,1.2943
43,0.5298
44,0.4193
45,0.3781
46,0.5275
47,3.1693
48,0.2865
49,0.4779
50,0.2384
51,0.2732
52,1.3305
53,1.583
54,2.9415
55,2.0681
56,0.2486
57,10.9652
58,10.8782
59,10.6537
60,10.3178
61,9.0949
62,10.4953
63,7.4965
64,1.8289
65,10.6221
66,10.5746
67,10.4536
68,10.2749
69,7.7856
70,6.7598
71,10.505
72,0.2021
73,0.2054
74,10.5207
75,10.5259
76,10.5304
77,10.3853
78,4.4361
79,0.4946
80,4.3554
81,1.0446
82,2.7827
83,10.2357
84,10.3958
85,10.3577
86,10.6677
87,8.6856
88,3.2803
89,5.2932
90,4.1324
91,0.2575
92,4.0144
93,0.1203
94,8.0743
95,0.1405
96,10.5148
97,0.3264
98,0.1269
99,0.1189
100,0.2656
101,0.2193
102,0.142
103,0.1425
104,0.1471
105,1.1524
106,0.1572
107,0.1773
108,0.2474
109,0.1884
110,0.2078
111,0.1518
112,0.2018
113,0.1347
114,0.266
115,0.2769
116,0.146
117,0.141
118,0.166
119,0.275
120,0.1268
121,0.1493
122,10.2561
123,0.1268
124,0.1232
125,10.3465
126,0.263
127,0.1606
128,0.1672
129,0.1896
130,0.1794
131,0.4972
132,0.3073
133,0.481
134,3.3646
135,0.2338
136,0.4065
137,0.3056
138,0.2285
139,0.2423
140,0.2344
141,3.4582
142,0.2148
143,5.6847
144,0.1494
145,0.2893
146,0.3066
147,0.2806
148,1.4721
149,0.177
150,0.3052
151,6.0624
152,1.8796
153,8.6902
154,8.0083
155,0.3046
156,0.2857
157,0.1991
158,0.2539
159,0.231
160,0.3026
161,0.2173
162,0.2227
163,0.3784
164,0.202
165,0.2458
166,7.5546
167,0.235
168,0.1858
169,0.3584
170,0.2774
171,0.2404
172,0.2155
173,0.2306
174,0.3814
175,0.3219
176,7.4743
177,0.2173
178,0.3014
179,0.2378
180,0.2269
181,0.4244
182,0.3029
183,0.3713
184,0.3114
185,0.2644
186,0.1974
187,0.4636
188,0.3011
189,0.4629
190,6.5178
191,5.6078
192,1.0678
193,0.7155
194,0.6012
195,0.7775
196,0.4046
197,0.2651
198,0.4245
199,0.3948
200,0.4797
201,0.8376
202,0.6237
203,0.1788
204,0.419
205,1.4515
206,0.3745
207,1.3454
208,0.3352
209,0.5001
210,0.5581
211,0.4781
212,1.4443
213,0.6849
214,0.2869
215,0.4492
216,0.6503
217,0.2451
218,0.2737
219,0.4734
220,0.2288
221,0.3871
222,0.3416
223,1.6689
224,0.5214
225,0.4179
226,0.3388
227,0.4199
228,1.2785
229,0.5725
230,0.3213
231,1.8453
232,0.3195
233,1.7643
234,3.4064
235,0.3741
236,1.4051
237,0.3018
238,0.6
239,0.2886
240,0.5342
241,0.6632
242,2.0676
243,0.2395
244,0.6043
245,0.7177
246,2.9045
247,0.7934
248,0.7986
249,0.5189
250,0.4643
251,2.2431
252,1.938
253,0.2606
254,1.5846
255,3.0077
256,0.268
257,1.1363
258,0.2802
259,3.4904
260,0.9008
261,0.4051
262,1.2692
263,1.4738
264,2.3521
265,0.3319
266,0.2631
267,0.8383
268,3.7843
269,0.2326
270,0.2739
271,4.9717
272,1.5925
273,0.6566
274,0.7872
275,0.521
276,0.3802
277,0.3661
278,0.6439
279,1.3401
280,0.6095
281,0.8987
282,3.8983
283,0.5212
284,0.3472
285,0.3562
286,0.3161
287,0.3135
288,0.3144
289,0.4312
290,0.2072
291,0.3056
292,1.0397
293,1.0951
294,0.2776
295,0.2762
296,1.8163
297,0.4439
298,0.2773
299,0.3278
300,0.3826
301,1.9883
302,2.4037
303,4.9386
304,0.2694
305,0.3179
306,0.4233
307,1.9577
308,0.3644
309,0.3857
310,0.5063
311,1.6197
312,0.2183
313,0.6978
314,1.1979
315,1.1751
316,1.3247
317,0.1611
318,0.1953
319,0.3278
320,0.2608
321,0.4508
322,0.4724
323,0.8242
324,0.8856
325,0.228
326,0.2848
327,0.2535
328,0.2597
329,0.433
330,0.4079
331,2.6181
