,0
0,0.2863
1,0.2225
2,0.1846
3,0.2377
4,0.1424
5,0.1474
6,0.1793
7,0.2192
8,0.1858
9,0.1733
10,0.1607
11,0.2499
12,0.2217
13,0.2403
14,0.2186
15,0.2465
16,0.3003
17,0.3332
18,0.297
19,0.2314
20,0.3488
21,0.1943
22,0.36
23,0.2301
24,0.5412
25,0.7401
26,0.1893
27,0.7119
28,1.2158
29,1.7868
30,2.5424
31,0.2156
32,0.5596
33,0.701
34,2.1756
35,2.4751
36,0.4946
37,0.2396
38,1.4958
39,0.2079
40,2.0932
41,3.5287
42,0.4615
43,1.8031
44,3.9935
45,0.2634
46,1.0441
47,1.5005
48,0.5661
49,4.2017
50,3.3228
51,0.4859
52,0.8882
53,0.5959
54,0.7159
55,0.198
56,0.6324
57,0.3318
58,0.2466
59,0.3078
60,0.4109
61,0.1909
62,0.5714
63,0.2096
64,0.6284
65,2.1909
66,60.4059
67,63.5506
68,3.6935
69,0.1454
70,0.1228
71,10.3855
72,0.1911
73,0.2233
74,0.1673
75,0.1994
76,0.2072
77,10.2554
78,10.8048
79,10.3105
80,10.4812
81,9.7985
82,3.2931
83,10.1346
84,0.2209
85,0.1507
86,10.1994
87,10.4954
88,10.4315
89,10.2465
90,7.2811
91,1.9885
92,0.121
93,2.9163
94,0.1699
95,0.1479
96,0.153
97,0.2418
98,0.1449
99,0.1219
100,0.1995
101,9.3071
102,0.1759
103,3.5179
104,0.2023
105,0.1446
106,0.1672
107,10.1641
108,0.7744
109,0.2293
110,0.2223
111,0.2267
112,0.171
113,0.17
114,0.1314
115,0.2801
116,0.1585
117,1.8174
118,0.1726
119,0.1776
120,0.1797
121,0.1539
122,0.1611
123,0.2014
124,0.1547
125,0.1385
126,10.5502
127,0.2631
128,0.4112
129,0.239
130,0.1396
131,0.1949
132,0.1754
133,0.1989
134,0.4318
135,0.2793
136,0.148
137,0.1611
138,0.1443
139,0.2167
140,0.193
141,0.1368
142,0.1467
143,6.2061
144,0.2116
145,0.1937
146,0.1485
147,0.1443
148,0.1504
149,0.521
150,0.2142
151,0.1506
152,0.6874
153,0.1981
154,3.2583
155,0.2668
156,0.1888
157,0.2879
158,3.5983
159,0.1813
160,0.2891
161,0.2167
162,0.1862
163,0.2343
164,0.2661
165,0.3026
166,0.1402
167,0.3078
168,0.1913
169,0.1672
170,0.3872
171,0.4623
172,0.4936
173,0.1979
174,0.1602
175,0.2528
176,0.3871
177,0.2768
178,0.2664
179,0.1882
180,0.21
181,0.1636
182,0.198
183,0.2237
184,1.7613
185,0.4425
186,0.2553
187,0.2236
188,0.2038
189,1.1402
190,0.9959
191,0.6352
192,0.3014
193,0.3019
194,0.5037
195,0.2143
196,0.4058
197,0.3289
198,0.1782
199,8.2085
200,9.0686
201,7.4107
202,0.4195
203,2.5425
204,0.4092
205,0.2204
206,0.3105
207,0.243
208,0.1737
209,0.3082
210,0.3646
211,0.329
212,0.2532
213,0.3223
214,2.491
215,0.4512
216,0.2182
217,0.2449
218,0.8115
219,0.4592
220,7.9982
221,0.4337
222,0.5353
223,5.895
224,0.2639
225,0.2937
226,0.392
227,0.4346
228,0.2868
229,0.45
230,0.3068
231,0.2781
232,0.3433
233,0.6093
234,0.6756
235,0.2837
236,1.0294
237,0.6259
238,5.214
239,1.5118
240,0.1948
241,0.7362
242,0.6145
243,0.3549
244,0.403
245,0.3504
246,1.6367
247,0.6017
248,0.5518
249,0.4679
250,0.2235
251,0.3116
252,1.8727
253,3.652
254,0.4798
255,0.2373
256,1.4456
257,3.4274
258,0.3336
259,1.3041
260,1.0652
261,0.6866
262,0.3926
263,0.7849
264,0.7196
265,0.1423
266,0.4008
267,0.6736
268,0.2732
269,0.3065
270,0.3407
271,0.3898
272,0.4496
273,3.3999
274,0.2457
275,1.756
276,1.6149
277,1.6999
278,2.1915
279,1.31
280,1.0201
281,0.7043
282,0.3349
283,0.2523
284,0.2937
285,0.2212
286,0.2127
287,0.3336
288,0.2089
289,0.2633
290,0.3649
291,0.3338
292,0.3575
293,3.2905
294,2.2198
295,1.0074
296,0.3637
297,3.7966
298,0.5305
299,0.7012
300,3.4103
301,0.3072
302,0.2869
303,1.8187
304,1.4424
305,0.3211
306,0.4071
307,0.2678
308,0.2237
309,0.2019
310,0.8978
311,0.3004
312,0.4951
313,2.2663
314,0.2546
315,0.1941
316,0.2233
317,0.5554
318,0.965
319,0.5821
320,0.593
321,4.1774
322,0.9944
323,0.2017
324,0.2782
325,0.3205
326,1.8473
327,0.2541
328,4.091
329,0.3278
330,0.3855
331,0.2956
332,0.394
333,0.3333
334,0.5506
335,0.3582
336,3.6474
337,4.256
338,0.4778
339,0.4237
340,0.3841
341,4.5985
342,0.4099
343,0.3755
344,1.0272
345,3.5632
346,1.0424
347,0.3038
348,3.2514
349,0.9829
350,3.3308
351,0.5144
352,0.4849
353,1.032
354,1.8073
355,0.2274
356,0.3498
357,0.1725
358,0.3029
359,0.4099
360,0.3014
361,0.4726
362,0.6972
363,3.4231
364,0.4355
365,1.8605
366,3.1983
367,0.1926
368,0.3323
369,0.2324
370,0.2502
371,1.8087
372,0.5613
373,0.4512
374,2.407
375,3.3563
376,0.4468
377,2.8576
378,0.4941
379,2.8269
380,3.1037
381,0.5587
382,0.43
383,0.2922
384,0.7221
385,0.3508
386,0.9467
387,0.6332
388,0.4105
389,0.607
390,0.7692
391,0.7177
392,0.3459
393,1.1023
394,0.5851
395,0.8886
396,0.7169
397,3.6749
398,0.3561
399,0.3509
400,0.6131
401,0.3734
402,0.3344
403,4.112
404,0.4732
405,1.7992
406,0.2723
407,0.2233
408,0.7955
409,1.6811
410,0.3316
411,0.3769
412,0.4181
413,1.481
414,0.3175
415,1.7401
416,0.44
417,0.1956
418,0.4339
419,0.391
420,1.4411
421,0.7334
422,0.5962
423,0.3193
424,1.3663
425,0.3202
426,0.2667
427,0.2155
428,1.2639
429,0.2813
430,0.1953
431,0.2189
432,0.572
433,0.8328
434,0.3924
435,0.4049
436,0.517
437,0.5592
438,0.4376
439,1.6763
440,5.3844
441,0.4974
442,0.274
443,1.9365
444,0.4176
445,0.2745
446,1.0025
447,0.3618
448,0.3163
449,0.3437
450,0.7554
451,0.422
452,4.402
453,0.7249
454,0.2481
455,0.18
456,0.7377
457,0.6956
458,3.5139
459,3.5998
460,3.2185
461,0.5269
462,0.2469
463,0.1816
464,0.4106
465,3.2105
466,0.2266
467,0.2926
468,0.5527
469,0.4961
470,1.1024
471,0.2169
472,0.4319
473,2.7676
474,2.8187
475,1.1758
476,0.2652
477,0.2575
478,1.0136
479,1.3766
480,2.0998
481,1.5465
482,0.2555
483,1.3242
484,2.8896
485,1.7636
486,0.3346
487,3.7638
488,0.4629
489,0.4401
490,0.203
491,0.7669
492,1.0383
493,0.3438
494,2.2911
495,0.2132
496,3.5437
497,0.2293
498,0.57
499,0.4012
500,0.2548
501,0.2704
502,0.4014
503,0.2775
504,2.8267
505,3.1084
506,1.5071
507,1.843
508,0.2391
509,0.4857
510,0.3313
511,0.4908
512,2.6296
513,0.5128
514,0.583
515,0.6702
516,0.6106
517,2.1753
518,0.2865
519,0.3173
520,1.0215
521,2.4706
522,2.7622
523,0.3354
524,0.4582
525,0.2502
526,0.2936
527,3.1925
528,0.3323
529,0.459
530,3.0138
531,0.3028
532,3.1652
533,0.2191
534,0.3326
535,2.5261
536,0.4807
537,0.4018
538,0.3838
539,0.3098
540,0.5745
541,0.3902
542,0.5659
543,0.2511
544,0.8091
545,3.0499
546,0.32
547,0.4175
548,0.4493
549,0.3075
550,0.2602
551,0.3131
552,0.5889
553,0.9944
554,0.2593
555,3.4552
556,0.5982
557,0.3648
558,0.705
559,0.1945
560,0.2901
561,3.5969
562,0.2956
563,1.5317
564,0.2664
565,1.6879
566,0.7367
567,0.4403
568,2.3499
569,0.2128
570,1.8922
571,0.3782
572,1.7945
573,0.6735
574,0.4517
575,1.9012
576,0.6114
577,1.5944
578,0.4129
579,0.4687
580,0.4403
581,0.7954
582,0.5152
583,0.3238
584,0.2751
585,0.1653
586,2.1385
587,0.3996
588,0.704
589,0.5662
590,0.4
591,0.8137
592,1.9789
593,0.3131
594,4.092
595,0.2827
596,2.0078
597,3.7137
598,0.1609
599,0.3045
600,0.1894
601,1.1447
602,0.6041
603,0.2255
604,0.6395
605,0.6163
606,0.18
607,0.14
608,2.6829
609,0.453
610,0.2814
611,0.2907
612,1.215
613,0.3656
614,1.2897
615,1.4912
616,2.4756
617,1.4528
618,0.5084
619,2.6055
620,0.2709
621,0.5367
622,0.2908
623,1.194
624,0.4858
625,0.4269
626,0.7676
627,1.9976
628,2.0014
629,6.0306
630,0.6513
631,0.4078
632,0.1606
633,0.3052
634,0.2703
635,0.7497
636,4.7993
637,0.3278
638,5.1224
639,0.3443
640,0.2314
641,0.417
642,0.2073
643,1.042
644,0.3169
645,0.4463
646,0.5452
647,0.4836
648,0.5306
649,0.1484
650,0.3575
651,0.439
652,0.5047
653,0.8649
654,0.4461
655,0.5867
656,0.2705
657,4.6217
658,0.447
659,0.9329
660,0.2696
661,0.3917
662,0.244
663,1.6749
664,3.831
665,0.371
666,1.4059
667,0.9238
668,0.2629
669,2.8813
670,0.4411
671,0.1848
672,0.3951
673,0.3123
674,0.194
675,2.9279
676,0.6517
677,0.3633
678,0.7308
679,0.5165
680,1.9947
681,2.3776
682,0.2719
683,0.4738
684,0.5239
685,0.3951
686,0.2792
687,0.2985
688,1.791
689,0.5033
690,0.3737
691,0.3336
692,0.3266
693,3.0233
694,0.459
695,0.3794
696,3.481
697,0.8206
698,1.1013
699,1.2902
700,1.481
701,1.1032
702,3.9592
703,0.2525
704,3.4047
705,0.4079
706,0.3226
707,1.2831
708,0.7051
709,1.8709
710,0.327
711,0.4034
712,3.2121
713,0.7515
714,0.3154
715,0.1763
716,0.3138
717,0.1582
718,0.2616
719,0.2954
720,2.4861
721,0.2201
722,0.2742
723,0.1915
724,0.207
725,1.6183
726,1.972
727,2.2887
728,2.4629
729,1.1108
730,0.2664
731,0.2771
732,2.7066
733,0.8884
734,0.6281
735,0.3211
736,0.3313
737,1.1159
738,0.2272
739,4.1722
740,0.3995
741,0.5101
742,0.4313
743,0.3793
744,0.2252
745,0.6172
746,4.1336
747,1.4617
748,3.8436
749,0.4151
750,0.3923
751,0.3519
752,1.5492
753,0.1809
754,0.1953
755,0.4214
756,0.179
757,0.4452
758,0.407
759,0.4471
760,0.2473
761,4.069
762,0.1779
763,0.2326
764,3.3162
765,0.3118
766,1.3619
767,1.0096
768,2.8158
769,0.5517
770,0.2777
771,0.2773
772,2.6742
773,0.4327
774,0.9115
775,1.7292
776,2.6709
777,0.4049
778,0.7426
779,0.415
780,0.4037
781,0.816
782,0.3482
783,0.2379
784,0.9793
785,0.4785
786,0.5389
787,2.2755
788,0.4753
789,2.6389
790,0.3302
791,1.3625
792,0.3381
793,0.3476
794,0.1742
795,1.5577
796,0.3434
797,0.3489
798,1.4864
799,0.6903
800,0.9257
801,0.4018
802,0.5746
803,0.2918
804,0.4011
805,2.4686
806,0.3748
807,0.1837
808,4.6353
809,0.315
810,1.2356
811,0.4156
812,2.6184
813,0.1773
814,0.285
815,0.2947
816,0.3201
817,0.3916
818,2.4907
819,0.4304
820,2.7902
821,0.68
822,0.3623
823,0.4878
824,0.597
825,0.6004
826,0.3653
827,0.5278
828,0.4364
829,1.24
830,0.2225
831,0.6905
832,0.3022
833,4.2747
834,0.4085
835,3.5566
836,0.3857
837,0.6603
838,0.9286
839,1.0658
840,0.4841
841,0.3619
842,0.3515
843,0.9491
844,2.8847
