,0
0,0.2774
1,0.2023
2,0.1872
3,0.1693
4,0.2891
5,0.2204
6,0.3303
7,0.553
8,0.5384
9,0.5532
10,0.3017
11,1.0664
12,1.3129
13,0.9049
14,0.3121
15,0.7514
16,1.7493
17,0.4898
18,0.3269
19,0.5448
20,0.4213
21,1.9505
22,2.3801
23,0.7259
24,1.7163
25,0.2481
26,2.1761
27,3.3506
28,1.7007
29,3.8639
30,0.3895
31,0.2791
32,3.5218
33,0.5977
34,0.4702
35,3.4314
36,0.4854
37,3.4987
38,0.2713
39,0.3706
40,3.0937
41,2.9531
42,0.5209
43,0.399
44,0.2042
45,1.7189
46,0.1814
47,0.2095
48,0.8392
49,0.3626
50,0.1821
51,0.2194
52,0.1522
53,10.5488
54,10.5506
55,10.1278
56,10.2286
57,10.1739
58,4.2067
59,10.0836
60,11.0591
61,10.5144
62,10.7728
63,10.643
64,8.9851
65,0.1631
66,64.6761
67,60.161
68,0.1124
69,6.6789
70,0.1308
71,1.8046
72,0.2056
73,0.1487
74,0.1557
75,0.1526
76,1.1044
77,3.7481
78,2.1384
79,0.1568
80,0.1273
81,0.1145
82,4.3847
83,0.1487
84,0.2507
85,1.1731
86,10.4171
87,0.2076
88,0.1959
89,10.2795
90,0.1279
91,10.3535
92,0.2083
93,5.5268
94,0.1208
95,0.1591
96,0.3023
97,5.0862
98,1.7159
99,1.1178
100,0.184
101,0.2184
102,0.2842
103,0.2146
104,0.5853
105,0.1921
106,0.2173
107,0.2323
108,0.1966
109,0.2674
110,0.1887
111,0.292
112,0.2134
113,5.9915
114,0.1496
115,0.2393
116,0.3247
117,1.5706
118,1.2066
119,0.3674
120,0.7542
121,0.3017
122,0.1886
123,0.404
124,1.8785
125,0.3328
126,0.2838
127,0.3759
128,0.2629
129,0.2073
130,0.8766
131,0.3629
132,0.3909
133,0.5337
134,0.2968
135,0.3335
136,0.2181
137,0.2114
138,0.2056
139,0.1612
140,0.2411
141,0.2263
142,0.2975
143,0.4055
144,0.2679
145,0.8473
146,0.1997
147,0.3436
148,0.2286
149,0.2875
150,0.4214
151,0.3172
152,0.1771
153,0.1784
154,0.2925
155,0.1826
156,0.2315
157,0.2531
158,0.2381
159,1.1147
160,0.1933
161,0.2221
162,0.1864
163,0.2092
164,0.2824
165,0.2494
166,0.3918
167,0.1684
168,0.2977
169,0.2513
170,0.5048
171,0.3216
172,0.2221
173,0.312
174,0.9377
175,0.2405
176,0.3118
177,0.1905
178,0.2888
179,0.1597
180,0.2757
181,0.171
182,6.7734
183,0.357
184,0.2799
185,0.5209
186,0.2924
187,0.284
188,0.3158
189,0.4735
190,0.192
191,0.3343
192,0.2356
193,0.4661
194,7.6733
195,0.5297
196,0.1857
197,2.8473
198,0.4201
199,0.2749
200,0.2243
201,0.412
202,0.5989
203,0.2235
204,1.6821
