,0
0,0.1636
1,0.3082
2,0.1826
3,0.4784
4,0.2313
5,0.1932
6,0.405
7,0.3153
8,0.3428
9,0.5034
10,0.3526
11,1.1016
12,1.3525
13,1.396
14,1.5935
15,0.4221
16,0.3941
17,0.6253
18,0.4103
19,0.3957
20,0.4717
21,0.516
22,0.4866
23,0.3273
24,2.3395
25,0.553
26,1.5629
27,0.2725
28,1.7918
29,0.3312
30,0.6321
31,0.3394
32,0.7173
33,2.4519
34,0.4745
35,4.2046
36,0.2196
37,0.8351
38,0.2272
39,0.4322
40,3.572
41,0.4008
42,0.8975
43,0.3564
44,0.6896
45,0.3472
46,0.3484
47,0.8069
48,0.9571
49,1.1215
50,0.3939
51,0.4071
52,0.4474
53,0.2218
54,0.258
55,0.2523
56,0.2803
57,0.3017
58,0.4402
59,0.74
60,0.2224
61,0.3511
62,3.1974
63,0.7198
64,0.2523
65,0.4873
66,10.8413
67,60.1434
68,10.1111
69,10.2596
70,10.3109
71,10.6702
72,9.9612
73,9.814
74,2.8039
75,0.1633
76,0.1275
77,0.1325
78,0.1151
79,10.3286
80,10.1824
81,10.4183
82,10.1639
83,10.577
84,10.5697
85,4.776
86,10.1069
87,10.2727
88,10.3311
89,10.5005
90,9.5272
91,10.3245
92,0.2288
93,0.1172
94,0.1236
95,0.1999
96,0.3618
97,0.5873
98,1.2707
99,1.862
100,0.1487
101,0.1736
102,1.3539
103,0.1464
104,0.1693
105,0.2212
106,10.2922
107,0.2191
108,0.1876
109,0.1952
110,0.1445
111,0.1508
112,0.1536
113,0.1593
114,0.1847
115,0.2058
116,0.1532
117,0.6023
118,0.153
119,0.1432
120,0.2473
121,0.2053
122,0.1492
123,0.1724
124,10.1415
125,0.1271
126,0.1343
127,0.1799
128,0.1885
129,0.3028
130,1.2568
131,0.2563
132,0.2734
133,0.1526
134,0.4596
135,10.123
136,0.1386
137,0.1345
138,0.2201
139,0.1895
140,0.2108
141,0.1688
142,0.1799
143,0.2583
144,0.395
145,0.1832
146,3.6584
147,0.2025
148,0.3533
149,0.3399
150,0.1488
