,0
0,0.1191
1,0.1288
2,0.2072
3,0.195
4,0.1485
5,0.1067
6,0.0988
7,0.1252
8,0.1289
9,0.2155
10,0.1049
11,0.1985
12,0.173
13,0.1094
14,0.1324
15,0.1484
16,0.2655
17,0.2371
18,0.2237
19,0.1248
20,0.1348
21,0.1401
22,0.103
23,0.2212
24,0.162
25,0.143
26,0.1913
27,0.119
28,0.5088
29,0.1059
30,0.1664
31,0.2419
32,0.1064
33,1.1103
34,0.101
35,2.032
36,0.1315
37,0.2499
38,0.3561
39,0.122
40,0.3325
41,0.4645
42,0.1616
43,0.2424
44,0.2543
45,0.1829
46,0.2541
47,0.0893
48,0.2932
49,0.1471
50,0.4281
51,0.1561
52,0.1297
53,0.2365
54,0.2556
55,0.1729
56,0.1773
57,0.1281
58,0.1608
59,0.0983
60,0.1128
61,0.1471
62,0.1782
63,0.107
64,0.1224
65,0.1086
66,0.2904
67,0.2464
68,0.2732
69,0.1783
70,0.1394
71,0.2631
72,0.1992
73,0.1611
74,0.2354
75,0.118
76,0.1749
77,0.1363
78,0.2042
79,0.1859
80,0.1735
81,0.1894
82,0.1387
83,0.1469
84,0.1643
85,0.1169
86,0.1158
87,0.1674
88,0.2084
89,0.1223
90,0.11
91,0.1129
92,0.1669
93,0.1986
94,0.2982
95,0.1743
96,0.146
97,0.115
98,0.102
99,0.2564
100,0.1665
101,0.3093
102,0.2254
103,0.1271
104,0.1285
105,0.1143
106,0.1377
107,0.2159
108,0.098
109,0.24
110,0.382
111,0.2599
112,0.1572
113,0.1835
114,0.175
115,0.1101
116,0.1349
117,0.2763
118,0.3275
119,0.1316
120,0.2438
121,0.139
122,0.099
123,0.1227
124,0.1274
125,0.11
126,0.1965
127,0.1338
128,0.1247
129,0.2196
130,0.1466
131,0.1983
132,0.143
133,0.2274
134,0.2043
135,0.2232
136,0.1241
137,0.1301
138,0.2302
139,0.1108
140,0.2205
141,0.1211
142,0.1932
143,0.335
144,0.1495
145,0.107
146,0.1273
147,0.1849
148,0.1854
149,0.1602
150,0.198
151,0.1199
152,0.2137
153,0.1699
154,0.1214
155,0.096
156,0.1504
157,0.2824
158,0.1872
159,0.1581
160,0.2875
161,0.109
162,0.2494
163,0.1614
164,0.1608
165,0.1147
166,0.1544
167,0.133
168,0.2492
169,0.1324
170,0.18
171,0.151
172,0.243
173,0.1311
174,0.1063
175,0.1308
176,0.161
177,0.1204
178,0.1284
179,0.1174
180,0.1514
181,0.0958
182,0.1279
183,0.106
184,0.1169
185,0.2048
186,0.3006
187,0.1356
188,0.1181
189,0.2313
190,0.1282
191,0.1736
192,0.1937
193,0.1429
194,0.1881
195,0.2815
196,0.2218
197,0.2096
198,0.1417
199,0.1045
200,0.1508
201,0.1435
202,0.135
203,0.168
204,0.1519
205,0.2525
206,0.1549
207,0.1728
208,0.1249
209,0.183
210,0.1973
211,0.1841
212,0.157
213,0.1122
214,0.2425
215,0.1234
216,0.1333
217,0.1462
218,0.1982
219,0.1472
220,0.193
221,0.1671
222,0.1654
223,0.2053
224,0.0981
225,0.1356
226,0.1848
227,0.2208
228,0.1552
229,0.1507
230,0.2397
231,0.178
232,0.121
233,0.2108
234,0.16
235,0.1537
236,0.1139
237,0.1243
238,0.2794
239,0.2435
240,0.2042
241,0.255
242,0.438
243,0.2223
244,0.2632
245,0.0931
246,0.1201
247,0.3023
248,0.1402
249,0.3488
250,0.2148
251,0.1085
252,0.1616
253,0.1635
254,0.1871
255,0.2276
256,0.1689
257,0.2005
258,0.1636
259,0.1276
260,0.1889
261,0.1371
262,0.2185
263,0.1346
264,0.1684
265,0.1871
266,0.144
267,0.2205
268,0.3034
269,0.1072
270,0.1055
271,0.104
272,0.2005
273,0.1759
274,0.1263
275,0.259
276,0.121
277,0.1402
278,0.122
279,0.1243
280,0.27
281,0.1484
282,0.1168
283,0.1251
284,0.1353
285,0.1099
286,0.3879
287,0.3373
288,0.2057
289,0.1685
290,0.365
291,0.1271
292,0.1136
293,0.1861
294,0.2527
295,0.1867
296,0.1577
297,0.1938
298,0.1425
299,0.0927
300,0.1801
301,0.1342
302,0.151
303,0.1143
304,0.1607
305,0.2615
306,0.2545
307,0.1468
308,0.2254
309,0.1611
310,0.1112
311,0.1272
312,0.1379
313,0.2181
314,0.1306
315,0.1676
316,0.2265
317,0.1485
318,0.1737
319,0.2976
320,0.1591
321,0.2461
322,0.1331
323,0.1394
324,0.1689
325,0.115
326,0.1286
327,0.1134
328,0.1962
329,0.2873
330,0.1765
331,0.1352
332,0.1066
333,0.2264
334,0.2291
335,0.1111
336,0.143
337,0.2549
338,0.171
339,0.096
340,0.1532
341,0.1027
342,0.2072
343,0.1512
344,0.1158
345,0.2257
346,0.2013
347,0.1187
348,0.1211
349,0.1342
350,0.1632
351,0.12
352,0.2375
353,0.1301
354,0.2693
355,0.3245
356,0.1974
357,0.3043
358,0.205
359,0.2191
360,0.1723
361,0.1771
362,0.203
363,0.1536
364,0.1476
365,0.1685
366,0.0909
367,0.1642
368,0.147
369,0.1227
370,0.1213
371,0.1715
372,0.1238
373,0.1118
374,0.1773
375,0.3338
376,0.3806
377,0.1419
378,0.0989
379,0.5174
380,0.2721
381,0.2145
382,0.171
383,0.2259
384,0.2207
385,0.1877
386,0.1594
387,0.134
388,0.1063
389,0.167
390,0.1126
391,0.2045
392,0.22
393,0.1332
394,0.1094
395,0.1807
396,0.169
397,0.0991
398,0.1631
399,0.0922
400,0.1733
401,0.1317
402,0.1474
403,0.1017
404,0.3249
405,0.211
406,0.1892
407,0.127
408,0.1264
409,0.1188
410,0.3025
411,0.2945
412,0.1198
413,0.2065
414,0.1009
415,0.2272
416,0.126
417,0.1093
418,0.1514
419,0.1663
