,0
0,0.4307
1,2.9343
2,1.6103
3,1.5011
4,1.8328
5,0.9173
6,0.5298
7,2.1575
8,4.1092
9,0.7597
10,0.8403
11,1.1925
12,4.5922
13,0.2694
14,1.1771
15,0.5427
16,1.341
17,0.5063
18,0.6339
19,0.6028
20,1.1503
21,0.9259
22,0.5946
23,1.0736
24,0.6979
25,1.9779
26,1.7262
27,2.4441
28,0.6336
29,3.4034
30,1.3199
31,1.4815
32,1.173
33,2.8049
34,1.5783
35,1.3872
36,0.3456
37,0.7284
38,1.6194
39,1.0239
40,1.8759
41,0.2942
42,0.6887
43,0.4024
44,0.7314
45,0.6652
46,2.5947
47,1.3911
48,2.5423
49,0.9938
50,1.2276
51,0.127
52,1.011
53,0.3276
54,0.5441
55,1.6452
56,1.4107
57,0.8652
58,0.6847
59,0.236
60,1.2317
61,1.2651
62,1.2703
63,0.7984
64,0.7154
65,1.3399
66,0.6828
67,0.4515
68,1.7552
69,0.1709
70,2.0544
71,2.1295
72,0.2936
73,0.2713
74,2.0134
75,0.7063
76,1.385
77,0.3295
78,0.3094
79,2.1165
80,0.6813
81,0.6041
82,0.1978
83,1.5463
84,0.4086
85,1.5947
86,1.6012
87,0.573
88,0.7144
89,1.4474
90,0.2985
91,1.2261
92,1.1423
93,0.5467
94,0.6565
95,0.6809
96,0.954
97,0.6841
98,0.534
99,0.6281
100,0.976
101,1.4119
102,0.2323
103,0.4132
104,0.2854
105,0.3964
106,0.5101
107,1.4357
108,0.4017
109,1.2284
110,1.4923
111,1.7535
112,0.438
113,0.2815
114,0.1193
115,0.1883
116,2.3239
117,2.0225
118,0.1768
119,0.1767
120,0.6161
121,0.3521
122,2.1419
123,0.1658
124,0.2898
125,0.1824
126,0.3827
127,0.1704
128,0.14
129,0.3293
130,1.4044
131,0.2417
132,0.2825
133,0.6218
134,0.3177
135,0.7374
136,0.5728
137,0.6312
138,1.6975
139,0.5099
140,0.7469
141,0.741
142,1.3697
143,0.9801
144,0.9449
145,0.2359
146,0.9674
147,0.4624
148,0.275
149,1.7012
150,0.8601
151,1.1471
152,1.1241
153,0.9843
154,0.4611
155,0.3614
156,0.3904
157,1.2601
158,1.3394
159,0.7109
160,1.3963
161,0.4255
162,0.7402
163,0.5339
164,0.9164
165,0.8259
166,0.9003
167,0.1677
168,0.2721
169,0.1755
170,1.066
171,0.3079
172,1.0799
173,0.6415
174,0.8303
175,0.4042
176,0.3885
177,0.5455
178,0.3558
179,0.3781
180,1.8897
181,3.1702
182,0.1777
183,0.1143
184,1.2134
185,2.1656
186,1.4352
187,1.6813
188,0.127
189,0.6532
190,1.3321
191,1.5301
192,1.1876
193,1.4877
194,0.4408
195,0.875
196,2.0942
197,0.7764
198,1.4578
199,1.1438
200,0.8595
201,0.4013
202,0.6795
203,2.1113
204,0.7335
205,0.9816
206,0.9026
207,0.5044
208,0.5585
209,2.1723
210,1.5401
211,0.5399
212,1.0008
213,0.6776
214,1.0208
215,0.2622
216,0.4759
217,2.2567
218,1.4903
219,0.606
220,0.9966
221,0.9825
222,0.7344
223,0.6257
224,0.4925
225,0.2707
226,0.4023
227,0.5199
228,1.5684
229,1.0156
230,0.6433
231,2.3396
232,1.7369
233,0.261
234,1.0627
235,1.731
236,0.1178
237,1.3706
238,0.598
239,0.1928
240,0.4247
241,0.455
242,3.3651
243,1.2684
244,0.2006
245,0.1556
246,0.2167
247,1.3239
248,0.9984
249,0.5788
250,2.2701
251,0.1461
252,0.3064
253,0.7616
254,1.8161
255,0.4978
256,0.1469
257,0.7096
258,0.1195
259,0.2676
260,1.6535
261,0.7071
262,0.3366
263,0.1991
264,1.2145
265,0.2445
266,3.5208
267,0.2533
268,0.4663
269,2.3344
270,4.5333
271,0.1951
272,0.1912
273,1.6141
274,0.2204
275,0.7111
276,1.1519
277,0.306
278,1.1084
279,0.3201
280,0.5934
281,0.3629
282,0.7565
283,3.6805
284,1.7651
285,0.6025
286,0.6275
287,1.7445
288,0.4495
289,1.462
290,1.8483
291,1.5763
292,1.4841
293,0.215
294,0.4604
295,0.4265
296,0.5349
297,0.5207
298,0.2512
299,0.4834
300,1.5138
301,0.7645
302,0.4185
303,1.084
304,0.4282
305,1.2567
306,2.544
307,1.0602
308,1.3447
309,1.1042
310,0.4861
311,0.2967
312,1.2887
313,0.6005
314,0.414
315,2.301
316,0.4918
317,0.2288
318,0.3351
319,2.7312
320,1.5392
321,2.0209
322,1.197
323,0.8292
324,0.9824
325,1.5432
326,1.6451
327,1.794
328,0.4786
329,1.5203
330,1.0032
331,1.4993
332,0.9947
333,1.6735
334,0.2279
335,0.129
336,0.7436
337,1.9151
338,0.2962
339,0.3393
340,1.802
341,0.4237
342,0.265
343,1.2118
344,1.2625
345,1.2044
346,0.9651
347,2.1516
348,2.1125
349,0.2763
350,0.564
351,0.2319
352,0.2926
353,0.3131
354,0.208
355,0.6753
356,1.3371
357,0.2141
358,1.2165
359,0.2209
360,1.0605
361,0.6176
362,0.4601
363,0.5819
364,1.9707
365,0.1501
366,0.8679
367,1.1423
368,2.4264
369,0.2839
370,0.2815
371,0.2324
372,2.0837
373,1.3066
374,2.1607
375,0.435
376,0.2812
377,1.4399
378,0.615
379,1.2543
380,0.6927
381,1.4888
382,8.2715
383,0.3159
384,1.5106
385,1.2802
386,0.1357
387,1.2694
388,0.9735
389,0.8516
390,1.3796
391,0.5309
392,0.186
393,0.2053
394,0.8147
395,1.4392
396,1.2191
397,1.1555
398,0.2341
399,1.1953
400,1.2026
401,1.4314
402,0.1571
403,1.4986
404,0.4866
405,0.7018
406,0.3901
407,0.5305
408,0.538
409,1.023
410,0.3318
411,0.4653
412,0.3896
413,1.1253
414,0.2522
415,0.2642
416,0.3487
417,0.322
418,0.8522
419,0.5466
420,0.3949
421,0.5294
422,0.6133
423,1.0019
424,1.51
425,1.6697
426,0.3725
427,0.4975
428,0.6262
429,0.4718
430,2.2702
431,0.3849
432,0.4338
433,0.5114
434,1.4831
435,1.1801
436,0.2829
437,1.2832
438,0.2773
439,2.4039
440,1.4951
441,0.7285
442,0.2734
443,1.3163
444,0.2161
445,0.2036
446,0.3473
447,0.2685
448,0.527
449,0.2612
450,0.6259
451,0.7972
452,1.0183
453,1.6392
454,0.2643
455,0.3744
456,0.4199
457,1.6283
458,0.5868
459,2.4059
460,1.4517
461,0.2303
462,0.2038
463,0.3401
464,0.1713
465,0.4393
466,2.6897
467,0.1516
468,2.9315
469,0.342
470,0.1669
471,2.1577
472,0.3973
473,1.6923
474,0.4523
475,1.3998
476,2.3766
477,0.9492
478,1.2431
479,1.2563
480,0.8218
481,1.811
482,0.5015
483,0.4893
484,0.8537
485,0.7138
486,0.4547
487,1.2114
488,0.6098
489,4.6425
490,0.5938
491,3.6864
492,1.0184
493,0.8792
494,2.6924
495,2.5465
496,2.2549
497,1.8559
498,0.7416
499,0.4616
500,0.5381
501,0.3086
502,0.3522
