,0
0,0.8436
1,0.799
2,1.2308
3,1.0156
4,0.5119
5,4.119
6,1.9175
7,0.3955
8,0.5841
9,1.0193
10,0.2708
11,0.8256
12,0.5271
13,0.6982
14,0.2542
15,1.0953
16,2.1773
17,2.0202
18,0.8152
19,0.6742
20,0.6718
21,0.9442
22,1.7337
23,0.7913
24,0.7102
25,0.5397
26,1.0632
27,4.3967
28,1.4352
29,0.7248
30,0.6005
31,0.9659
32,2.2022
33,4.7417
34,0.1444
35,0.1827
36,0.1279
37,0.3728
38,0.2623
39,1.0328
40,0.7969
41,1.1068
42,0.5232
43,0.8482
44,1.5523
45,0.2204
46,0.757
47,1.2507
48,1.5321
49,0.9932
50,1.0626
51,0.3583
52,0.641
53,0.2324
54,1.2949
55,0.8592
56,0.4395
57,0.61
58,0.8282
59,1.5054
60,1.3267
61,1.481
62,0.6055
63,1.2075
64,0.1637
65,0.9895
66,1.5968
67,0.8368
68,0.409
69,0.6214
70,0.6355
71,0.5022
72,1.0078
73,1.4082
74,0.3456
75,1.3788
76,0.4723
77,0.7044
78,2.8107
79,0.6485
80,1.6537
81,0.3224
82,1.9906
83,0.1532
84,1.5463
85,0.3576
86,1.8295
87,0.245
88,0.3218
89,0.6848
90,1.5198
91,0.383
92,1.4993
93,2.0221
94,0.2791
95,2.352
96,0.6278
97,0.532
98,0.548
99,0.7794
100,2.8095
101,1.7357
102,0.8133
103,1.3135
104,0.2697
105,0.3424
106,0.4476
107,1.8116
108,0.4878
109,0.9277
110,1.6994
111,0.8735
112,1.2345
113,0.9157
114,0.3233
115,1.3489
116,1.6256
117,0.1552
118,1.1227
119,1.1377
120,0.3563
121,0.3104
122,2.0286
123,0.199
124,0.227
125,0.3577
126,1.903
127,0.1701
128,0.2391
129,1.9427
130,1.9879
131,1.79
132,0.1533
133,0.1751
134,1.3303
135,0.216
136,0.3662
137,0.7528
138,0.3595
139,0.8122
140,0.508
141,1.721
142,0.6244
143,0.4776
144,1.7992
145,0.8755
146,0.3929
147,0.2638
148,0.3333
149,0.3614
150,0.9636
151,0.3377
152,1.0642
153,1.8476
154,2.3661
155,0.1938
156,0.7483
157,1.1163
158,1.3
159,0.4776
160,0.5299
161,0.5421
162,0.3632
163,0.395
164,0.7193
165,0.7613
166,1.1727
167,0.3804
168,0.7651
169,0.6437
170,0.5043
171,0.8615
172,0.3364
173,1.0534
174,1.1952
175,0.4617
176,4.0946
177,0.3184
178,0.8996
179,0.1627
180,0.403
181,0.7939
182,0.6155
183,0.266
184,0.2844
185,0.4517
186,0.4149
187,0.3701
188,15.8583
189,0.2507
190,1.413
191,1.7325
192,1.1412
193,0.6358
194,0.4816
195,0.5058
196,0.7272
197,1.1483
198,0.9498
199,0.2476
200,1.0027
201,0.2491
202,0.4659
203,0.1884
204,0.9136
205,0.4438
206,0.9367
207,1.2182
208,1.2648
209,0.4946
210,0.3378
211,0.3604
212,0.4486
213,0.4393
214,1.8741
215,0.4565
216,0.8689
217,0.3606
218,2.0333
219,1.7751
220,0.348
221,0.9794
222,0.5242
223,0.361
224,0.3974
225,0.7649
226,0.8108
227,0.3599
228,1.2264
229,0.5569
230,0.2607
231,0.5205
232,1.6496
233,1.3874
234,0.5648
235,0.2822
236,2.3202
237,0.1056
238,0.1189
239,0.1447
240,1.404
241,0.562
242,1.7282
243,1.0417
244,0.8639
245,0.9215
246,1.4478
247,2.4095
248,1.5049
249,2.66
250,1.5739
251,0.2546
252,2.1915
253,1.7894
254,0.2026
255,0.2492
256,1.0042
257,0.8737
258,1.7247
259,1.8571
260,0.9055
261,1.2785
262,7.5081
263,0.1519
264,0.326
265,2.1782
266,0.1575
267,0.2792
268,1.9605
269,1.5001
270,0.5516
271,0.744
272,1.0411
273,0.7823
274,0.4275
275,1.5543
276,0.6696
277,0.1604
278,0.3845
279,1.2009
280,0.1746
281,0.1597
282,0.7989
283,1.0524
284,2.4709
285,0.5596
286,0.1996
287,1.7097
288,0.3244
289,2.1752
290,2.4817
291,0.4106
292,0.6567
293,1.4897
294,1.7942
295,2.0626
296,1.1742
297,0.5658
298,0.2705
299,4.6625
300,0.197
301,0.5821
302,0.4586
303,2.2983
304,0.7181
305,0.4241
306,0.719
307,0.2949
308,0.5453
309,1.1614
310,0.8289
311,1.0988
312,0.9231
313,0.7311
314,2.802
315,0.4376
316,1.2219
317,0.7669
318,0.5197
319,0.7624
320,0.6922
321,0.5455
322,0.5854
323,0.8941
324,0.1782
325,0.8596
326,0.4175
327,0.981
328,1.318
329,1.1009
330,0.5183
331,1.3926
332,0.7401
333,1.1772
334,0.37
335,0.3931
336,1.3684
337,1.5372
338,1.9617
339,0.438
340,0.3182
341,0.292
342,0.3577
343,0.2734
344,1.4932
345,1.5813
346,0.6139
347,0.2697
348,0.1861
349,0.2207
350,0.3086
351,0.2073
352,1.3585
353,0.331
354,0.2961
355,0.2071
356,1.8601
357,1.111
358,1.5126
359,2.3773
360,0.2739
361,1.1964
362,2.279
363,2.2969
364,2.5474
365,0.255
366,2.4459
367,0.2027
368,0.2592
369,1.0861
370,0.3563
371,0.7388
372,1.1792
373,0.177
374,0.7367
375,1.4439
376,2.3973
377,1.1859
378,0.1335
379,1.3572
380,1.2363
381,0.3267
382,0.4925
383,0.5373
384,0.3336
385,0.2732
386,0.2773
387,0.8548
388,2.2399
389,0.4134
390,0.8318
391,0.7883
392,0.6652
393,0.3915
394,0.6214
395,1.0578
396,0.7514
397,0.5026
398,0.4795
399,0.3788
400,0.4071
401,0.3033
402,0.8867
403,1.1855
404,0.692
405,1.289
406,0.3679
407,0.4756
408,0.3299
409,0.1569
410,0.578
411,1.657
412,0.9136
413,0.4031
414,0.6288
415,1.2846
416,1.6468
417,1.9874
418,0.4019
419,0.2323
420,0.6905
421,0.4608
422,1.2419
423,1.8107
424,1.303
425,1.4689
426,1.1171
427,0.7839
428,0.9748
429,0.6916
430,0.5719
431,1.4974
432,1.3847
433,0.3555
434,0.3076
435,1.1393
436,0.8924
437,0.9857
438,0.3677
439,0.7235
440,0.2865
441,0.2162
442,1.4451
443,1.4532
444,1.0549
445,0.3101
446,0.2531
447,0.5292
448,0.5489
449,0.2616
450,0.687
451,0.3684
452,2.1946
453,0.2715
454,1.7116
455,0.9161
456,5.9741
457,3.0709
458,0.1509
459,0.2849
460,0.1593
461,0.1753
462,1.303
463,0.1977
464,0.2676
465,0.199
466,0.2703
467,1.9894
468,2.0003
469,1.1472
470,1.1739
471,1.2775
472,0.637
473,1.0336
474,0.2639
475,0.8989
476,3.5902
477,0.9899
478,1.4771
479,0.4087
480,1.475
481,2.5492
482,0.9376
483,0.9433
484,0.147
485,1.1012
486,1.4509
487,0.7885
488,0.3972
489,1.2143
490,0.2648
491,0.2923
492,0.1782
493,0.7655
494,0.4194
495,0.2644
496,2.1116
497,0.624
498,0.573
499,1.4365
500,0.4988
501,0.3704
502,0.2742
503,0.5573
504,0.2309
505,1.4181
506,0.2547
507,0.6702
508,1.3431
509,1.0717
510,1.0052
511,0.4705
512,0.8418
513,0.2829
514,2.9162
515,2.1236
516,0.3282
517,1.1095
518,1.1982
519,0.7622
520,0.7998
521,1.8293
522,1.9871
523,0.9587
524,0.2388
525,0.3174
526,1.7546
527,0.372
528,1.5568
529,0.4974
530,0.8573
531,0.9266
532,1.4184
533,1.9003
534,0.1676
535,0.4635
536,0.4468
537,0.752
538,1.0405
539,1.2625
540,0.3415
541,0.4818
542,0.9247
543,1.041
544,1.6646
545,1.005
546,0.1387
547,0.8875
548,0.3814
549,0.249
550,1.2087
551,0.6365
552,1.2361
553,0.6505
554,5.0423
555,0.708
556,1.5025
557,0.4817
558,0.7612
559,0.8005
560,1.5671
561,0.1383
562,0.1324
563,1.481
564,0.2849
565,0.1178
566,0.1532
567,1.5254
568,1.2052
569,1.3483
570,0.2123
571,0.2221
572,0.4692
573,1.3545
574,0.3381
575,0.3895
576,0.6251
577,1.248
578,1.6116
579,0.368
580,1.4022
581,0.4941
582,0.3829
583,0.4821
584,0.5093
585,0.2625
586,0.773
587,2.2865
588,1.273
589,1.0223
590,4.4502
591,1.0407
592,0.4674
593,0.6246
594,0.2376
595,0.6333
596,0.6122
597,1.4176
598,1.8401
599,0.3229
600,1.6447
601,1.5119
602,0.7844
603,0.5966
604,0.3367
605,0.6228
606,1.8619
607,0.643
608,0.7989
609,1.0754
610,1.4355
611,3.5161
612,1.2392
613,0.4332
614,0.4041
615,0.4092
616,0.7844
617,1.7712
618,0.2638
619,0.2934
620,0.3615
621,0.4853
622,1.2402
623,0.2563
624,0.5891
625,0.8643
626,0.5959
627,1.2644
628,1.0891
629,0.7954
630,0.1508
631,1.2297
632,0.4649
633,0.2136
634,0.6379
635,0.2131
636,0.3545
637,0.3673
638,3.1467
639,1.9659
640,0.4907
641,0.279
642,0.7986
643,2.0004
644,1.3758
645,0.7171
646,1.5315
647,0.1511
648,0.3167
649,1.9327
650,3.5369
651,0.2588
652,0.5598
653,0.1279
654,0.2543
655,0.4061
656,0.5039
657,0.2319
658,0.3487
659,0.6256
660,0.6999
661,2.7745
662,1.6837
663,0.2093
664,2.174
665,0.3385
666,0.3283
667,0.2242
668,2.9801
669,0.8591
670,1.9755
671,0.7137
672,0.7185
673,0.3282
674,1.1435
675,1.0802
676,0.2842
677,1.1881
678,2.6464
679,0.2318
680,1.4493
681,0.5102
682,0.4102
683,0.2985
684,0.4077
685,0.1552
686,0.2748
687,0.5058
688,0.2751
689,0.3269
690,0.3024
691,1.2647
692,0.8884
693,0.3933
694,1.6406
695,1.7355
696,0.6219
697,0.7881
698,0.1492
699,0.2694
700,0.7064
701,1.9642
702,0.4619
703,2.4775
704,0.4722
705,1.3224
706,2.6735
707,1.6948
708,0.3784
709,0.5017
710,0.2069
711,0.7632
712,0.2623
713,0.4344
714,0.5397
715,0.9466
