,0
0,1.2069
1,1.1732
2,1.3509
3,0.5755
4,0.4659
5,1.8867
6,0.6382
7,0.9086
8,0.8816
9,1.389
10,0.5517
11,1.2986
12,0.3556
13,0.9875
14,1.4043
15,1.4172
16,1.4531
17,1.3922
18,4.0638
19,0.9087
20,0.8499
21,1.09
22,0.9378
23,0.6411
24,1.1291
25,0.7828
26,0.7644
27,1.6458
28,0.9663
29,1.0822
30,2.1275
31,1.0223
32,2.5494
33,3.8827
34,0.2763
35,1.0643
36,0.3721
37,0.8207
38,1.2525
39,0.274
40,0.4658
41,1.6193
42,0.2544
43,1.945
44,0.8249
45,1.6193
46,1.1433
47,0.5375
48,1.9952
49,0.4504
50,0.9676
51,0.9545
52,2.1071
53,0.2516
54,1.5642
55,0.2278
56,0.118
57,1.5033
58,1.1803
59,1.1616
60,1.16
61,0.6518
62,0.488
63,0.4804
64,0.569
65,0.2096
66,1.7616
67,0.8845
68,0.111
69,0.2501
70,0.2812
71,1.8869
72,0.7862
73,2.1158
74,0.9642
75,1.6811
76,0.5542
77,0.4617
78,0.7083
79,0.2039
80,1.8916
81,0.2484
82,1.6335
83,1.5514
84,0.2858
85,0.4756
86,0.3997
87,0.3365
88,0.3226
89,0.6174
90,0.9223
91,0.7453
92,0.429
93,2.1304
94,1.8141
95,0.7431
96,1.6316
97,0.8154
98,1.5357
99,0.5387
100,1.8227
101,0.4538
102,1.0078
103,1.0181
104,0.4125
105,1.5128
106,0.3415
107,1.6701
108,0.8345
109,0.7778
110,0.8209
111,0.5601
112,0.2723
113,1.353
114,0.8033
115,1.2528
116,1.5281
117,1.1202
118,1.5774
119,0.1471
120,0.6742
121,0.3786
122,0.2148
123,2.0954
124,0.5892
125,0.194
126,0.1965
127,0.3313
128,0.2029
129,0.2444
130,0.3291
131,0.1607
132,2.1859
133,0.2872
134,0.1682
135,0.2644
136,0.2876
137,0.1909
138,1.8876
139,3.9608
140,0.2179
141,0.2691
142,0.7666
143,0.6662
144,0.3678
145,0.592
146,0.5216
147,4.2451
148,3.2439
149,1.6966
150,0.7055
151,2.0449
152,3.4496
153,0.206
154,0.3096
155,0.8201
156,0.1267
157,1.0761
158,1.6113
159,0.5485
160,1.3492
161,0.5949
162,0.4936
163,0.7488
164,1.2694
165,1.1883
166,0.1867
167,0.1097
168,0.2029
169,0.6321
170,0.6333
171,1.3552
172,0.6019
173,0.2088
174,0.5973
175,3.3055
176,1.2539
177,1.2797
178,0.6512
179,0.2126
180,0.9849
181,0.1619
182,1.9119
183,0.247
184,0.8617
185,0.7958
186,0.9149
187,0.6139
188,0.1479
189,0.8415
190,0.8288
191,0.2628
192,0.2102
193,3.0489
194,0.3729
195,0.4958
196,0.338
197,1.2786
198,0.8245
199,0.947
200,0.9433
201,0.1889
202,1.5319
203,3.8908
204,3.5069
205,3.3799
206,0.6153
207,0.6184
208,2.1235
209,1.7523
210,0.6241
211,0.7424
212,0.5487
213,0.5327
214,1.0125
215,0.292
216,0.727
217,0.544
218,0.3322
219,1.4272
220,1.3716
221,0.9523
222,0.3107
223,1.168
224,0.2961
225,0.3297
226,0.6237
227,2.3478
228,0.9994
229,1.6563
230,0.1577
231,0.187
232,1.6953
233,17.5159
234,0.4949
235,1.5834
236,0.3052
237,0.9389
238,1.05
239,1.2095
240,1.5623
241,0.3681
242,0.7946
243,0.1947
244,1.2571
245,0.3986
246,1.4087
247,1.3798
248,0.548
249,2.0012
250,1.6304
251,0.6424
252,1.2657
253,1.6521
254,0.6642
255,0.2441
256,1.1412
257,0.8385
258,0.7549
259,0.7309
260,1.159
261,1.7981
262,0.6005
263,0.4628
264,1.2886
265,3.3303
266,0.9506
267,1.1041
268,0.8529
269,1.4816
270,0.5293
271,8.4904
272,1.001
273,0.339
274,0.1858
275,1.3297
276,0.3669
277,0.8433
278,1.1968
279,0.8758
280,1.841
281,1.3577
282,0.2407
283,2.1349
284,0.2648
285,0.3415
286,2.1068
287,0.5943
288,1.3897
289,0.5901
290,0.8088
291,1.1803
292,0.2782
293,1.0687
294,1.0545
295,0.5787
296,0.4369
297,1.0454
298,0.2305
299,0.5411
300,0.2644
301,0.4486
302,0.5842
303,0.8356
304,2.216
305,0.8759
306,0.6879
307,0.5349
308,1.4183
309,0.7576
310,0.2962
311,0.5151
312,0.9017
313,0.4771
314,0.6768
315,0.4874
316,0.2184
317,1.5815
318,1.4593
319,3.3171
320,1.9744
321,1.8457
322,1.8472
323,0.7042
324,0.2764
325,0.3324
326,1.814
327,0.3623
328,2.0065
329,0.2112
330,4.0091
331,0.3729
332,1.2066
333,1.7968
334,0.4574
335,0.279
336,2.552
337,0.4653
338,2.4564
339,1.5996
340,0.3232
341,0.2692
342,0.2827
343,1.3556
344,0.162
345,0.7043
346,0.4184
347,0.1635
348,0.9679
349,0.186
350,0.1383
351,0.3953
352,1.1202
353,0.9827
354,1.3452
355,0.2247
356,1.1927
357,1.1167
358,1.4451
359,0.9262
360,1.6872
361,0.4729
362,0.3317
363,0.2377
364,0.3189
365,0.434
366,1.6142
367,0.792
368,0.425
369,0.5781
370,0.7576
371,0.2569
372,1.5094
373,1.6281
374,2.5927
375,0.156
376,0.962
377,0.4736
378,0.3906
379,1.0353
380,0.1883
381,0.2119
382,0.7169
383,1.7225
384,1.3946
385,0.1885
386,0.5026
387,0.9039
388,1.2445
389,1.1396
390,0.2608
391,0.5583
392,0.1369
393,1.1705
394,0.3427
395,0.628
396,0.6929
397,0.3785
398,0.4586
399,0.942
400,3.2234
401,0.2471
402,1.0203
403,0.3519
404,0.8248
405,0.7544
406,1.6053
407,1.6646
408,0.8061
409,1.214
410,2.3558
411,1.0443
412,0.985
413,1.8502
414,0.6272
415,0.4497
416,0.2864
417,1.6241
418,0.8203
419,0.175
420,1.7132
421,0.2389
422,0.2067
423,0.8462
424,1.9087
425,0.4619
426,0.2141
427,1.3789
428,0.4156
429,0.5211
430,1.2613
431,1.9228
432,3.1151
433,0.1998
434,0.2246
435,0.4132
436,0.248
437,2.5098
438,2.1538
439,0.7724
440,1.6412
441,0.2801
442,0.5161
443,0.5721
444,0.9909
445,0.3123
446,1.7979
447,1.3558
448,0.9552
449,0.9127
450,0.6043
451,0.9014
452,0.3824
453,0.7134
454,1.2623
455,2.1634
456,0.3304
457,0.704
458,0.2845
459,0.351
460,0.8428
461,0.5338
462,2.2523
463,0.4432
464,1.3677
465,1.5954
466,0.9734
467,0.7721
468,1.6256
469,0.4774
470,1.2144
471,1.3356
472,0.1667
473,0.3582
474,1.3432
475,7.7789
476,0.5554
477,1.2723
478,0.4044
479,2.9036
480,0.7375
481,0.5761
482,1.5975
483,0.8947
484,0.3622
485,1.2459
486,1.4755
487,0.8186
488,1.364
489,0.9134
490,0.739
491,0.6371
492,1.1207
493,1.6499
494,0.6562
495,0.3184
496,0.3181
497,0.4148
498,0.8002
499,1.29
500,0.4171
501,0.2927
502,0.919
503,2.3208
504,0.1665
505,0.4748
506,3.985
507,0.5049
508,0.8755
509,1.1051
510,1.6932
511,0.4352
512,2.2335
513,1.5912
514,2.6797
515,1.4838
516,0.5644
517,1.4283
518,1.5733
519,0.4734
520,0.2705
521,0.7092
522,0.7594
523,1.2466
524,2.4889
525,8.2914
526,0.3916
527,0.1348
528,0.1943
529,0.5678
530,0.3394
531,1.72
532,0.7551
533,1.7494
534,0.2175
535,0.7194
536,0.6704
537,1.0796
538,0.1428
539,0.4623
540,0.5073
541,0.5088
542,2.0415
543,0.5303
544,0.6138
545,0.3401
546,0.7133
547,0.4231
548,0.3565
549,0.1646
550,0.4951
551,0.852
552,0.6282
553,2.1038
554,0.9777
555,0.2376
556,1.5084
557,1.2513
558,0.6237
559,0.7896
560,0.3221
561,0.3958
562,0.4866
563,1.3641
564,0.8538
565,3.4785
566,0.3935
567,1.2253
568,0.71
569,0.8908
570,1.1923
571,0.5814
572,0.228
573,0.4898
574,0.4716
575,0.3313
576,0.2765
577,1.3087
578,1.7932
579,2.362
580,0.5389
581,2.3884
582,1.5474
583,0.5009
584,0.5725
585,0.9903
586,0.2831
587,0.7046
588,0.4386
589,0.9561
590,1.6432
591,0.5518
592,2.0443
593,0.1728
594,1.7244
595,4.2955
596,1.1517
597,2.4998
598,0.4497
599,1.2031
600,0.3621
601,0.2828
602,0.1801
603,0.7212
604,1.346
605,0.8795
606,0.4234
607,0.9099
608,1.6847
609,2.5234
610,2.6802
611,0.228
612,2.6632
613,4.5099
614,1.6917
615,0.5415
616,0.6321
617,1.0392
618,1.2413
619,0.9018
620,0.7065
621,0.5977
622,0.8523
623,1.0545
624,0.7821
625,0.6757
626,0.6133
627,0.6075
628,2.4064
629,0.4564
630,0.3573
631,1.7256
632,1.1256
633,0.9617
634,1.4942
635,1.8488
636,0.9738
637,0.2907
638,1.8024
639,0.2349
640,0.6965
641,0.4011
642,1.094
643,1.2505
644,1.2954
645,1.1484
646,1.0058
647,0.5866
648,0.36
649,0.9395
650,2.5767
651,0.8688
652,2.4048
653,0.2012
654,0.7176
655,1.3557
656,0.3551
657,0.8121
658,1.1043
659,0.5801
660,0.58
661,0.2194
662,0.157
663,0.4697
664,0.3984
665,1.4094
666,0.6029
667,0.9826
668,0.4051
669,0.6945
670,2.2205
671,0.495
672,1.3251
673,0.5679
674,1.3455
675,0.7463
676,0.2792
677,1.7588
678,1.6815
679,1.5565
680,0.1421
681,0.1986
682,1.3742
683,0.8024
684,0.2058
685,0.3004
686,0.2821
687,0.2709
688,0.1454
689,1.3488
690,1.0092
691,0.7751
692,0.2237
693,0.3749
694,1.4589
695,0.6052
696,1.3695
697,3.9338
698,0.4763
699,0.4269
700,0.2467
701,0.6664
702,0.8099
703,3.8309
704,0.7159
705,0.3024
706,0.8896
707,0.619
708,0.645
709,0.5902
710,0.7059
711,1.6039
712,1.2948
713,0.3185
714,0.7852
715,1.0655
716,1.7014
717,0.4188
718,2.995
719,0.2503
720,1.6274
721,0.5221
722,1.5973
723,0.4207
724,1.5184
725,1.0688
726,0.506
727,1.0302
728,0.7251
729,0.6499
730,4.6982
731,1.1188
732,0.9215
733,0.6444
734,0.4065
735,2.0625
736,1.5611
737,1.0509
738,1.3108
739,0.2944
740,0.433
741,4.8151
742,0.5284
743,0.629
744,0.8655
745,0.3837
746,1.4524
747,0.3637
748,0.4573
749,0.262
750,0.59
751,0.3257
752,0.5576
753,0.1802
754,0.2514
755,2.0383
756,0.4796
757,0.4545
758,1.6962
759,1.0138
760,0.7445
761,1.5313
