,0
0,0.2765
1,2.0586
2,0.502
3,1.0553
4,0.7923
5,0.5698
6,1.5999
7,0.8898
8,0.5367
9,0.7631
10,1.1876
11,0.5112
12,0.5877
13,1.0061
14,0.1965
15,1.1752
16,1.9939
17,1.7286
18,0.8782
19,8.4986
20,0.783
21,2.5308
22,0.5651
23,1.3492
24,1.1003
25,0.9039
26,0.8392
27,0.9011
28,0.6967
29,0.4026
30,2.5202
31,3.8478
32,1.6312
33,5.8581
34,1.7017
35,0.5298
36,1.0331
37,0.3124
38,2.0484
39,0.5824
40,0.5608
41,1.9874
42,0.5268
43,0.6808
44,0.2021
45,0.1827
46,0.26
47,1.4303
48,0.2677
49,1.4668
50,0.4975
51,0.6945
52,1.2315
53,1.2648
54,0.2667
55,0.8938
56,1.2984
57,1.2114
58,1.404
59,0.1539
60,0.7572
61,0.8418
62,0.6765
63,1.8457
64,1.2916
65,0.6549
66,0.9055
67,1.5945
68,0.352
69,2.1698
70,0.2258
71,0.5603
72,0.3002
73,1.9039
74,2.1187
75,1.3195
76,0.3537
77,1.7136
78,0.7492
79,1.0181
80,3.8137
81,0.7402
82,1.2531
83,0.5992
84,1.364
85,0.7332
86,0.5842
87,0.4542
88,0.5812
89,0.2358
90,1.1496
91,0.364
92,0.4217
93,1.2409
94,1.3905
95,1.4129
96,0.543
97,0.5285
98,1.2899
99,1.6625
100,0.8374
101,1.1515
102,0.7794
103,0.3806
104,0.3695
105,0.7383
106,1.8079
107,0.2797
108,0.3137
109,1.2584
110,0.8089
111,0.2125
112,0.4355
113,0.3009
114,0.2827
115,0.2326
116,0.2595
117,2.0679
118,0.1635
119,0.1686
120,0.3977
121,0.4209
122,0.1524
123,2.1695
124,0.2217
125,2.1574
126,1.9695
127,1.4042
128,0.1472
129,0.4967
130,0.2734
131,0.4131
132,0.3365
133,1.7107
134,0.6053
135,0.7285
136,0.3243
137,0.8095
138,0.6274
139,0.7517
140,0.3955
141,1.8781
142,0.7978
143,1.3938
144,0.3636
145,0.8391
146,0.9667
147,0.61
148,0.4479
149,0.2079
150,0.7611
151,0.9039
152,1.4478
153,0.6422
154,0.6351
155,1.4507
156,0.4426
157,4.5217
158,0.4663
159,0.844
160,0.749
161,1.1173
162,1.4019
163,0.9887
164,1.4753
165,0.5615
166,2.1733
167,0.4438
168,1.3187
169,2.1017
170,1.3972
171,0.5042
172,1.0606
173,1.3789
174,0.363
175,1.367
176,0.5809
177,0.593
178,0.8179
179,0.5298
180,0.5932
181,0.8837
182,1.8721
183,0.3971
184,1.4406
185,0.5267
186,0.6585
187,1.0519
188,0.8532
189,0.3267
190,0.261
191,0.6012
