,0
0,0.1501
1,0.177
2,0.225
3,0.2005
4,0.2008
5,0.1512
6,0.1359
7,0.1902
8,0.124
9,0.1643
10,0.2271
11,0.1071
12,0.2921
13,0.1671
14,0.2344
15,0.2473
16,0.211
17,0.1138
18,0.2433
19,0.1078
20,0.1603
21,0.1244
22,0.1599
23,0.2455
24,0.2346
25,0.1569
26,0.3272
27,0.2014
28,0.3081
29,0.2783
30,0.2075
31,0.2168
32,0.1549
33,1.5736
34,0.1377
35,0.1235
36,0.166
37,0.2743
38,0.1429
39,0.1514
40,0.132
41,0.1468
42,0.3791
43,0.1358
44,0.241
45,0.8516
46,0.4528
47,0.1089
48,0.5024
49,0.1203
50,0.1129
51,0.1795
52,0.1475
53,0.1307
54,0.2932
55,0.3676
56,0.1229
57,0.2804
58,0.2149
59,0.1483
60,0.1446
61,0.1132
62,0.1215
63,0.1315
64,0.2583
65,0.1363
66,0.4707
67,0.1605
68,0.1916
69,0.1718
70,0.1818
71,0.2799
72,0.3251
73,0.2827
74,0.2322
75,0.1065
76,0.1377
77,0.1804
78,0.3203
79,0.1143
80,0.1765
81,0.2378
82,0.3789
83,0.1451
84,0.1823
85,0.1287
86,0.3393
87,0.2185
88,0.2044
89,0.1468
90,0.242
91,0.2023
92,0.1731
93,0.2373
94,0.1256
95,0.3022
96,0.3149
97,0.1488
98,0.1191
99,0.4551
100,0.3255
101,0.1966
102,0.1486
103,0.1162
104,0.1127
105,0.1127
106,0.1711
107,0.3959
108,0.2038
109,0.3678
110,0.1892
111,0.2089
112,0.206
113,0.154
114,0.1341
115,0.1409
116,0.4732
117,0.1849
118,0.2663
119,0.1406
120,0.3378
121,0.3592
122,0.1203
123,0.2128
124,0.2002
125,0.1769
126,0.2224
127,0.1805
128,0.147
129,0.3452
130,0.1164
131,0.1373
132,0.1512
133,0.1861
134,0.248
135,0.2423
136,0.149
137,0.1724
138,0.1045
139,0.1504
140,0.1871
141,0.1926
142,0.3167
143,0.4646
144,0.1804
145,0.6171
146,0.1505
147,0.4039
148,0.1771
149,0.1465
150,0.2152
151,0.1184
152,0.1283
153,0.1729
154,0.1344
155,0.2497
156,0.1246
157,0.231
158,0.1033
159,0.1286
160,0.4667
161,0.1943
162,0.1488
163,0.1552
164,0.1941
165,0.1589
166,0.3336
167,0.101
168,0.2729
169,0.3359
170,0.2226
171,0.1663
172,0.0989
173,0.1288
174,0.1646
175,0.1827
176,0.1428
177,0.3062
178,0.133
179,0.0934
180,0.1209
181,0.1219
182,0.2429
183,0.2263
184,0.1134
185,0.1998
186,0.2124
187,0.3364
188,0.1111
189,0.1147
190,0.2596
191,0.2039
192,0.1829
193,0.2
194,0.2268
195,0.1649
196,0.2482
197,0.216
198,0.237
199,0.1684
200,0.1789
201,0.159
202,0.1804
203,0.1668
204,0.2042
205,0.1528
206,0.2072
207,0.2072
208,0.1726
209,0.2083
210,0.1897
211,0.2059
212,0.2285
213,0.1663
214,0.5329
215,0.2018
216,0.1801
217,0.2372
218,0.2321
219,0.1303
220,0.1487
221,0.3317
222,0.1183
223,0.1423
224,0.13
225,0.3256
226,0.2251
227,0.1843
228,0.1126
229,0.1731
230,0.1229
231,0.1148
232,0.1328
233,0.1472
234,0.1387
235,0.1997
236,0.1697
237,0.1089
238,0.2636
239,0.3872
240,0.1338
241,0.1938
242,0.1328
243,0.1839
244,0.2656
245,0.098
246,0.1336
247,0.3318
248,0.2485
249,0.7104
250,0.1924
251,0.1002
252,0.1422
253,0.1547
254,0.3446
255,0.1439
256,0.114
257,0.1436
258,0.1987
259,0.2301
260,0.2224
261,0.153
262,0.1547
263,0.1219
264,0.1343
265,0.2389
266,0.2994
267,0.3595
268,0.4989
269,0.1288
270,0.1995
271,0.1005
272,0.2613
273,0.152
274,0.1589
275,0.2475
276,0.2223
277,0.1847
278,0.1239
279,0.1853
280,0.2905
281,0.1926
282,0.2424
283,0.1276
284,0.1791
285,0.1751
286,0.4356
287,0.2664
288,0.1511
289,0.1449
290,0.6046
291,0.187
292,0.1911
293,0.2241
294,0.3266
295,0.112
296,0.1065
297,0.1568
298,0.2471
299,0.1501
300,0.1891
301,0.2934
302,0.246
303,0.2577
304,0.3358
305,0.3621
306,0.2407
307,0.1899
308,0.3528
309,0.1566
310,0.2383
311,0.1577
312,0.2534
313,0.1886
