,0
0,0.1642
1,0.1732
2,0.1908
3,0.2033
4,0.1243
5,0.1243
6,0.1648
7,0.2899
8,0.229
9,0.183
10,0.232
11,0.1993
12,0.3271
13,0.2334
14,0.155
15,0.1929
16,0.142
17,0.1701
18,0.1904
19,0.1538
20,0.1429
21,0.1559
22,0.3021
23,0.1672
24,0.1471
25,0.1713
26,0.3472
27,0.2845
28,0.3573
29,0.1794
30,0.1352
31,0.168
32,0.11
33,1.4808
34,0.1356
35,0.1527
36,0.9824
37,0.3504
38,0.273
39,0.1349
40,0.135
41,0.1562
42,0.2426
43,0.1878
44,0.4467
45,0.1692
46,0.1881
47,0.1432
48,0.3518
49,0.2693
50,0.1106
51,0.1414
52,0.184
53,0.1356
54,0.1375
55,0.4949
56,0.2598
57,0.1492
58,0.2701
59,0.1913
60,0.1069
61,0.246
62,0.1443
63,0.1327
64,0.1962
65,0.1028
66,0.6381
67,0.206
68,0.209
69,0.2503
70,0.1873
71,0.2363
72,0.1808
73,0.1049
74,0.2333
75,0.0997
76,0.1273
77,0.2076
78,0.2445
79,0.1536
80,0.2588
81,0.323
82,0.1773
83,0.1779
84,0.2076
85,0.2151
86,0.1722
87,0.2473
88,0.2861
89,0.1517
90,0.2415
91,0.208
92,0.1449
93,0.3622
94,0.1592
95,0.4404
96,0.2223
97,0.3005
98,0.15
99,0.3054
100,0.2096
101,0.1681
102,0.1674
103,0.1364
104,0.1455
105,0.2153
106,0.2773
107,0.2146
108,0.1358
109,0.1705
110,0.2091
111,0.1268
112,0.1352
113,0.1822
114,0.1157
115,0.2866
116,0.2314
117,0.224
118,0.1727
119,0.1267
120,0.5464
121,0.2263
122,0.1631
123,0.2403
124,0.1938
125,0.1289
126,0.1231
127,0.3722
128,0.1181
129,0.2802
130,0.1261
131,0.1272
132,0.1582
133,0.2184
134,0.1298
135,0.2633
136,0.1329
137,0.1338
138,0.1282
139,0.1424
140,0.1714
141,0.1525
142,0.4215
143,0.1579
144,0.1684
145,0.161
146,0.168
147,0.203
148,0.1257
149,0.2162
150,0.1601
151,0.1336
152,0.1481
153,0.1532
154,0.1004
155,0.1949
156,0.0967
157,0.1901
158,0.1389
159,0.1271
160,0.2698
161,0.1792
162,0.1431
163,0.2555
164,0.3145
165,0.3352
166,0.3991
167,0.1446
168,0.2375
169,0.1706
170,0.0997
171,0.1624
172,0.1999
173,0.1207
174,0.1105
175,0.1426
176,0.15
177,0.219
178,0.1487
179,0.1268
180,0.199
181,0.174
182,0.1615
183,0.1916
184,0.1513
185,0.2103
