,0
0,0.2772
1,0.1881
2,0.1507
3,0.1466
4,0.1453
5,0.1989
6,0.1733
7,0.1547
8,0.1382
9,2.7073
10,0.1692
11,0.1697
12,0.1571
13,0.1855
14,0.2371
15,0.2216
16,0.1855
17,0.1275
18,0.2069
19,0.1587
20,0.2438
21,0.1987
22,6.9894
23,0.1688
24,0.1272
25,2.8496
26,2.0004
27,0.1079
28,0.1658
29,0.1425
30,0.1541
31,0.1157
32,0.1561
33,0.1363
34,0.1886
35,0.1524
36,0.1289
37,0.1192
38,0.1238
39,0.1595
40,0.1201
41,0.1142
42,0.1258
43,0.2047
44,0.1109
45,0.1102
46,0.1215
47,0.1472
48,0.1346
49,0.1757
50,0.1481
51,0.1102
52,0.1522
53,0.1863
54,0.1623
55,0.1393
56,0.1409
57,0.2012
58,0.1251
59,0.1165
60,0.1067
61,0.1581
62,0.1305
63,0.1273
64,0.1248
65,0.2359
66,60.1495
67,61.0173
68,0.138
69,0.2038
70,0.1415
71,0.1332
72,0.1463
73,0.1533
74,0.1602
75,0.1875
76,0.1545
77,0.2
78,0.1209
79,0.1794
80,0.1526
81,0.1505
82,0.145
83,0.1751
84,0.161
85,0.1529
86,0.1627
87,0.1637
88,0.2379
89,0.1986
90,0.1439
91,0.1862
92,0.1731
93,0.1913
94,0.1643
95,0.1687
96,0.1776
97,0.2008
98,0.2101
99,0.1784
100,0.1579
101,0.1458
102,0.1487
103,0.1451
104,0.2163
105,0.2535
106,0.168
107,1.4313
108,0.2333
109,0.1846
110,0.1542
111,0.1761
112,0.1548
113,0.1276
114,0.1836
115,0.2036
116,0.2117
117,0.2201
118,0.2078
119,0.1708
120,0.1399
121,0.1342
122,0.191
123,0.1626
124,0.1499
125,0.2968
126,0.1768
127,0.1908
128,0.1737
129,0.2006
130,0.216
131,0.2083
132,0.2053
133,0.1697
134,0.1659
135,0.1834
136,0.1292
137,0.1871
138,0.1566
139,0.1519
140,0.1994
141,0.1541
142,0.2069
143,0.1691
144,0.1604
145,0.1343
146,0.1548
147,0.1921
148,0.1916
149,0.208
150,0.2066
151,0.1617
152,0.1571
153,0.1633
154,0.1625
155,0.1406
156,0.1906
157,0.1756
158,0.1744
159,0.2289
160,0.1305
161,0.1321
162,0.1514
163,0.1811
164,0.167
165,0.1503
166,0.1708
167,0.1664
168,0.1399
169,0.1424
170,0.1363
171,0.1463
172,0.2117
173,0.1656
174,0.1724
175,0.166
176,0.1832
177,0.1531
178,0.1946
179,0.2103
180,0.1396
181,5.1668
182,0.1479
183,0.1413
184,0.1732
185,0.2002
186,0.1578
187,0.2134
188,0.1445
189,0.1528
190,1.1183
191,0.2307
192,0.1749
193,0.1838
194,0.1478
195,0.1674
196,0.1941
197,5.2513
198,0.1309
199,0.1985
200,0.1147
201,0.1401
202,0.1798
203,0.1972
204,0.1933
205,0.1172
206,0.1668
207,0.1084
208,0.1713
209,0.1269
210,0.1335
211,0.1784
212,0.16
213,0.1401
214,0.1252
215,0.2394
216,0.1553
217,0.1584
218,0.3087
219,0.1384
220,0.1384
221,0.2006
222,0.1623
223,0.1512
224,0.1945
225,0.1631
226,0.1388
227,0.1516
228,0.1532
229,0.2011
230,0.1739
231,0.1664
232,0.1709
233,0.2121
234,0.2831
235,0.1702
236,0.1731
237,0.1914
238,0.1301
239,0.136
240,0.1581
241,0.1666
242,0.1724
243,0.2017
244,0.1833
245,0.1591
246,0.1567
247,0.1889
248,0.178
249,0.2137
250,0.206
251,0.1998
252,0.1923
253,0.167
254,5.1867
255,2.1285
256,0.1877
257,0.1693
258,0.1591
259,0.1511
260,0.1809
261,0.2068
262,0.1485
263,0.1657
264,0.149
265,0.1695
266,0.1558
267,0.2648
268,0.3072
269,0.2147
270,0.196
271,0.1562
272,0.217
273,0.182
274,0.1638
275,0.2212
276,0.1753
277,0.1643
278,0.1632
279,0.1624
280,0.1392
281,0.1629
282,0.18
283,0.2115
284,0.1806
285,0.1734
286,0.142
287,0.1865
288,0.186
289,0.1583
