,0
0,0.2272
1,0.1932
2,0.1452
3,0.1682
4,0.1422
5,0.1589
6,0.1851
7,0.2364
8,0.1358
9,0.2296
10,0.1983
11,0.1524
12,0.147
13,0.1643
14,0.2149
15,0.1584
16,0.17
17,0.2195
18,0.1559
19,0.1999
20,0.1405
21,0.2418
22,0.1695
23,8.0391
24,0.1897
25,0.1414
26,1.6456
27,0.1251
28,0.1442
29,1.7812
30,1.6616
31,0.1299
32,0.3798
33,0.1346
34,0.1323
35,0.1402
36,0.1333
37,0.157
38,0.126
39,0.1247
40,0.1691
41,0.1072
42,0.1168
43,0.1122
44,0.1481
45,0.1173
46,0.147
47,0.1486
48,0.1511
49,0.1351
50,0.1465
51,0.111
52,0.181
53,0.1506
54,0.1773
55,0.1262
56,0.1574
57,0.1567
58,0.1185
59,0.1799
60,0.2024
61,0.1186
62,0.1377
63,0.1765
64,0.1191
65,0.1161
66,60.1356
67,60.7962
68,0.2959
69,0.1494
70,0.1729
71,0.1282
72,0.1512
73,0.2135
74,0.1862
75,0.1704
76,0.1604
77,0.1468
78,0.1641
79,0.1685
80,0.1526
81,0.1854
82,0.1574
83,0.1438
84,0.2465
85,0.1607
86,0.1373
87,0.1405
88,0.3047
89,0.1775
90,1.6715
91,0.2159
92,0.1583
93,0.2166
94,0.1817
95,0.1314
96,0.151
97,0.1608
98,0.1708
99,0.1816
100,0.1305
101,0.1755
102,0.1872
103,0.1923
104,0.1377
105,0.1466
106,0.1562
107,0.142
108,0.1589
109,0.1718
110,0.1798
111,0.1782
112,0.1658
113,0.255
114,0.1891
115,0.1827
116,0.1687
117,0.1697
118,0.1529
119,0.1642
120,0.1661
121,0.1734
122,0.1704
123,0.1951
124,0.2071
125,0.2175
126,0.2114
127,0.1903
128,0.1499
129,0.2518
130,0.1495
131,0.1501
132,0.2014
133,0.1633
134,0.1901
135,0.1783
136,0.1762
137,0.2618
138,0.213
139,0.1563
140,0.1709
141,0.1324
142,0.1781
143,0.1765
144,0.179
145,0.1823
146,0.1908
147,0.1979
148,0.1738
149,0.212
150,0.1621
151,0.1549
152,0.12
153,0.1766
154,0.1548
155,0.1506
156,0.1916
157,0.1887
158,0.1748
159,0.1877
160,0.1305
161,0.1485
162,0.1658
163,0.2411
164,0.1608
165,0.1699
166,0.1628
167,0.155
168,0.1186
169,0.135
170,0.1969
171,0.1393
172,0.198
173,0.1643
174,0.1331
175,0.2115
176,0.1548
177,0.1727
178,0.1147
179,0.1135
180,0.1601
181,0.1885
182,0.1399
183,0.1551
184,0.1302
185,0.1857
186,0.1519
187,0.1451
188,0.1159
189,0.1707
190,0.1361
191,0.1329
192,0.1432
193,0.1886
194,0.1492
195,0.1324
196,0.2026
197,0.2138
198,0.1902
199,0.1682
200,0.2299
201,0.134
202,0.177
203,0.1846
204,0.1672
205,0.1563
206,0.1068
207,0.1896
208,0.1293
209,0.1655
210,0.1268
211,0.2194
212,0.1544
213,0.121
214,0.1774
215,0.2029
216,0.1414
217,0.1493
218,0.182
219,0.1861
220,0.1529
221,0.1842
222,0.2444
223,0.1454
224,0.2408
225,0.2636
226,0.1653
227,0.1829
228,0.1791
229,0.1915
230,0.1893
231,0.1422
232,0.2089
233,0.1887
234,0.1809
235,0.1555
236,0.1977
237,0.2859
238,0.2221
239,0.1272
240,0.156
241,0.1905
242,0.1611
243,0.1542
244,0.1698
245,0.1916
246,0.1655
247,0.1412
248,0.2071
249,0.2337
250,0.208
251,0.1663
252,0.1412
253,0.1472
254,0.1512
255,0.1191
256,5.1335
257,0.2026
258,0.1484
259,0.1362
260,0.2121
261,0.1289
262,0.1701
263,0.1639
264,0.1935
265,0.1481
266,0.1937
267,0.1783
268,0.1378
269,0.1434
270,0.1561
271,0.1183
272,0.146
273,0.1646
274,0.1518
275,0.1551
276,0.168
277,0.1851
278,0.1845
279,0.1901
280,0.1776
281,0.1355
282,0.1686
283,0.2379
284,0.171
285,0.1733
286,0.1532
287,0.1513
288,0.1476
289,0.1553
290,0.2108
291,0.1777
292,0.2036
293,0.1982
294,1.797
