,0
0,0.1284
1,1.2899
2,1.8872
3,1.6275
4,1.06
5,0.9359
6,1.0141
7,0.8989
8,1.1479
9,1.0579
10,1.261
11,2.2572
12,0.7032
13,0.963
14,2.0335
15,1.5442
16,2.1926
17,0.9281
18,0.7627
19,1.7842
20,0.5421
21,0.5363
22,1.7668
23,1.7696
24,1.7641
25,0.6552
26,1.2413
27,1.1687
28,1.1387
29,1.5208
30,1.4157
31,1.5283
32,0.887
33,4.5062
34,8.5288
35,1.0928
36,1.328
37,1.1299
38,0.7183
39,1.4376
40,0.9305
41,0.6722
42,0.5313
43,1.2291
44,0.9415
45,0.2912
46,0.4103
47,1.0719
48,0.3038
49,0.1283
50,0.1637
51,0.1647
52,1.3041
53,0.9728
54,2.2649
55,1.1085
56,0.2351
57,0.3464
58,0.317
59,0.1684
60,0.1581
61,0.18
62,0.1397
63,0.2424
64,0.1866
65,0.149
66,0.2889
67,0.2762
68,1.0412
69,1.0121
70,0.9913
71,2.5421
72,0.2046
73,1.6825
74,1.7923
75,0.3147
76,0.1884
77,0.1838
78,0.4574
79,0.3197
80,0.492
81,0.7855
82,1.4008
83,3.6094
84,3.5967
85,0.2714
86,0.2962
87,0.4628
88,1.9295
89,0.7058
90,0.1234
91,0.3329
92,0.8121
93,0.1526
94,0.1343
95,0.2505
96,0.2718
97,0.1738
98,0.1525
99,0.468
100,0.241
101,0.2511
102,0.7303
103,0.5158
104,0.1454
105,0.5234
106,0.1882
107,0.5774
108,0.2056
109,0.4018
110,0.4462
111,0.2469
112,0.4838
113,0.1799
114,0.2132
115,0.4329
116,1.4305
117,0.2027
118,0.551
119,0.1403
120,0.5428
121,0.1962
122,0.8854
123,0.1899
124,0.206
125,0.3016
126,0.1398
127,0.2963
128,0.7333
129,0.9974
130,0.9777
131,0.4454
132,0.438
133,0.3189
134,0.1625
135,0.207
136,0.2372
137,0.2788
138,0.1407
139,0.1668
140,0.1492
141,0.3023
142,0.2795
143,0.166
144,0.2861
145,0.2967
146,0.1719
147,0.2391
148,1.9019
149,0.1514
150,0.1588
151,0.3666
152,0.8482
153,0.4071
154,0.22
155,0.1941
156,0.2531
157,0.366
158,0.1629
159,1.4054
160,0.7841
161,0.2172
162,0.3284
163,1.0751
164,0.8409
165,0.143
166,0.2442
167,0.1683
168,0.3049
169,0.1099
170,0.3096
171,0.2674
172,0.2284
173,0.2303
174,0.1666
175,0.2515
176,0.1395
177,0.1675
178,0.2241
179,0.1678
180,0.1942
181,0.1579
182,0.2535
183,0.1963
184,0.1868
185,0.1769
186,0.2925
187,0.2746
188,0.1998
189,0.4434
190,0.7306
191,0.7378
192,0.1948
193,0.3047
194,0.4568
195,0.6558
196,0.4544
197,0.5317
198,0.2511
199,0.3253
200,0.1922
201,0.5354
202,1.8397
203,0.321
204,2.3751
205,0.2544
206,0.2379
207,3.518
208,0.3027
209,0.1336
210,0.1244
211,1.5568
212,1.1772
213,0.2002
214,0.3654
215,1.2107
216,0.2442
217,1.6136
218,0.2162
219,0.1891
220,0.3332
221,0.4368
222,6.002
223,2.3104
224,0.1677
225,0.8333
226,0.284
227,0.1269
228,0.2702
229,0.8267
230,0.9879
231,0.2172
232,0.1641
233,0.3012
234,0.1742
235,0.2201
236,0.7252
237,0.4862
238,0.3154
239,0.5375
240,0.3737
241,0.1771
242,0.129
243,0.178
244,0.7958
245,0.1213
246,2.082
247,0.6149
248,0.5382
249,0.7403
250,0.587
251,0.127
252,0.8532
253,0.5228
254,0.2293
255,0.3551
256,0.7042
257,0.3166
258,0.4617
259,0.2349
260,0.9182
261,0.2201
262,0.1641
263,0.1318
264,0.3476
265,0.2258
266,0.3015
267,0.2185
268,0.4182
269,0.1532
270,0.2439
271,0.1787
272,0.1424
273,0.209
274,0.4331
275,0.3838
276,0.5878
277,0.1252
278,0.1265
279,0.3646
280,0.2385
281,0.1407
282,0.4323
283,0.3815
284,1.2622
285,0.2313
286,0.2016
287,0.4441
288,1.2238
289,0.618
290,0.8826
291,0.7143
292,0.1962
293,0.2804
294,0.343
295,0.4553
296,0.3176
297,0.1826
298,0.2869
299,0.2465
300,0.3989
301,0.5086
302,0.9289
303,0.2612
304,0.6591
305,0.4116
306,0.5562
307,0.3301
308,0.3194
309,0.1322
310,0.1505
