,0
0,0.5752
1,1.5769
2,1.7469
3,1.398
4,0.9997
5,0.9439
6,0.9671
7,1.0018
8,1.0533
9,1.1049
10,1.609
11,1.7808
12,0.7745
13,1.4267
14,1.8621
15,1.5883
16,1.848
17,0.7946
18,1.037
19,1.4316
20,0.5717
21,0.7692
22,1.754
23,1.7517
24,1.499
25,0.6081
26,1.2519
27,1.1716
28,1.1068
29,1.6076
30,1.4914
31,1.6084
32,0.7662
33,4.6956
34,8.7096
35,0.4533
36,1.2469
37,3.8647
38,0.593
39,1.028
40,0.8498
41,2.7682
42,0.3055
43,0.1667
44,0.213
45,0.1291
46,1.7559
47,1.1602
48,0.8738
49,1.282
50,1.1678
51,0.1013
52,0.2615
53,0.1626
54,0.2918
55,0.271
56,0.2042
57,0.1491
58,0.2117
59,0.6725
60,0.207
61,0.6221
62,0.186
63,0.3877
64,1.4453
65,0.1268
66,1.0176
67,2.8247
68,1.7955
69,0.2113
70,0.7629
71,0.3542
72,0.3754
73,0.3504
74,0.3967
75,0.2026
76,2.0701
77,1.5597
78,0.2582
79,1.8964
80,1.1877
81,0.2282
82,1.0168
83,0.3279
84,2.1123
85,0.2215
86,0.3037
87,0.2387
88,0.5556
89,0.8219
90,0.2041
91,0.1379
92,0.1873
93,0.1218
94,1.0153
95,0.2994
96,0.3005
97,0.2167
98,0.3046
99,0.2521
100,0.2241
101,0.3848
102,1.6754
103,0.3451
104,0.4429
105,0.1101
106,0.2542
107,0.1421
108,0.1305
109,0.4377
110,0.5867
111,0.4738
112,0.2182
113,0.3233
114,0.2702
115,0.3547
116,0.3573
117,0.1399
118,0.3857
119,0.2362
120,0.3177
121,0.2069
122,0.191
123,0.2046
124,0.294
125,0.4411
126,0.4552
127,0.3756
128,0.2923
129,1.1273
130,0.2003
131,0.1325
132,0.1751
133,0.8363
134,0.4632
135,0.4758
136,0.2355
137,0.2402
138,0.1107
139,0.2083
140,0.3593
141,0.3074
142,0.2806
143,0.3891
144,0.2788
145,0.5625
146,1.6167
147,0.2923
148,0.5047
149,0.2951
150,0.2619
151,0.3375
152,0.5037
153,0.4892
154,0.1163
155,0.1623
156,0.5864
157,1.0519
158,1.5017
159,0.433
160,0.5169
161,0.297
162,0.155
163,0.1875
164,0.3634
165,0.152
166,2.2047
167,0.1643
168,0.2431
169,0.1569
170,0.317
171,0.2527
172,0.1153
173,0.1668
174,0.3685
175,0.1999
176,0.3093
177,0.2254
178,0.2701
179,0.1962
180,0.2376
181,0.4134
182,0.4887
183,0.4431
184,0.2471
185,0.2332
186,0.3467
187,0.1833
188,0.3488
189,0.3062
190,0.3044
191,0.3384
192,0.2301
193,0.6725
194,0.3618
195,0.3471
196,0.8196
197,0.306
198,0.4342
199,0.3695
200,0.2617
201,0.3515
202,0.4038
203,0.429
204,0.3459
205,0.1701
206,5.352
207,0.2537
208,0.184
209,2.2889
210,0.2197
211,0.1678
212,0.1942
213,0.1656
214,0.329
215,1.1091
216,0.6847
217,2.2674
218,0.2434
219,2.5199
220,0.1154
221,0.526
222,3.3081
223,0.1585
224,0.17
225,2.1029
226,1.2824
227,0.2983
228,0.8067
229,0.8117
230,0.2033
231,0.5901
232,0.4443
233,0.2726
234,0.1599
235,0.1171
236,0.2942
237,0.4746
238,0.3541
239,0.4579
240,0.7336
241,0.7004
242,0.1583
243,0.9662
244,0.2107
245,0.2935
246,0.1799
247,0.5307
248,0.7622
249,0.9917
250,0.3219
251,0.1541
252,0.4863
253,0.3784
254,0.2503
255,0.3898
256,0.386
257,0.3229
258,0.342
259,0.3339
260,0.5719
261,0.2039
262,0.1843
263,0.4459
264,0.1789
265,0.2091
266,0.2273
267,0.2544
268,0.2961
269,0.1313
270,0.2851
271,0.2366
272,0.387
