,0
0,0.4108
1,1.4909
2,1.7718
3,1.4633
4,1.0431
5,0.9291
6,0.9747
7,0.9592
8,1.1211
9,1.0963
10,1.5367
11,1.9045
12,0.7306
13,1.2231
14,1.9451
15,1.5303
16,2.0168
17,0.8786
18,0.9056
19,1.5917
20,0.57
21,0.6992
22,1.7717
23,1.7367
24,1.5936
25,0.7443
26,1.2879
27,1.145
28,1.4001
29,1.4051
30,1.4639
31,1.4406
32,0.8523
33,4.8262
34,8.5226
35,0.689
36,1.2801
37,1.2024
38,1.1431
39,0.7516
40,0.1211
41,0.3583
42,0.653
43,0.4642
44,0.8702
45,0.7424
46,1.1186
47,0.3254
48,0.3785
49,0.8124
50,0.5549
51,1.4719
52,1.1646
53,1.7249
54,0.8846
55,0.5094
56,0.2528
57,0.2719
58,0.6203
59,0.1581
60,0.7915
61,0.237
62,0.1698
63,0.1224
64,0.5521
65,0.703
66,1.6144
67,1.0161
68,1.1496
69,0.3895
70,2.6468
71,1.2632
72,0.5414
73,0.1871
74,0.2102
75,0.2234
76,0.346
77,0.5392
78,1.0762
79,0.3024
80,2.4279
81,2.9814
82,0.3273
83,0.6879
84,3.3774
85,0.7433
86,0.8585
87,0.3531
88,0.7056
89,0.8165
90,0.2964
91,0.1256
92,0.334
93,0.3692
94,0.2258
95,0.7082
96,0.2194
97,0.84
98,0.3507
99,0.9056
100,0.2674
101,0.2292
102,0.4195
103,0.5247
104,0.3917
105,0.3891
106,0.6629
107,0.1908
108,1.0641
109,0.1343
110,0.2603
111,0.3932
112,0.2441
113,0.5479
114,0.139
115,0.1789
116,0.2043
117,0.2196
118,0.2841
119,0.2454
120,0.4627
121,0.2606
122,0.4139
123,0.384
124,0.1568
125,0.7751
126,0.3169
127,0.3398
128,0.1558
129,0.573
130,1.6506
131,0.272
132,0.397
133,1.0988
134,0.1618
135,0.3397
136,0.1693
137,0.508
138,0.258
139,0.3744
140,0.1713
141,0.1718
142,0.2769
143,0.2162
144,0.2408
145,0.1141
146,0.1128
147,0.1258
148,0.138
149,0.1342
150,0.5528
151,0.5454
152,0.6059
153,0.1386
154,0.3388
155,0.147
156,0.1598
157,0.7872
158,0.1316
159,0.2422
160,0.9551
161,0.2562
162,0.124
163,0.1573
164,0.2032
165,0.16
166,0.2222
167,0.1027
168,0.165
169,0.1042
170,0.1549
171,0.8269
172,0.182
173,0.2091
174,0.1249
175,0.19
176,0.7897
177,0.112
178,0.2472
179,0.3242
180,0.1954
181,0.4016
182,0.242
183,0.1734
184,0.1917
185,0.5315
186,0.6648
187,0.1741
188,0.665
189,0.123
190,0.3265
191,0.2502
192,0.2224
193,0.2333
194,0.5695
195,0.4328
196,0.3035
197,0.4987
198,0.6174
199,0.5247
200,0.3039
201,0.2958
202,0.1639
203,0.2494
204,0.5952
205,0.571
206,0.3593
207,0.4111
208,3.5919
209,0.2793
210,2.3621
211,0.153
212,0.5731
213,1.8484
214,0.8296
215,0.1481
216,1.8572
217,1.931
218,0.2281
219,0.2284
220,0.2777
221,0.4896
222,0.1929
223,0.5059
224,0.965
225,0.4511
226,1.9021
227,1.1362
228,2.9231
229,1.188
230,1.377
231,0.1589
232,1.3761
233,0.1453
234,0.4534
235,0.1371
236,0.2751
237,0.1781
238,0.1381
239,0.241
240,0.1955
241,0.5078
242,0.224
243,0.3424
244,0.2773
245,0.3617
246,0.1469
247,0.6529
248,0.4829
249,0.5549
250,0.8033
251,0.39
252,0.2148
253,0.4679
254,0.4511
255,0.4797
256,0.1919
257,0.4287
258,0.4317
259,0.2174
260,0.4875
261,0.6052
262,0.1852
263,0.2553
264,0.1943
265,0.2967
266,0.2936
267,0.1903
268,0.3213
269,0.3935
270,0.4005
271,0.6194
272,0.3913
273,0.6466
274,0.1902
275,0.6673
276,0.2828
277,0.129
278,0.3437
279,0.3051
280,0.1904
281,0.1602
282,0.5858
283,0.3785
284,0.7003
285,1.1638
286,0.7827
287,0.1612
288,1.0121
289,0.5794
290,0.4532
291,1.5187
292,0.147
293,0.246
294,0.3194
295,0.2736
296,1.0155
297,0.2536
298,0.2882
299,0.1603
300,0.3592
301,0.6768
302,0.3396
303,0.5025
304,0.4485
305,0.8076
306,0.6306
307,0.2403
308,1.0423
309,0.3681
310,0.1335
311,0.264
312,0.2463
313,0.1641
314,0.2121
315,0.3922
316,0.4776
317,0.4746
318,0.1767
319,1.1374
320,0.2355
321,0.1819
322,0.3593
323,0.1982
324,0.4586
325,0.163
326,0.5416
327,0.2359
328,0.3232
329,0.2734
330,0.5356
331,0.2786
332,0.1592
333,0.4928
334,0.2542
335,0.2512
336,0.3515
337,0.4595
338,0.115
339,0.5712
340,0.3555
341,0.202
342,0.2853
343,0.3282
344,0.2274
345,0.2745
346,0.1661
347,0.8118
348,0.4988
349,0.5545
350,0.3326
351,0.3461
352,0.1974
353,0.1849
354,0.6748
355,0.3067
356,0.6729
357,0.286
358,0.2578
359,0.2203
360,0.4335
361,1.3537
362,0.2505
363,0.2502
364,0.4078
365,0.2404
366,0.2118
367,0.2743
368,0.2736
369,0.3484
370,0.1898
371,0.4487
372,0.2105
373,0.1879
374,0.4137
375,0.3155
376,0.3502
377,0.2155
378,0.1496
379,1.5423
380,0.1853
381,0.3064
382,0.3739
383,0.2262
384,0.2808
385,0.25
386,0.5709
387,0.35
388,0.0974
389,0.4666
390,0.1876
391,0.2027
392,0.6515
393,0.1931
394,0.2902
395,0.5683
396,0.1365
397,0.2684
398,0.1559
399,0.7858
400,0.253
401,0.2081
402,0.1423
403,0.1775
404,0.1729
405,0.1424
406,0.1885
407,0.4384
408,0.17
409,0.186
410,0.3657
411,0.2352
412,0.2392
413,0.1669
414,0.2827
415,0.5702
416,0.2047
417,0.5001
418,0.1949
419,0.1472
420,0.2284
421,0.222
422,0.1143
423,0.491
424,0.5411
425,0.8549
426,0.2421
427,0.2442
428,0.1999
429,0.2118
430,0.2893
431,0.6267
432,0.4437
433,0.4802
434,0.2606
435,0.3933
436,0.1528
437,0.8212
438,0.3534
439,0.8942
440,0.2937
441,0.5089
442,0.1809
443,0.4658
444,0.8505
445,0.166
446,0.163
447,0.2361
448,0.1682
449,0.2083
450,0.4107
451,0.6983
452,0.2761
453,0.242
454,0.1952
455,0.3536
456,0.2125
457,0.695
458,0.2042
459,0.2292
460,0.3563
461,0.1943
462,0.1728
463,0.1885
464,0.2138
465,0.2201
466,0.3033
467,0.6529
468,0.4831
469,0.316
470,1.2494
471,0.1702
472,0.7764
473,0.2682
474,0.3848
475,0.1539
476,0.2111
477,0.1742
478,0.1129
479,0.3974
480,0.2421
481,0.2236
482,0.2161
483,0.2231
484,0.2091
485,0.3451
486,0.1943
487,0.4868
488,0.2757
489,0.7134
490,0.7584
491,0.1587
492,0.9599
493,0.3676
494,0.3011
495,0.1905
496,0.1966
497,0.2798
498,0.1772
499,0.6059
500,0.8013
501,0.2867
502,0.255
503,0.2054
504,0.3917
505,0.3582
506,0.5781
507,0.3814
508,0.1775
509,0.5106
510,0.311
511,0.1521
512,0.1772
513,0.2246
514,1.6424
515,0.3065
516,0.6571
517,0.2982
518,0.3053
519,0.7844
520,0.3064
521,0.2233
522,0.1971
523,0.2815
524,0.5557
525,0.171
526,0.9136
527,0.2407
528,0.1988
529,0.3931
530,0.2119
531,0.1681
532,1.2124
533,0.2004
534,0.258
535,0.1242
536,0.1659
537,0.5117
538,0.225
539,0.128
540,0.3489
541,0.5547
542,0.1509
543,0.2902
544,0.4077
545,0.1689
546,0.1422
547,1.5795
548,0.2291
549,0.4137
550,0.4305
551,0.2995
552,0.3704
553,0.2793
554,0.1248
555,0.2263
556,0.3322
557,0.7648
558,0.3949
559,0.1847
560,0.1179
561,0.215
562,0.9156
563,0.2859
564,0.3431
565,0.1214
566,0.1748
567,0.4595
568,0.2086
569,0.2431
570,0.1232
571,0.2673
572,0.2917
573,0.5879
574,0.2728
575,0.5845
576,0.1947
577,0.3392
578,0.3057
579,0.2139
580,0.4631
581,2.021
582,0.2017
583,0.1749
584,0.2159
585,0.535
586,0.2433
587,0.2551
588,0.6115
589,2.3707
590,0.2366
591,0.5828
592,0.2203
593,0.1397
594,0.3165
595,0.2096
596,0.232
597,0.1819
598,0.1408
599,0.2363
600,0.6538
601,0.2517
602,0.615
603,0.1612
604,0.7986
605,0.1841
606,0.464
607,0.1667
608,0.4718
609,0.5033
610,0.2096
611,0.1808
612,0.2144
613,0.179
614,0.2582
615,0.4917
616,0.8017
617,0.244
618,0.3885
619,0.1707
620,0.2246
621,0.2455
622,0.2505
623,0.3193
624,0.248
625,0.8952
626,0.3582
627,0.1994
628,0.3231
629,1.2169
630,1.3465
631,1.387
632,2.9674
633,0.219
634,0.1685
635,0.3692
636,0.2704
637,1.1181
638,0.4206
639,0.2366
640,0.288
641,0.2052
642,0.1908
643,0.2436
644,0.3416
645,0.4133
646,0.3106
647,0.2103
648,0.2609
649,0.362
650,0.3033
651,0.1708
652,0.5789
653,0.1342
654,0.188
655,0.1514
656,0.662
657,0.5019
658,0.2013
659,0.5327
660,0.2323
661,0.3502
