,0
0,0.93
1,1.7055
2,1.6982
3,1.2482
4,0.9324
5,1.0001
6,0.8769
7,1.1092
8,1.0492
9,1.1631
10,2.0541
11,1.1784
12,0.8831
13,1.6886
14,1.7153
15,1.9083
16,1.3877
17,0.7694
18,1.6146
19,0.8485
20,0.536
21,1.3894
22,1.7102
23,1.8474
24,0.9068
25,1.0275
26,1.208
27,1.0462
28,1.6525
29,1.3839
30,1.5975
31,1.1131
32,0.8449
33,12.1523
34,1.2309
35,1.2735
36,0.2123
37,1.2417
38,0.5626
39,1.3922
40,0.8576
41,1.0547
42,1.2301
43,0.841
44,1.0043
45,1.0181
46,0.1799
47,0.6458
48,0.2525
49,1.9815
50,2.4781
51,1.272
52,0.1919
53,0.1838
54,0.3107
55,0.3875
56,0.7589
57,0.1962
58,0.2188
59,0.1401
60,0.1384
61,1.0682
62,1.5719
63,0.3857
64,0.3743
65,0.5105
66,2.9755
67,0.8735
68,1.3273
69,0.4946
70,0.3718
71,0.6477
72,0.4153
73,0.2737
74,0.6169
75,1.1443
76,0.356
77,1.389
78,0.5014
79,1.6733
80,0.9769
81,0.3662
82,0.2639
83,0.1393
84,0.6227
85,1.7499
86,0.2937
87,1.5834
88,0.2193
89,0.1942
90,0.2292
91,0.1168
92,0.1964
93,0.188
94,0.3262
95,0.3284
96,0.2565
97,0.1621
98,0.3258
99,0.8841
100,0.2085
101,0.3003
102,0.3649
103,0.2007
104,0.1572
105,0.2281
106,0.5599
107,0.4405
108,0.1074
109,1.2415
110,0.2293
111,0.2961
112,0.5043
113,1.0885
114,0.1927
115,0.1333
116,0.2428
117,0.7623
118,0.1634
119,0.1701
120,0.4589
121,0.2133
122,0.106
123,0.1567
124,0.2415
125,0.1704
126,0.2617
127,0.425
128,1.0013
129,0.3336
130,0.419
131,0.1476
132,0.162
133,0.7733
134,0.1864
135,0.1279
136,0.133
137,0.1599
138,0.109
139,0.2171
140,0.2277
141,0.1582
142,0.4338
143,1.9992
144,1.1869
145,0.4825
146,0.151
147,0.1659
148,0.1772
149,0.1961
150,0.3044
151,0.2042
152,0.4318
153,0.2191
154,0.1738
155,0.8836
156,0.103
157,0.1817
158,0.1012
159,2.1658
160,0.3666
161,0.1865
162,0.2263
163,0.5805
164,0.3332
165,0.7835
166,1.7843
167,0.1044
168,0.848
169,0.115
170,0.2208
171,0.4162
172,0.2807
173,0.3305
174,0.1765
175,0.2131
176,0.575
177,0.2717
178,0.2232
179,0.2077
180,0.1189
181,0.1559
182,0.2301
183,0.2352
184,0.1334
185,0.2431
186,0.6223
187,0.1637
188,0.6096
189,0.155
190,0.2375
191,0.5334
192,0.1885
193,0.2199
194,0.34
195,0.2911
196,0.6606
197,0.8483
198,0.2539
199,0.1657
200,0.3347
201,0.2517
202,0.1558
203,0.3059
204,0.4151
205,0.1896
206,0.5962
207,0.2937
208,2.5799
209,3.8199
210,2.5076
211,0.3432
212,1.404
213,1.4019
214,0.8899
215,0.126
216,0.1469
217,0.1235
218,0.7097
219,0.2824
220,2.5262
