,0
0,0.4882
1,1.5324
2,1.7784
3,1.4102
4,1.0179
5,0.9499
6,0.9596
7,0.9954
8,1.0941
9,1.1242
10,1.5695
11,1.8081
12,0.755
13,1.3732
14,1.8953
15,1.5668
16,1.9214
17,0.8007
18,0.9847
19,1.5322
20,0.543
21,0.8249
22,1.7525
23,1.7518
24,1.4561
25,0.7222
26,1.2744
27,1.2276
28,1.3839
29,1.4434
30,1.4679
31,1.4109
32,0.8815
33,4.5047
34,8.5048
35,1.8081
36,0.2599
37,1.3798
38,1.3412
39,1.3868
40,0.2511
41,1.1053
42,0.2813
43,0.9219
44,0.356
45,1.0151
46,1.1491
47,0.1138
48,0.7748
49,3.3075
50,1.1132
51,0.1039
52,0.3522
53,0.4309
54,1.3753
55,0.2674
56,0.1998
57,0.1609
58,0.8997
59,0.2007
60,0.2857
61,0.2786
62,1.0476
63,0.1576
64,3.8539
65,1.6505
66,0.421
67,1.5493
68,0.7818
69,0.4375
70,0.2213
71,0.5001
72,1.4164
73,0.2221
74,0.3395
75,1.7591
76,2.1654
77,0.2293
78,1.1755
79,0.2381
80,1.1586
81,0.1559
82,0.9054
83,0.2696
84,0.3746
85,0.9062
86,0.1995
87,1.4392
88,0.8173
89,0.1883
90,0.2654
91,0.2888
92,0.4759
93,0.2655
94,0.1702
95,0.2692
96,0.2609
97,0.3989
98,0.1177
99,0.2457
100,0.3705
101,0.4435
102,0.1289
103,0.4437
104,0.1361
105,0.5913
106,1.4423
107,0.514
108,0.2742
109,1.8947
110,0.2087
111,0.2039
112,0.571
113,0.5065
114,0.1425
115,0.3749
116,0.3078
117,0.1523
118,0.222
119,0.5299
120,0.386
121,0.4002
122,0.1579
123,0.202
124,0.2202
125,0.1144
126,0.2018
127,0.1451
128,0.1407
129,0.321
130,0.1335
131,0.556
132,1.755
133,0.4207
134,0.2996
135,0.5892
136,0.1963
137,0.1549
138,0.123
139,0.1309
140,0.2306
141,0.245
142,0.193
143,0.5224
144,0.4834
145,0.2465
146,0.278
147,0.196
148,0.1594
149,0.5513
150,0.6127
151,0.5142
152,0.2629
153,0.1751
154,0.1671
155,0.3538
156,0.5337
157,0.4516
158,0.3296
159,0.1956
160,0.4901
161,0.1361
162,0.1585
163,0.1269
164,0.2718
165,0.1582
166,0.298
167,0.214
168,0.5362
169,1.0885
170,0.6103
171,0.8201
172,0.1788
173,0.6714
174,0.3267
175,0.1358
176,0.2381
177,0.6891
178,0.7135
179,0.1501
180,0.1793
181,0.1593
182,0.1944
183,0.2368
184,0.4392
185,0.6403
186,0.3717
187,0.3171
188,0.119
189,0.296
190,0.2493
191,0.1873
192,0.1638
193,0.6339
194,0.2897
195,0.2441
196,0.6499
197,0.5092
198,0.3382
199,0.2696
200,0.1766
201,0.2614
202,0.1732
203,0.6623
204,0.4999
205,2.7418
206,1.9844
207,0.2041
208,0.3072
209,2.2553
210,3.9046
211,0.4096
212,0.1481
213,0.1059
214,1.6668
215,1.5088
216,0.266
217,3.5516
218,0.2052
219,2.2161
220,0.7664
221,0.2242
222,0.2453
223,0.1087
224,1.184
225,0.0977
226,0.4008
227,0.1416
228,0.1791
229,0.7737
230,0.1716
231,0.2012
232,0.2362
233,0.3918
234,0.2301
235,1.2517
236,0.4
237,0.4727
238,0.1353
239,0.3175
240,0.2419
241,0.5516
242,0.3191
243,0.3949
244,0.99
245,0.3121
246,0.4319
247,0.8061
248,0.4884
249,0.8337
250,0.5176
251,0.4513
252,0.3849
253,0.326
254,0.2305
255,0.4305
256,0.1349
257,0.2281
258,0.1362
259,0.2693
260,0.2884
261,0.2927
262,0.7915
263,0.1619
264,0.3392
265,0.3868
266,0.4212
267,0.2419
268,0.2555
269,0.1943
270,0.2141
271,0.1664
272,0.3073
273,0.2283
274,0.2402
275,0.3032
276,0.3844
277,0.148
278,0.1982
279,0.5168
280,0.6416
281,0.1716
282,0.6195
283,0.235
284,0.3204
285,0.4065
286,0.2823
287,0.2136
288,0.2281
289,0.1888
290,0.6874
291,0.1742
292,0.1959
293,0.3318
294,0.4499
295,0.1224
296,0.2584
297,0.5887
298,0.3039
299,0.2915
300,0.232
301,0.3052
302,0.2244
303,0.2716
304,0.3042
305,0.2292
306,0.8209
307,0.3337
308,0.8959
309,0.3747
310,0.4633
311,0.3494
312,0.475
313,0.7877
314,0.6805
315,0.2267
316,0.3058
317,0.5812
318,0.8105
319,1.3109
320,1.6091
321,0.6146
322,0.3035
323,1.0197
324,0.1653
325,0.4108
326,0.1936
327,0.1306
328,0.4951
329,0.3297
330,0.5718
331,0.3043
332,0.3064
333,0.3968
334,0.2028
335,0.2479
336,0.2283
337,0.3821
338,0.2864
339,0.1306
340,0.7769
341,0.888
342,0.1255
343,0.219
344,0.1298
345,0.2506
346,0.2351
347,0.1175
348,0.2181
349,0.1941
350,0.5278
351,0.9616
352,0.3952
353,0.5574
354,0.4623
355,0.4283
356,0.5099
357,0.2308
358,0.4201
359,0.2008
360,0.4017
361,0.5935
362,0.3337
363,0.1728
364,0.328
365,0.3001
366,0.2904
367,0.576
368,0.5308
369,0.7197
370,0.4044
371,0.2373
372,0.6781
373,0.4949
374,0.486
375,0.4117
376,0.1546
377,0.9201
378,0.2652
379,0.638
380,0.1482
381,0.2352
382,0.4399
383,0.1438
384,0.8378
385,0.4732
386,0.2003
387,0.2561
388,0.1308
389,0.1614
390,0.4056
391,0.2684
392,1.5688
393,0.1983
394,0.5039
395,1.1836
396,1.2378
397,0.4334
398,0.2251
399,0.1608
400,0.1421
401,0.3517
402,0.1691
403,0.2491
404,1.0619
405,0.6716
406,0.1536
407,0.2315
408,0.2374
409,0.2783
410,0.6859
411,0.7234
412,0.2843
413,0.144
414,0.2025
415,0.1448
416,0.2654
417,0.1837
418,0.2913
419,0.2946
420,0.485
421,0.2169
422,0.5399
423,0.3567
424,0.2009
425,1.0885
426,0.4136
427,0.5125
428,0.1831
429,0.4701
430,0.6221
431,0.4123
432,0.7738
433,0.2742
434,0.945
435,0.3453
436,0.182
437,0.2787
438,0.6721
439,0.5074
440,0.2121
441,0.163
442,0.1349
443,0.165
444,0.4491
445,0.2226
446,0.3141
447,0.2706
448,0.7529
449,0.3637
450,0.3377
451,0.2251
452,0.434
453,0.2183
454,0.1871
455,0.2636
456,0.2686
457,0.17
458,0.2207
459,0.2636
460,0.1391
461,0.2953
462,0.1647
463,0.2186
464,0.2854
465,0.5184
466,0.8791
467,0.2965
468,0.5085
469,0.572
470,0.3234
471,0.2594
472,0.3361
473,0.804
474,0.2251
475,0.5036
476,0.2173
477,0.4594
478,0.3219
479,0.7401
480,0.3184
481,0.2821
482,0.3195
483,1.2145
484,1.1424
485,0.1621
486,0.3196
487,0.1908
488,0.2505
489,0.2339
490,0.5347
491,0.1374
492,0.3579
493,0.2856
494,0.1423
495,0.4868
496,1.8791
497,0.222
498,0.25
499,0.1715
500,0.1419
501,0.251
502,0.2325
503,0.3601
504,0.2227
505,0.5632
506,0.4692
507,0.2517
508,0.172
509,0.2002
510,0.2741
511,0.2125
512,0.2714
513,0.2703
514,1.2413
515,0.2019
516,0.6447
517,0.3443
518,0.2842
519,0.1971
520,0.2983
521,0.814
522,0.1205
