,0
0,0.3503
1,1.457
2,1.7976
3,1.4722
4,1.0442
5,0.962
6,0.9389
7,1.0069
8,1.116
9,1.1013
10,1.4925
11,1.9285
12,0.7709
13,1.2625
14,1.9403
15,1.516
16,1.9554
17,0.8594
18,0.9021
19,1.6667
20,0.599
21,0.9056
22,1.7224
23,1.7612
24,1.4782
25,0.7705
26,1.3662
27,1.0932
28,1.3916
29,1.4821
30,1.5393
31,1.3558
32,0.8146
33,9.2667
34,0.993
35,3.3025
36,1.2456
37,3.8786
38,0.1966
39,0.1977
40,0.4268
41,1.2846
42,1.1982
43,0.8451
44,1.2365
45,0.2892
46,1.7678
47,1.1022
48,0.3135
49,2.551
50,0.1574
51,0.7708
52,0.1706
53,0.4458
54,0.2062
55,0.4767
56,0.3798
57,0.2492
58,0.1509
59,0.2076
60,0.7253
61,0.2079
62,0.213
63,0.159
64,1.2056
65,0.1551
66,0.2814
67,0.6029
68,0.498
69,0.4563
70,4.8466
71,0.909
72,0.5953
73,1.3126
74,1.2356
75,1.4409
76,4.5929
77,1.7223
78,0.963
79,0.1522
80,0.3979
81,0.7553
82,0.2999
83,0.1131
84,0.1089
85,0.9769
86,0.2723
87,0.374
88,0.6756
89,0.1553
90,0.9159
91,0.3995
92,0.5088
93,0.2944
94,0.2038
95,0.1696
96,0.257
97,0.3339
98,0.5273
99,0.1617
100,0.1556
101,1.2798
102,0.4461
103,0.1926
104,0.2409
105,0.1632
106,0.3512
107,0.2134
108,1.4746
109,0.369
110,0.443
111,0.3462
112,0.2858
113,0.1802
114,0.2426
115,0.2186
116,0.2091
117,0.182
118,0.5253
119,0.2617
120,0.3799
121,1.2175
122,0.154
123,0.3137
124,1.082
125,0.3354
126,0.3384
127,0.1553
128,0.2499
129,1.2056
130,0.4179
131,0.206
132,2.0785
133,0.1488
134,0.198
135,0.3245
136,1.8314
137,0.1821
138,0.1347
139,0.15
140,0.1829
141,0.2181
142,0.7901
143,0.5173
144,0.3337
145,0.1821
146,0.2475
147,0.5792
148,0.2518
149,0.1736
150,0.1648
151,0.1871
152,1.4849
153,0.2207
154,0.2374
155,0.5022
156,0.1194
157,0.365
158,0.2464
159,0.2147
160,0.6706
161,0.2007
162,0.1451
163,0.4909
164,0.3229
165,0.1628
166,0.2133
167,0.2202
168,0.3292
169,0.5472
170,0.1969
171,0.1338
172,0.1545
173,0.1725
174,0.1402
175,0.4055
176,0.1389
177,0.1862
178,0.2903
179,0.2064
180,0.2296
181,0.1632
182,0.3368
183,0.3763
184,0.2067
185,1.0159
186,0.4276
187,0.2168
188,0.2146
189,0.1868
190,2.0159
191,0.2965
192,0.4406
193,2.7618
194,0.4288
195,0.1984
196,0.149
197,0.1569
198,3.4583
199,1.3815
200,1.7863
201,0.3606
202,2.1107
203,0.4987
204,0.5011
205,1.6845
206,0.1049
207,0.9669
208,0.1727
209,2.9179
210,1.2951
211,0.4235
212,0.1497
213,1.4932
214,0.5783
215,0.4353
216,0.2498
217,0.8713
218,0.2453
219,0.271
220,0.1985
221,0.3877
222,0.171
223,0.6097
224,0.1693
225,0.1368
226,0.3407
227,0.2597
228,0.5027
229,0.1969
230,0.4721
231,0.2071
232,0.8214
233,0.1873
234,0.8257
235,0.1426
236,0.2671
237,0.1661
238,0.1222
239,0.738
240,0.191
241,0.2864
242,0.1807
243,0.2264
244,0.1781
245,0.6783
246,0.159
247,0.4234
248,0.3559
249,0.802
250,0.4244
251,0.1294
252,0.2772
253,0.1713
254,0.7794
255,0.3505
256,0.2631
257,0.1935
258,0.3555
259,0.158
260,0.4449
261,0.2691
262,0.1848
263,0.3407
264,0.1618
265,0.2774
266,0.7525
267,0.4587
268,0.3359
269,0.259
270,0.3928
271,0.2168
272,0.6122
273,0.3041
274,0.2664
275,0.3806
276,0.1628
277,0.6775
278,0.1397
279,0.1444
280,0.3123
281,0.1852
282,0.8599
283,1.4634
284,1.0516
285,0.202
286,0.265
287,0.1925
288,1.9599
289,0.6646
290,0.7892
291,0.2132
292,0.2451
293,0.5531
294,0.3676
295,0.1532
296,0.2399
297,0.2352
298,0.3482
299,0.4657
300,0.1875
301,0.4434
302,0.598
303,0.5428
304,0.273
305,0.4702
306,1.4911
307,0.2252
308,0.434
309,0.2875
310,0.3542
311,0.2087
312,0.2115
313,0.3032
314,0.4689
315,0.8805
316,0.2605
317,0.197
318,0.5333
319,0.5163
320,1.1854
321,0.1843
322,0.1769
323,0.5225
324,0.187
325,0.7413
326,0.8562
327,0.1543
328,0.3525
329,1.2613
330,0.3085
331,0.2418
332,0.2024
333,0.4864
334,1.1269
335,0.2294
336,0.2937
337,0.4121
338,0.2851
339,0.2055
340,0.8727
341,0.2682
342,0.2341
343,0.3788
344,0.1826
345,1.4984
346,0.1689
347,0.2505
348,0.2853
349,0.1775
350,0.2687
351,0.2745
352,0.2506
353,0.1754
354,0.2989
355,0.3563
356,0.5276
357,0.5117
358,0.2046
359,0.1537
360,0.1578
361,0.5514
362,0.5657
363,0.131
364,0.2763
365,0.1853
366,0.3057
367,0.3929
368,0.6504
369,0.1582
370,0.15
371,0.2653
372,1.0171
373,0.4809
374,0.9803
375,0.3101
376,0.1103
377,0.1481
378,0.4629
379,0.8965
380,0.2103
381,0.1959
382,0.1998
383,0.2961
384,1.3008
385,1.1114
386,0.1948
387,0.2722
388,0.127
389,0.135
390,0.1638
391,0.1187
392,0.2114
393,0.393
394,0.5514
395,0.1586
396,0.6229
397,0.1161
398,0.2334
399,0.2483
400,0.291
401,0.4442
402,0.6399
403,0.2111
404,0.6972
405,0.3066
406,0.4186
407,0.1208
408,0.1842
409,0.1508
410,0.2063
411,0.3127
412,0.2302
413,0.1918
414,0.3527
415,0.1379
416,0.2855
417,0.2993
418,0.4772
419,0.1379
420,0.1842
421,0.1768
422,0.2123
423,0.8478
424,0.1891
425,0.5486
426,0.4299
427,0.1958
428,0.1457
429,0.5095
430,0.3026
431,0.3575
432,0.6523
433,0.3945
434,0.2781
435,0.4787
436,0.1804
437,0.7807
438,0.1873
439,0.2222
440,0.1795
441,0.2641
442,0.2101
443,0.3627
444,0.7935
445,0.3202
446,0.1435
447,0.3702
448,0.7275
449,0.1679
450,0.5
451,0.2477
452,0.4972
453,0.2194
454,0.6633
455,0.4315
456,0.2953
457,0.2058
458,0.3876
459,0.1488
460,0.2067
461,0.1766
462,0.2112
463,0.4941
464,0.3882
465,0.2583
466,0.4006
467,0.3867
468,0.9226
469,0.4222
470,0.1747
471,0.2807
472,0.1398
473,0.2003
474,0.4118
475,0.2199
476,0.1531
477,0.3516
478,0.2303
479,0.6442
480,0.4396
481,0.1778
482,0.3957
483,0.2608
484,0.9132
485,0.3914
486,0.149
487,0.2127
488,0.2129
489,0.4967
490,0.4016
491,2.4574
492,0.171
493,1.431
494,0.2756
495,0.3553
496,0.2897
497,0.1695
498,0.1402
499,0.2272
500,0.3278
501,0.246
502,0.2583
503,1.2314
504,0.1795
505,0.4389
506,0.369
507,0.3411
508,0.2785
509,0.4681
510,0.1536
511,0.174
512,0.1915
513,0.3623
514,2.4602
515,0.1637
516,0.2515
517,0.1889
518,0.2
519,0.3244
520,0.1631
521,0.3728
522,0.1016
523,0.3829
524,0.2129
525,0.1924
526,0.3025
527,0.3112
528,0.1703
529,0.203
530,0.242
531,0.3233
532,0.4089
533,0.2429
534,0.1446
535,0.2174
536,0.335
537,1.2921
538,0.2207
539,0.4011
540,0.1945
541,0.1521
542,0.2924
543,0.1369
544,0.6287
545,0.2356
546,0.3099
547,0.2394
548,0.1667
549,1.5031
550,0.6616
551,0.3361
552,0.3232
553,0.4451
554,0.205
555,0.1469
556,0.2973
557,0.1614
558,0.164
559,0.1458
560,0.2321
561,0.8095
562,0.1305
563,0.2216
564,0.1861
565,0.6949
566,0.3594
567,0.3292
568,0.3437
569,0.2433
570,0.1852
571,2.3543
572,0.3641
573,0.1902
574,0.2885
575,0.6769
576,0.6002
577,0.2834
578,0.8557
579,0.4517
580,0.3123
581,0.554
582,0.1888
583,0.5471
584,0.4226
585,0.1905
586,0.21
587,0.3687
588,0.2651
589,0.2672
590,0.226
591,0.3648
592,0.2063
593,0.2571
594,0.1782
595,0.28
596,0.1631
597,1.1485
598,0.378
599,0.2419
600,0.3035
601,0.2964
602,0.6458
603,0.2563
604,0.5712
605,0.6482
606,0.1981
607,0.9838
608,0.5371
609,1.9581
610,0.3032
611,0.4228
612,0.2
613,1.0982
614,0.1576
615,0.6424
616,0.4272
617,1.5911
618,0.5027
619,0.2005
620,0.5277
621,0.4876
622,0.2168
623,0.1955
624,0.2533
625,0.2406
626,0.2711
627,0.7588
628,0.3412
629,0.6792
630,0.2901
631,0.4079
632,0.504
633,0.2729
634,0.3064
635,0.2748
636,0.3115
637,0.339
638,0.5262
639,0.8273
640,0.1939
641,0.1793
642,0.2873
643,0.3493
644,0.3567
645,0.1706
646,0.5012
647,0.9778
648,1.1215
649,0.7864
650,0.2653
651,0.4385
652,0.3895
653,0.2291
654,1.0213
655,0.1291
656,0.2949
657,0.1874
658,0.7766
659,0.3054
660,0.1461
661,0.3471
662,0.2561
663,0.3446
664,0.3056
665,0.1799
666,0.2787
667,0.5027
668,0.4398
669,0.5222
670,0.3963
671,0.177
672,0.3404
673,0.1782
674,0.8394
675,1.6099
676,0.2613
677,0.243
678,2.1418
679,0.2554
680,0.2339
681,0.3827
682,0.5741
683,0.5787
684,0.2523
685,0.2584
686,0.2305
687,0.4675
688,0.235
689,0.2005
690,0.2029
691,0.4604
692,0.336
693,0.5297
694,0.3275
695,0.2572
696,0.2074
697,0.1858
698,0.7867
699,0.472
700,0.2447
701,0.3798
702,0.1401
703,0.2763
704,0.7227
705,0.9545
706,0.9157
707,0.2576
708,0.185
709,0.2081
710,0.187
711,0.1298
712,0.1374
713,0.1994
714,0.1901
715,0.1956
716,0.2435
717,0.1584
718,0.2973
719,0.2737
720,0.3743
721,0.6764
722,0.1889
723,0.2764
724,0.5875
725,0.3253
726,0.1325
727,1.1451
728,0.2827
729,0.7337
730,0.5471
731,1.159
732,0.3078
733,0.1879
734,1.0445
735,0.3821
736,0.2063
737,0.4544
738,0.3583
739,0.1808
740,2.1925
741,0.266
742,0.2324
743,0.2874
744,0.4741
745,0.247
746,0.5747
747,0.19
748,0.2344
749,0.256
750,0.2774
751,0.431
752,0.1865
753,0.2032
754,0.2858
755,0.2051
756,0.3225
757,0.2529
758,0.2005
759,0.6521
760,0.9349
761,0.4086
762,0.1871
763,2.4427
764,0.1687
765,0.2417
766,0.1769
767,0.229
768,0.581
769,0.5074
770,0.6992
771,0.1432
772,0.1796
773,0.2272
774,0.294
775,0.1475
776,0.2169
777,0.7074
778,0.3944
779,0.2326
780,0.1488
781,0.2312
782,0.3107
783,0.2748
784,0.396
785,0.1468
786,0.1103
787,0.3037
788,0.2883
789,0.208
790,0.1556
791,0.1542
792,0.2412
793,0.1748
794,0.1103
795,0.1758
796,0.1878
797,0.4172
798,1.822
799,0.1635
800,0.2763
801,0.3277
802,0.1368
803,0.1899
804,0.1736
805,0.9483
806,0.5996
807,0.1831
808,0.2695
809,0.3064
810,0.2482
811,0.2136
812,0.7727
