,0
0,0.3823
1,1.4754
2,1.7799
3,1.4889
4,1.0179
5,0.9435
6,0.937
7,0.9756
8,1.0913
9,1.1324
10,1.4585
11,1.9546
12,0.7123
13,1.1484
14,1.9498
15,1.5545
16,2.1515
17,0.9449
18,1.1792
19,1.3791
20,0.5191
21,1.0202
22,1.7127
23,1.7817
24,1.3452
25,0.8187
26,1.399
27,1.1837
28,1.4827
29,1.3727
30,1.5404
31,1.1663
32,0.7814
33,8.3945
34,0.5874
35,4.2712
36,0.9042
37,0.5414
38,3.7591
39,0.8518
40,1.041
41,0.9972
42,1.0528
43,0.9459
44,0.189
45,1.0765
46,1.4936
47,0.4568
48,0.3529
49,1.2287
50,0.8151
51,0.7753
52,0.3935
53,0.1301
54,0.1525
55,0.2523
56,0.1269
57,0.1964
58,0.7704
59,0.1972
60,0.2476
61,0.1293
62,0.1802
63,0.2904
64,0.9872
65,0.1703
66,0.447
67,0.1615
68,0.1301
69,0.3436
70,0.2026
71,0.3625
72,0.3108
73,0.1342
74,0.1772
75,0.2175
76,0.4776
77,3.1561
78,0.2426
79,0.1295
80,1.2215
81,1.1176
82,0.6327
83,0.1924
84,0.2771
85,0.1923
86,0.2606
87,0.2867
88,0.3001
89,3.1691
90,3.4362
91,0.3913
92,0.714
93,1.4998
94,0.2903
95,0.3622
96,0.295
97,0.3601
98,0.2207
99,0.2656
100,0.1286
101,0.4655
102,0.3183
103,0.4227
104,0.4646
105,0.4862
106,0.4539
107,0.2207
108,0.1609
109,2.274
110,0.5278
111,2.5658
112,0.4536
113,0.4393
114,0.1683
115,0.3897
116,0.3771
117,0.1755
118,0.1344
119,0.1532
120,0.3447
121,0.143
122,0.1954
123,0.2512
124,0.3831
125,0.1876
126,0.1744
127,0.2101
128,0.1642
129,2.0632
130,0.4542
131,0.1866
132,0.1748
133,0.7683
134,0.9324
135,0.4315
136,1.2759
137,0.4225
138,0.2429
139,0.2459
140,0.2158
141,0.5795
142,1.547
143,0.8162
144,0.3342
145,0.1178
146,0.4968
147,0.157
148,0.1498
149,0.1398
150,0.1351
151,0.1264
152,0.4906
153,0.1327
154,0.1596
155,0.1309
156,0.152
157,0.2953
158,0.1684
159,0.2626
160,0.5735
161,0.2963
162,0.1616
163,0.2398
164,0.2862
165,0.173
166,0.2936
167,0.1614
168,0.1854
169,0.1071
170,0.3679
171,0.172
172,0.3595
173,0.2117
174,0.2949
175,0.1666
176,0.1727
177,2.033
178,0.1179
179,0.2059
180,0.1919
181,0.1365
182,0.153
183,0.1757
184,0.4196
185,0.189
186,0.4609
187,0.3977
188,0.1236
189,0.1761
190,0.2422
191,0.2406
192,0.2046
193,0.2074
194,0.2896
195,0.1878
196,0.413
197,0.2873
198,0.3603
199,0.4716
200,0.5112
201,0.1917
202,0.2143
203,0.3271
204,0.2766
205,0.6215
