,0
0,1.0331
1,1.7665
2,1.6904
3,1.1942
4,0.933
5,0.9762
6,0.916
7,1.156
8,1.032
9,1.2026
10,2.2172
11,0.8749
12,0.9123
13,1.797
14,1.6563
15,2.0283
16,1.2265
17,0.71
18,1.6834
19,0.8087
20,0.4784
21,1.4562
22,1.6499
23,1.925
24,0.8256
25,1.1464
26,1.179
27,1.0164
28,1.8861
29,1.3998
30,1.5897
31,0.8879
32,0.8337
33,12.5601
34,0.9029
35,0.7028
36,3.8112
37,0.469
38,0.1534
39,0.1885
40,1.0528
41,1.3053
42,1.1313
43,1.2997
44,0.1833
45,0.6402
46,0.149
47,3.4554
48,2.2468
49,0.3356
50,0.2931
51,0.6853
52,0.1937
53,0.6439
54,1.0234
55,0.4639
56,0.1587
57,0.3143
58,0.1807
59,0.1672
60,0.2006
61,0.1459
62,0.1196
63,1.1558
64,4.0682
65,0.1505
66,0.2282
67,1.4794
68,0.2541
69,0.642
70,0.3692
71,0.3523
72,0.8104
73,0.1525
74,0.3835
75,0.184
76,1.71
77,2.2787
78,2.1347
79,0.3028
80,1.9662
81,0.2688
82,0.3279
83,0.5205
84,0.1597
85,0.2715
86,0.2528
87,0.1857
88,0.1639
89,0.7
90,0.1134
91,0.1622
92,0.1486
93,0.1826
94,0.2202
95,0.3116
96,0.2651
97,0.3372
98,0.4596
99,0.1908
100,0.1357
101,0.3105
102,0.6368
103,0.379
104,0.0993
105,0.3574
106,0.2138
107,0.6451
108,0.203
109,0.1762
110,0.8975
111,1.0702
112,0.4287
113,0.2988
114,1.2819
115,0.1558
116,0.2523
117,1.7742
118,0.4317
119,0.1787
120,1.2949
121,0.2288
122,0.1464
123,0.2245
124,0.3665
125,0.3601
126,0.3403
127,0.8776
128,0.2517
129,0.2009
130,0.2674
131,0.6218
132,0.2726
133,0.2834
134,0.7425
135,0.1922
136,0.3569
137,1.205
138,0.18
139,0.1717
140,0.2423
141,0.2541
142,0.2643
143,0.2878
144,0.2656
145,0.3753
146,0.1925
147,0.1387
148,0.6698
149,0.1523
150,0.124
151,0.5421
152,0.1718
153,0.1207
154,0.4737
155,0.1376
156,0.1959
157,0.3134
158,0.1882
159,0.2238
160,0.5072
161,0.2411
162,0.1948
163,0.2256
164,0.257
165,0.1897
166,0.5292
167,0.1486
168,0.3176
169,0.1931
170,0.1647
171,0.2071
172,1.9139
173,0.1428
174,0.1984
175,0.1145
176,0.5888
177,0.3182
178,0.1503
179,0.3352
180,0.1569
181,0.2657
182,0.2959
183,0.2699
184,0.4379
185,0.2586
186,0.3939
187,0.2424
188,0.3967
189,0.1828
190,0.2639
191,0.2374
192,0.2216
193,0.3811
194,0.1939
195,0.4735
196,0.7294
197,0.5073
198,0.6293
199,0.2037
200,0.2701
201,0.4698
202,0.3114
203,0.2049
204,0.2538
205,0.2153
206,0.4055
207,0.352
208,0.4137
209,0.3632
210,0.4372
211,0.4265
212,2.5517
213,0.2076
214,1.6799
215,2.0996
216,0.1598
217,0.2762
218,0.1429
219,1.4093
220,0.694
221,0.341
222,0.8282
223,3.2223
224,5.2211
225,0.9117
226,1.207
227,0.1496
228,0.2356
229,1.8703
230,0.7522
231,1.18
232,0.3052
233,0.155
234,0.9911
235,0.1655
236,0.3772
237,0.6733
238,0.284
239,1.1847
240,0.1891
241,0.1783
242,0.1638
243,0.1888
244,0.2553
245,0.1418
246,0.7612
247,0.632
248,0.4593
249,0.289
250,0.8857
251,0.4354
252,0.344
253,0.3787
254,0.5357
255,0.2158
256,0.2732
257,0.3186
258,0.2972
259,1.4197
260,0.7259
261,0.2047
262,0.2666
263,0.1754
264,0.1754
265,1.0322
266,0.4245
267,0.3772
268,0.4707
269,0.234
270,0.2211
271,0.654
272,0.4691
273,0.5242
274,0.2291
275,0.3024
276,0.4396
277,0.2163
278,0.2977
279,0.1815
280,0.2215
281,0.1051
282,1.2421
283,0.8414
284,0.179
285,0.4885
286,0.2491
287,0.1499
288,0.745
289,0.1435
290,0.5064
291,1.818
292,0.3215
293,0.4249
294,0.449
295,0.2683
296,0.2673
297,0.5534
298,0.4216
299,0.2693
300,0.4049
301,0.1776
302,0.3092
303,0.1584
304,0.5211
305,0.9197
306,1.0277
307,0.8477
308,0.4837
309,0.1977
310,0.2122
311,0.2561
312,0.1951
313,0.6999
314,0.4176
315,0.3364
316,0.1863
317,0.3416
318,0.4629
319,0.6285
320,0.6305
321,0.1212
322,0.4329
323,0.577
324,0.1491
325,0.1834
326,0.1945
327,0.482
328,0.4029
329,0.3836
330,0.2774
331,0.2319
332,1.0271
333,0.5056
334,0.196
335,0.1265
336,0.3062
337,0.2515
338,0.4562
339,0.2755
340,0.8373
341,0.1692
342,0.3264
343,0.1925
344,0.2914
345,0.1771
346,0.2146
347,0.2351
348,0.1688
349,0.2083
350,0.2036
351,0.1864
352,0.2497
353,0.2383
354,0.2603
355,0.33
356,0.1664
357,0.2576
358,0.2672
359,0.1959
360,0.4196
361,0.4705
362,0.1426
363,0.4163
364,0.186
365,0.1741
366,0.3109
367,0.6522
368,0.495
369,0.3116
370,0.2997
371,0.2613
372,0.2108
373,0.2558
374,0.5984
375,0.2039
376,0.1936
377,0.1971
378,0.3117
379,1.5197
380,0.2893
381,0.1831
382,0.1866
383,0.2832
384,0.4137
385,0.1487
386,0.1947
387,0.2451
388,0.1661
389,0.1069
390,0.1929
391,0.184
392,0.3827
393,0.215
394,0.1094
395,0.2556
396,0.1497
397,0.4164
398,0.2199
399,0.3952
400,0.1841
401,0.313
402,0.2457
403,0.2473
404,0.588
405,0.1838
406,0.4164
407,0.2272
