,0
0,0.1476
1,1.2525
2,1.8639
3,1.6183
4,1.0764
5,0.9357
6,0.9904
7,0.8662
8,1.1877
9,1.0642
10,1.2775
11,2.2671
12,0.6983
13,0.927
14,2.0179
15,1.5778
16,2.2125
17,0.8781
18,0.8004
19,1.8028
20,0.5906
21,1.9296
22,1.6679
23,1.9281
24,0.803
25,1.3178
26,1.0324
27,1.1505
28,1.6922
29,1.453
30,1.5447
31,0.9724
32,0.7708
33,13.1477
34,0.5139
35,0.4839
36,0.2421
37,3.8806
38,0.5181
39,0.1688
40,1.2364
41,0.2253
42,1.0907
43,1.0336
44,0.5981
45,1.1998
46,0.1845
47,3.3385
48,1.5157
49,0.5402
50,0.1749
51,1.5098
52,0.8059
53,0.133
54,0.1598
55,0.2418
56,0.2628
57,0.3604
58,0.2055
59,0.3697
60,0.1887
61,0.892
62,1.5822
63,4.6092
64,0.9595
65,0.3183
66,0.4262
67,0.3097
68,0.2134
69,0.3418
70,0.2413
71,0.3741
72,0.2066
73,0.1641
74,0.1621
75,1.1684
76,4.735
77,0.2463
78,0.7487
79,1.4539
80,0.4051
81,0.3325
82,0.1979
83,0.192
84,0.1778
85,0.1772
86,0.2042
87,1.0315
88,0.1754
89,0.2411
90,0.149
91,0.2742
92,0.1919
93,0.1454
94,0.2415
95,0.2031
96,0.2165
97,0.4725
98,0.5875
99,0.3402
100,0.2462
101,0.3806
102,0.5196
103,0.2855
104,0.2425
105,0.1699
106,0.1537
107,0.2564
108,0.3427
109,0.3836
110,0.1537
111,0.1212
112,0.9472
113,0.3664
114,0.3631
115,0.2698
116,0.2302
117,0.508
118,0.8572
119,0.5293
120,0.276
121,0.6539
122,0.1068
123,0.1711
124,0.6794
125,0.1548
126,0.2262
127,0.2635
128,0.5752
129,0.3121
130,0.2183
131,0.2411
132,0.2237
133,0.8772
134,0.1571
135,0.238
136,0.2922
137,0.1981
138,0.1289
139,0.3799
140,0.4806
141,1.59
142,0.7928
143,0.3527
144,0.186
145,0.6674
146,0.2796
147,0.223
148,0.1718
149,2.0726
150,0.1404
151,0.8238
152,0.1533
153,0.1831
154,0.7105
155,0.1929
156,1.5379
157,0.3291
158,0.2726
159,0.5232
160,0.4383
161,0.1287
162,0.1882
163,0.1416
164,0.1834
165,0.2057
166,0.7051
167,0.1154
168,0.311
169,0.1431
170,0.2026
171,0.119
