,0
0,0.3517
1,0.2656
2,2.0384
3,2.4696
4,0.1665
5,0.2762
6,0.209
7,0.2177
8,0.3143
9,0.2594
10,0.3869
11,0.1703
12,0.2869
13,0.1742
14,0.2635
15,0.2099
16,0.1872
17,0.1651
18,0.136
19,0.1607
20,0.213
21,0.1917
22,0.2548
23,0.1801
24,0.1633
25,0.1552
26,0.2867
27,0.2312
28,0.1924
29,0.2906
30,0.1438
31,0.2968
32,0.4426
33,0.1662
34,0.2115
35,0.2744
36,0.3112
37,0.3423
38,0.2277
39,0.5739
40,0.3228
41,0.7259
42,0.3551
43,0.3287
44,0.6897
45,0.4227
46,0.24
47,0.2378
48,0.4577
49,0.2462
50,0.4013
51,0.2675
52,0.5246
53,0.4434
54,0.2292
55,0.1715
56,0.2234
57,0.2842
58,0.4797
59,0.3573
60,0.8797
61,0.4802
62,0.192
63,2.1199
64,0.3703
65,0.1935
66,60.1373
67,60.1608
68,1.6875
69,4.5907
70,0.1766
71,0.1018
72,2.7382
73,0.1208
74,0.133
75,0.1365
76,0.1865
77,0.3737
78,0.1332
79,0.4696
80,0.1188
81,0.1063
82,0.1069
83,0.6585
84,0.1309
85,0.2774
86,5.601
87,0.1197
88,0.1764
89,0.608
90,0.1475
91,0.138
92,1.603
93,0.6986
94,0.1184
95,0.9838
96,0.2015
97,0.1989
98,0.2589
99,0.1476
100,0.1965
101,10.5422
102,0.1587
103,0.2259
104,0.1143
105,0.1815
106,0.2332
107,0.1512
108,0.1243
109,0.2552
110,0.1653
111,0.1394
112,0.1418
113,0.1273
114,0.1479
115,0.1494
116,0.1452
117,0.1204
118,0.1779
119,0.1164
120,0.1077
121,0.1884
122,0.166
123,0.1312
124,0.12
125,0.1634
126,0.2063
127,0.1269
128,0.1272
129,0.1341
130,0.1166
131,0.1813
132,0.1905
133,0.1531
134,0.1652
135,5.2883
136,0.2952
137,0.7439
138,0.2973
139,0.1709
140,0.3049
141,0.1769
142,0.1735
143,0.139
144,0.1961
145,0.1575
146,0.124
147,0.1195
148,0.2204
149,0.1878
150,0.1279
151,0.2178
152,0.1497
153,0.1473
154,0.1339
155,0.1094
156,0.1963
157,0.147
158,0.2696
159,0.2864
160,0.1267
161,0.1093
162,0.1249
163,0.1362
164,0.209
165,0.3681
166,0.1589
167,0.1596
168,0.122
169,0.18
170,0.1254
171,0.199
172,0.5188
173,0.2868
174,0.1352
175,0.1689
176,0.2957
177,0.2543
178,0.1268
179,0.1653
180,0.1372
181,0.183
182,0.1362
183,0.1971
184,0.1728
185,0.1773
186,0.1418
187,0.1791
188,0.1139
189,0.2006
190,0.1571
191,0.1479
192,0.2882
193,0.1987
194,0.1234
195,0.1844
196,0.2045
197,8.1961
198,0.1682
199,0.1753
200,0.2203
201,0.1425
202,0.1998
203,0.2679
204,0.2129
205,0.2035
206,0.2263
207,0.1894
208,0.174
209,0.2597
210,0.2003
211,0.1633
212,0.4758
213,0.2678
214,0.1505
215,0.2054
216,0.2805
217,0.1206
218,0.2091
219,0.2654
220,0.155
221,0.2042
222,0.1539
223,0.1931
224,0.2136
225,0.2004
226,0.3546
227,0.1652
228,0.1296
229,0.1426
230,0.3968
231,0.2143
232,0.2166
233,0.181
234,0.1927
235,0.1626
236,0.1364
237,4.9975
238,0.1503
239,0.1507
240,0.2176
241,0.282
242,0.1721
243,0.1449
244,0.2168
245,1.1731
246,0.3067
247,0.2827
248,0.2673
249,0.2235
250,0.1998
251,2.3036
252,0.297
253,0.2776
254,0.1535
255,0.1874
256,0.6083
257,2.8793
258,0.1537
259,0.2245
260,2.3112
261,0.1365
262,0.1688
263,0.2037
264,0.2445
265,0.1794
266,0.2037
267,0.2526
268,0.1497
269,0.1877
270,0.1798
271,0.2076
272,0.1945
273,0.1929
274,0.1587
275,0.1856
276,0.1922
277,0.191
278,0.2708
279,0.1899
280,0.1349
281,0.272
282,0.1971
283,2.06
284,0.2547
285,0.2441
286,0.2907
287,0.1523
288,0.1993
289,0.2127
290,0.2538
291,0.2518
292,0.2742
293,0.2104
294,0.2177
295,0.2668
296,0.2154
297,0.4016
298,0.3441
299,0.34
300,0.3862
301,0.238
302,0.1977
303,0.2794
304,0.2111
305,0.3269
306,0.205
307,0.1798
308,4.6978
309,0.1863
310,0.197
311,0.154
312,0.2801
313,0.3049
314,0.2358
315,0.1854
316,4.6587
317,0.3198
318,0.1739
319,0.2151
320,0.3119
321,0.2337
322,0.2296
323,0.4074
324,0.1852
325,0.2151
326,0.1881
327,0.1594
328,0.3124
329,0.2553
330,0.1978
331,0.2257
332,0.1589
333,0.3822
334,0.2181
335,0.2216
336,4.5733
337,0.2577
338,0.1639
339,0.2126
340,0.2508
341,0.266
342,0.2298
343,0.2687
344,0.2338
345,0.2004
346,0.1264
347,0.3636
348,0.2182
349,0.2107
350,0.1876
351,0.2571
352,0.242
353,0.3107
354,0.5273
355,3.956
356,0.3578
357,0.3634
358,0.584
359,0.3211
360,1.2758
361,0.4046
362,0.3951
363,0.2119
364,0.594
365,0.4013
366,0.5087
367,0.2227
368,0.3667
369,1.7014
370,0.3994
371,0.3907
372,0.2838
373,0.2765
374,1.6346
375,0.3018
376,0.3236
377,0.2841
378,0.3224
379,0.2838
380,0.3674
381,0.4956
382,0.3305
383,0.3097
384,0.7899
385,0.2477
386,1.1914
387,0.3185
388,0.255
389,0.9156
390,0.4568
391,0.4517
392,0.8165
393,0.6464
394,0.2585
395,0.4405
396,0.2962
397,0.9059
398,0.4733
399,0.2118
400,0.2191
401,0.3979
402,0.4077
403,0.4992
404,0.8805
405,0.3457
406,0.2956
407,0.334
408,0.8047
409,0.2485
410,0.2829
411,0.2126
412,0.3645
413,0.2575
414,0.2914
415,0.6721
416,0.3473
417,0.4803
418,0.6255
419,0.3261
420,0.4232
421,0.9322
422,0.2561
423,0.2878
424,0.8013
425,0.429
426,0.3151
427,0.3682
428,0.2074
429,0.273
430,0.2703
431,0.3222
432,0.2066
433,0.3215
434,0.3782
435,0.1943
436,0.5278
437,0.282
438,0.2872
439,0.3012
440,0.2198
441,1.706
442,0.293
443,0.1864
444,0.3983
445,0.3348
446,0.1911
447,1.5865
448,0.1957
449,0.5133
450,0.3392
451,0.1149
452,0.2208
453,0.7119
454,0.9625
455,0.8904
456,0.2302
457,0.4183
458,0.2801
459,0.2023
460,0.3197
461,0.8887
462,0.314
463,0.876
464,0.409
465,0.3241
466,0.2766
467,0.227
468,0.1665
