,0
0,0.2802
1,0.4446
2,0.5523
3,0.4048
4,0.2827
5,2.9848
6,0.2341
7,5.2864
8,0.2612
9,0.2717
10,0.2417
11,0.2828
12,0.4146
13,0.3167
14,0.2119
15,0.3897
16,0.3055
17,0.6434
18,0.9389
19,0.4357
20,0.4124
21,0.2624
22,0.2038
23,0.3925
24,0.5037
25,0.2636
26,0.4201
27,0.3269
28,0.3298
29,0.1632
30,0.3072
31,0.4129
32,0.4512
33,0.4423
34,0.4103
35,0.3675
36,0.2894
37,0.2297
38,0.4384
39,0.2395
40,0.3014
41,0.4253
42,0.273
43,0.2372
44,0.2915
45,0.2684
46,0.2544
47,0.2529
48,0.2462
49,0.1659
50,0.2843
51,0.2225
52,0.1758
53,0.2148
54,0.2539
55,0.1541
56,0.2731
57,0.3212
58,0.19
59,0.1896
60,0.7544
61,0.1446
62,0.1715
63,0.1443
64,0.1178
65,0.1166
66,60.1495
67,10.7249
68,10.4416
69,10.3428
70,10.3952
71,10.577
72,0.118
73,0.1433
74,7.4124
75,0.145
76,0.3093
77,4.3478
78,0.1135
79,0.1483
80,0.1964
81,0.1559
82,0.1392
83,0.1143
84,0.1406
85,0.1518
86,0.1179
87,0.1682
88,0.2281
89,0.1724
90,1.6979
91,0.1221
92,0.176
93,1.1962
94,0.1524
95,0.1234
96,0.1365
97,1.3841
98,0.2048
99,0.1352
100,0.1693
101,0.2334
102,0.171
103,5.1028
104,0.2176
105,0.1559
106,0.1362
107,0.5355
108,0.1809
109,1.3536
110,0.3509
111,0.1694
112,0.2241
113,0.1177
114,0.2414
115,0.1669
116,0.1648
117,0.1677
118,0.1519
119,0.1632
120,0.1071
121,0.1344
122,0.1507
123,0.1256
124,0.1399
125,0.1575
126,0.1837
127,0.1323
128,0.1615
129,0.1293
130,0.1558
131,0.2579
132,0.2118
133,0.1325
134,0.2061
135,0.1393
136,0.1566
137,0.155
138,5.1488
139,10.6048
140,0.2119
141,0.2209
142,0.1724
143,0.2222
144,0.3984
145,0.1284
146,0.4425
147,0.1184
148,0.2044
149,0.1652
150,0.176
151,0.1441
152,0.173
153,0.1185
154,0.1217
155,0.2805
156,0.1867
157,0.1983
158,10.5123
159,0.2458
160,0.1435
161,0.1669
162,0.1599
163,6.88
164,3.456
165,0.1662
166,0.4163
167,0.2513
168,0.1799
169,0.1984
170,0.1386
171,8.5968
172,1.0789
173,0.2394
174,0.3484
175,0.242
176,0.1836
177,0.2106
178,0.2272
179,0.1865
180,1.0761
181,0.2168
182,0.8254
183,0.2706
184,0.2444
185,0.3621
186,0.5821
187,1.8356
188,0.1792
189,0.1525
190,0.179
191,0.2363
192,0.3099
193,3.2409
194,0.1616
195,0.1912
196,0.1495
197,0.1502
198,0.2437
199,0.237
200,0.2167
201,0.2056
202,0.2039
203,0.2102
204,0.19
205,0.3079
206,0.3017
207,0.1953
208,4.3981
209,0.314
210,0.2085
211,0.183
212,4.4166
213,0.1905
214,0.3202
215,0.2761
216,0.1902
217,0.1346
218,0.3279
219,0.3373
220,0.2093
221,0.286
222,0.1962
223,0.1492
224,0.2514
225,0.2083
226,0.21
227,0.1969
228,0.1735
229,0.1362
230,0.315
231,0.1604
232,0.1986
233,0.1593
234,0.1656
235,0.2754
236,4.9564
237,0.1756
238,0.1584
239,0.2251
240,0.2099
241,0.2719
242,0.1877
243,0.1782
244,0.2215
245,0.1987
246,0.239
247,0.2969
248,0.318
249,0.2078
250,0.3133
251,0.2715
252,0.1749
253,0.3229
254,0.2042
255,0.1829
256,0.2785
257,0.2008
258,0.2331
259,0.2347
260,0.1792
261,0.2423
262,0.2341
263,0.3926
264,0.2284
265,0.2019
266,0.1752
267,0.388
268,0.2211
269,0.5088
270,0.3957
271,0.17
272,0.317
273,0.3407
274,0.1804
275,0.2129
276,0.1574
277,0.2728
278,0.2095
279,0.2889
280,0.2223
281,0.1923
282,0.3119
283,0.2854
284,0.2946
285,0.2143
286,0.1899
287,0.1995
288,0.3996
289,0.2905
290,0.2609
291,0.2447
292,0.2474
293,0.3803
294,0.24
295,0.2478
296,0.3005
297,0.2335
298,0.2625
299,0.1798
300,0.2331
301,0.2988
302,0.193
303,0.7572
304,0.3371
305,0.2166
306,0.1959
307,0.3867
308,0.3047
309,0.5024
310,0.6945
311,0.3934
312,0.5399
313,0.2476
314,0.2315
315,0.3313
316,0.1802
317,0.3812
318,0.3986
319,0.2973
320,0.3606
321,0.3438
322,0.3064
323,0.1389
324,0.3427
325,1.6438
326,0.2952
327,0.2536
328,0.3287
329,0.8709
330,0.315
331,0.309
332,0.2695
333,0.3867
334,0.2813
335,0.5473
336,0.2269
337,0.9619
338,0.4643
339,0.1575
340,0.2161
341,0.518
342,0.8941
343,0.3062
344,0.5783
345,0.3638
346,0.164
347,0.9899
348,0.1844
349,0.4012
350,0.3746
351,0.4239
352,0.2512
353,0.792
354,0.2208
355,0.7113
356,0.5205
357,0.494
358,0.3643
359,0.4276
360,0.3661
361,0.2888
362,0.2173
363,0.9178
364,0.4909
365,0.489
366,0.5412
367,0.3817
368,0.2423
369,0.1865
370,0.1809
371,0.6068
372,0.8807
373,0.3769
374,1.0169
375,0.436
376,0.1972
377,0.5004
378,0.3042
379,0.2522
380,0.2463
381,0.3012
382,0.2769
383,0.2888
384,0.3843
385,0.2058
386,0.317
387,0.38
388,0.194
389,0.4008
390,0.3918
391,0.2457
392,0.3834
393,0.1896
394,0.6113
395,0.3682
396,0.5178
397,0.6132
398,0.3838
399,0.325
400,0.8687
401,0.5091
402,0.3965
403,0.2345
404,1.7731
405,0.4024
