,0
0,0.5023
1,0.2258
2,0.1957
3,0.2819
4,2.4934
5,0.2745
6,0.224
7,0.3239
8,0.3402
9,5.1987
10,0.3062
11,0.2092
12,0.2017
13,0.1432
14,0.2548
15,0.533
16,0.1838
17,0.2139
18,0.4722
19,0.3878
20,0.4096
21,0.5777
22,0.35
23,0.3239
24,0.7254
25,5.3052
26,0.5958
27,0.2309
28,0.8002
29,0.4191
30,0.363
31,0.8792
32,0.2154
33,0.1854
34,0.2353
35,0.2666
36,0.1985
37,0.1476
38,0.175
39,10.3529
40,10.0797
41,10.4146
42,0.2021
43,0.1426
44,0.1963
45,0.1896
46,10.4617
47,10.5658
48,8.6877
49,10.5951
50,10.3407
51,10.2825
52,10.3545
53,10.4518
54,10.4299
55,1.456
56,0.1682
57,0.2503
58,2.7709
59,0.1276
60,0.1759
61,0.1168
62,0.1988
63,0.1703
64,0.1812
65,0.129
66,60.1635
67,60.2267
68,0.2172
69,0.2114
70,0.1807
71,0.1935
72,0.1471
73,2.69
74,0.3341
75,1.6215
76,0.3022
77,0.5884
78,0.3466
79,0.3744
80,0.7082
81,1.3147
82,0.407
83,0.2984
84,0.5543
85,0.3236
86,1.6052
87,1.6688
88,0.223
89,1.0165
90,0.2675
91,0.204
92,0.544
93,0.6953
94,0.3471
95,0.2335
96,0.4816
97,0.3284
98,0.4392
99,0.4056
100,0.3793
101,0.1993
102,0.7052
103,0.5371
104,0.7873
105,0.4372
106,0.8075
107,0.2138
108,0.3401
109,1.2425
110,0.3803
111,0.309
112,0.5057
113,0.6658
114,0.8438
115,0.4104
116,0.1698
117,0.67
118,0.3028
119,1.3413
120,0.8163
121,0.3521
122,0.3891
123,0.5691
124,0.3524
125,0.3751
126,0.1678
127,0.4685
128,1.0291
129,0.1814
130,0.1838
131,0.2976
132,1.126
133,0.6837
134,1.8428
135,0.2366
136,0.3471
137,0.212
138,0.1646
139,0.3068
140,0.3522
141,0.3908
142,0.1421
143,0.3001
144,0.6908
145,0.197
146,0.4044
147,0.5231
148,0.2659
149,0.4154
150,0.5724
151,0.2222
152,0.2749
153,0.5056
154,0.3709
155,0.2426
156,0.5186
157,0.18
158,0.9964
159,1.0161
160,0.1708
161,0.5923
162,0.7038
163,0.2229
164,0.3891
165,0.8593
166,0.2452
167,0.4017
168,0.9222
169,0.3278
170,0.2289
171,0.3636
172,0.2442
173,0.5068
174,0.3194
175,0.466
176,0.4767
177,0.5109
178,0.1269
179,0.2133
180,0.1765
181,0.304
182,0.3688
183,0.3355
184,0.5218
185,0.8982
186,0.1959
187,0.2874
188,0.9727
189,1.1133
190,0.3006
191,0.3098
192,0.3547
193,0.2938
194,0.3569
195,0.6348
196,0.5726
197,0.3821
198,0.6269
199,0.3577
200,0.4024
201,0.3152
202,0.7146
203,0.4483
204,0.3095
205,0.2183
206,0.5823
207,0.2412
208,0.3564
209,0.5199
210,0.2821
211,0.2929
212,0.7023
213,0.2099
214,0.2941
215,0.7456
216,0.9624
217,0.7821
218,0.3352
219,0.2487
220,0.1786
221,0.5379
222,0.3114
223,0.6197
224,0.1975
225,1.1392
226,0.2466
227,0.2214
228,0.2674
229,0.4909
230,0.3133
231,1.6388
232,0.4579
233,0.4273
234,0.7934
235,0.382
236,0.7448
237,0.2219
238,0.2557
239,0.3228
240,5.4351
241,0.5422
242,0.3825
243,0.3865
244,0.398
245,0.6184
246,0.2877
247,0.2347
248,0.3108
249,0.7873
250,0.7166
251,0.3446
252,0.3602
253,0.2006
254,0.3479
255,0.2852
256,0.2352
257,0.324
258,0.3605
259,0.249
260,0.3788
261,0.8555
262,0.3612
263,0.1646
264,0.3892
265,0.2143
266,0.5763
267,0.3166
268,0.3131
269,0.3191
270,0.4479
271,0.215
272,0.3943
273,0.2938
274,0.3531
275,0.2758
276,0.4968
277,0.1933
278,0.2929
279,0.2497
280,0.2547
281,0.6528
282,0.4407
283,0.4983
284,0.3854
285,0.3149
286,0.2118
287,0.2834
288,0.5008
289,0.5062
290,0.3179
291,0.2739
292,0.3007
293,0.3007
294,0.3548
295,0.2353
296,0.4674
297,0.2141
298,0.3429
299,0.425
300,0.3651
301,0.2991
302,0.1946
303,0.2008
304,0.2041
305,0.1768
306,0.118
307,0.1857
308,0.2989
309,0.164
310,0.2279
311,0.2323
312,0.2737
313,0.1447
314,0.1787
315,0.2294
316,0.1467
317,0.2291
318,0.1708
319,0.1912
320,0.2328
321,0.2018
322,0.1478
323,0.1458
324,0.1943
325,0.1775
326,0.1278
327,0.1611
328,0.1737
329,0.1597
330,0.1805
331,0.2036
332,0.3563
333,0.4259
334,0.2265
335,0.3146
336,0.4273
337,0.2358
338,0.2704
339,0.3273
340,0.3239
341,0.273
342,0.2425
343,0.4337
344,0.1754
345,0.2013
346,0.2646
347,0.293
348,0.2455
349,0.412
350,0.7848
351,0.1648
352,0.2036
353,0.1767
354,0.2438
355,0.1986
356,0.1558
357,0.2223
358,0.2516
359,0.233
360,0.2126
361,0.1884
362,0.2041
363,0.2535
364,0.2525
365,0.2749
366,0.2515
367,0.5523
368,0.2175
369,0.2098
370,0.3883
371,0.2357
372,0.947
373,0.9157
374,0.245
375,0.2468
376,0.7005
377,0.4024
378,0.7136
379,0.2908
380,0.4268
381,0.7236
382,0.3221
383,0.3239
384,0.2184
385,0.3628
386,0.2424
387,0.3228
388,0.351
389,0.4011
390,0.5272
391,0.2878
392,0.1914
393,0.5079
394,0.5191
395,0.7161
396,0.6049
397,0.2989
398,0.2348
399,0.3071
400,0.2004
401,0.22
402,0.4218
403,0.1724
404,0.3257
405,0.6476
406,0.3093
407,0.4179
408,0.5108
409,0.5942
410,0.2026
411,0.3721
412,0.4384
413,0.5335
414,0.3515
415,0.2816
416,0.2644
417,0.2586
418,0.4606
419,0.2059
420,0.3983
421,0.3147
422,0.2835
423,0.3058
424,0.4162
425,0.4436
426,0.5044
427,0.3305
428,0.2537
429,0.3599
430,0.2907
431,0.2831
432,0.1693
433,0.212
434,0.2148
435,0.1714
436,0.2981
437,5.2931
438,0.2531
439,0.215
440,0.2937
441,0.3014
442,0.2224
443,0.298
444,0.1933
445,0.275
446,0.2338
447,5.2232
448,0.3251
449,0.3047
450,0.265
451,0.2557
452,0.2982
453,0.4804
454,0.2779
455,0.3358
456,0.2482
457,0.3076
458,0.2371
459,0.2284
460,0.261
461,5.2052
462,0.231
463,0.2838
464,0.2319
465,0.3777
466,0.3721
467,0.4094
468,0.2577
469,0.3531
470,0.6913
471,0.9741
472,0.3138
473,0.4133
474,0.6104
475,0.3538
476,0.3553
477,0.3782
478,0.4685
479,0.2615
480,0.9457
481,0.2339
482,0.2048
483,0.3465
484,0.3485
485,0.5857
486,0.2002
487,0.2353
488,0.3044
489,0.6556
490,0.5546
491,0.3319
492,0.2734
493,0.3648
494,1.4164
495,0.3971
496,0.2649
497,0.289
498,0.4391
499,0.4468
500,0.1915
501,0.3515
502,0.2138
503,0.228
504,0.2305
505,0.3097
506,0.8143
507,5.4114
508,0.4438
509,0.401
510,0.2279
511,0.5376
512,5.2089
513,0.2685
514,0.2678
515,0.1634
516,0.2599
517,0.2263
518,0.2644
519,0.3001
520,0.311
521,0.3223
522,0.2917
523,0.3044
524,0.2671
525,5.1616
526,0.3623
527,0.2041
528,0.2138
529,0.2726
530,0.2206
531,0.271
532,0.2713
533,0.3328
534,0.4733
535,0.2286
536,0.5717
537,0.2544
538,0.3617
539,0.3994
540,0.3304
541,0.484
542,0.2787
543,0.3619
544,0.2444
545,0.3097
546,0.2911
547,0.2904
548,0.2089
549,0.3575
550,0.3604
551,0.3682
552,0.2766
553,0.2871
554,0.3938
555,0.2412
556,0.2554
557,0.2932
558,0.2753
559,0.6034
560,0.4962
561,0.4593
562,0.21
563,0.8545
564,0.2114
565,0.5063
566,0.2725
567,0.3976
568,0.686
569,0.5223
570,0.1578
571,0.6955
572,0.6075
573,0.3059
574,0.2304
575,0.1878
576,0.678
577,5.3339
578,0.2724
579,0.3035
580,0.3144
581,0.3911
582,0.3633
583,0.2687
584,0.3426
585,0.4136
586,0.4163
587,0.2196
588,0.8777
589,0.4006
590,0.2643
591,0.2229
592,0.3197
593,0.3823
594,0.2116
595,0.2955
596,0.2598
597,0.3208
598,0.1375
599,0.2171
600,0.2679
601,0.4804
602,0.2488
603,0.2937
604,0.2538
605,0.3258
606,0.7452
607,0.2556
608,0.3184
609,0.4101
610,0.4381
611,0.3107
612,0.7563
613,0.3413
614,0.3476
615,0.2468
616,0.3828
617,0.3793
618,0.2353
619,0.2267
620,0.2216
621,0.1805
622,0.3016
623,0.2644
624,0.3351
625,0.1891
626,0.3315
627,0.2595
628,0.2171
629,0.3544
630,0.2343
631,0.3117
632,0.1759
633,0.5809
634,0.257
635,0.2541
636,0.2364
637,0.261
638,0.354
639,0.2795
640,0.485
641,0.506
642,0.3658
643,0.2454
644,0.2672
645,0.2145
646,0.2236
647,0.1967
648,0.1563
649,0.2464
650,0.15
651,0.1913
652,0.2149
653,0.1698
654,0.208
655,0.1577
656,5.1784
657,0.2953
658,0.1733
659,0.2689
660,0.1864
661,0.2666
662,0.2877
663,0.2271
664,0.2686
665,0.3317
666,0.2684
667,0.2037
668,0.2274
669,0.2039
670,0.1751
671,0.4251
672,0.2216
673,0.4757
674,0.4547
675,0.1631
676,0.2143
677,0.2715
678,0.258
679,0.3295
680,0.4831
681,0.2714
682,0.249
683,0.4451
684,0.2524
685,0.398
686,2.371
687,0.3305
688,0.3992
689,0.2688
690,0.2104
691,1.2246
692,0.216
693,0.2194
694,0.2309
695,0.2362
696,0.2335
697,0.38
698,0.2587
699,0.3141
700,0.1936
701,0.309
702,0.3698
703,0.2115
704,0.3351
705,0.1635
706,0.2559
707,0.2515
708,0.2574
709,2.948
710,0.2374
711,0.1449
712,0.2964
713,0.1865
714,0.359
715,0.1794
716,0.3263
717,0.1674
718,0.3072
719,0.1727
720,0.2314
721,0.1988
722,0.1721
723,0.1843
724,0.2058
725,0.1986
726,0.241
727,0.2527
728,0.2375
729,0.2753
730,0.4023
731,0.3513
732,0.1638
733,0.2779
734,0.5586
735,0.1697
736,0.1696
737,0.2556
738,0.243
739,2.5955
740,1.0228
741,0.2273
742,0.2496
743,0.1597
744,0.1429
745,0.2727
746,0.1412
747,0.2051
748,10.5602
749,10.9991
750,0.2273
751,0.138
752,0.1172
753,0.1457
754,0.1491
755,0.1338
756,0.1061
757,0.1172
758,0.3334
759,0.2755
760,0.1169
761,0.1082
762,0.1163
763,0.1409
764,0.201
765,0.1132
766,0.1404
767,0.124
768,0.1933
769,0.1444
770,0.1185
771,0.1596
772,0.1128
773,0.1872
774,0.1458
775,0.1132
776,0.1413
777,0.1453
778,0.1108
779,0.1388
780,0.1178
781,0.1093
782,0.1521
783,0.1173
784,0.1911
785,0.123
786,0.1944
787,0.1441
788,0.1517
789,0.1895
790,0.1189
791,0.1795
792,0.1276
793,0.1113
794,0.156
795,0.1655
796,0.1486
797,0.1898
798,0.1585
799,0.1385
800,0.2064
801,0.1113
802,10.3911
803,9.2799
804,0.1205
805,0.8966
806,0.2019
807,0.1067
808,0.1806
809,0.1297
810,0.175
811,0.2009
812,10.3102
813,0.2477
814,0.1216
815,0.1162
816,0.2028
817,0.2
818,6.3205
819,10.2552
820,0.1915
821,0.1298
822,0.1989
823,10.1837
824,10.4023
825,10.308
826,0.1143
827,0.1409
828,0.1128
829,0.1021
830,0.1299
831,0.1235
832,0.1268
833,0.1262
834,0.1057
835,0.1211
836,0.1266
837,0.1595
838,0.1126
839,0.1152
840,0.118
841,0.1663
842,0.1298
843,0.1141
844,0.1151
845,0.1081
846,0.1285
847,0.1423
848,0.1129
849,0.1424
850,0.1326
851,0.1855
852,0.1298
853,0.1081
854,0.1385
855,0.1204
856,1.4578
857,0.1124
858,0.1624
859,5.1542
860,0.1333
861,0.1757
862,0.1728
863,0.1764
864,0.2338
865,0.1552
866,0.1419
867,0.1468
868,0.1475
869,0.2417
870,0.1359
871,0.1611
872,0.1539
873,0.2176
874,0.1585
875,0.1593
876,0.1828
877,0.1482
878,0.2142
879,0.1451
880,0.1564
881,0.1401
882,0.2233
883,0.2196
884,0.1128
885,0.1372
886,0.1385
887,0.1292
888,0.1734
889,0.1608
890,0.1307
891,0.1608
892,0.1695
893,0.1129
894,0.1152
895,0.1371
896,0.148
897,0.1436
898,0.1355
899,0.1235
900,0.2423
901,0.2564
902,0.1221
903,3.109
