,0
0,0.1855
1,0.2142
2,0.1534
3,0.2094
4,0.1339
5,0.1595
6,0.1842
7,0.2714
8,0.1999
9,0.1582
10,0.1954
11,0.1606
12,0.3918
13,0.3457
14,0.7091
15,0.3227
16,0.2985
17,0.4723
18,0.2238
19,0.249
20,0.1607
21,0.2839
22,0.3777
23,0.3765
24,0.2723
25,0.3763
26,0.4001
27,0.3785
28,0.4371
29,0.3641
30,0.2309
31,0.5454
32,0.2205
33,0.2161
34,0.2577
35,0.1754
36,0.239
37,0.2452
38,1.6865
39,0.1801
40,0.2447
41,0.2389
42,0.2126
43,0.2157
44,0.1929
45,0.2188
46,0.2161
47,0.3697
48,0.3772
49,0.2864
50,0.3096
51,0.5545
52,0.5563
53,5.4001
54,0.3756
55,0.3864
56,0.2257
57,0.3945
58,0.8992
59,0.3267
60,0.3358
61,0.1655
62,1.6012
63,0.3703
64,0.1695
65,0.2267
66,60.135
67,64.1557
68,0.1403
69,1.5891
70,1.6824
71,0.1185
72,0.1978
73,0.1433
74,0.184
75,0.1626
76,0.1292
77,0.1672
78,0.1932
79,0.1099
80,5.2435
81,0.1511
82,1.187
83,0.1256
84,1.485
85,0.1686
86,0.1209
87,0.122
88,0.1285
89,1.2582
90,0.1982
91,0.1697
92,0.2713
93,0.1085
94,0.2028
95,0.1442
96,0.1621
97,0.1454
98,0.1447
99,0.1542
100,0.1596
101,0.1599
102,0.2742
103,0.1576
104,0.1121
105,0.1236
106,0.1578
107,0.1532
108,1.3468
109,0.147
110,0.1574
111,0.1552
112,10.4977
113,0.1976
114,0.187
115,0.169
116,0.1923
117,0.1462
118,15.5424
119,0.1741
120,0.3769
121,0.2023
122,0.1275
123,0.1691
124,0.1442
125,0.1147
126,0.137
127,0.2072
128,0.3378
129,0.1567
130,0.1056
131,0.3361
132,0.204
133,0.2098
134,0.1628
135,0.1936
136,0.1323
137,0.203
138,0.1989
139,0.2119
140,0.1459
141,0.1542
142,0.2222
143,0.1524
144,0.1606
145,0.1678
146,0.1382
147,0.1652
148,0.1506
149,0.3233
150,0.2789
151,8.1032
152,0.3276
153,0.1615
154,0.2257
155,0.1233
156,0.1503
157,0.2566
158,3.3688
159,0.3887
160,0.3363
161,0.1907
162,0.1661
163,0.396
164,0.1374
165,0.149
166,0.1522
167,0.2045
168,0.2422
169,0.2151
170,0.2864
171,0.2166
172,0.2122
173,5.4039
174,0.2843
175,0.2853
176,0.16
177,0.1751
178,0.1297
179,0.1541
180,0.8995
181,0.409
182,0.1884
183,0.4024
184,2.0092
185,0.217
186,0.1723
187,0.339
188,0.2774
189,0.1809
190,0.2125
191,0.1912
192,0.5937
193,0.2156
194,0.1875
195,0.2547
196,0.2149
197,0.2384
198,0.2723
199,0.1554
200,0.1495
201,0.2029
202,0.1948
203,0.2103
204,0.2201
205,0.1831
206,0.2477
207,0.2001
208,3.238
209,0.2158
210,4.2078
211,0.3977
212,0.272
213,0.3233
214,3.8862
215,0.2486
216,0.258
217,0.2534
218,0.2771
219,0.2803
220,0.335
221,0.189
222,0.2721
223,0.148
224,0.2284
225,0.3001
226,0.2201
227,0.1922
228,0.2363
229,0.152
230,0.2133
231,0.2401
232,0.2602
233,0.2711
234,0.2177
235,0.3097
236,0.2005
237,0.19
238,0.1589
239,0.1882
240,0.2083
241,0.2517
242,0.214
243,0.2378
244,0.3022
245,0.2406
246,0.1863
247,0.2067
248,0.2078
249,0.1987
250,4.9126
251,0.1969
252,0.157
253,0.2368
254,0.2614
255,0.2343
256,0.1963
257,0.3266
258,0.26
259,0.1524
260,0.2359
261,0.2721
262,0.2091
263,0.2104
264,0.2424
265,4.6761
266,0.1946
267,0.2107
268,0.1753
269,0.1697
270,0.2158
271,0.2586
272,0.2253
273,5.6972
274,0.2807
275,0.2718
276,0.2436
277,0.207
278,0.2347
279,0.1574
280,0.3094
281,0.1737
282,0.195
283,0.2989
284,0.2875
285,0.2272
286,0.1864
287,0.2805
288,0.2061
289,0.2374
290,0.2073
291,0.3085
292,0.1984
293,0.3536
294,0.6987
295,0.2204
296,0.2992
297,0.1823
298,1.0871
299,0.2958
300,0.3248
301,0.3256
302,0.7172
303,0.5385
304,0.4003
305,0.3418
306,0.2624
307,0.3868
308,0.2253
309,1.8219
310,0.4522
311,0.2314
312,0.2644
313,0.2374
314,0.5035
315,1.0936
316,0.5575
317,0.2811
318,0.3811
319,0.3506
320,0.3664
321,0.4511
322,1.0889
323,0.4236
324,0.5957
325,0.2892
326,0.2947
327,0.4352
328,0.2495
329,0.2348
330,0.6949
331,0.2327
332,0.6867
333,0.8128
334,1.1673
335,0.2078
336,0.7079
337,0.384
338,0.5124
339,0.6827
340,0.306
341,0.5092
342,0.5318
343,0.4068
344,0.2534
345,0.4003
346,0.3039
347,0.2846
348,0.4975
349,0.8956
350,0.3414
351,0.493
352,0.2293
353,0.4368
354,0.4686
355,1.0546
356,0.3258
357,0.2622
358,0.2721
359,0.3146
360,0.5055
361,0.3203
362,0.9151
363,0.3438
364,1.1403
365,0.4666
366,0.3935
367,0.244
368,0.3899
369,0.3756
370,0.2959
371,0.3154
372,0.799
373,1.3991
374,0.3553
375,0.6595
376,0.1322
377,0.2365
378,0.444
379,0.6628
380,0.2517
381,0.2806
382,0.5949
383,0.5034
384,0.9943
385,0.192
386,0.8166
387,0.6561
388,0.198
389,0.2015
390,0.269
391,0.7728
392,0.3063
393,0.2727
394,0.8757
395,0.3147
396,0.3879
397,0.2612
398,0.648
399,0.2409
400,0.2782
401,0.2055
402,0.3696
403,0.2543
404,0.1637
405,0.4026
406,0.4708
407,0.1561
408,0.2805
409,0.2695
410,0.3054
411,0.3102
412,0.7529
413,0.9291
414,0.3558
415,0.1631
416,0.3022
417,0.4023
418,0.3123
419,0.3198
420,0.1797
421,0.2901
422,0.2505
423,0.3239
424,0.207
425,0.7419
426,0.2802
427,0.6768
428,0.6935
429,0.2311
430,0.6023
431,0.6634
432,0.2754
433,0.2522
434,0.2481
435,0.2378
436,0.3043
437,0.5073
438,0.3677
439,0.2152
440,0.243
441,0.32
442,0.1593
443,0.4299
444,0.8287
445,0.2513
446,0.453
447,0.4911
448,0.5371
449,0.5921
450,0.6015
451,0.5498
452,0.3962
453,0.7492
454,0.4935
455,0.2567
456,0.2548
457,0.2869
458,0.2618
459,0.2758
460,0.2613
461,0.2442
462,0.2587
463,1.1805
464,0.2204
465,0.2483
466,0.5119
467,0.2709
468,0.3837
469,0.3123
470,0.2362
471,0.244
472,0.3925
473,0.9344
474,1.06
475,0.284
476,0.3849
477,0.3752
478,0.2552
479,0.1938
480,0.1885
481,0.3068
482,0.3201
483,0.8515
484,0.4191
485,0.263
486,0.2303
487,0.281
488,0.3459
489,0.342
490,0.5708
491,0.301
492,0.3785
493,0.4507
494,0.1906
495,0.2843
496,0.4435
497,0.3227
498,0.4286
499,0.6117
500,0.2794
501,0.3006
502,0.2191
503,0.3976
504,0.2853
505,0.32
506,0.1728
507,0.394
508,0.2524
509,0.524
510,0.2526
511,0.3168
512,0.3474
513,0.2275
514,0.6516
515,0.4355
516,0.3305
517,5.5664
518,0.245
519,0.2477
520,0.3303
521,0.3629
522,0.3384
523,0.4643
524,0.3141
525,0.4155
526,0.9574
527,0.5648
528,0.2841
529,0.2137
530,0.359
531,0.2889
532,0.2467
533,0.3124
534,0.1524
535,0.3052
536,0.3035
537,0.3337
538,0.2608
539,0.2072
540,0.3834
541,0.4401
542,0.2063
543,0.341
544,0.215
545,0.156
546,0.1474
547,0.3088
548,0.2451
549,0.1498
550,0.1913
551,0.3098
552,0.2057
553,0.1988
554,0.1986
555,0.2028
556,0.1988
557,0.1331
558,0.1931
559,0.1858
560,0.1972
561,0.1764
562,5.3377
563,0.2617
564,0.3214
565,0.6167
566,0.2394
567,0.2364
568,0.401
569,0.1886
570,0.2814
571,0.1733
572,0.1663
573,0.2567
574,0.2504
575,0.1617
576,0.1607
577,0.1733
578,0.25
579,0.2154
580,0.2942
581,0.2455
582,0.1798
583,0.2671
584,0.1795
585,0.2347
586,0.3191
587,0.3802
588,0.4485
589,0.2609
590,0.6174
591,0.2935
592,0.5525
593,0.4919
594,0.4547
595,0.2069
596,0.2849
597,0.31
598,0.2981
599,0.4133
600,0.4826
601,0.2426
602,0.315
603,0.253
604,0.2855
605,0.4901
606,0.2825
607,0.3707
608,0.182
609,0.3591
610,0.3883
611,0.229
612,0.4978
613,0.4061
614,0.2809
615,0.4033
616,0.3809
617,0.3857
618,0.4321
619,0.3924
620,0.3018
621,0.4409
622,0.1699
623,0.3065
624,0.6907
625,0.3197
626,0.1946
627,0.411
628,0.3274
629,0.9702
630,0.2166
631,0.3978
632,0.2563
633,0.3089
634,0.4875
635,0.3233
636,0.2937
637,0.5144
638,0.3348
639,0.3833
640,0.3849
641,0.4744
642,0.3272
643,0.3948
644,0.3204
645,0.2105
646,0.2558
647,0.2783
648,0.2181
649,0.2397
650,0.3189
651,0.3929
652,0.3625
653,0.2161
654,0.5359
655,1.13
656,0.2732
657,0.186
658,0.2322
659,0.2156
660,0.1915
661,0.283
662,0.2676
663,0.1892
