,0
0,0.1918
1,0.2029
2,0.1122
3,0.1294
4,0.1521
5,0.1379
6,0.2323
7,0.1706
8,0.1523
9,0.1548
10,1.5033
11,0.2688
12,0.2583
13,0.2366
14,0.2342
15,0.591
16,0.369
17,0.1895
18,0.3299
19,0.3723
20,1.067
21,0.333
22,0.2679
23,5.144
24,0.2919
25,0.2256
26,0.2578
27,0.2438
28,0.2843
29,0.4071
30,0.2691
31,0.1653
32,0.4361
33,0.3426
34,0.325
35,2.7271
36,0.3617
37,0.2371
38,0.3112
39,0.8132
40,0.4093
41,0.276
42,0.5065
43,0.1815
44,0.2333
45,0.3641
46,0.3983
47,0.2665
48,0.5179
49,0.2878
50,0.4972
51,0.3424
52,0.695
53,0.2241
54,0.298
55,0.2737
56,0.3227
57,2.148
58,0.1911
59,0.1359
60,0.1283
61,0.1944
62,10.3498
63,10.4191
64,10.405
65,10.0991
66,10.5753
67,68.0864
68,3.0507
69,2.9256
70,0.2946
71,0.1683
72,0.1644
73,0.1471
74,0.141
75,0.1654
76,0.1756
77,0.1417
78,0.1749
79,0.1296
80,0.1698
81,0.1102
82,0.1128
83,0.1214
84,0.2032
85,0.1653
86,0.2455
87,1.6837
88,0.7485
89,0.1606
90,0.1422
91,5.2068
92,0.2034
93,0.113
94,3.297
95,0.8709
96,0.152
97,0.1674
98,0.1959
99,0.1426
100,0.1539
101,0.1222
102,0.2336
103,0.1496
104,0.5164
105,0.1233
106,0.1068
107,0.1502
108,1.3049
109,0.182
110,0.159
111,0.1915
112,0.147
113,0.1245
114,0.1798
115,0.1877
116,1.8559
117,0.1663
118,0.1112
119,0.1734
120,0.1066
121,0.1496
122,0.1518
123,0.1288
124,0.1577
125,0.1415
126,0.1689
127,0.1375
128,0.1913
129,0.1346
130,0.1343
131,0.2065
132,0.1902
133,0.2965
134,0.26
135,0.1528
136,0.1166
137,0.1239
138,0.1447
139,0.2015
140,0.116
141,0.1062
142,0.1981
143,0.2
144,0.1463
145,0.1612
146,0.1734
147,0.1108
148,0.1954
149,0.1592
150,0.1435
151,0.1879
152,0.2056
153,5.1248
