,0
0,1.2484
1,1.9844
2,0.4577
3,0.2868
4,0.2507
5,0.2398
6,0.2072
7,0.3298
8,0.2982
9,0.3128
10,0.4464
11,0.2785
12,0.2962
13,0.5524
14,1.2317
15,0.9721
16,0.1887
17,0.4107
18,0.4046
19,0.4158
20,0.2359
21,0.3592
22,0.2346
23,0.2788
24,0.2937
25,0.3492
26,0.2966
27,0.3759
28,0.2563
29,0.6382
30,1.479
31,0.5972
32,0.4064
33,1.3491
34,0.3423
35,0.3408
36,0.2907
37,0.266
38,0.2125
39,0.1747
40,0.2274
41,0.2231
42,0.2563
43,0.2291
44,0.2064
45,0.3064
46,0.2393
47,0.1883
48,0.4869
49,0.2931
50,0.2417
51,0.267
52,0.3907
53,2.1518
54,0.7727
55,0.8256
56,0.3713
57,0.4963
58,0.2103
59,0.1567
60,0.6905
61,0.2652
62,0.2312
63,0.1762
64,0.2288
65,0.1886
66,0.3414
67,0.2637
68,0.2
69,0.3316
70,0.2084
71,0.2544
72,0.2952
73,0.1786
74,0.267
75,0.1887
76,0.1947
77,0.1764
78,0.3967
79,1.3677
80,2.0458
81,0.5927
82,0.7265
83,0.467
84,1.2725
85,0.5699
86,0.9535
87,0.7746
88,0.6056
89,1.0466
90,0.2803
91,0.2711
92,0.294
93,0.3093
94,1.5256
95,0.5794
96,0.6014
97,0.2975
98,0.1362
99,0.3336
100,0.6683
101,0.7464
102,0.5179
103,0.2282
104,0.1454
105,0.3193
106,0.434
107,0.4879
108,0.2997
109,0.3665
110,0.6135
111,0.243
112,0.2364
113,0.2754
114,0.3734
115,0.3368
116,0.2359
117,0.1244
118,0.5149
119,0.1323
120,0.2441
121,0.3197
122,0.3506
123,0.2621
124,0.2926
125,0.1428
126,0.3227
127,0.107
128,0.4201
129,0.2678
130,0.1461
131,0.1161
132,0.1094
133,0.249
134,0.123
135,0.16
136,0.2006
137,0.2141
138,0.3024
139,0.3313
140,0.2848
141,0.1739
142,0.2316
143,0.1849
144,0.2673
145,0.1181
146,0.2224
147,0.2424
148,0.2344
149,0.1947
150,0.2073
151,0.1287
152,0.1554
153,0.0992
154,0.1173
155,0.2889
156,0.1105
157,0.3254
158,0.1255
159,0.1024
160,0.2976
161,0.1026
162,0.2286
163,0.152
164,0.1819
165,0.1224
166,0.1501
167,0.109
168,0.1701
169,0.1042
170,0.1098
171,0.1204
172,0.1339
173,0.1211
174,0.1583
175,0.2618
176,0.2165
177,0.1711
178,0.1452
179,0.1141
180,0.1099
181,0.1464
182,0.2088
183,0.2449
184,0.1997
185,0.2234
186,0.2232
187,0.1634
188,0.1037
189,0.2344
190,0.1098
191,0.7434
192,0.1534
193,0.1159
194,0.3186
195,0.146
196,0.1358
197,0.1266
198,0.1269
199,0.1139
200,0.1353
201,0.1379
202,0.1713
203,0.1129
204,0.1773
205,0.1026
206,0.2297
207,0.1302
208,0.1673
209,0.1548
210,0.1048
211,0.1975
212,0.1315
213,0.25
214,0.2325
215,0.1297
216,0.1544
217,0.1151
218,0.2487
219,0.132
