,0
0,0.1335
1,0.2157
2,0.2456
3,0.1599
4,0.1112
5,0.1099
6,0.1088
7,0.1374
8,0.1359
9,0.1352
10,0.1191
11,0.0981
12,0.1203
13,0.1269
14,0.1623
15,0.185
16,0.1942
17,0.105
18,0.4037
19,0.1466
20,0.1679
21,0.2246
22,0.2103
23,0.1169
24,0.0979
25,0.1339
26,0.1372
27,0.1304
28,0.17
29,0.1389
30,0.1767
31,0.3953
32,1.2539
33,1.0536
34,0.1165
35,0.1224
36,0.1282
37,0.1484
38,0.1234
39,0.2557
40,0.1902
41,0.1249
42,0.1269
43,0.1414
44,0.1323
45,0.1197
46,0.1675
47,0.0938
48,0.1925
49,0.1179
50,1.1202
51,0.1054
52,0.15
53,0.167
54,0.1253
55,0.2111
56,0.1271
57,0.1389
58,0.1214
59,0.1327
60,0.1076
61,0.1116
62,0.0981
63,0.1081
64,0.1274
65,0.1016
66,0.1761
67,0.1251
68,0.1013
69,0.1884
70,0.1452
71,0.1446
72,0.4665
73,1.1122
74,0.1307
75,0.1014
76,0.1309
77,0.1303
78,0.1976
79,0.123
80,0.1362
81,0.1179
82,0.1058
83,0.0941
84,0.1169
85,0.12
86,0.1236
87,1.2214
88,0.1132
89,0.1581
90,0.1179
91,0.101
92,0.1103
93,0.1213
94,0.1046
95,0.1472
96,0.1361
97,0.1129
98,0.1089
99,0.2077
100,0.1581
101,0.145
102,0.1164
103,0.1442
104,0.0976
105,0.111
106,0.1375
107,0.1435
108,0.0979
109,0.1543
110,0.1777
111,0.098
112,0.1321
113,0.1139
114,0.1212
115,0.1221
116,0.1473
117,0.1251
118,0.1228
119,0.104
120,0.2422
121,0.1458
122,0.1096
123,0.1139
124,0.1574
125,0.1138
126,1.157
127,0.1251
128,0.1038
129,0.1718
130,0.1187
131,0.1241
132,0.1631
133,0.1383
134,1.1632
135,0.4648
136,0.1148
137,0.1204
138,0.1098
139,0.1271
140,0.1294
141,0.1528
142,0.3455
143,0.183
144,0.1472
145,0.1173
146,0.106
147,0.1484
148,0.1173
149,0.1266
150,0.1352
151,0.1029
152,0.3763
153,0.1055
154,0.1611
155,1.1217
156,0.0989
157,0.1722
158,0.1031
159,0.1021
160,0.2464
161,0.1002
162,0.1239
163,0.124
164,0.1365
165,0.1079
166,0.1618
167,0.1324
168,0.1761
169,0.1032
170,0.1019
171,0.1285
172,0.1014
173,0.1503
174,0.1394
175,0.1143
176,0.1287
177,0.2075
178,0.1536
179,0.1052
180,0.1216
181,0.1058
182,0.126
183,0.1199
184,0.1243
185,0.1532
186,0.1382
187,0.1298
188,0.0937
189,0.1044
190,1.1386
191,0.1071
192,0.1021
193,0.1086
194,0.1211
195,0.1063
196,0.136
197,0.1354
198,0.112
199,0.111
200,0.1712
201,0.1109
202,0.0949
203,0.408
204,0.1041
205,0.0966
206,0.1037
207,0.096
208,0.1213
209,0.1431
210,0.1402
211,0.1392
212,0.1388
213,0.1111
214,0.2535
215,0.111
216,0.1091
217,1.1435
218,0.1061
219,0.1407
220,0.1376
221,0.1837
222,0.1107
223,0.1586
224,0.1824
225,0.105
226,0.1309
227,0.0982
228,0.1121
229,0.1432
230,0.134
231,0.14
232,0.1303
233,0.4439
234,0.1431
235,0.1158
236,0.11
237,0.124
238,0.1404
239,0.3867
240,0.1761
241,0.1394
242,0.1059
243,0.1248
244,0.1363
245,0.0918
246,0.0932
247,1.5483
248,1.5033
249,0.5041
250,0.4047
251,0.0949
252,0.1429
253,1.3154
254,1.4488
255,0.1294
256,0.1044
257,0.1572
258,0.1285
259,0.1231
260,0.1602
261,0.1113
262,0.2093
263,0.1882
264,0.1471
265,0.1479
266,0.1823
267,0.2062
268,0.1842
269,0.1192
270,0.1544
271,0.1399
272,0.2053
273,0.1273
274,0.1008
275,0.1479
276,0.1005
277,0.095
278,0.1028
279,0.1271
280,0.1501
281,0.1513
282,0.1722
283,0.2352
284,0.1431
285,0.1972
286,0.1191
287,0.108
288,0.1317
289,0.1793
290,0.2687
291,0.1523
292,0.1281
293,0.2331
294,0.3823
295,0.1247
296,0.1882
297,0.1261
298,0.2102
299,0.0972
300,1.1242
301,0.1274
302,0.1115
303,0.1014
304,0.1272
305,0.7123
306,0.161
307,0.1122
308,1.1827
309,0.1078
310,0.1112
311,0.1449
312,0.1602
313,0.1929
314,0.1503
315,0.136
316,0.1121
317,0.1582
318,0.2084
319,0.3127
320,0.186
321,0.1063
322,0.1081
323,1.1312
324,0.1022
325,0.1531
326,0.0962
327,0.1394
328,0.1044
329,0.1691
330,0.1406
331,0.0988
332,0.0982
333,0.1178
334,0.099
335,0.1283
336,1.0091
337,0.1652
338,0.0922
339,1.1311
340,0.1484
341,0.1181
342,0.109
343,0.1048
344,0.1434
345,0.1201
346,0.1394
347,0.1589
348,0.1139
349,0.1708
350,0.1695
351,0.2363
352,0.1425
353,0.1688
354,0.1553
355,0.1764
356,0.1689
357,0.1783
358,0.1429
359,1.2527
360,0.2084
361,0.1543
362,0.1719
363,0.1629
364,0.2006
365,0.176
366,0.0974
367,0.2072
368,0.1447
369,0.1446
370,0.1772
371,0.154
372,0.143
373,0.0942
374,0.1693
375,0.1418
376,0.1044
377,0.1447
378,0.1232
379,0.3957
380,0.1062
381,0.1082
382,0.1056
383,0.4603
384,0.167
385,0.1119
386,0.1104
387,0.0996
388,0.0946
389,0.0936
390,0.1552
391,0.1038
392,0.1327
393,0.1218
394,0.1197
395,0.1264
396,0.1177
397,0.1143
398,0.1345
399,0.1025
400,0.1093
401,0.1327
402,0.109
403,0.2166
404,0.5038
405,0.1553
406,0.1751
407,0.1713
408,0.1001
409,0.1178
410,0.4315
411,0.1597
412,0.7192
413,0.1745
414,0.1368
415,0.499
416,0.2294
417,0.1278
418,0.134
419,0.0962
420,0.1043
421,1.2452
422,0.1034
423,1.1715
424,0.1391
425,0.2383
426,0.168
427,0.1467
428,0.0964
429,1.1389
430,0.1218
431,0.2354
432,0.1369
433,0.1575
434,0.146
435,0.1513
436,0.0941
437,0.1306
438,0.106
439,0.1725
440,0.1702
441,0.139
442,0.1619
443,0.1654
444,0.1781
445,0.1694
446,0.1411
447,0.1772
448,0.2053
449,0.122
450,0.435
451,0.1308
452,0.1672
453,0.1071
454,0.0923
455,0.1521
456,0.1739
457,0.1329
458,0.1281
459,0.2094
460,0.098
461,0.1039
462,0.1145
463,0.1466
464,0.4108
465,0.1219
466,0.1264
467,1.1117
468,0.175
469,0.2133
470,1.1353
471,0.1092
472,0.1112
473,0.1149
474,0.2071
475,0.3907
476,0.1355
477,0.148
478,0.155
479,0.2041
480,0.1269
481,0.1525
482,0.096
483,0.2072
484,0.1303
485,1.1782
486,0.1633
487,0.1731
488,0.1595
489,0.1549
490,0.2121
491,0.1147
492,0.1306
493,0.1144
494,0.1386
495,0.1364
496,0.1472
497,0.1771
498,0.1796
499,0.1347
500,0.155
501,0.1666
502,3.2152
503,0.1297
504,0.1557
505,0.1666
506,0.1443
507,0.1681
508,0.172
509,0.1224
510,0.1095
511,0.1045
512,0.1099
513,0.1364
514,1.0653
515,0.1439
516,0.2131
517,0.1102
518,0.1261
519,0.105
520,0.131
521,0.129
522,0.103
523,0.1143
524,0.1075
525,0.1242
526,0.1692
527,0.1151
528,0.1596
529,0.1156
530,0.1332
531,0.1423
532,0.1123
533,0.1367
534,0.1059
535,0.1271
536,0.1499
537,0.2418
538,0.115
539,0.118
540,0.1871
541,0.1032
542,0.1763
543,0.151
544,0.1226
545,0.1364
546,0.4723
547,0.198
548,0.136
549,0.134
550,1.2569
551,0.13
552,0.1207
553,0.1217
554,0.0969
555,0.1679
556,0.116
557,0.107
558,0.1451
559,0.102
560,0.1123
561,1.1368
562,0.0967
563,0.1146
564,0.117
565,0.1092
566,0.1292
567,0.0971
568,0.1156
569,0.1594
570,0.1295
571,0.4507
572,0.14
573,1.217
574,0.1209
575,0.137
576,0.1015
577,0.4073
578,0.1634
579,0.137
580,0.1241
581,0.1812
582,0.1162
583,0.0962
584,0.0971
585,0.1295
586,0.1203
587,0.1293
588,0.146
589,0.2156
590,0.1379
591,0.1629
592,0.1404
593,0.0961
594,0.1118
595,0.115
596,0.1373
597,0.1645
598,3.2395
599,0.1069
600,0.1717
601,0.1103
602,0.1373
603,0.1467
604,0.1694
605,0.1511
606,0.169
607,0.1404
608,0.1814
609,0.4886
610,0.1084
611,0.1661
612,0.1429
613,0.2082
614,0.15
615,1.4804
616,0.1726
617,0.1659
618,0.1205
619,0.1225
620,0.1193
621,0.1381
622,0.2093
623,0.1279
624,1.1468
625,0.0969
626,0.137
627,0.2339
628,0.1128
629,0.2329
630,0.1073
631,0.1039
632,0.126
633,0.1164
634,0.0932
635,0.8118
636,0.1769
637,3.2002
638,0.2573
639,0.1122
640,0.2022
641,0.1059
642,0.1375
643,0.1597
644,0.1004
645,0.1561
646,0.1207
647,0.1291
648,0.1056
649,0.1007
650,0.1271
651,0.1222
652,0.1309
653,0.1383
654,0.1437
655,0.1177
656,0.1617
657,0.1157
658,0.1898
659,0.2074
660,0.1277
661,0.1265
662,1.1185
663,0.1151
664,0.1048
665,0.1144
666,0.1555
667,0.1355
668,0.0991
669,0.1661
670,0.1311
671,0.1278
672,0.1464
673,0.0998
674,0.1483
675,0.149
676,0.1005
677,0.1641
678,0.5059
679,0.1309
680,0.0921
681,1.1388
682,0.186
683,0.1204
684,0.1945
685,0.1014
686,0.1308
687,0.151
688,0.1044
689,0.1008
690,0.1202
691,0.1229
692,0.1183
693,0.1313
694,0.1813
695,0.1669
696,0.1732
697,0.1004
698,0.1352
699,0.1568
700,0.1281
701,0.1723
702,0.0985
703,0.1566
704,0.1079
705,0.1422
706,0.1366
707,0.1817
708,0.1569
709,0.3756
710,0.0951
711,0.1401
712,0.1134
713,0.4574
714,0.1341
715,0.1382
716,0.5243
717,0.1421
718,0.2343
719,0.1833
720,0.1331
721,0.1551
722,0.0951
723,0.1361
724,0.1342
725,0.1283
726,0.1149
727,0.1348
728,0.2206
729,0.121
730,0.1853
731,0.2112
732,0.165
733,0.1211
734,0.1064
735,0.2941
736,0.1384
737,0.1424
738,0.1208
739,0.2084
740,0.2014
741,0.1439
742,0.1189
743,0.1212
744,0.1934
745,0.155
746,0.2275
747,0.1992
748,0.2086
749,1.1441
750,0.1088
751,0.151
752,0.4148
753,0.127
754,0.122
755,0.1148
756,0.1547
757,0.1302
758,0.1464
759,0.4264
760,0.1253
761,0.0999
762,0.105
763,0.5691
764,0.1054
765,0.1177
766,0.4277
767,0.1061
768,0.1223
769,0.1177
770,0.3928
771,0.1226
772,0.104
773,0.1115
774,0.1596
775,0.1056
776,0.1014
777,0.1059
778,0.103
779,0.1271
780,0.1199
781,0.1063
782,0.1543
783,0.1602
784,0.157
785,0.1218
786,0.4409
787,0.2444
788,0.1552
789,0.1231
790,0.1068
791,0.1483
792,0.1422
793,0.1891
794,0.1613
795,0.174
796,0.1763
797,0.1861
798,0.1496
799,0.1558
800,0.1386
801,0.1767
802,0.1881
803,0.2726
804,0.115
805,0.2207
806,0.163
807,0.2284
808,0.1973
809,0.114
810,0.1297
811,0.1282
812,0.0962
813,0.115
814,0.1273
815,0.1789
816,0.135
817,0.1244
818,0.1011
819,0.0939
820,0.1192
821,0.1308
822,0.2075
823,0.1041
824,0.1702
825,0.104
826,0.133
827,0.1654
828,0.1127
829,0.456
830,0.135
831,0.1361
832,0.14
833,0.1204
834,0.18
835,0.3287
836,0.2291
837,0.1616
838,0.1262
839,0.1209
840,0.1259
841,0.1143
842,0.567
843,0.1139
844,0.1232
845,1.1318
846,0.1589
847,0.1301
848,0.1054
849,0.1644
850,0.1122
851,0.1271
852,0.1025
853,0.1029
854,0.0948
855,0.1385
856,0.2089
857,0.1333
858,0.1458
859,0.1893
860,0.1002
861,0.1127
862,0.1555
863,0.1321
864,0.1071
865,0.4466
866,0.1463
867,0.14
868,0.0983
869,0.13
870,0.1079
871,0.2016
872,0.1389
873,0.1543
874,0.1037
875,0.1192
876,0.4321
877,0.1439
878,0.1301
879,0.1102
880,0.2021
881,0.1334
882,0.1337
883,0.1488
884,0.1064
885,0.102
886,0.1611
887,0.4803
888,0.1141
889,0.105
890,0.0906
891,0.1154
892,0.1192
893,0.0951
894,0.1327
895,0.1163
896,0.1488
897,0.1426
898,0.1207
899,0.2476
900,0.2523
901,0.1401
902,0.2862
903,0.9954
904,0.1037
905,0.1082
906,0.1421
907,1.1578
908,0.135
909,0.1361
910,0.7083
911,0.1463
912,0.15
913,0.1576
914,0.1388
915,0.1381
916,0.1324
917,0.1367
918,0.1796
919,0.123
920,0.0928
921,0.1342
922,1.1086
923,0.2323
924,0.1026
925,0.1006
926,0.1569
927,0.4288
928,0.1327
929,0.0912
930,0.1143
931,0.1189
932,0.2063
933,1.1072
934,0.134
935,0.1866
936,0.1648
937,0.1244
938,0.5118
939,0.1384
940,0.3885
941,0.112
942,0.1493
943,0.1073
944,0.1659
945,0.1001
946,0.0962
947,0.1008
948,0.0931
949,0.1112
950,0.1732
951,0.2522
952,0.1258
953,0.1334
954,0.1287
955,0.1687
956,0.564
957,0.2514
958,1.1596
959,0.3775
960,0.4248
961,0.1982
962,0.159
963,0.1486
964,0.1833
965,1.1134
966,0.1164
967,0.1363
968,0.1274
969,0.0936
970,0.2206
971,0.2534
972,0.1345
973,0.1291
974,0.4003
975,0.1082
976,0.1579
977,0.1591
978,0.0968
979,0.1057
980,0.1737
981,0.0989
982,0.1106
983,0.1198
984,1.1786
985,0.1438
986,1.1177
987,0.1331
988,1.1024
989,0.1193
990,0.1147
991,0.1101
992,0.141
993,0.1666
994,1.1586
995,0.2772
996,0.138
997,0.1041
998,0.1288
999,0.1556
1000,0.3663
1001,0.1278
1002,0.26
1003,0.1772
1004,0.1161
1005,0.152
1006,0.1361
1007,0.1
1008,0.1502
1009,0.1051
1010,0.1307
1011,0.1245
1012,0.1409
1013,0.1253
1014,0.1689
1015,0.111
1016,0.1573
1017,0.1832
1018,0.1415
1019,0.165
1020,0.1367
1021,1.2147
1022,0.1072
1023,0.1081
1024,0.163
1025,0.1423
1026,0.1385
1027,0.1371
1028,0.1379
1029,0.1561
1030,0.2957
1031,0.4817
1032,0.176
1033,0.1236
1034,0.152
1035,0.1421
1036,0.1328
1037,0.1094
1038,0.1772
1039,0.1401
1040,1.1021
1041,0.1352
1042,0.1212
1043,0.503
1044,0.124
1045,0.1394
1046,0.1832
1047,0.0953
1048,0.1407
1049,0.1214
1050,0.1309
1051,0.1063
1052,0.0966
1053,0.1211
1054,0.0975
1055,0.1672
1056,0.1269
1057,0.1242
1058,0.1901
1059,0.1672
1060,0.1471
1061,0.2312
1062,0.1672
1063,0.1536
1064,0.1172
1065,0.169
1066,0.1892
1067,0.1403
1068,0.1912
1069,0.1601
1070,0.1681
1071,0.1212
1072,0.1438
1073,0.2967
1074,0.167
1075,0.1153
1076,0.1782
1077,0.171
1078,0.1662
1079,0.1172
1080,0.1736
1081,0.1108
1082,0.1624
1083,0.1228
1084,0.1289
1085,0.0985
1086,0.1159
1087,0.14
1088,0.1305
1089,0.1819
1090,0.1903
1091,0.1142
1092,0.1178
1093,0.1629
1094,0.2606
1095,0.1724
1096,0.3583
1097,0.1393
1098,0.1146
1099,1.184
1100,0.108
1101,0.4019
1102,0.2341
1103,0.1362
1104,0.1676
1105,0.125
1106,0.141
1107,0.1264
1108,0.2502
1109,0.1811
1110,0.2312
1111,0.1317
1112,0.3945
1113,0.1386
1114,0.1677
1115,0.1553
1116,0.1479
1117,0.103
1118,0.1353
1119,0.1279
1120,0.1414
1121,0.1347
1122,0.1154
1123,0.1229
1124,0.128
1125,1.1694
1126,0.1816
1127,0.1209
1128,0.1032
1129,0.1449
1130,0.1491
1131,0.114
1132,0.1221
1133,0.2386
1134,1.1534
1135,0.1298
1136,0.1242
1137,0.1693
1138,0.187
1139,0.2531
1140,0.1191
1141,0.1221
1142,0.1583
1143,1.1017
1144,0.1305
1145,0.1441
1146,0.3585
1147,0.3556
1148,0.1386
1149,0.1418
1150,0.1038
1151,0.1362
1152,0.1512
1153,0.1271
1154,0.135
1155,0.1582
1156,0.124
1157,0.0994
1158,0.1338
1159,0.1004
1160,0.127
1161,0.3927
1162,0.1293
1163,0.135
1164,0.1362
1165,0.1949
1166,0.1987
1167,0.1267
1168,0.475
1169,0.1291
1170,0.1291
1171,0.2355
1172,0.1083
1173,0.1198
1174,0.1042
1175,0.104
1176,0.1118
1177,0.1314
1178,0.2344
1179,0.1404
1180,0.3805
1181,0.1118
1182,0.0973
1183,0.1081
1184,0.172
1185,0.1171
1186,0.1836
1187,0.1006
1188,1.1305
1189,0.1392
1190,0.213
1191,0.1101
1192,0.1533
1193,0.1506
1194,0.155
1195,1.1645
1196,0.128
1197,0.1058
1198,0.1464
1199,0.1037
1200,0.1366
1201,0.1104
1202,0.1608
1203,0.279
1204,0.1815
1205,0.2483
1206,0.095
1207,1.1684
1208,0.1372
1209,0.1054
1210,0.1131
1211,0.198
1212,0.1148
1213,0.1794
1214,0.1261
1215,0.1324
1216,0.1208
1217,0.132
1218,0.1131
1219,0.1068
1220,0.1309
1221,0.4193
1222,0.1078
1223,0.1133
1224,0.1498
1225,0.1223
1226,0.1117
1227,0.1365
1228,0.1223
1229,0.1261
1230,0.4104
1231,0.1173
1232,0.1093
1233,0.115
1234,0.1653
1235,0.2169
1236,0.2482
1237,0.1393
1238,0.1875
1239,0.1227
1240,0.0953
1241,0.1098
1242,0.1274
1243,0.0969
1244,0.1521
1245,0.4912
1246,0.1454
1247,0.1276
1248,0.1235
1249,0.16
1250,0.1301
1251,0.1685
1252,0.1298
1253,0.1292
1254,0.1671
1255,0.1373
1256,0.134
1257,0.4708
1258,0.1273
1259,0.1343
1260,0.1612
1261,0.2102
1262,0.1188
1263,0.4412
1264,0.135
1265,0.1099
1266,0.12
1267,0.1091
1268,0.1345
1269,0.2235
1270,0.1165
1271,0.1244
1272,0.1455
1273,0.1136
1274,0.1373
1275,0.1774
1276,0.1137
1277,0.1361
1278,0.4748
1279,0.1102
1280,0.117
1281,0.1073
1282,0.1641
1283,0.13
1284,0.111
1285,0.1334
1286,0.097
1287,0.0931
1288,0.107
1289,0.1382
1290,0.1504
1291,1.0471
1292,0.0957
1293,0.1566
1294,0.11
1295,0.1031
1296,0.1377
1297,0.1455
1298,0.1302
1299,0.1307
1300,0.1523
1301,0.131
1302,0.137
1303,0.0942
1304,0.1162
1305,0.1119
1306,0.1194
1307,0.124
1308,0.1497
1309,0.1202
1310,0.4361
1311,0.2403
1312,0.123
1313,0.1529
1314,0.1182
1315,0.1775
1316,0.109
1317,0.1009
1318,0.1543
1319,0.1326
1320,0.1747
1321,0.1415
1322,0.1376
1323,0.1131
1324,0.1203
1325,0.1357
1326,0.1511
1327,0.1132
1328,0.1254
1329,0.2699
1330,0.1101
1331,0.1236
1332,1.1364
1333,0.1213
1334,0.1393
1335,0.1312
1336,0.4373
1337,0.1427
1338,0.1145
1339,0.1379
1340,0.1553
1341,0.177
1342,0.1825
1343,0.1552
1344,0.1489
1345,0.117
1346,0.1153
1347,0.1331
1348,0.175
1349,0.113
1350,0.1372
1351,0.1125
1352,0.1289
1353,0.0989
1354,0.1101
1355,0.1229
1356,0.2033
1357,0.1164
1358,0.1032
1359,0.1461
1360,0.1761
1361,0.1149
1362,1.1438
1363,0.4416
1364,0.1183
1365,0.1143
1366,0.1517
1367,0.1074
1368,0.132
1369,0.1519
1370,0.1484
1371,0.1279
1372,0.1632
1373,0.1021
1374,0.1053
1375,0.134
1376,0.1013
1377,0.1182
1378,0.1435
1379,0.1102
1380,0.1711
1381,0.1414
1382,0.1291
1383,0.1498
1384,0.1422
1385,0.1174
1386,0.1973
1387,0.1571
1388,0.139
1389,0.1352
1390,0.3995
1391,0.0952
1392,0.1358
1393,0.1175
1394,0.1309
1395,0.0924
1396,0.1067
1397,0.1642
1398,0.1333
1399,0.2394
1400,0.1219
1401,0.1364
1402,0.1299
1403,0.1123
1404,0.1288
1405,0.0993
1406,0.1139
1407,0.1129
1408,0.1213
1409,0.1053
1410,0.1973
1411,0.1219
1412,0.1273
1413,0.1459
1414,0.1331
1415,0.0972
1416,0.1001
1417,0.1609
1418,0.1172
1419,0.1371
1420,0.1204
1421,0.1538
1422,0.7706
1423,0.0949
1424,0.1285
1425,0.0956
1426,0.1591
1427,0.1104
1428,0.1903
1429,0.1198
1430,0.3909
1431,0.1011
1432,0.1139
1433,0.1401
1434,0.096
1435,0.1143
1436,0.1143
1437,0.1752
1438,0.1041
1439,0.1482
1440,0.1025
1441,0.1284
1442,0.1131
1443,0.116
1444,0.1075
1445,0.104
1446,0.1289
1447,0.1122
1448,0.135
1449,0.1564
1450,0.1429
1451,0.1622
1452,0.1333
1453,0.1237
1454,0.1164
1455,0.0927
1456,0.1593
1457,0.1284
1458,0.1467
1459,0.1519
1460,0.12
1461,0.1527
1462,0.1107
1463,0.1415
1464,0.1128
1465,0.1139
1466,0.1585
1467,0.1092
1468,0.1351
1469,0.127
1470,0.1
1471,0.131
1472,0.1363
1473,0.1527
1474,0.1566
1475,0.1732
1476,0.2101
1477,0.1243
1478,0.111
1479,0.3857
1480,0.1141
1481,0.155
1482,0.1303
1483,0.1113
1484,0.1324
1485,0.1127
1486,0.1647
1487,0.1101
1488,0.1081
1489,0.5059
1490,0.1186
1491,1.1415
1492,0.1055
1493,0.0973
1494,0.1291
1495,0.1648
1496,0.1242
1497,0.1133
1498,0.1063
1499,0.1198
1500,0.1249
1501,0.0983
1502,0.135
1503,0.1333
1504,0.4017
1505,0.2264
1506,0.1771
1507,0.096
1508,0.1382
1509,0.1712
1510,0.1952
1511,0.1894
1512,0.1521
1513,0.1234
1514,0.1727
1515,0.2204
1516,0.1242
1517,0.0991
1518,0.1017
1519,0.1354
1520,0.1252
1521,0.129
1522,0.1581
1523,0.0913
1524,0.145
1525,0.1601
1526,0.1289
1527,0.1385
1528,0.1351
1529,0.1335
1530,0.1278
1531,0.1236
1532,0.1384
1533,0.1003
1534,0.1011
1535,0.1149
1536,0.109
1537,0.1843
1538,0.2282
1539,0.1211
1540,0.1311
1541,0.1823
1542,0.1079
1543,0.1152
1544,1.3848
1545,0.1092
1546,0.1192
1547,0.0909
1548,0.393
1549,0.1187
1550,0.1305
1551,0.1311
1552,0.108
1553,0.1189
1554,0.1152
1555,0.0988
1556,0.1635
1557,0.1118
1558,0.1111
1559,0.1331
1560,0.1793
1561,0.1052
1562,0.23
1563,0.0873
1564,0.1108
1565,0.0939
1566,0.1334
1567,0.1336
1568,0.1713
1569,0.0982
1570,0.1125
1571,0.4585
1572,0.2184
1573,0.108
1574,0.1333
1575,0.104
1576,1.1084
1577,0.1171
1578,0.1258
1579,0.1072
1580,0.1251
1581,0.0999
1582,0.1492
1583,0.3863
1584,0.1051
1585,0.1397
1586,0.1068
1587,0.175
1588,0.1564
1589,0.1558
1590,0.1073
1591,0.0911
1592,0.1185
1593,0.0964
1594,0.096
1595,0.112
1596,1.1375
1597,0.1175
1598,0.1156
