,0
0,0.2925
1,0.2503
2,0.1705
3,0.2792
4,0.16
5,0.1849
6,0.3097
7,0.2446
8,0.1959
9,0.3515
10,0.1895
11,0.2206
12,0.3453
13,0.225
14,0.4061
15,0.1952
16,0.2343
17,0.2665
18,0.1889
19,0.1688
20,0.243
21,0.2105
22,0.268
23,0.2282
24,0.2623
25,0.3373
26,0.1793
27,0.2089
28,0.188
29,0.166
30,0.1512
31,0.1593
32,0.2362
33,0.1865
34,0.2184
35,0.2175
36,0.2733
37,0.1888
38,0.206
39,0.1872
40,0.2577
41,0.2674
42,0.1991
43,0.3085
44,0.289
45,0.186
46,0.2122
47,0.2051
48,0.2059
49,0.2086
50,0.2702
51,0.1803
52,0.2184
53,0.2266
54,0.1645
55,0.2947
56,0.2712
57,0.2424
58,0.1764
59,0.2006
60,0.1947
61,0.1324
62,0.2146
63,0.1788
64,0.1655
65,0.2207
66,60.1785
67,61.4318
68,0.2029
69,0.1572
70,2.0615
71,0.1504
72,0.1148
73,0.1314
74,0.2032
75,0.1772
76,0.209
77,0.1322
78,0.1873
79,0.1686
80,0.168
81,0.1518
82,0.179
83,0.1433
84,0.17
85,0.1966
86,0.3046
87,0.1868
88,0.3881
89,0.1521
90,0.1929
91,0.2049
92,0.1719
93,0.1525
94,0.1576
95,0.2894
96,0.1634
97,0.1703
98,0.1398
99,0.1358
100,0.1402
101,0.1537
102,0.1375
103,0.1712
104,0.1777
105,0.2315
106,0.1824
107,0.1251
108,0.1918
109,0.1932
110,0.1754
111,0.151
112,0.162
113,0.2
114,0.2877
115,0.1927
116,0.2108
117,0.1828
118,0.2158
119,0.1665
120,0.1457
121,0.1961
122,0.1994
123,0.1659
124,0.1301
125,0.264
126,0.1612
127,0.328
128,0.2477
129,0.1604
130,0.1399
131,0.1937
132,0.2149
133,0.1805
134,0.2209
135,0.1913
136,0.1964
137,0.1965
138,0.1963
139,0.1886
140,2.5488
141,0.1744
142,0.1546
143,0.204
144,0.316
145,0.1355
146,0.2209
147,0.1599
148,0.2229
149,0.1859
150,0.1835
151,0.2043
152,0.195
153,0.199
154,0.1987
155,0.1801
156,0.2062
157,0.2027
158,0.1735
159,0.2068
160,0.1583
161,0.2727
162,0.1454
163,0.2062
164,0.1854
165,0.182
166,0.1971
167,0.1965
168,0.1962
169,0.2149
170,0.1854
171,0.1988
172,0.2029
173,0.192
174,0.2105
175,0.1711
176,0.2184
177,0.2296
178,0.1779
179,0.2157
180,0.2556
181,0.1481
182,0.2742
183,0.2822
184,0.2342
185,0.195
186,0.1734
187,0.1687
188,0.2037
189,0.1604
190,0.1739
191,0.1956
192,0.2407
193,0.2573
194,0.2306
195,0.1712
196,0.1484
197,0.1906
198,0.2631
199,0.189
200,0.2044
201,0.1401
202,0.2717
203,0.2382
204,0.1759
205,0.1556
206,0.1486
207,0.2042
208,0.2294
209,0.1651
210,0.1706
211,0.2134
212,0.1808
213,0.1691
214,0.2456
215,0.2265
216,0.1728
217,0.1962
218,0.2041
219,0.2914
220,0.3057
221,0.1595
222,0.2371
223,0.1735
224,0.188
225,0.2153
226,0.1824
227,0.1914
228,0.1578
229,0.211
230,0.2155
231,0.2718
232,0.2794
233,0.2145
234,0.2247
235,0.1986
236,0.1992
237,0.3259
238,0.1557
239,0.1796
240,0.2012
241,0.2574
242,0.2654
243,0.2239
244,0.2595
245,0.1681
246,0.2365
247,0.2939
248,0.162
249,0.2454
250,0.1967
251,0.2037
252,0.2037
253,0.1908
254,0.2078
255,0.204
256,0.2096
257,0.2175
258,0.2532
259,0.3989
260,0.2107
261,0.2925
262,0.2932
263,0.2284
264,0.203
265,0.2334
266,0.178
267,0.2563
268,0.1792
269,0.2214
270,0.1694
271,0.271
272,0.2027
273,0.2664
274,0.2082
275,0.3428
276,0.1991
277,0.2516
278,0.2353
279,0.2752
280,0.2036
281,0.294
282,0.2193
283,0.1544
284,0.2359
285,0.2053
286,0.1799
287,0.186
288,0.1798
289,0.2196
290,0.218
291,0.1448
292,0.1838
293,0.1955
294,0.2662
295,0.2018
296,0.2002
297,0.2811
298,0.2491
299,0.2858
300,0.2677
301,0.2627
302,0.1717
303,0.2068
304,0.1873
305,0.2794
306,0.1984
307,0.1963
308,0.206
309,0.1902
310,0.2263
311,0.2063
312,0.205
313,0.2133
314,0.2498
315,0.2423
316,0.2218
317,0.2648
318,0.1799
319,0.2196
320,0.2689
