,0
0,2.2848
1,1.547
2,1.4339
3,2.6544
4,2.2404
5,0.3205
6,1.6065
7,0.2817
8,0.1756
9,3.4488
10,0.5904
11,1.4056
12,1.4574
13,1.4863
14,1.3952
15,1.6141
16,3.7921
17,4.1442
18,1.6903
19,4.2132
20,1.6923
21,0.7383
22,1.3682
23,1.5536
24,0.888
25,1.3069
26,0.5025
27,1.8431
28,1.5451
29,0.7494
30,4.5027
31,0.8374
32,2.8259
33,5.9948
34,5.3777
35,7.8492
36,0.3312
37,1.4712
38,6.4049
39,2.1892
40,2.05
41,4.1003
42,2.4359
43,4.0023
44,2.3203
45,2.7129
46,2.8491
47,1.3461
48,2.1695
49,2.8176
50,0.8472
51,2.2571
52,3.7408
53,0.4158
54,2.7869
55,1.088
56,1.0896
57,1.3232
58,1.9622
59,1.0989
60,2.4804
61,0.9905
62,2.5877
63,0.5539
64,1.0411
65,1.3718
66,1.3953
67,4.2118
68,3.2936
69,0.963
70,0.7572
71,0.5661
72,1.1955
73,1.2145
74,0.7109
75,1.5101
76,0.6124
77,0.976
78,4.0421
79,1.013
80,0.9907
81,1.9323
82,1.46
83,0.2055
84,1.163
85,1.2385
86,3.9137
87,3.4035
88,3.1555
89,2.6504
90,2.5837
91,2.9492
92,1.4886
93,1.2157
94,0.9595
95,2.6018
96,0.8973
97,2.6068
98,0.5597
99,2.9126
100,3.1889
101,1.2768
102,0.9768
103,0.977
104,0.7734
105,3.572
106,1.5605
107,0.991
108,0.7205
109,1.9827
110,0.9128
111,2.6921
112,3.2963
113,0.7287
114,2.1174
115,0.1101
116,2.738
117,0.4862
118,2.5793
119,0.3625
120,3.2891
121,3.3126
122,2.8786
123,1.0247
124,0.6968
125,1.1446
126,2.679
127,1.0532
128,1.1494
129,1.4696
130,1.9252
131,1.4563
132,0.939
133,1.2807
134,2.4098
135,1.1366
136,1.0635
137,1.3141
138,2.6409
139,0.7575
140,0.876
141,3.5087
142,1.7769
143,3.8206
144,0.5052
145,0.2054
146,0.2465
147,3.7053
148,3.564
149,0.1461
150,3.8519
151,4.1047
152,4.1834
153,3.6729
154,0.6115
155,0.7248
156,0.9218
157,1.1364
158,0.9308
159,0.6469
160,0.698
161,0.5787
162,0.7464
163,1.5834
164,4.4608
165,0.1538
166,3.7249
167,0.5402
168,3.8982
169,3.3424
170,0.8237
171,0.064
172,0.6029
173,0.3527
174,0.3605
175,0.2543
176,3.5791
177,0.7273
178,3.3028
179,3.0286
180,2.6648
181,0.6354
182,2.8497
183,1.7343
184,1.5325
185,2.6629
186,3.5455
187,0.4674
188,4.2606
189,0.0606
190,4.1245
191,1.2561
192,4.2683
193,1.2684
194,1.0631
195,1.1823
196,0.8888
197,1.3508
198,3.4742
199,3.2831
200,1.1857
201,1.1386
202,0.5416
203,0.8195
204,0.9509
205,0.5888
206,2.6601
207,2.9533
208,3.134
209,0.8586
210,3.0538
211,1.489
212,0.2849
213,3.9058
214,1.4486
215,0.8751
216,0.5134
217,3.0721
218,0.7313
219,0.3938
220,1.6173
221,0.3351
222,3.1925
223,0.4365
224,1.2848
225,0.9085
226,1.2714
227,2.8868
228,0.4417
229,0.8476
230,0.6469
231,3.529
232,1.5547
233,2.4055
234,2.0599
235,1.9206
236,3.2488
237,3.1358
238,3.155
239,0.7284
240,0.6152
241,0.6869
242,0.736
243,2.9832
244,1.2886
245,1.4394
246,1.5779
247,1.8554
248,1.6271
249,2.4708
250,1.9811
251,1.9709
252,2.1179
253,1.7784
254,2.2799
255,0.561
256,0.4301
257,2.5444
258,3.2546
259,2.1849
260,0.5192
261,2.9178
262,0.2491
263,0.4482
264,2.1114
265,3.2973
266,0.5208
267,1.2646
268,0.4258
269,1.415
270,0.4434
271,3.1403
272,3.8132
273,0.9761
274,3.7093
275,0.3747
276,0.5238
277,0.0619
278,0.2924
279,3.9346
280,0.8567
281,3.2386
282,3.116
283,1.9115
284,1.882
285,1.9153
286,1.8111
287,1.7667
288,0.6002
289,2.4544
290,3.0842
291,3.225
292,3.0889
293,0.8454
294,0.6623
295,0.5489
296,1.5402
297,1.4108
298,4.0928
299,0.8495
300,0.4008
301,3.8192
302,0.4438
303,1.5542
304,1.3731
305,0.8665
306,1.0428
307,0.6593
308,1.049
309,4.3289
310,3.4473
311,1.2162
312,1.9278
313,0.3266
314,1.5973
315,1.9271
316,1.4988
317,2.8956
318,0.4195
319,2.7169
320,1.2221
321,1.1701
322,1.8607
323,1.3653
324,1.509
325,2.6398
326,1.0951
327,3.4274
328,0.6727
329,3.7678
330,1.8046
331,1.3518
332,2.7461
333,2.5306
334,0.2416
335,2.1939
336,2.438
337,2.2968
338,1.7268
339,2.1018
340,1.2464
341,1.7956
342,1.5632
343,2.257
344,1.3692
345,1.0227
346,3.0837
347,0.9529
348,3.8559
349,3.7051
350,1.4591
351,0.2042
352,0.3875
353,3.6476
354,1.8719
355,1.5179
356,1.0835
357,0.8724
358,1.2395
359,3.5312
360,1.6465
361,0.9039
362,2.9874
363,1.1593
364,1.4368
365,3.5468
366,3.0843
367,1.026
368,2.0968
369,0.8648
370,0.8944
371,1.2906
372,0.822
373,3.2668
374,3.8498
375,0.4931
376,0.2478
377,0.3119
378,0.2938
379,2.7099
380,2.8565
381,2.7619
382,1.9637
383,2.1489
384,2.0827
385,1.7879
386,2.2942
387,1.981
388,1.5188
389,2.782
390,2.4626
391,0.8997
392,0.6481
393,1.3496
394,0.9821
395,1.3073
396,0.9475
397,0.8639
398,0.9646
399,3.983
400,0.4812
401,3.2897
402,3.0148
403,2.275
404,1.8187
405,2.6541
406,1.4467
407,1.9123
408,1.779
409,0.6719
410,1.1583
411,1.0627
412,2.7169
413,3.4998
414,0.4053
415,0.4809
416,1.0502
417,0.4416
418,3.7972
419,3.1917
420,1.0333
421,0.779
422,0.5949
423,0.5568
424,0.9791
425,1.3868
426,0.4237
427,0.5822
428,0.4825
429,1.4998
430,4.5015
431,1.1171
432,0.9078
433,0.9665
434,0.7479
435,4.2994
436,0.4189
437,3.958
438,0.4549
439,0.6901
440,1.0391
441,1.1604
442,3.8727
443,4.12
444,1.3572
445,0.9332
446,0.3437
447,1.4622
448,1.3147
449,0.8203
450,0.566
451,4.3476
452,0.6052
453,0.4688
454,0.8271
455,0.7549
456,0.0617
457,0.7886
458,0.8566
459,0.3584
460,0.3742
461,6.0824
462,1.0099
463,0.9349
464,3.907
465,0.3643
466,0.0627
467,0.4989
468,0.8914
469,1.0155
470,4.019
471,1.1442
472,0.1657
473,1.1607
474,3.7835
475,3.3658
476,1.1173
477,3.2794
478,0.4283
479,1.4786
480,3.5868
481,3.2461
482,3.5498
483,4.0779
484,0.4885
485,0.6791
486,0.0625
487,1.3221
488,0.4068
489,1.1544
490,4.1294
491,1.3747
492,1.6274
493,0.7802
494,0.7484
495,3.376
496,2.7405
497,1.1205
498,1.2037
499,1.2987
500,1.156
501,3.2281
502,3.0758
503,2.1692
504,1.7294
505,2.1939
506,3.7433
507,1.6648
508,0.9729
509,2.1083
510,2.4354
511,1.9582
512,2.2667
513,2.1438
514,3.4799
515,0.7684
516,2.1544
517,2.2348
518,1.8003
519,1.5671
520,1.1584
521,1.3359
522,2.4405
523,1.783
524,2.9782
525,2.6739
526,1.8104
527,1.6431
528,2.6093
529,1.7019
530,3.0011
531,1.4296
532,1.4215
533,1.3497
534,2.1726
535,0.8576
536,3.0659
537,3.0047
538,1.4744
539,0.2017
540,2.553
541,0.7072
542,2.5354
543,1.8377
544,2.7986
545,0.8984
546,3.1367
547,1.2619
548,0.4382
549,0.5982
550,1.8493
551,2.7768
552,2.7487
553,2.3582
554,2.3998
555,0.6039
556,0.6357
557,0.6298
558,1.336
559,0.7625
560,1.0649
561,3.3538
562,0.7856
563,0.6375
564,0.6936
565,0.7923
566,0.8425
567,0.4849
568,0.4838
569,0.5752
570,0.8022
571,1.0412
572,0.3203
573,4.4139
574,0.8539
575,1.0811
576,0.9475
577,0.3208
578,0.9223
579,4.0122
580,0.8402
581,1.0598
582,0.7585
583,0.5861
584,0.6047
585,3.6693
586,3.3711
587,0.6148
588,0.9231
589,0.7862
590,2.6218
591,3.0735
592,1.4913
593,2.5253
594,1.689
595,1.5273
596,3.1913
597,3.5915
598,0.4959
599,1.3581
600,4.1364
601,3.9474
602,0.4661
603,0.8737
604,1.2397
605,1.0792
606,0.5343
607,0.3618
608,1.5232
609,0.6671
610,1.1444
611,3.4154
612,1.0554
613,4.5035
614,0.712
615,3.8758
616,2.0664
617,0.7763
618,0.3704
619,1.5816
620,0.5327
621,0.4226
622,2.8815
623,3.1398
624,0.6453
625,0.896
626,0.9238
627,3.4434
628,1.0511
629,4.3108
630,0.42
631,3.7561
632,3.4674
633,1.2406
634,1.3001
635,1.5092
636,3.0324
637,3.1238
638,0.9562
639,0.6154
640,0.7206
641,0.0597
642,0.6184
643,0.5255
644,0.2002
645,1.8359
646,1.1423
647,3.645
648,1.4101
649,3.6001
650,3.9485
651,3.2995
652,4.2035
653,1.0273
654,1.0586
655,3.644
