,0
0,1.8022
1,2.7698
2,1.2851
3,2.5671
4,1.7508
5,0.295
6,1.6053
7,1.5143
8,1.3605
9,3.4663
10,1.5527
11,0.8544
12,0.9597
13,3.8998
14,3.9374
15,0.068
16,1.5924
17,1.6489
18,4.4485
19,0.4577
20,3.6262
21,4.2539
22,1.8774
23,0.7655
24,3.6284
25,4.2479
26,1.7286
27,2.8185
28,3.5389
29,5.5135
30,1.9759
31,0.0671
32,8.6879
33,7.1784
34,1.6542
35,1.8971
36,4.4951
37,0.3503
38,2.3066
39,1.5259
40,1.4435
41,1.3725
42,1.7633
43,2.1262
44,1.8061
45,1.4988
46,2.322
47,0.9749
48,3.0883
49,2.4648
50,2.448
51,0.4045
52,2.3163
53,1.9795
54,2.6492
55,1.801
56,2.585
57,1.1104
58,1.2222
59,0.8686
60,0.468
61,0.8339
62,1.0195
63,0.248
64,3.375
65,0.0952
66,0.1816
67,4.3038
68,0.8832
69,4.3261
70,3.4435
71,3.4424
72,1.7167
73,3.5857
74,1.512
75,4.0821
76,3.6255
77,3.5398
78,2.1415
79,2.5092
80,2.0029
81,1.7064
82,1.0569
83,1.0961
84,2.414
85,1.5221
86,1.9245
87,0.8113
88,0.8686
89,0.3662
90,2.493
91,2.9307
92,3.3669
93,3.3748
94,0.842
95,4.1792
96,1.2002
97,0.7668
98,1.0413
99,3.3574
100,0.8602
101,1.7488
102,1.1978
103,2.7532
104,0.4772
105,0.296
106,2.6528
107,2.7445
108,0.2661
109,2.6331
110,2.3139
111,1.4386
112,3.4484
113,2.683
114,0.9949
115,0.5819
116,0.9099
117,0.9986
118,2.463
119,1.7336
120,1.6947
121,1.5979
122,2.451
123,2.3185
124,1.3579
125,0.9126
126,1.201
127,1.4074
128,1.1417
129,0.8521
130,3.0897
131,0.7969
132,0.1954
133,1.3706
134,0.3071
135,0.626
136,1.173
137,1.5278
138,3.3225
139,1.1784
140,1.0723
141,0.2438
142,4.0912
143,1.158
144,1.485
145,4.0705
146,0.9388
147,3.978
148,0.668
149,0.4153
150,0.8573
151,3.2559
152,3.6367
153,0.4934
154,0.6638
155,0.5264
156,0.3716
157,4.6254
158,0.2171
159,3.8474
160,0.9856
161,0.7484
162,0.9271
163,3.4717
164,1.6056
165,0.779
166,1.1868
167,0.3017
168,4.343
169,3.2074
170,3.3525
171,0.4673
172,2.779
173,0.1679
174,1.29
175,2.423
176,0.3881
177,2.3239
178,2.1216
179,0.9002
180,2.4303
181,3.3719
182,4.425
183,0.8203
184,0.3737
185,3.9111
186,0.6516
187,0.737
188,0.8404
189,3.8294
190,1.3298
191,3.7243
192,0.9305
193,3.5811
194,0.4212
195,2.8646
196,0.8285
197,0.853
198,0.6711
199,2.9129
200,2.6566
201,3.4396
202,0.2515
203,1.5405
204,1.2397
205,1.15
206,0.9207
207,0.1727
208,1.3161
209,3.3305
210,3.2021
211,0.6573
212,2.8577
213,1.3638
214,3.6041
215,1.5418
216,1.1716
217,2.8509
218,0.7402
219,3.1608
220,3.7949
221,0.5279
222,2.2253
223,2.155
224,2.9587
225,0.3043
226,0.266
227,0.2644
228,0.2541
229,0.4463
230,0.3632
231,1.4456
232,1.2925
233,1.0207
234,0.3936
235,3.3133
236,3.194
237,1.563
238,1.6033
239,1.2902
240,2.0544
241,1.7735
242,1.7871
243,1.8906
244,1.9073
245,1.2533
246,1.6411
247,2.0591
248,2.157
249,3.391
250,3.1053
251,1.922
252,0.256
253,3.1159
254,0.2626
255,0.2303
256,2.3554
257,0.4203
258,0.2313
259,2.4047
260,1.7933
261,0.5314
262,0.294
263,0.3078
264,1.2836
265,0.5804
266,0.442
267,3.1515
268,0.5977
269,3.7659
270,3.3431
271,0.5463
272,0.0612
273,4.1747
274,3.6607
275,3.1109
276,2.7311
277,1.9538
278,1.4859
279,2.083
280,1.4578
281,1.6553
282,2.1963
283,0.2923
284,2.4203
285,2.9275
286,0.5163
287,0.4508
288,0.4236
289,1.9718
290,2.1456
291,3.0777
292,1.4263
293,1.5688
294,3.5913
295,3.8295
296,0.6127
297,0.3555
298,0.5453
299,4.1985
300,0.9962
301,0.3212
302,1.0798
303,0.4547
304,0.4281
305,1.4958
306,0.3816
307,1.1578
308,1.5284
309,3.8414
310,3.2711
311,1.5372
312,2.0435
313,0.412
314,0.6108
315,2.6634
316,2.3924
317,1.7453
318,1.732
319,3.4983
320,1.314
321,1.2852
322,3.5921
323,3.5989
324,0.2184
325,1.4373
326,0.3211
327,1.6422
328,1.6482
329,0.6959
330,2.3862
331,0.3211
332,2.2659
333,2.1684
334,2.4474
335,0.8891
336,1.4879
337,2.1784
338,1.0826
339,1.2475
340,1.5027
341,1.5864
342,1.4413
343,2.5528
344,0.922
345,1.2429
346,0.9255
347,3.3979
348,0.263
349,0.582
350,0.2112
351,3.8223
352,0.1961
353,3.6905
354,3.2752
355,1.6894
356,1.0422
357,0.669
358,3.8802
359,0.2432
360,3.4789
361,3.3975
362,3.2104
363,0.3779
364,1.6072
365,1.7779
366,0.9677
367,3.0082
368,1.3453
369,2.8706
370,1.3177
371,1.3059
372,0.978
373,0.2213
374,0.3875
375,0.4067
376,0.0627
377,0.14
378,3.29
379,3.922
380,2.9284
381,1.1279
382,1.2026
383,1.5669
384,1.1702
385,1.3318
386,1.8177
387,1.4813
388,1.2306
389,0.9198
390,1.2986
391,2.0346
392,0.4541
393,2.0715
394,2.1509
395,1.7194
396,2.4732
397,1.0406
398,0.9759
399,1.1004
400,0.9143
401,4.0354
402,0.6945
403,0.3026
404,0.7531
405,0.9609
406,0.5796
407,3.0645
408,2.7479
409,0.1425
410,1.9722
411,0.4951
412,1.5215
413,2.283
414,1.1801
415,1.3319
416,1.4141
417,2.3369
418,0.93
419,2.7294
420,0.937
421,3.1225
422,1.0395
423,0.8812
424,0.5699
425,0.8036
426,0.0605
427,0.8381
428,0.3801
429,0.8747
430,0.7226
431,3.7159
432,0.8516
433,1.047
434,0.9824
435,0.357
436,0.9173
437,0.6137
438,0.5941
439,0.0625
440,0.5253
441,0.5607
442,0.5099
443,0.6348
444,0.0613
445,0.2388
446,0.7074
447,0.6253
448,3.9013
449,3.7522
450,0.6314
451,4.04
452,0.8999
453,3.8675
454,1.0792
455,1.1484
456,0.8513
457,0.6885
458,0.4732
459,0.9477
460,0.7068
461,0.5475
462,0.0618
463,0.7586
464,0.7971
465,0.8792
466,0.8657
467,3.7727
468,5.3294
469,1.3387
470,0.9347
471,0.6164
472,0.539
473,4.5754
474,0.4361
475,3.8466
476,1.2358
477,1.1342
478,0.7324
479,1.5439
480,0.5203
481,4.0403
482,3.9695
483,1.205
484,1.2403
485,1.0824
486,0.8787
487,4.0986
488,1.6527
489,1.2689
490,1.5944
491,3.6784
492,0.4862
493,1.0272
494,1.0939
495,3.0821
496,1.3597
497,1.294
498,0.5273
499,3.4455
500,0.9409
501,4.2094
502,4.1034
503,0.5947
504,0.6051
505,1.5373
506,1.015
507,0.9243
508,3.4369
509,1.531
510,2.8164
511,1.1823
512,1.251
513,3.4456
514,3.4546
515,2.4136
516,0.3582
517,0.2051
518,1.8545
519,1.5626
520,0.1574
521,3.5277
522,0.3635
523,0.353
524,0.2401
525,2.6802
526,2.7074
527,2.3492
528,2.4596
529,1.2591
530,2.1177
531,2.1033
532,0.8698
533,2.2948
534,1.8721
535,1.2705
536,1.5058
537,3.5042
538,1.7158
539,0.9207
540,0.906
541,3.1069
542,2.8865
543,2.5444
544,1.8406
545,1.6436
546,0.576
547,1.9567
548,3.0415
549,1.1611
550,1.8686
551,1.4276
552,2.2251
553,1.4481
554,1.2637
555,2.7694
556,0.5182
557,1.3915
558,0.2953
559,1.9091
560,1.9514
561,0.9162
562,0.8386
563,2.2628
564,1.6965
565,0.545
566,1.288
567,0.8438
568,3.4448
569,3.5822
570,0.6216
571,3.0207
572,0.4519
573,0.4646
574,0.5031
575,2.4875
576,1.8849
577,0.8257
578,1.1342
579,1.4688
580,3.7002
581,1.3068
582,0.6152
583,0.5993
584,3.8048
585,0.744
586,0.3545
587,0.8006
588,0.6159
589,0.9792
590,0.5826
591,4.8567
592,1.0371
593,3.3741
594,0.971
595,0.7575
596,0.6713
597,1.061
598,3.6899
599,0.5218
600,0.9057
601,0.5047
602,1.2806
603,0.8924
604,3.4151
605,2.8026
606,0.7844
607,1.6926
608,2.5704
609,2.5642
610,2.6219
611,2.844
612,0.9679
613,2.989
614,0.5789
615,0.3944
616,4.1167
617,1.1424
618,3.7271
619,0.7142
620,0.7984
621,0.3667
622,0.4412
623,0.393
624,1.3424
625,3.5138
626,0.4907
627,1.0597
628,4.4465
629,1.2595
630,0.0618
631,0.2629
632,1.2371
633,0.8532
634,0.2739
635,0.313
636,0.4383
637,0.6731
638,1.2172
639,1.3119
640,1.6781
641,0.1449
642,1.8979
643,0.3764
644,0.1506
645,0.2852
646,1.8528
647,1.2985
648,0.4885
649,2.8144
650,0.3927
651,0.5398
652,1.3727
653,0.5998
654,3.3828
655,1.4313
656,3.6911
657,1.6515
658,3.4888
659,0.9015
660,0.5028
661,1.4417
662,1.2236
663,0.603
664,1.4848
665,1.4094
666,0.5825
667,3.453
668,0.3297
669,1.7034
670,3.5999
671,1.3704
672,2.4243
673,4.1436
674,3.949
675,0.9735
676,3.3089
677,3.3124
678,3.4106
679,0.9429
680,0.6711
681,0.9866
682,0.8123
683,0.7296
684,3.9399
685,0.5047
686,0.5744
687,3.8683
688,0.7283
689,3.5482
690,3.0808
691,1.9436
692,2.8792
693,0.3821
694,0.8204
695,2.3069
696,2.4902
697,0.5634
698,1.8405
699,1.7461
700,0.451
701,0.3842
702,3.9684
703,0.6533
704,1.3465
705,1.9094
706,0.9947
707,3.5832
708,0.9036
709,3.2916
710,0.7126
711,0.9945
712,1.0618
713,2.9797
714,3.4159
715,1.627
716,0.9885
717,0.773
718,3.7966
719,0.2688
720,4.2655
721,3.6953
722,0.4811
723,0.8062
724,4.5253
725,1.208
726,1.6607
727,4.1215
728,1.2947
729,3.6641
730,1.4503
731,1.4309
732,2.4671
733,1.8991
734,2.1671
735,3.2522
736,1.3311
737,2.7693
738,2.1882
739,2.0171
740,2.0129
741,0.8291
742,1.3272
743,1.7378
744,1.4107
745,2.2825
746,1.6867
747,1.4025
748,2.0384
749,1.3126
750,1.1611
751,1.0682
752,1.1106
753,0.5857
754,0.6329
755,3.7196
756,3.8182
757,2.9664
758,2.5541
759,2.7411
760,1.9615
761,1.4219
762,1.8735
763,4.3278
764,1.3873
765,1.5392
766,2.2621
767,1.192
768,1.7967
769,1.9093
770,1.1594
771,0.7373
772,0.7518
773,1.3122
774,1.4277
775,0.8443
776,0.3985
777,4.7726
778,0.8643
779,0.4428
780,0.5196
781,0.9412
782,0.9775
783,1.0467
784,4.3358
785,0.062
786,0.6321
787,3.8213
788,0.2319
789,3.3677
790,0.2499
791,3.6575
792,3.304
793,2.1282
794,2.8997
795,2.5104
796,2.9899
797,2.8324
798,2.9038
799,0.6713
800,0.9174
801,2.7865
802,2.3521
803,1.7607
804,2.3722
805,1.8287
806,1.3376
807,1.0273
808,0.7865
809,1.9908
810,0.4915
811,2.2402
812,1.5173
813,2.8281
814,0.4758
815,2.0882
816,2.1478
817,2.4799
818,2.1659
819,2.0844
820,1.0974
821,1.458
822,1.8364
823,2.8176
824,1.8731
825,3.2905
826,2.206
827,0.4367
828,1.5324
829,1.2329
830,3.719
831,0.5849
832,4.0232
833,3.4226
834,3.0375
835,2.1174
836,2.3483
837,1.6408
838,2.4912
839,1.3096
840,1.3278
841,1.9669
842,0.8316
843,0.849
844,1.9948
845,2.4681
846,0.4019
847,2.6088
848,2.9594
849,1.7018
850,1.4287
851,2.749
852,0.1992
853,2.4432
