,0
0,1.5792
1,1.6112
2,3.1601
3,2.6398
4,1.6436
5,0.4831
6,3.692
7,0.7113
8,1.6445
9,1.4426
10,0.9308
11,2.9714
12,1.4463
13,3.9897
14,4.4032
15,4.2121
16,4.2374
17,3.3498
18,4.2662
19,3.6545
20,4.4312
21,2.811
22,2.1777
23,5.3923
24,1.9263
25,1.1853
26,8.2021
27,0.4798
28,2.0951
29,0.5044
30,0.3939
31,0.3495
32,5.5732
33,7.095
34,0.4497
35,2.0917
36,0.4537
37,0.6252
38,1.7473
39,1.359
40,2.7425
41,1.3231
42,1.4458
43,1.5885
44,1.7878
45,1.6161
46,0.7692
47,3.2688
48,3.0508
49,2.3687
50,2.3467
51,1.7541
52,2.0278
53,1.332
54,1.6098
55,1.3904
56,0.7801
57,1.3691
58,1.2999
59,1.2284
60,0.6848
61,2.8419
62,0.2229
63,0.1831
64,1.4943
65,0.8988
66,0.0642
67,1.2978
68,3.8241
69,1.1567
70,0.1855
71,1.5516
72,4.2704
73,0.5687
74,1.5587
75,0.7183
76,3.3304
77,1.3753
78,3.946
79,0.4054
80,1.5172
81,0.2021
82,1.3557
83,0.3765
84,3.7743
85,0.313
86,1.2614
87,3.0899
88,0.2432
89,0.2824
90,2.4933
91,2.7631
92,3.0491
93,2.6085
94,2.0464
95,2.5221
96,2.2897
97,1.9849
98,0.5234
99,1.0584
100,4.8186
101,3.7904
102,1.1612
103,0.6451
104,3.4595
105,3.2873
106,1.6069
107,2.8087
108,2.8704
109,1.0156
110,0.6101
111,0.2735
112,2.4032
113,2.4458
114,0.4488
115,1.7872
116,2.4696
117,0.4434
118,0.3414
119,0.2491
120,1.9113
121,1.3603
122,0.5862
123,2.9545
124,1.0729
125,3.3385
126,0.8587
127,2.3377
128,1.1429
129,2.1158
130,1.1799
131,1.2342
132,2.4114
133,0.8846
134,1.4699
135,1.3839
136,3.2015
137,1.2927
138,0.8933
139,3.7206
140,4.0087
141,4.5773
142,3.4446
143,0.2607
144,3.6849
145,1.0312
146,4.0334
147,0.3159
148,3.6365
149,0.6416
150,3.744
151,3.3747
152,3.7643
153,0.2371
154,3.8255
155,1.215
156,3.6509
157,0.9121
158,3.398
159,2.8388
160,0.4738
161,0.7058
162,0.4509
163,3.502
164,0.7053
165,3.2733
166,0.7883
167,0.4549
168,0.6897
169,0.5245
170,0.5758
171,0.8647
172,2.9988
173,1.2731
174,0.6997
175,2.5695
176,0.5374
177,2.335
178,2.2986
179,2.5367
180,3.051
181,4.2176
182,3.8659
183,3.8766
184,0.6109
185,0.6447
186,1.3306
187,0.9429
188,1.0208
189,1.3156
190,3.5772
191,0.6057
192,0.8244
193,0.3387
194,3.4585
195,3.218
196,0.764
197,1.7904
198,1.0448
199,1.2689
200,2.8753
201,0.8606
202,1.0034
203,3.0164
204,3.6743
205,0.9286
206,0.3577
207,0.9922
208,0.6715
209,0.5333
210,1.0266
211,0.6968
212,0.9345
213,2.8638
214,1.5585
215,1.5835
216,0.3368
217,1.1664
218,1.3266
219,1.417
220,0.3089
221,1.0974
222,1.4191
223,2.9402
224,0.3339
225,0.5999
226,3.4652
227,1.2955
228,1.9674
229,0.4593
230,2.2827
231,0.3382
232,0.4058
233,1.8366
234,3.1141
235,1.4084
236,0.3695
237,1.3808
238,1.2976
239,1.0186
240,3.2462
241,0.6252
242,0.8487
243,2.8577
244,2.5512
245,2.1486
246,1.6755
247,1.6274
248,1.9064
249,2.4864
250,1.7588
251,1.52
252,1.7662
253,2.3764
254,2.4439
255,2.2416
256,3.1806
257,0.2909
258,0.2824
259,2.9858
260,2.4539
261,2.5762
262,1.7422
263,2.9622
264,1.3247
265,1.4487
266,1.4951
267,3.7452
268,0.4412
269,0.7602
270,1.131
271,0.3193
272,0.8138
273,0.5306
274,0.5586
275,0.0615
276,0.0608
277,3.7441
278,3.8618
279,0.4803
280,0.5516
281,2.9203
282,2.2889
283,2.3122
284,1.4302
285,2.0779
286,2.0123
287,0.7633
288,1.0039
289,2.0213
290,3.5366
291,1.8768
292,3.086
293,2.0581
294,3.1073
295,1.2429
296,3.6317
297,3.5029
298,1.2806
299,1.4582
300,1.2768
301,0.3992
302,0.7072
303,4.5532
304,0.5656
305,1.8137
306,4.4293
307,1.4639
308,2.1783
309,2.0056
310,1.62
311,2.498
312,2.3918
313,2.4955
314,2.5861
315,1.8935
316,1.1665
317,1.5399
318,2.9838
319,1.9939
320,3.26
321,3.7209
322,1.6213
323,0.5567
324,2.7156
325,2.7021
326,2.231
327,2.381
328,1.8659
329,1.4729
330,1.402
331,1.1574
332,1.8561
333,1.5591
334,1.4877
335,1.579
336,2.3165
337,3.2399
338,3.7586
339,1.4969
340,4.2845
341,3.5584
342,3.4014
343,0.6933
344,2.9311
345,0.8905
346,0.331
347,3.6043
348,0.9874
349,2.9358
350,0.5699
351,1.39
352,0.422
353,0.2331
354,3.4336
355,0.7845
356,0.9027
357,3.5232
358,1.0101
359,2.7959
360,1.4641
361,0.6538
362,3.3126
363,3.4794
364,1.5026
365,0.3069
366,0.353
367,1.816
368,1.6064
369,2.9769
370,1.194
371,1.2707
372,1.9795
373,1.8103
374,1.8565
375,1.6501
376,1.474
377,1.2857
378,1.9565
379,2.2738
380,2.6117
381,1.6733
382,2.4191
383,1.1023
384,3.1938
385,4.2504
386,0.0627
387,0.4758
388,0.4341
389,0.7469
390,2.955
391,3.0821
392,0.2568
393,1.2318
394,1.4737
395,0.3487
396,0.3439
397,1.4563
398,1.3583
399,0.6267
400,1.6084
401,2.0002
402,0.859
403,2.321
404,0.9175
405,0.8106
406,3.3268
407,0.4891
408,0.3954
409,0.3048
410,0.4225
411,1.1471
412,3.2859
413,3.2421
414,3.1269
415,3.3191
416,1.1867
417,0.4855
418,0.0624
419,0.0604
420,0.5593
421,0.439
422,0.5345
423,1.0826
424,0.9262
425,1.2011
426,0.8432
427,3.9908
428,0.4777
429,3.883
430,1.1166
431,0.9472
432,1.2662
433,1.1518
434,3.9738
435,1.1306
436,0.6285
437,0.5852
438,4.0835
439,4.2096
440,4.4256
441,0.5945
442,0.0616
