,0
0,1.6402
1,2.4961
2,2.9959
3,2.5949
4,2.0302
5,3.5199
6,0.7402
7,0.4846
8,0.6411
9,0.69
10,1.441
11,2.9052
12,1.4948
13,1.0198
14,2.9333
15,0.704
16,0.3566
17,0.5941
18,4.244
19,0.6317
20,4.1395
21,1.3917
22,1.4622
23,0.7161
24,3.9996
25,0.2533
26,2.1041
27,3.702
28,4.4121
29,2.0153
30,2.6234
31,2.4103
32,2.7402
33,7.4882
34,0.0619
35,0.2751
36,1.8743
37,2.8238
38,1.6006
39,1.5707
40,1.4958
41,1.3318
42,2.0911
43,2.6615
44,2.1524
45,2.5518
46,5.1123
47,3.1475
48,1.6675
49,1.6392
50,3.1993
51,1.5505
52,1.7842
53,0.8923
54,2.777
55,0.9389
56,2.0696
57,2.9376
58,2.8531
59,2.0053
60,2.0736
61,1.4471
62,2.2853
63,2.84
64,1.0039
65,0.9598
66,1.3056
67,1.2048
68,1.3495
69,3.996
70,1.0934
71,0.8187
72,1.3939
73,0.1916
74,0.1392
75,0.0615
76,3.6978
77,3.5131
78,0.7704
79,3.4723
80,0.9118
81,1.1994
82,0.884
83,0.7739
84,0.7505
85,3.8894
86,1.0186
87,1.3521
88,3.8124
89,1.2103
90,3.493
91,0.1571
92,2.576
93,2.1774
94,1.4773
95,2.74
96,1.5271
97,1.6741
98,1.7282
99,1.341
100,2.2255
101,2.603
102,3.1782
103,1.3846
104,0.471
105,1.3979
106,1.3129
107,3.4564
108,0.5418
109,1.3761
110,1.337
111,0.573
112,3.4464
113,0.5811
114,2.7631
115,2.8876
116,0.6009
117,0.4746
118,0.512
119,1.9278
120,2.8625
121,0.5834
122,2.0412
123,2.5937
124,0.475
125,3.2871
126,1.1109
127,1.4686
128,2.7473
129,0.9668
130,0.8162
131,0.7243
132,2.4443
133,1.0226
134,1.6669
135,1.4815
136,1.1041
137,3.22
138,1.0289
139,2.7302
140,1.5096
141,1.1719
142,1.2457
143,1.6541
144,1.2071
145,0.7283
146,3.7723
147,0.6152
148,1.231
149,1.4314
150,1.3924
151,3.6008
152,0.3654
153,3.2293
154,3.4329
155,0.8324
156,0.2977
157,0.4824
158,0.2322
159,0.3398
160,1.7241
161,3.8484
162,0.3474
163,0.6184
164,0.4587
165,0.7202
166,4.0446
167,3.3374
168,4.0101
169,1.9714
170,0.3106
171,1.3836
172,3.8494
173,5.5204
174,3.0509
175,3.5532
176,0.3623
177,0.4392
178,0.0615
179,3.058
180,0.5589
181,3.2056
182,0.3924
183,0.3367
184,0.3569
185,0.6128
186,0.7042
187,0.3144
188,2.722
189,1.2776
190,1.7298
191,0.6905
192,1.8549
193,1.1052
194,2.7008
195,1.1375
196,1.1371
197,0.3015
198,3.901
199,0.434
200,4.2189
201,0.9025
202,3.9172
203,0.7733
204,0.6091
205,0.8729
206,0.589
207,0.722
208,0.9082
209,1.5144
210,0.9333
211,1.4182
212,0.9605
213,0.8757
214,4.1252
215,3.0689
216,3.024
217,0.5497
218,0.6073
219,1.0133
220,1.2762
221,1.3778
222,3.7276
223,2.9974
224,0.692
225,3.9734
226,0.2944
227,0.8287
228,3.0127
229,0.7544
230,3.0815
231,2.9818
232,0.5322
233,0.7679
234,0.388
235,1.2034
236,3.0084
237,2.802
238,0.8181
239,2.9664
240,1.3107
241,3.2213
242,0.204
243,2.3409
244,0.4598
245,2.0284
246,3.1712
247,0.4228
248,1.6966
249,1.6346
250,1.3609
251,3.2123
252,0.9285
253,1.1847
254,1.3699
255,1.971
256,1.1559
257,1.4774
258,1.6838
259,1.7895
260,2.533
261,2.2319
262,2.2134
263,1.8006
264,2.1161
265,2.53
266,3.0468
267,2.1696
268,4.015
269,0.321
270,0.3395
271,2.8695
272,2.614
273,3.3696
274,1.2254
275,1.6921
276,1.4577
277,2.8521
278,0.3739
279,3.9398
280,3.9017
281,0.3827
282,4.3516
283,0.658
284,0.6055
285,3.3381
286,1.5133
287,1.9485
288,2.1477
289,2.7016
290,2.9576
291,0.893
292,2.1453
293,2.6333
294,2.1846
295,1.7433
296,2.8103
297,1.827
298,3.148
299,1.6614
300,1.3982
301,1.056
302,3.4216
303,4.2256
304,3.9247
305,4.3423
306,0.3086
307,0.3272
308,3.8898
309,3.3702
310,1.7095
311,0.3645
312,0.5585
313,0.3172
314,3.0358
315,2.9667
316,2.1454
317,2.0583
318,2.4266
319,1.9228
320,1.6078
321,1.4693
322,3.3479
323,3.0891
324,0.5306
325,1.1458
326,1.1668
327,0.2463
328,3.1719
329,1.4392
330,0.8931
331,1.76
332,1.9202
333,2.3933
334,0.7678
335,1.8239
336,0.8104
337,1.0491
338,1.0862
339,2.1107
340,2.0563
341,1.4959
342,1.711
343,1.7738
344,1.6553
345,2.9144
346,1.1852
347,3.7808
348,0.3556
349,0.3575
350,3.9479
351,3.726
352,1.6206
353,3.1177
354,0.7619
355,1.3509
356,1.2383
357,3.6852
358,1.2211
359,2.9043
360,0.7402
361,0.2925
362,1.4899
363,2.9488
364,3.094
365,0.723
366,2.9531
367,1.3933
368,3.44
369,0.7979
370,1.471
371,0.2485
372,1.0787
373,1.2754
374,3.7663
375,2.9902
376,1.4539
377,0.4709
378,0.7633
379,2.3009
380,1.1555
