,0
0,0.1615
1,0.1086
2,0.1431
3,0.2021
4,0.1088
5,0.1169
6,0.1005
7,0.1237
8,0.1172
9,0.1588
10,0.2026
11,0.1479
12,0.2168
13,0.1156
14,0.1085
15,0.1409
16,0.2664
17,0.1938
18,0.3204
19,0.1372
20,0.1979
21,0.2618
22,0.3041
23,0.4441
24,1.3154
25,0.9589
26,1.7194
27,3.0109
28,1.3047
29,0.965
30,2.1333
31,0.7483
32,0.4722
33,1.3647
34,3.3238
35,1.6699
36,0.5969
37,1.705
38,3.094
39,0.8165
40,0.8106
41,1.2365
42,1.1735
43,3.9072
44,1.7405
45,1.6302
46,0.5707
47,0.1721
48,0.7212
49,3.9388
50,0.4529
51,3.3889
52,1.2222
53,4.1041
54,3.8005
55,1.4374
56,0.874
57,3.4985
58,2.5167
59,1.8914
60,3.7734
61,2.0848
62,1.9595
63,7.8881
64,0.3874
65,7.014
66,3.5872
67,2.4234
68,1.4548
69,4.7716
70,3.9113
71,3.1093
72,2.0793
73,1.7637
74,2.5216
75,2.3268
76,4.2303
77,0.6792
78,2.7369
79,2.4742
80,1.7357
81,1.1248
82,2.3174
83,1.2447
84,2.4246
85,3.0068
86,2.6891
87,4.6442
88,1.1456
89,3.7769
90,4.0967
91,0.4812
92,0.8007
93,1.424
94,1.1467
95,3.3491
96,1.3712
97,3.5761
98,1.0637
99,0.3024
100,0.199
101,4.4357
102,3.7472
103,1.0993
104,0.2995
105,0.2758
106,0.2152
107,0.1702
108,0.0988
109,0.3608
110,0.6642
111,0.482
112,2.1876
113,2.9375
114,2.5177
115,0.3676
116,0.6752
117,1.0512
118,1.3048
119,1.2586
120,2.7417
121,1.2249
122,1.8819
123,0.6767
124,2.0882
125,2.0885
126,0.6354
127,0.8417
128,1.3248
129,1.0972
130,1.289
131,3.3799
132,3.6965
133,1.216
134,0.6526
135,3.3937
136,1.7299
137,0.8758
138,2.8085
139,1.7216
140,0.4878
141,1.9309
142,2.4184
143,2.3834
144,3.1564
145,3.3257
146,1.199
147,1.6611
148,0.4921
149,0.775
150,2.8329
151,1.0556
152,1.329
153,0.6696
154,0.9399
155,2.2021
156,1.3415
157,2.2789
158,1.1575
159,2.4116
160,1.8399
161,1.5593
162,2.6766
163,1.2498
164,3.5311
165,0.5517
166,4.1117
167,1.0833
168,3.8954
169,3.6838
170,0.1359
171,1.3809
172,3.3617
173,0.8174
174,4.037
175,3.7981
176,0.8203
177,0.8385
178,0.7795
179,0.3777
180,3.4136
181,1.1023
182,0.8406
183,0.5963
184,0.6219
185,4.0566
186,0.3182
187,1.8087
188,3.9761
189,0.2404
190,0.0616
191,0.2232
192,3.6542
193,3.611
194,1.4842
195,0.2755
196,0.5292
197,0.3141
198,3.5792
199,3.1339
200,0.5281
201,0.5853
202,0.6006
203,0.062
204,0.5484
205,0.4033
206,0.4326
207,3.2119
208,0.7088
209,0.742
210,1.1374
211,0.7173
212,0.6354
213,1.6851
214,2.9286
215,1.2986
216,0.573
217,0.8478
218,1.0521
219,3.1705
220,0.6976
221,0.5583
222,3.7423
223,0.0601
224,0.6669
225,0.6629
226,0.0638
227,3.777
228,0.7745
229,0.4394
230,0.8465
231,1.0854
232,0.6085
233,0.4825
234,0.4877
235,0.5251
236,0.8753
237,1.2167
238,3.3162
239,3.0433
240,3.6077
241,0.8057
242,2.9396
243,1.4279
244,3.4784
245,2.5612
246,0.7345
247,3.4135
248,3.5162
249,1.1955
250,1.1671
251,0.2593
252,3.3864
253,3.3168
254,0.5493
255,0.3791
256,2.9402
257,0.4028
258,0.5737
259,3.4794
