,0
0,0.9776
1,1.2449
2,1.6128
3,1.4441
4,1.6023
5,3.0722
6,2.3357
7,3.5222
8,1.2352
9,0.7971
10,1.7028
11,3.2391
12,3.4779
13,3.8356
14,1.6897
15,1.6274
16,0.3561
17,4.2204
18,1.3554
19,1.7286
20,0.2665
21,1.4238
22,0.7844
23,3.757
24,3.565
25,1.1298
26,4.2711
27,3.7533
28,3.4004
29,2.3803
30,2.1624
31,2.6584
32,1.3768
33,3.8276
34,2.0989
35,0.4003
36,1.7282
37,0.4769
38,7.1462
39,3.2326
40,1.107
41,1.912
42,2.6508
43,4.8222
44,2.0066
45,1.7327
46,2.9478
47,2.9972
48,2.5997
49,2.49
50,0.5148
51,2.528
52,2.3669
53,0.1881
54,2.7649
55,2.238
56,1.9404
57,2.1406
58,1.6465
59,1.2532
60,0.7498
61,1.0645
62,0.9971
63,1.3379
64,0.8587
65,1.0166
66,1.6774
67,3.3335
68,4.0501
69,4.1658
70,3.5701
71,1.182
72,1.7283
73,1.0573
74,4.1338
75,3.5253
76,0.0619
77,0.0623
78,2.3376
79,4.2606
80,0.2464
81,3.6065
82,0.3752
83,1.7847
84,0.138
85,2.4365
86,2.9424
87,1.8693
88,2.6295
89,1.5533
90,2.4145
91,2.3475
92,2.1176
93,0.753
94,1.6676
95,2.0562
96,3.4188
97,3.2758
98,3.4869
99,3.6914
100,0.7932
101,0.6021
102,1.2585
103,1.4683
104,0.7403
105,2.8661
106,2.0164
107,2.4186
108,2.1969
109,0.6229
110,0.5027
111,1.7971
112,2.6971
113,3.1059
114,0.2931
115,0.4601
116,1.2636
117,1.4479
118,2.7173
119,1.0863
120,2.0267
121,1.6572
122,0.8996
123,1.3145
124,2.2306
125,2.1006
126,0.9603
127,1.0627
128,0.767
129,1.4159
130,2.4044
131,1.0701
132,2.7641
133,1.1033
134,1.306
135,0.7231
136,0.8666
137,0.319
138,0.9381
139,1.1184
140,3.7957
141,1.4732
142,0.319
143,0.3537
144,0.1946
145,1.2159
146,3.7996
147,3.6843
148,0.9148
149,4.0174
150,0.553
151,0.9737
152,0.1682
153,3.7707
154,3.6894
155,0.7103
156,3.0023
157,4.4594
158,0.1759
159,0.1711
160,2.0648
161,0.2189
162,1.2982
163,1.0343
164,0.1746
165,0.9532
166,0.0615
167,0.9075
168,0.5231
169,3.1241
170,3.615
171,3.8325
172,0.382
173,0.3837
174,0.4339
175,0.5524
176,3.2271
177,0.7747
178,0.6874
179,3.1921
180,0.9518
181,2.6473
182,2.9576
183,1.7783
184,1.5284
185,1.558
186,2.6246
187,0.6396
188,0.8783
189,1.1247
190,0.918
191,4.0543
192,4.2695
193,0.3205
194,4.0785
195,4.0091
196,1.374
197,3.0503
198,3.0511
199,0.3163
200,0.2995
201,0.2236
202,0.9834
203,3.0188
204,1.1477
205,2.9062
206,3.4082
207,1.0406
208,1.0214
209,1.036
210,1.1982
211,3.171
212,1.1258
213,0.3772
214,4.5226
215,0.68
216,0.8574
217,3.3768
218,2.7538
219,0.3881
220,3.5199
221,1.6588
222,2.9485
223,2.888
224,3.3584
225,0.2547
226,1.746
227,0.2727
228,3.122
229,0.4797
230,2.7013
231,0.1887
232,0.3153
233,0.3786
234,3.2042
235,1.0594
236,0.2202
237,0.4602
238,0.4499
239,3.171
240,3.2801
241,0.7071
242,0.8515
243,2.9617
244,1.764
245,2.4302
246,3.3483
247,1.8479
248,1.742
249,2.2108
250,1.6347
251,1.6123
252,1.3596
253,2.7051
254,2.728
255,2.4791
256,0.2659
257,2.1687
258,0.1853
259,0.285
260,3.2474
261,2.7852
262,2.8789
263,0.1146
264,3.1022
265,2.8181
266,1.4478
267,3.6093
268,1.2157
269,0.7599
270,0.2695
271,3.5655
272,0.4829
273,0.855
274,0.5473
275,4.2135
276,0.4066
277,2.9504
278,0.6647
279,0.339
280,0.2862
281,2.3492
282,0.3827
283,2.4966
284,1.1071
285,1.9131
286,1.2352
287,2.0972
288,1.9634
289,2.4311
290,3.7163
291,1.9719
292,1.7735
293,1.8535
294,0.8151
295,1.7362
296,3.6379
297,1.2105
298,3.9472
299,1.3517
300,0.5642
301,0.5521
302,0.6139
303,0.4182
304,0.7566
305,4.2199
306,4.9178
307,0.2655
308,1.8479
309,0.1321
310,0.4768
311,1.5271
312,0.5228
313,3.4849
314,0.3384
315,1.5275
316,2.6814
317,0.5983
318,0.3436
319,2.1952
320,0.9876
321,2.1148
322,1.5762
323,1.6158
324,1.0751
325,1.453
326,2.8599
327,0.9519
328,1.0401
329,1.5161
330,1.0021
331,3.3197
332,0.4114
333,1.7101
334,0.3617
335,2.9234
336,2.4568
337,2.8335
338,2.2069
339,0.6561
340,1.0751
341,1.7288
342,1.7584
343,2.0136
344,1.8409
345,1.6428
346,1.7593
347,2.1058
348,3.3767
349,3.5245
350,4.1302
351,1.218
352,0.9213
353,1.3694
354,3.601
355,0.4996
356,0.6626
357,3.1056
358,0.9393
359,0.44
360,1.227
361,1.2137
362,1.1031
363,3.2737
364,0.9029
365,3.3539
366,1.429
367,1.8652
368,0.5447
369,2.9077
370,3.1999
371,0.7394
372,1.0041
373,3.2155
374,3.5028
375,1.2585
376,1.1762
377,1.3493
378,3.036
379,1.9967
380,0.2483
381,3.08
382,2.658
383,0.626
384,1.2776
385,1.3813
386,1.4156
387,1.2467
388,2.3672
389,1.0065
390,1.0709
391,1.8048
392,2.1596
393,0.1748
394,0.1683
395,0.3236
396,0.2416
397,0.2065
398,2.5149
399,2.4481
400,0.9604
401,2.9366
402,3.9305
403,0.4635
404,0.9164
405,0.7691
406,0.6552
407,3.0948
408,0.1461
409,1.4206
410,1.6034
411,2.8368
412,2.5388
413,1.6708
414,1.1191
415,0.9812
416,1.3056
417,1.3558
418,0.9786
419,0.5583
420,1.0344
421,0.6658
422,3.0766
423,3.5136
424,0.562
425,1.0947
426,0.694
427,3.2205
428,3.2989
429,3.6249
430,1.3839
431,0.5754
432,0.7227
433,1.0383
434,0.4016
435,0.954
436,0.8796
437,0.5774
438,0.7802
439,0.8178
440,0.6806
441,0.7037
442,0.6863
443,0.6725
444,1.222
445,0.3946
446,3.7299
447,0.4765
448,1.0582
449,0.5165
450,0.7737
451,0.3046
452,1.3321
453,0.859
454,0.7904
455,4.4941
456,3.9962
457,1.0489
458,0.5252
459,0.4664
460,0.6167
461,0.2879
462,3.6735
463,4.2426
464,4.441
465,1.0083
466,0.6351
467,0.0657
468,0.9802
469,1.1663
470,3.8647
471,0.9316
472,0.8236
473,1.344
474,0.959
475,4.2885
476,4.2904
477,1.0609
478,0.4356
479,0.5419
480,1.2172
481,0.4359
482,3.5873
483,3.3691
484,3.447
485,0.8275
486,0.7096
487,0.9719
488,3.4015
489,0.9705
490,4.4475
491,0.307
492,1.1432
493,1.2835
494,1.1164
495,0.3121
496,0.1957
497,4.4554
498,1.0686
499,0.3785
500,3.9629
501,3.3452
502,1.3421
503,3.2222
504,0.4078
505,2.0395
506,2.7482
507,3.2174
508,0.9884
509,1.7578
510,3.2916
511,3.7492
512,3.6673
513,0.4338
514,3.3457
515,2.2489
516,1.2184
517,2.2633
518,2.0943
519,0.7792
520,1.9935
521,2.1896
522,1.706
523,2.0654
524,2.0164
525,2.1118
526,2.0589
527,1.3212
528,1.3429
529,2.1789
530,3.3303
531,1.8341
532,2.9202
533,2.6544
534,2.0166
535,2.7187
536,2.9154
537,3.2494
538,1.3216
539,2.114
540,1.3585
541,3.2084
542,0.5063
543,2.9443
544,2.0442
545,2.111
546,2.0843
547,2.2233
548,0.3683
549,2.7077
550,3.4241
551,1.419
552,1.0152
553,0.6778
554,2.7902
555,1.7751
556,1.6353
557,1.888
558,0.4439
559,0.4903
560,1.8003
561,1.6084
562,1.5036
563,1.0988
564,3.3777
565,3.4707
566,3.7203
567,0.6682
568,0.92
569,0.8946
570,4.1264
571,0.0617
572,0.8893
573,0.2185
574,3.6756
575,1.2716
576,0.7242
577,3.3017
578,1.6792
579,0.9621
580,4.1446
581,3.7345
582,0.3947
583,2.895
584,1.4984
585,1.5983
586,1.4924
587,2.5537
588,2.4623
589,1.5132
590,3.3752
591,1.3966
592,1.0493
593,3.6839
594,0.4015
595,3.4112
596,0.7462
597,4.4039
598,3.6193
599,3.0679
600,0.4755
601,0.6091
602,1.0994
603,0.5378
604,0.5439
605,4.3815
606,0.2518
607,0.9331
608,0.7973
609,3.4599
610,1.7539
611,1.7998
612,3.041
613,0.6522
614,1.3637
615,3.1432
616,0.8213
617,1.359
618,3.1401
619,3.4617
620,3.7664
621,3.0733
622,1.0149
623,3.3322
624,0.8197
625,1.4481
626,1.2729
627,0.5456
628,1.1794
629,0.7717
630,1.5874
631,3.6882
632,1.4896
633,0.4261
634,0.7835
635,3.7616
636,0.6888
637,3.5968
638,0.6788
639,0.4897
640,0.6821
641,1.1444
642,1.2226
643,3.7768
644,1.0498
645,0.9664
646,0.6216
647,0.1904
648,3.9426
649,3.8106
650,0.9491
651,3.5318
652,0.8547
653,0.5181
654,0.7383
655,3.3443
656,1.0193
657,0.7295
658,0.4675
659,3.0703
660,0.3502
661,2.899
