,0
0,0.2554
1,0.245
2,0.1662
3,0.3307
4,0.291
5,0.3092
6,0.2329
7,0.2702
8,0.3511
9,0.1913
10,0.2063
11,0.3516
12,0.2101
13,0.2227
14,0.1629
15,0.1897
16,0.222
17,0.2031
18,0.2023
19,0.2197
20,0.2517
21,0.2325
22,0.2763
23,0.1641
24,0.1874
25,0.2604
26,0.2199
27,0.1986
28,0.2966
29,0.1842
30,0.1629
31,0.1459
32,0.2899
33,0.1998
34,0.2888
35,0.2952
36,0.1991
37,0.2615
38,0.3412
39,0.2281
40,0.2912
41,0.162
42,0.2237
43,0.2052
44,0.1974
45,0.201
46,0.2187
47,0.2233
48,0.2484
49,0.2177
50,0.1902
51,0.2193
52,0.2292
53,0.2313
54,0.2132
55,0.1908
56,0.3079
57,0.1433
58,0.1607
59,0.2117
60,0.2286
61,0.1765
62,0.1827
63,0.1516
64,0.1778
65,0.2426
66,60.1372
67,60.1522
68,0.1896
69,0.0993
70,0.1564
71,0.1031
72,0.1097
73,0.1202
74,0.1646
75,0.1834
76,0.1167
77,0.1304
78,0.1213
79,0.1089
80,0.1363
81,2.0942
82,0.1356
83,0.1732
84,0.2215
85,0.1928
86,0.164
87,0.194
88,0.1481
89,0.1885
90,0.1822
91,0.2101
92,0.1961
93,0.3069
94,0.2243
95,0.1865
96,0.1953
97,0.1835
98,0.1467
99,0.1561
100,0.1847
101,0.1312
102,0.1234
103,0.1717
104,0.1833
105,0.1738
106,0.1454
107,0.1996
108,0.1914
109,0.2348
110,0.2111
111,0.1768
112,0.1733
113,0.1153
114,0.2151
115,0.173
116,0.1897
117,0.1993
118,0.1595
119,0.2075
120,0.1359
121,0.143
122,0.1671
123,0.1779
124,0.1637
125,0.1486
126,0.2063
127,1.6155
128,0.1989
129,0.2309
130,0.1728
131,0.2737
132,0.1914
133,0.2232
134,0.2754
135,0.2165
136,0.1792
137,0.2482
138,0.1843
139,0.1927
140,0.1879
141,0.2461
142,0.1705
143,0.3116
144,0.1888
145,0.1999
146,0.1882
147,0.1815
148,0.2094
149,0.2141
150,0.2091
151,0.1789
152,0.1846
153,0.1727
154,0.1488
155,0.1976
156,0.1955
157,0.1558
158,0.2636
159,0.1643
160,0.1879
161,0.1763
162,0.2418
163,0.2076
164,0.1974
165,0.1919
166,0.207
167,0.256
168,0.1422
169,0.198
170,0.1799
171,0.1812
172,0.2567
173,0.1762
174,0.2063
175,0.1323
176,0.2853
177,0.181
178,0.1755
179,0.2229
180,0.1904
181,0.1658
182,0.1927
183,0.241
184,0.2009
185,0.1525
186,0.2734
187,0.2094
188,0.2049
189,0.1896
190,0.205
191,0.203
192,0.1911
193,0.2149
194,0.2619
195,0.2554
196,0.3478
197,0.212
198,0.2222
199,0.2081
200,0.2326
201,0.1463
202,0.2184
203,0.1753
204,0.1241
205,0.1903
206,0.1964
207,0.2027
208,0.2041
209,0.2059
210,0.255
211,0.1527
212,0.1688
213,0.2144
214,0.2659
215,0.1946
216,0.1701
217,0.1611
218,0.1616
219,0.1677
220,0.2437
221,0.1588
222,0.1815
223,0.1813
224,0.2048
225,0.1298
226,0.1788
227,0.2555
228,0.1839
229,0.139
230,0.18
231,0.2036
232,0.1594
233,0.2411
234,0.1819
235,0.1505
236,0.1699
237,0.1988
238,0.1294
239,0.175
240,0.2097
241,0.1899
242,0.2508
243,0.1623
244,0.3217
245,0.1794
246,0.1988
247,0.1898
248,0.1835
249,0.3095
250,0.1897
251,0.1826
252,0.2319
253,0.2
254,0.1833
255,0.2199
256,0.1782
257,0.1773
258,0.1973
259,0.1651
260,0.1968
261,0.272
262,0.2304
263,0.2668
264,0.2049
265,0.2646
266,0.1844
267,0.1594
268,0.1978
269,0.1333
270,0.1643
271,0.204
272,0.1972
273,0.2088
274,0.1991
275,0.2208
276,0.3638
277,0.196
278,0.2129
279,0.2109
280,0.267
281,0.2166
282,0.2523
283,0.1826
284,0.1989
285,0.1889
286,0.2156
287,0.266
288,0.2361
289,0.1322
290,0.2152
291,0.2106
292,0.2993
293,0.2929
294,0.2278
295,0.2841
296,0.1989
297,0.1944
298,0.1962
299,0.2379
300,0.198
301,0.2735
302,0.1723
303,0.2143
304,0.2162
305,0.1845
306,0.2504
307,0.1792
308,0.2811
309,0.1838
310,0.2071
311,0.1938
312,0.1985
313,0.2096
314,0.1902
315,0.3089
316,0.2103
317,0.2213
318,0.1919
319,0.2163
320,0.2326
321,0.2378
322,0.1873
323,0.2638
324,0.2368
325,0.2117
326,0.1958
327,0.1985
328,0.1961
329,0.3098
330,0.2475
331,0.2285
332,0.2167
333,0.2873
334,0.2076
335,0.1672
336,0.1403
337,0.2845
338,0.203
339,0.1997
340,0.2689
341,0.2981
342,0.1978
343,0.2489
344,0.2968
345,0.1759
346,0.3365
347,0.2148
348,0.2168
349,0.1827
350,0.2924
351,0.2041
352,0.1852
353,0.2397
354,0.2024
355,0.2314
356,0.2079
357,0.3222
358,0.1888
359,0.133
360,0.2115
361,0.2367
362,0.1979
363,0.2024
364,0.3193
365,0.2467
366,0.1812
367,0.25
368,0.3054
369,0.1833
370,0.3219
371,0.1938
372,0.2043
373,0.2005
374,0.1937
375,0.1945
376,0.3349
377,0.1683
378,0.214
379,0.3797
380,0.1882
381,0.3707
382,0.2488
383,0.2475
384,0.2729
385,0.2687
386,0.2474
387,0.3362
388,0.2838
389,0.2788
390,0.1928
391,0.1932
392,0.2745
393,0.243
394,0.2109
395,0.2476
396,0.3005
397,0.2336
398,0.2874
399,0.1872
400,0.1659
401,0.2645
402,0.1779
403,0.1904
404,0.2097
405,0.1974
406,0.2561
407,0.2645
408,0.1692
409,0.2025
410,0.246
411,0.2619
412,0.2143
413,0.2907
414,0.2384
415,0.323
416,0.2794
417,0.2411
418,0.252
419,0.1546
420,0.1775
421,0.2833
422,0.3049
423,0.2534
424,0.2146
425,0.1633
426,0.2089
427,0.2296
428,0.256
429,0.2448
430,0.1885
431,0.3699
432,0.1878
433,0.2832
434,0.216
435,0.142
436,0.1839
437,0.2367
438,0.2345
439,0.1303
440,0.2002
441,0.2155
442,0.248
443,0.2565
444,0.2221
445,0.1523
446,0.1333
447,0.256
448,0.2899
449,0.2447
450,0.2642
451,0.1502
452,0.2372
453,0.3224
454,0.1903
455,0.2822
456,0.1761
457,0.2313
458,0.1779
459,0.286
460,0.2293
461,0.1674
462,0.2407
463,0.307
464,0.1918
465,0.1968
466,0.1808
467,0.1505
468,0.2259
469,0.1658
470,0.1499
471,0.1583
472,0.2731
473,0.1713
474,0.313
475,0.1712
476,0.1598
477,0.2927
478,0.2792
479,0.1576
480,0.165
481,0.1815
482,0.2112
483,0.2283
484,0.2266
485,0.2622
486,0.1307
487,0.251
488,0.242
489,0.1583
490,0.2188
491,0.3042
492,0.4811
493,0.1921
494,0.1886
495,0.2151
496,0.1725
497,0.3117
498,0.2679
499,0.2393
500,0.2389
501,0.1993
502,0.2502
503,0.2383
504,0.2963
505,0.2313
506,0.1675
507,0.1807
508,0.2039
509,0.2046
510,0.2148
511,0.1912
512,0.1421
513,0.1576
514,0.2195
515,0.2064
516,0.253
517,0.2358
518,0.1713
519,0.2498
520,0.2355
521,0.388
522,0.239
523,0.2155
524,0.2872
525,0.1635
526,0.2575
527,0.2547
528,0.1501
529,0.2393
530,0.2282
531,0.2106
532,0.2
533,0.2065
534,0.1853
535,0.1859
536,0.1647
537,0.1622
538,0.1847
539,0.2297
540,0.1657
541,0.1367
542,0.2589
543,0.1877
544,0.266
545,0.1505
546,0.1993
547,0.2901
548,0.1996
549,0.2035
550,0.1481
551,0.2009
552,0.2818
553,0.2184
554,0.2699
555,0.2041
556,0.2838
557,0.2714
558,0.2403
559,0.1914
560,0.1849
561,0.2285
562,0.2613
563,0.2152
564,0.1936
565,0.2077
566,0.2015
567,0.1914
568,0.25
569,0.259
570,0.226
571,0.1824
572,0.1741
573,0.2941
574,0.2248
575,0.2957
576,0.2822
577,0.1994
578,0.1927
579,0.2224
580,0.2126
581,0.3162
582,0.183
583,0.2899
584,0.1975
585,1.7922
586,0.2275
587,0.2701
588,0.2113
589,0.2283
590,0.1784
591,0.2077
592,0.1875
593,0.2004
594,0.2799
595,0.2245
596,0.3131
597,0.1895
598,0.1697
599,0.1786
600,0.1844
601,0.1963
602,0.2434
603,0.2213
604,0.2046
605,0.2164
606,0.2528
607,0.1185
608,0.2103
609,0.1989
610,0.2037
611,0.4224
612,0.2057
613,0.2727
614,0.2651
615,0.3369
616,0.1893
617,0.2249
618,0.1713
619,0.1873
620,0.1749
621,0.464
622,0.2529
623,0.2209
624,0.1935
625,0.2168
626,0.1348
627,0.1342
628,0.2238
629,0.2067
630,0.2906
631,0.2325
632,0.1659
633,0.1775
634,0.2574
635,0.2215
636,0.2069
637,0.1741
638,0.2814
639,0.2999
640,0.2611
641,0.234
642,0.1779
643,0.1869
644,0.2078
645,0.195
646,0.2001
647,0.2558
648,0.1721
649,0.2612
650,0.2588
651,0.2416
652,0.1697
653,0.218
654,0.2597
655,0.1872
656,0.2302
657,0.2746
658,0.2384
659,0.2535
660,0.2006
661,0.2518
662,0.1531
663,0.1739
664,0.2546
665,0.2977
666,0.2774
667,0.2625
668,0.203
669,0.1703
670,0.182
671,0.2036
672,0.2407
673,0.2655
674,0.1791
675,0.1902
676,0.3398
677,0.1882
678,0.3005
679,0.1684
680,0.2872
681,0.1511
682,0.2336
683,0.1684
684,0.153
685,0.2849
686,0.2031
687,0.1881
688,0.2775
689,0.1598
690,0.1885
691,0.1745
692,0.1462
693,0.2885
694,0.2745
695,0.1641
696,0.2093
697,0.1464
698,0.1972
699,0.204
700,0.2825
701,0.2546
702,0.141
703,0.2475
704,0.1861
705,0.2757
706,0.3139
707,0.2627
708,0.1986
709,0.2712
710,0.2466
711,0.1896
712,0.2164
713,0.2715
714,0.2214
715,0.1984
716,0.2401
717,0.2664
718,0.1333
719,0.2644
720,0.2969
721,0.2002
722,0.2345
723,0.2472
724,0.2574
725,0.2546
726,0.1923
727,0.2266
728,0.1787
729,0.2008
730,0.161
731,0.2374
732,0.193
733,0.304
734,0.281
735,0.3217
736,0.1961
737,0.1875
738,0.2469
739,0.1985
740,0.3214
741,0.2084
742,0.2451
743,0.2065
744,0.1769
745,0.2121
746,0.2004
747,0.2094
748,0.2285
749,0.2627
750,0.2324
751,0.3666
752,0.2956
753,0.1885
754,0.2154
755,0.2073
756,0.3635
757,0.2
758,0.2825
759,0.2968
760,0.1549
761,0.3366
762,0.1905
763,0.2034
764,0.2623
765,0.2065
766,0.2301
767,0.2438
768,0.2165
769,0.2341
770,0.2844
771,0.2697
772,0.2068
773,0.294
774,0.2042
775,0.224
776,0.2368
777,0.2786
778,0.2596
779,0.1306
780,0.2648
781,0.1869
782,0.2347
783,0.1852
784,0.2218
785,0.207
786,0.1823
787,0.1922
788,0.1658
789,0.2119
790,0.1557
791,0.308
792,0.1808
793,0.1949
794,0.132
795,0.1751
796,0.2249
797,0.2559
798,0.1838
799,0.1768
800,0.2185
801,0.1352
802,0.197
803,0.2825
804,0.2045
805,0.2042
806,0.1984
807,0.2169
808,0.1737
809,0.2483
810,0.3476
811,0.2125
812,0.2201
813,0.2654
814,0.1946
815,0.15
816,0.2786
817,0.3764
818,0.4802
819,0.1743
820,0.1541
821,0.2903
822,0.4301
823,0.2347
824,0.3851
825,0.2519
826,0.2237
827,0.3721
828,0.1669
829,0.1514
830,0.215
831,0.2881
832,0.2028
833,0.2336
834,0.1776
835,0.2847
836,0.2308
837,0.321
838,0.2244
839,0.2163
840,0.18
841,0.2229
842,0.2763
843,0.2137
844,0.2072
845,0.3198
846,0.2871
847,0.1921
848,0.214
849,0.1544
850,0.2264
851,0.2936
852,0.2211
853,0.1747
854,0.172
855,0.2466
856,0.1448
857,0.3692
858,0.2566
859,0.1608
860,0.1786
861,0.2628
862,0.3146
863,0.2271
864,0.1698
865,0.1882
866,0.2259
867,0.2158
868,0.193
869,0.2505
870,0.1911
