,0
0,0.1503
1,0.2718
2,0.2601
3,0.3068
4,0.2678
5,0.2192
6,0.2287
7,0.3352
8,0.2736
9,0.1938
10,0.1611
11,0.2524
12,0.2404
13,0.2084
14,0.4351
15,0.2015
16,0.224
17,0.2697
18,0.2436
19,0.2934
20,0.2139
21,0.2706
22,0.2022
23,0.1909
24,0.2867
25,0.2219
26,0.1716
27,0.211
28,0.1284
29,0.4754
30,0.1831
31,0.2499
32,0.187
33,0.2944
34,0.1974
35,0.1862
36,0.1491
37,0.3086
38,0.1638
39,0.1916
40,0.2976
41,0.1868
42,0.3215
43,0.3861
44,0.2183
45,0.182
46,0.1863
47,0.2249
48,0.2163
49,0.269
50,0.2225
51,0.1676
52,0.2046
53,0.2166
54,0.1961
55,0.284
56,0.1965
57,0.1576
58,0.3775
59,0.1939
60,0.1873
61,0.1554
62,0.1609
63,0.2806
64,0.1867
65,0.1537
66,60.2005
67,60.9632
68,0.1818
69,1.9039
70,0.1187
71,5.8584
72,0.1058
73,0.1787
74,0.2178
75,0.1908
76,0.1329
77,0.1645
78,0.1608
79,0.1615
80,0.1779
81,0.228
82,0.1613
83,0.17
84,0.1839
85,0.1632
86,0.1809
87,0.1941
88,0.1639
89,0.2817
90,1.3209
91,1.7784
92,0.3012
93,0.1609
94,0.1493
95,0.1972
96,0.2135
97,0.1974
98,0.3056
99,0.1874
100,0.1902
101,0.1289
102,0.1983
103,0.1751
104,0.1353
105,0.2529
106,0.1773
107,0.1555
108,0.1813
109,0.187
110,0.2163
111,0.1738
112,0.2011
113,0.1522
114,0.1821
115,0.2725
116,0.1666
117,0.1891
118,0.1559
119,0.1784
120,0.1442
121,0.1665
122,0.1711
123,0.2234
124,0.1432
125,0.173
126,0.2006
127,0.1703
128,0.2498
129,0.2166
130,0.2224
131,0.2427
132,0.224
133,0.1893
134,0.1882
135,0.2767
136,0.1958
137,0.2154
138,0.2219
139,0.1974
140,0.1863
141,0.1411
142,0.2038
143,0.2058
144,0.1852
145,0.162
146,0.2012
147,0.2382
148,0.1799
149,0.2018
150,0.1896
151,0.2549
152,0.1761
153,0.1713
154,0.2125
155,0.1753
156,0.177
157,0.1686
158,0.2586
159,0.2
160,0.1759
161,0.1452
162,0.1947
163,0.2093
164,0.2721
165,0.1283
166,0.1408
167,0.1909
168,0.1886
169,0.1733
170,0.181
171,0.208
172,0.3232
173,0.1783
174,0.1895
175,0.1925
176,0.312
177,0.2162
178,0.1678
179,0.1519
180,0.2283
181,0.1535
182,0.179
183,0.1757
184,0.2378
185,0.1829
186,0.204
187,0.2725
188,0.2315
189,0.2773
190,0.1553
191,0.186
192,0.2022
193,0.1793
194,0.1983
195,0.2108
196,0.1932
197,0.2031
198,0.187
199,0.2162
200,0.18
201,0.1862
202,0.2536
203,0.2438
204,0.1962
205,0.2097
206,0.2029
207,0.2398
208,0.2204
209,0.1268
210,0.2546
211,0.2511
212,0.2113
213,0.1799
214,0.2133
215,0.1862
216,0.1742
217,0.2382
218,0.2764
219,0.2155
220,0.2476
221,0.2089
222,0.2397
223,0.237
224,0.228
225,0.2124
226,0.2555
227,0.1866
228,0.2191
229,0.2894
230,0.2484
231,0.2225
232,0.2203
233,0.2024
234,0.2893
235,0.2966
236,0.2273
237,0.2564
238,0.2065
239,0.1771
240,0.1831
241,0.2848
242,0.2162
243,0.2429
244,0.2076
245,0.2873
246,0.2721
247,0.2525
248,0.2114
249,0.3022
250,0.2599
251,0.197
252,0.1921
253,0.1576
254,0.2809
255,0.1884
256,0.2092
257,0.2068
258,0.3137
259,0.1627
260,0.2364
261,0.2079
262,0.1518
263,0.1892
264,0.1913
265,0.2198
266,0.2048
267,0.1965
268,0.2147
269,0.2036
270,0.2888
271,0.1873
272,0.3016
273,0.1942
274,0.1808
275,0.1384
276,0.2464
277,0.1661
278,0.1913
279,0.1968
280,0.1956
281,0.1817
282,0.173
283,0.2025
284,0.2286
285,0.2224
286,0.195
287,0.2124
288,0.2779
289,0.3128
290,0.1775
291,0.2097
292,0.2185
293,0.2078
294,0.2526
295,0.2834
296,0.1483
297,0.2772
298,0.3853
299,0.2058
300,0.2042
301,0.2178
302,0.1929
303,0.2411
304,0.2852
305,0.2097
306,0.1832
307,0.2159
308,0.2049
309,0.1695
310,0.2171
311,0.1793
312,0.2525
313,0.1581
314,0.1744
315,0.303
316,0.3429
317,0.2558
318,0.1067
319,0.1847
320,0.3216
321,0.2852
322,0.2134
323,0.2145
324,0.3324
325,0.2101
326,0.2927
327,0.2947
328,0.2072
329,0.1824
330,0.3257
331,0.2426
332,0.3108
333,0.294
334,0.1782
335,0.1718
336,0.1859
337,0.2005
338,0.2468
339,0.2194
340,0.1944
341,0.2133
342,0.1755
343,0.3217
344,0.2483
345,0.1907
346,0.2234
347,0.226
348,2.3133
349,0.3774
350,0.2004
351,0.2577
352,0.2139
353,0.2764
354,0.2586
355,0.2779
356,0.3009
357,0.1693
358,0.3428
359,0.2214
360,0.2786
361,0.3945
362,0.2694
363,0.2213
364,0.2118
365,0.1551
366,0.24
367,0.2587
368,0.2222
369,0.1556
370,0.2501
371,0.2123
372,0.2221
373,0.1997
374,0.2072
375,0.1361
376,0.2884
377,0.1655
378,0.1946
379,0.2961
380,0.2253
381,0.2762
382,0.1993
383,0.2911
384,0.1888
385,0.2664
386,0.2041
387,0.2447
388,0.206
389,0.382
390,0.1639
391,0.1873
392,0.2508
393,0.1925
394,0.2492
395,0.3537
396,0.2399
397,0.2656
398,0.2496
399,0.1883
400,0.1761
401,0.2134
402,0.1747
403,0.2974
404,0.1566
405,0.2099
406,0.2461
407,0.1858
408,0.1677
409,0.2161
410,0.1522
411,0.1768
412,0.3081
413,0.2036
414,0.2732
415,0.2416
416,0.1781
417,0.2926
418,0.125
419,0.2595
420,0.1623
421,0.2532
422,0.2854
423,0.1545
424,0.2359
425,0.2138
426,0.2256
427,0.2603
428,0.242
429,0.2805
430,0.19
431,0.1732
432,0.2427
433,0.1964
434,0.1923
435,0.2271
436,0.3459
437,0.2473
438,0.1904
439,0.2075
440,0.2139
441,0.1765
442,0.1775
443,0.2743
444,0.2726
445,0.2239
446,0.2387
447,0.196
448,0.497
449,0.2025
450,0.1388
451,0.1748
452,0.2543
453,0.2425
454,0.229
455,0.2786
456,0.1553
457,0.236
458,0.2428
459,0.1465
460,0.3082
461,0.2159
462,0.2906
463,0.1861
464,0.1854
465,0.1578
466,0.2163
467,0.1641
468,0.2259
469,0.2066
470,0.2719
471,0.2165
472,0.233
473,0.2125
474,0.1975
475,0.1888
476,0.2232
477,0.1955
478,0.3164
479,0.1761
480,0.2167
481,0.2062
482,0.1972
483,0.249
484,0.2724
485,0.205
486,0.2701
487,0.1515
488,0.2094
489,0.2293
490,0.1978
491,0.2868
492,0.2096
493,0.2704
494,0.1506
495,0.1753
496,0.1456
497,0.2133
498,0.2029
499,0.3451
500,0.3203
501,0.226
502,0.1744
503,0.263
504,0.1618
505,0.2676
506,0.3103
507,0.2057
508,0.169
509,0.2776
510,0.1782
511,0.1784
512,0.1598
513,0.1714
514,0.1811
515,0.2405
516,0.1552
517,0.1591
518,0.2176
519,0.2764
520,0.2172
521,0.1987
522,0.1903
523,0.209
524,0.1938
525,0.2135
526,0.2756
527,0.2277
528,0.2202
529,0.2694
530,0.2752
531,0.2356
532,0.281
533,0.2432
534,0.1898
535,0.2517
536,0.1682
537,0.2323
538,0.2373
539,0.273
540,0.1988
541,0.2879
542,0.2149
543,0.3145
544,0.2365
545,0.2418
546,0.1779
547,0.2889
548,0.2143
549,0.2272
550,0.3263
551,0.1656
552,0.2941
553,0.1697
554,0.1377
555,0.1586
556,0.2472
557,0.2109
558,0.2852
559,0.2906
560,0.1935
561,0.2988
562,0.3001
563,0.1646
564,0.2333
565,0.2977
566,0.2996
567,0.2055
568,0.1727
569,0.3625
570,0.28
571,0.2211
572,0.2029
573,0.2321
574,0.4296
575,0.283
576,0.2975
577,0.18
578,0.1992
579,0.2345
580,0.3994
581,0.2197
582,0.3177
583,0.1734
584,0.2351
585,0.2513
586,0.3042
587,0.2216
588,0.2145
589,0.1806
590,0.2897
591,0.1817
592,0.1594
593,0.2627
594,0.2564
595,0.1881
596,0.3593
597,0.1952
598,0.2037
599,0.2118
600,0.2284
601,0.2483
602,0.2489
603,0.3113
604,0.2575
605,0.1614
606,0.1408
607,0.1885
608,0.2259
609,0.3101
610,0.2609
611,0.2942
612,0.302
613,0.1668
614,0.1557
615,0.1889
616,0.2404
617,0.2986
618,0.2337
619,0.299
620,0.2119
621,0.1786
622,0.2188
623,0.2741
624,0.2372
625,0.2253
626,0.1924
627,0.2749
628,0.1968
629,0.1952
630,0.3194
631,0.1969
632,0.196
633,0.2163
634,0.191
635,0.1939
636,0.1398
637,0.1661
638,0.2
639,0.2062
640,0.2923
641,0.2532
642,0.1491
643,0.1778
644,0.3359
645,0.3091
646,0.1768
647,0.2088
648,0.2326
649,0.2583
650,0.1948
651,0.2979
652,0.1531
653,0.2367
654,0.2017
655,0.21
656,0.2092
657,0.2604
658,0.2332
659,0.16
660,0.2272
661,0.2081
662,0.1386
663,0.1695
664,0.2181
665,0.2278
666,0.2341
667,0.2156
668,0.1537
669,0.2046
670,0.2339
671,0.2154
672,0.298
673,0.3756
674,0.1943
675,0.2083
676,0.2294
677,0.2305
678,0.2482
679,0.1844
680,0.2484
681,0.173
682,0.1928
683,0.3037
684,0.245
685,0.2493
686,0.195
687,0.2427
688,0.1881
689,0.1803
690,0.2282
691,0.175
692,0.2054
693,0.167
694,0.2095
695,0.1381
696,0.2763
697,0.1811
698,0.3715
699,0.1826
700,0.2533
701,0.216
702,0.1937
703,0.2483
704,0.1764
705,0.2923
706,0.2951
707,0.2887
708,0.1811
709,0.65
710,0.1879
711,0.2231
712,0.1743
713,0.2498
714,0.2171
715,0.227
716,0.2385
717,0.2537
718,0.1582
719,0.2527
720,0.255
721,0.2468
722,0.2268
723,0.2627
724,0.217
725,0.2117
726,0.2665
727,0.1605
728,0.1888
729,0.1994
730,0.1613
731,0.5865
732,0.2276
733,0.2108
734,0.1797
735,0.2878
736,0.2215
737,0.1889
738,0.1757
739,0.1922
740,0.2101
741,0.3405
742,0.1538
743,0.1735
744,0.2567
745,0.2697
746,0.2382
747,0.2645
748,0.2458
749,0.3382
750,0.2093
751,0.2386
752,0.4671
753,0.1681
754,0.1765
755,0.1994
756,0.3555
757,0.3874
758,0.5391
759,0.2748
760,0.2129
761,0.2816
762,0.2196
763,0.2183
764,0.1749
765,0.3866
766,0.2049
767,0.2113
768,0.3793
769,0.2063
770,0.16
771,0.1948
772,0.2318
773,0.1479
774,0.1738
775,0.2018
776,0.1759
777,0.3086
778,0.1913
779,0.3106
780,0.2053
781,0.1985
782,0.2191
783,0.1636
784,0.302
785,0.2177
786,0.1989
787,0.2018
788,0.1489
789,0.1747
790,0.2275
791,0.1934
792,0.3606
793,0.2248
794,0.1788
795,0.1719
796,0.3137
797,0.3906
798,0.2202
799,0.2925
800,0.1963
801,0.1955
802,0.2205
803,0.2196
804,0.1998
805,0.1863
806,0.3594
807,0.1884
808,0.1747
809,0.1806
810,0.175
811,0.2047
812,0.2136
813,0.2835
814,0.178
815,0.1913
816,0.1777
817,0.242
818,0.2977
819,0.2962
820,0.2176
821,0.2185
822,0.215
823,0.2398
