,0
0,0.1712
1,0.2436
2,0.2028
3,0.6569
4,0.289
5,3.627
6,0.2701
7,5.3691
8,0.3149
9,0.168
10,0.2741
11,0.3814
12,0.2806
13,0.3434
14,0.3764
15,0.3924
16,0.3957
17,0.3084
18,0.6873
19,0.2921
20,0.6024
21,0.9233
22,0.4027
23,0.3216
24,0.2421
25,0.321
26,0.3309
27,0.4181
28,0.2683
29,0.2344
30,0.2973
31,0.4399
32,0.7092
33,0.332
34,0.8121
35,0.2368
36,0.2088
37,0.5743
38,1.0242
39,0.2004
40,0.2916
41,0.2003
42,0.213
43,0.2655
44,0.2241
45,0.1447
46,0.1627
47,0.1424
48,0.1518
49,0.1654
50,0.161
51,0.3038
52,0.4772
53,0.4477
54,0.1466
55,0.1656
56,0.1898
57,0.2012
58,10.4967
59,10.4379
60,15.5462
61,10.5399
62,10.4015
63,4.2995
64,10.3982
65,2.6249
66,60.2016
67,60.1413
68,0.0995
69,0.1425
70,0.1136
71,0.106
72,0.1097
73,0.132
74,0.166
75,0.2037
76,0.2049
77,0.1676
78,0.1296
79,0.1938
80,0.3032
81,0.1683
82,0.1368
83,0.2085
84,0.2727
85,1.4025
86,2.115
87,0.1826
88,0.3009
89,0.8063
90,0.2452
91,0.157
92,0.3149
93,0.1701
94,0.1777
95,0.2201
96,0.4072
97,0.2109
98,2.7842
99,0.2131
100,0.1572
101,0.1669
102,0.202
103,0.1845
104,0.1669
105,4.0916
106,0.1655
107,0.1546
108,0.187
109,0.8432
110,0.2063
111,0.299
112,0.1886
113,0.2523
114,0.2225
115,4.0204
116,0.1803
117,0.1842
118,0.1945
119,0.2075
120,0.2243
121,0.1467
122,0.2274
123,0.1985
124,0.1442
125,0.2219
126,0.3412
127,0.2982
128,0.2028
129,0.31
130,0.1858
131,0.2067
132,0.3966
133,4.5252
134,0.2038
135,0.173
136,0.2272
137,0.6996
138,0.1628
139,0.2887
140,0.1999
141,0.2127
142,0.2442
143,0.2986
144,4.9373
145,0.2321
146,0.2496
147,0.1947
148,0.2453
149,0.1981
150,0.2093
151,0.2219
152,0.1564
153,0.2099
154,0.2124
155,0.2856
156,0.1778
157,0.2999
158,0.1825
159,0.2804
160,0.2629
161,0.3434
162,0.257
163,0.3945
164,0.3064
165,0.2172
166,0.1683
167,0.2071
168,0.2129
169,0.3048
170,0.2718
171,0.1868
172,0.2678
173,0.2446
174,0.2197
175,0.3137
176,0.201
177,0.3689
178,0.193
179,0.1525
180,0.2591
181,0.2273
182,0.216
183,0.1797
184,0.2255
185,0.2356
186,0.3964
187,0.2261
188,0.3018
189,0.2649
190,0.2526
191,0.316
192,0.2347
193,0.2205
194,0.2174
195,0.2846
196,0.1946
197,0.1962
198,0.1984
199,0.3999
200,0.2338
201,0.2733
202,0.2137
203,0.2697
204,0.267
205,0.2378
206,0.2374
207,0.2326
208,0.2542
209,0.2619
210,0.2388
211,0.8103
212,1.0014
213,0.2313
214,0.2645
215,1.3043
216,0.494
217,0.2742
218,0.2519
219,0.2075
220,0.4678
221,0.3894
222,0.1814
223,0.2935
224,0.2166
225,0.4301
226,1.8375
227,0.3014
228,0.3524
229,0.5086
230,0.1833
231,1.1089
232,0.2957
233,0.456
234,0.2103
235,0.9671
236,0.252
237,0.723
238,0.2529
239,0.2295
240,0.385
241,0.809
242,0.5127
243,0.4497
244,0.4028
245,0.5289
246,0.8696
247,0.5035
248,0.2169
249,0.2223
250,0.1804
251,0.7873
252,0.5327
253,0.3829
254,0.3931
255,0.2928
256,0.2208
257,0.2994
258,0.4244
259,0.3728
260,0.78
261,0.4781
262,0.2243
263,0.2157
264,0.2625
265,0.2443
266,1.0376
267,0.1775
268,0.3942
269,0.2727
270,0.6761
271,0.364
272,0.3382
273,0.4058
274,1.2135
275,0.21
276,0.3065
277,0.3971
278,0.2336
279,0.2484
280,0.7421
281,0.4925
282,0.6138
283,1.25
284,0.2791
285,0.2263
286,0.2076
287,0.3982
288,0.339
289,0.1689
290,1.6912
291,0.407
292,1.4082
293,0.2652
294,0.4785
295,0.1833
296,0.2005
297,0.3362
298,0.3055
299,0.4146
300,0.4946
301,1.0718
302,0.8409
303,0.3463
304,0.2706
305,0.3408
306,0.9955
307,0.8714
308,0.379
309,0.4695
310,0.2827
311,0.4344
312,0.2993
313,0.328
314,0.3403
315,0.2951
316,0.3081
317,0.2338
318,0.4645
319,0.8161
320,0.2329
321,0.3657
322,0.3757
323,0.535
324,0.2313
325,0.2843
326,0.5811
327,0.2895
328,0.5829
329,0.4348
330,0.3554
331,0.2185
332,0.4135
333,0.2902
334,0.1809
335,0.3154
336,0.4204
337,1.3178
338,1.0689
339,0.6792
340,0.3486
341,0.3265
342,0.2601
343,0.3083
344,0.3487
345,0.2303
346,0.5223
347,0.2876
348,0.4693
349,0.222
350,0.9759
351,0.2225
352,0.501
353,0.4211
354,0.5986
355,0.4912
356,0.3609
357,0.3733
358,0.3172
359,0.5571
360,0.8808
361,0.601
362,0.1996
363,0.28
364,0.6233
365,0.5967
366,0.5249
367,0.2403
368,0.2321
369,1.223
370,0.2867
371,0.5287
372,0.2993
373,0.2641
374,0.228
375,0.2388
376,0.3105
377,0.5033
378,1.6986
379,0.3212
380,0.3814
381,0.2867
382,0.5112
383,0.3913
384,0.3298
385,0.2085
386,0.2644
387,0.3334
388,0.3452
389,0.2277
390,0.2228
391,0.2052
392,0.2655
393,0.2182
394,0.3242
395,0.2681
396,0.3769
397,0.312
398,0.8148
399,0.3879
400,0.2467
401,0.4561
402,0.2383
403,0.3641
404,0.289
405,0.2123
406,0.8172
407,0.2527
408,0.2993
409,0.2056
410,0.2301
411,0.2983
412,0.2229
413,0.3567
414,0.2091
415,0.2572
416,0.2933
417,0.1975
418,0.1648
419,0.4051
420,0.3919
421,0.2824
422,0.2886
423,0.4209
424,0.1845
425,0.2821
426,0.2155
427,0.2936
428,0.5865
429,0.3144
430,0.5938
431,0.2924
432,0.4639
433,0.1698
434,0.3912
435,0.3156
436,0.3849
437,0.2844
438,0.3268
439,0.3987
440,0.4135
441,0.1696
442,0.2592
443,0.4588
444,0.293
445,0.3134
446,0.4395
447,0.2325
448,0.2399
449,0.3009
450,0.3635
451,0.4952
452,0.4104
453,0.3897
454,0.44
455,0.2553
456,0.292
457,0.5333
458,0.4612
459,0.196
460,0.3256
461,0.8896
462,0.3318
463,0.479
464,0.2439
465,0.3298
466,5.1264
467,0.1896
468,0.2027
469,0.1414
470,0.1614
471,0.1193
472,0.1254
473,0.1366
474,0.1625
475,0.1538
476,0.1898
477,0.1414
478,0.296
479,0.267
480,0.32
481,0.2883
482,0.2697
483,0.2246
484,0.2984
485,0.2805
486,0.3102
487,0.2005
488,0.2411
489,0.2647
490,0.3883
491,0.3828
492,0.2176
493,0.3101
494,0.2859
495,0.4149
496,0.1924
497,0.3467
498,0.251
499,5.4215
500,0.9038
501,0.3694
502,0.4036
503,0.8392
504,0.3748
505,0.4008
506,0.301
507,0.2951
508,0.1982
509,0.2792
510,0.4938
511,0.3084
512,0.2134
513,0.247
514,0.2388
515,0.5245
516,0.3865
517,0.3766
518,0.3285
519,0.4402
520,0.3928
521,0.4945
522,0.3326
523,0.5341
524,0.4177
525,0.5538
526,0.3109
527,0.7059
528,0.2284
529,0.5759
530,0.2168
531,0.3819
532,0.5007
533,0.5925
534,0.6031
535,0.2185
536,0.2445
537,0.2058
538,0.2434
539,0.2169
540,0.2778
541,0.2824
542,0.2317
543,0.2393
544,0.3432
545,0.6171
546,0.5953
547,0.2802
548,0.225
549,0.2873
550,0.3083
551,0.1948
552,0.2307
553,0.2116
554,0.2409
555,0.4928
556,0.4286
557,0.211
558,0.3138
559,0.352
560,0.2942
561,0.3008
562,0.2256
563,0.2906
564,0.3362
565,0.483
566,0.2645
567,0.2467
568,0.349
569,0.2434
570,0.2733
571,0.1792
572,0.2197
573,5.2237
574,0.2891
575,0.2734
