,0
0,0.1938
1,0.1497
2,0.1234
3,0.1877
4,0.1859
5,0.1615
6,0.1969
7,0.1871
8,0.2593
9,0.2097
10,0.587
11,0.2055
12,2.1866
13,0.3196
14,0.4149
15,0.2671
16,0.2974
17,0.4417
18,0.206
19,0.2498
20,0.2974
21,0.2244
22,0.3164
23,0.2645
24,0.5258
25,0.2699
26,0.2571
27,0.1958
28,0.2522
29,0.2152
30,1.6263
31,0.2047
32,0.2722
33,0.2004
34,0.1935
35,0.2948
36,0.2973
37,0.364
38,0.2193
39,0.2354
40,0.4555
41,0.5112
42,0.2227
43,0.2027
44,0.4692
45,0.6128
46,0.257
47,0.2533
48,0.225
49,0.2719
50,0.2252
51,0.2023
52,0.3013
53,0.3367
54,0.2545
55,0.6432
56,0.2213
57,0.4078
58,0.328
59,0.2582
60,0.7874
61,0.7444
62,0.5394
63,0.2015
64,0.6821
65,0.249
66,60.3984
67,63.8148
68,0.1455
69,3.2741
70,0.1718
71,8.2038
72,0.1904
73,5.5178
74,0.1915
75,0.1935
76,10.5404
77,0.1809
78,0.2756
79,0.1088
80,0.2028
81,0.1892
82,0.1679
83,0.1812
84,0.1716
85,0.2041
86,0.169
87,0.1225
88,0.4741
89,0.1845
90,0.1329
91,0.158
92,0.238
93,0.107
94,0.1346
95,0.1471
96,0.1594
97,0.2381
98,0.1116
99,0.1388
100,0.1502
101,0.2382
102,5.1807
103,0.193
104,0.1187
105,0.1812
106,0.1151
107,0.2027
108,0.179
109,0.1895
110,0.2195
111,0.1808
112,0.1759
113,0.1325
114,0.1362
115,0.1598
116,0.147
117,0.2078
118,0.112
119,0.1281
120,0.1108
121,0.108
122,0.1908
123,0.1851
124,0.176
125,0.1347
126,0.2291
127,0.194
128,0.1931
129,0.1664
130,0.1159
131,0.1141
132,0.1881
133,0.1477
134,0.1545
135,0.1317
136,0.1559
137,0.1364
138,0.2199
139,0.1534
140,0.2472
141,0.1213
142,0.1329
143,0.1452
144,0.1195
145,0.189
146,0.1554
147,0.3525
148,0.2475
149,0.3812
150,0.2004
151,0.3118
152,0.0996
153,0.197
154,0.2895
155,0.1208
156,0.3421
157,0.1398
158,0.1833
159,0.13
160,0.112
161,0.1847
162,0.123
163,0.1853
164,0.1718
165,0.1693
166,0.1663
167,0.1724
168,0.1934
169,0.1569
170,0.1434
171,0.1296
172,0.385
173,0.1882
174,0.1218
175,0.2359
176,0.199
177,10.1232
178,0.1376
179,0.142
180,0.1451
181,0.1298
182,4.8631
183,0.4174
184,0.1877
185,0.2606
186,0.3436
187,0.1892
188,0.1246
189,0.1788
190,0.3084
191,0.1811
192,0.2055
193,0.2347
194,0.2672
195,0.1849
196,0.1894
197,0.1811
198,0.1793
199,0.318
200,0.1688
201,0.2425
202,0.2391
203,0.2046
204,0.2165
205,0.1817
206,7.2062
207,0.1909
208,0.2012
209,0.3353
210,0.4627
211,0.2171
212,0.2353
213,0.1947
214,0.195
215,0.2601
216,0.1927
217,0.1433
218,0.2173
219,0.2538
220,0.3122
221,4.3573
222,0.157
223,0.3218
224,0.2642
225,0.2385
226,0.1542
227,3.905
228,0.2015
229,0.594
230,0.1922
231,0.2618
232,4.2285
233,4.1119
234,0.205
235,0.2798
236,0.213
237,0.211
238,4.8983
239,0.1693
240,0.2139
241,0.2009
242,0.2001
243,0.2907
244,0.309
245,0.1615
246,0.235
247,0.1909
248,0.1637
249,0.2496
250,0.2003
251,0.2111
252,0.39
253,4.8521
254,0.2201
255,0.2345
256,0.1866
257,0.2402
258,0.2728
259,0.2397
260,0.1921
261,0.1802
262,0.2266
263,0.4172
264,0.2391
265,0.2454
266,0.1894
267,4.6557
268,0.1993
269,0.3136
270,0.2154
271,0.3007
272,0.2198
273,0.1676
274,0.1993
275,0.1833
276,0.1994
277,0.2829
278,0.2387
279,0.1914
280,0.2684
281,0.216
282,0.2501
283,0.2534
284,0.3055
285,0.2995
286,0.1994
287,0.219
288,0.2568
289,0.2485
290,3.6923
291,0.2904
292,0.2848
293,0.3279
294,0.4802
295,0.4943
296,0.4195
297,0.365
298,0.2391
299,0.6099
300,0.8152
301,0.4533
302,0.4095
303,0.6105
304,0.384
305,0.3114
306,0.4785
307,0.2066
308,0.5286
309,0.3688
310,0.1956
311,0.3927
312,0.541
313,0.8525
314,0.8291
315,0.3256
316,0.2694
317,0.6095
318,0.6972
319,0.1942
320,0.7238
321,0.4451
322,0.2538
323,0.7185
324,0.2675
325,0.5204
326,0.3531
327,0.2979
328,0.142
329,0.2319
330,0.715
331,0.4963
332,0.6502
333,0.7968
334,0.8218
335,0.8399
336,0.2942
337,0.3831
338,0.5535
339,0.5908
340,0.4058
341,0.7973
342,0.2495
343,0.2243
344,0.6035
345,0.3713
346,1.1605
347,0.2828
348,0.2434
349,0.4046
350,0.2422
351,0.6028
352,0.7452
353,0.2378
354,0.4111
355,0.3153
356,1.1091
357,0.2843
358,1.1785
359,0.1602
360,0.4416
361,0.3202
362,0.3758
363,0.8757
364,0.264
365,0.2839
366,0.1965
367,0.5803
368,0.3431
369,0.1761
370,0.5835
371,0.42
372,0.4003
373,0.4011
374,0.2435
375,0.3412
376,0.3238
377,0.4769
378,0.3869
379,0.2423
380,0.2739
381,0.247
382,0.4467
383,0.4432
384,0.1886
385,0.3192
386,0.2712
387,0.271
388,0.411
389,0.2149
390,0.6031
391,0.405
392,0.7905
393,0.3799
394,0.2031
395,0.2655
396,0.4398
397,0.6654
398,0.2195
399,0.3148
400,0.2374
401,0.4543
402,0.1948
403,0.398
404,0.2138
405,0.3171
406,0.3061
407,0.5712
408,0.3327
409,0.4589
410,0.2928
411,0.2345
412,1.1741
413,0.6015
414,1.1452
415,0.9623
416,0.3939
417,0.3988
418,0.3347
419,0.6813
420,0.9798
421,0.2292
422,1.2839
423,0.3821
424,0.161
425,0.4674
426,0.3074
427,0.9743
428,0.5145
429,0.522
430,0.6872
431,0.4772
432,0.2089
433,0.4325
434,0.9784
435,0.3087
436,0.1989
437,0.2978
438,0.315
439,0.3565
440,0.5593
441,0.5717
442,1.0056
443,0.467
444,0.2715
445,0.6384
446,0.7165
447,0.4161
448,0.2611
449,0.2477
450,0.6772
451,0.3657
452,0.3345
453,0.3072
454,0.2336
455,0.3472
456,0.3061
457,0.2658
458,0.4638
459,0.2028
460,0.3484
461,0.2734
462,0.3853
463,0.3656
464,0.2913
465,0.4888
466,0.208
467,0.2977
468,0.2876
469,0.3038
470,0.2311
471,0.4528
472,0.2035
473,0.5127
474,0.4958
475,1.3006
476,0.1891
477,0.3224
478,0.3717
479,0.31
480,0.2191
481,0.4708
482,0.2603
483,0.2656
484,0.2901
485,0.3048
486,0.4
487,0.5826
488,0.3552
489,0.2535
490,0.7023
491,0.6826
492,0.3433
493,0.5362
494,0.2424
