,0
0,1.1818
1,0.21
2,0.2444
3,0.1856
4,0.3012
5,0.3448
6,0.4317
7,2.4968
8,0.3581
9,0.2697
10,0.2198
11,0.2473
12,0.3379
13,0.6655
14,0.2304
15,0.2575
16,5.319
17,0.4154
18,0.3234
19,0.6701
20,0.219
21,0.5134
22,0.3846
23,0.2581
24,0.2621
25,0.5877
26,0.2569
27,0.6558
28,0.3737
29,0.3896
30,0.191
31,0.3337
32,0.5457
33,0.3823
34,0.2241
35,0.2227
36,0.9923
37,0.9243
38,0.179
39,0.4762
40,0.2151
41,0.3445
42,0.2363
43,0.2203
44,0.2137
45,0.122
46,0.1726
47,2.1964
48,0.2684
49,0.1645
50,0.1603
51,0.1376
52,0.2046
53,0.1725
54,0.1792
55,0.1577
56,0.1365
57,0.1722
58,0.1279
59,0.1795
60,0.1035
61,0.1575
62,0.2495
63,0.168
64,0.1298
65,0.2048
66,60.1646
67,70.3795
68,0.1618
69,0.1646
70,0.1537
71,0.1394
72,0.1377
73,0.2018
74,0.1453
75,0.156
76,0.2054
77,1.7866
78,0.2167
79,0.1969
80,0.1827
81,0.1222
82,1.2844
83,0.1969
84,0.2239
85,0.2954
86,0.1197
87,0.1538
88,0.6252
89,1.2873
90,0.3065
91,0.1208
92,0.2126
93,0.153
94,0.1469
95,5.1439
96,0.1551
97,0.1565
98,0.1989
99,0.1968
100,0.1114
101,0.2063
102,0.1325
103,0.1587
104,0.3091
105,0.1871
106,0.111
107,0.1223
108,0.1692
109,0.128
110,0.2077
111,0.1512
112,5.1587
113,0.2289
114,0.1794
115,0.1503
116,0.1726
117,0.1309
118,0.1683
119,0.2086
120,0.1163
121,0.1355
122,0.1591
123,0.1425
124,0.1596
125,10.1928
126,0.1962
127,0.2104
128,0.1586
129,0.1155
130,0.1599
131,0.1554
132,0.1446
133,0.1798
134,0.1861
135,0.1405
136,0.1619
137,0.12
138,0.2159
139,0.1567
140,0.1794
141,0.1179
142,0.2324
143,0.1631
144,0.19
145,0.1305
146,0.2035
147,0.1412
148,0.1402
149,0.2048
150,0.2115
151,0.1583
152,0.1024
153,0.1354
154,0.1592
155,0.1187
156,0.2908
157,0.1842
158,0.2725
159,0.1481
160,0.1165
161,0.1291
162,0.2621
163,0.1315
164,0.257
165,0.1313
166,0.1397
167,0.1911
168,0.1332
169,0.1017
170,0.1207
171,0.2939
172,0.1409
173,0.1644
174,0.1188
175,0.1261
176,0.138
177,0.1983
178,0.3043
179,0.3164
180,0.2329
181,0.1952
182,0.1719
183,0.132
184,0.1877
185,0.1866
186,0.3666
187,0.1193
188,0.1681
189,0.1112
190,0.1991
191,0.1347
192,0.1819
193,0.1922
194,0.115
195,0.1751
196,0.1281
197,0.274
198,0.2527
199,0.1429
200,0.1227
201,0.1941
202,4.8638
203,0.2156
204,0.1173
205,0.235
206,0.1557
207,0.1929
208,3.6321
209,0.2783
210,0.1883
211,0.1677
212,5.3291
213,0.1277
214,0.1884
215,0.2412
216,0.1544
217,0.1369
218,0.1654
219,0.2322
220,0.3223
221,1.4872
222,0.1979
223,0.2839
224,0.359
225,0.2115
226,0.2283
227,0.1669
228,0.2065
229,0.2034
230,0.2985
231,0.1783
232,0.2219
233,0.2108
234,2.7203
235,0.2505
236,0.2184
237,0.2495
238,0.1613
239,0.2367
240,0.1837
241,3.4588
242,0.2009
243,0.2041
244,0.2158
245,0.2273
246,0.2102
247,0.1941
248,0.1902
249,0.3675
250,0.409
251,0.1938
252,0.1978
253,0.1948
254,0.3065
255,0.2859
256,0.181
257,0.2027
258,0.2311
259,0.1805
260,0.1366
261,0.2682
262,0.1894
263,0.1641
264,0.3427
265,0.4615
266,0.2189
267,0.2533
268,0.173
269,0.2381
270,0.1746
271,4.2073
272,0.2759
273,0.2943
274,0.1936
275,0.216
276,0.296
277,4.7849
278,0.201
279,0.2058
280,0.211
281,0.414
282,0.2268
283,0.25
284,0.1955
285,0.239
286,0.473
287,0.2951
288,0.203
289,0.1376
290,0.1227
291,0.359
292,0.1835
293,0.2175
294,0.2761
295,0.293
296,0.1335
297,0.2443
298,0.1652
299,0.2732
300,0.1884
301,0.1973
302,0.1631
303,0.1793
304,0.1749
305,0.2488
306,0.1629
307,0.1782
308,0.1789
309,0.2003
310,0.212
311,0.2618
312,0.1727
313,0.2384
314,0.2117
315,0.2115
316,0.319
317,0.3091
318,0.1703
319,0.1678
320,0.2341
321,0.2503
322,0.3713
323,0.2876
324,0.269
325,0.2064
326,0.2933
327,0.2688
328,0.2106
329,0.2098
330,0.1438
331,0.4227
332,0.534
333,0.2259
334,0.2256
335,0.5053
336,0.2592
337,0.1611
338,0.2524
339,0.3071
340,0.1912
341,0.1978
342,0.2049
343,0.2867
344,0.211
345,0.236
346,0.3504
347,0.312
348,5.5346
349,0.2626
350,0.2196
351,0.2868
352,0.4271
353,0.1833
354,0.3666
355,0.3063
356,1.7523
357,0.3523
358,0.2185
359,0.2726
360,0.239
361,0.851
362,0.237
363,0.6956
364,0.3804
365,0.3652
366,0.2568
367,0.4093
368,0.3113
369,0.3008
370,0.2021
371,0.435
372,0.239
373,0.2774
374,0.195
375,0.2274
376,0.3599
377,0.3322
378,0.4818
379,0.219
380,0.547
381,0.2682
382,0.9514
383,0.2537
384,1.0146
385,0.3799
386,1.0703
387,0.7503
388,0.2923
389,0.2602
390,0.4172
391,0.5107
392,0.2747
393,0.2744
394,0.3261
395,0.481
396,0.4851
397,0.2356
398,0.3262
399,0.6829
400,0.3865
401,0.1991
402,0.8486
403,0.2485
404,0.7063
405,1.084
406,0.3322
407,0.3982
408,0.4004
409,0.1857
410,0.3056
411,0.4422
412,0.246
413,0.2842
414,0.216
415,1.3757
416,0.3252
417,0.5097
418,0.9885
419,0.4308
420,0.2316
421,0.331
422,0.5946
423,0.4868
424,0.3962
425,0.3985
426,0.2364
427,0.1783
428,0.4649
429,0.3724
430,0.5649
431,0.7527
432,0.2399
433,0.2211
434,0.3805
435,0.7034
436,0.3085
437,0.4899
438,0.5432
439,0.1993
440,0.3555
441,0.3023
442,0.304
443,0.4182
444,0.2694
445,0.3066
446,0.4079
447,0.3148
448,0.4234
449,0.4929
450,0.1631
451,0.3554
452,0.584
453,0.4509
454,0.42
455,0.2129
456,0.2397
457,0.3348
458,0.5106
459,0.3801
460,0.2385
461,0.4971
462,0.2656
463,0.3427
464,0.2602
465,0.6045
466,0.208
467,0.2072
468,0.1937
469,0.2802
470,0.1971
471,0.3291
472,0.3325
473,0.9738
474,0.9709
475,0.7411
476,0.2988
477,0.8808
478,0.3162
479,0.7418
480,0.6181
481,0.5931
482,0.3338
483,0.214
484,0.3277
485,0.5263
486,0.4036
487,0.2525
488,0.1847
489,0.8613
490,0.2191
491,0.1951
492,0.3795
493,0.2929
494,0.1525
495,0.5494
496,0.3813
497,0.1779
498,1.1243
499,0.3176
500,0.4003
501,0.2607
502,0.9799
503,0.2518
504,0.446
505,0.3578
506,0.3177
507,0.5014
508,0.3485
509,0.4556
510,0.3033
511,0.3105
512,0.3646
513,0.2084
514,0.3481
515,0.3819
516,0.6931
517,0.6138
518,0.6734
519,0.2269
520,0.2403
521,0.3132
522,0.3144
523,0.2433
524,0.218
525,0.2597
526,0.2348
527,0.3728
528,0.5448
529,0.4021
530,0.2069
531,0.3555
532,0.4402
533,0.3571
534,0.1807
535,0.3743
536,0.2425
537,1.1942
538,0.2838
539,0.2668
540,0.331
541,1.8759
542,1.4522
543,0.5053
544,0.371
545,1.2087
546,1.3777
547,0.5042
548,0.2095
549,0.967
550,0.2028
551,0.5164
552,0.4102
553,0.1692
554,0.2918
555,0.2371
556,0.3389
557,0.2657
558,0.396
559,5.2585
560,0.238
561,0.821
562,0.7238
563,0.834
564,0.3175
565,0.3819
566,0.24
567,5.5362
568,0.5184
569,0.421
570,0.6725
571,0.3116
572,0.3871
573,0.4048
574,0.2331
575,1.0043
576,0.1747
577,0.4703
578,0.1665
579,0.3108
580,0.2616
581,0.5758
582,0.3033
583,0.2973
584,0.3589
585,0.1341
586,0.3059
587,0.2376
588,0.1895
589,0.1832
590,0.2088
