,0
0,2.0475
1,0.1631
2,0.1518
3,0.1283
4,0.1302
5,0.2027
6,0.1481
7,0.1349
8,0.1197
9,0.1559
10,0.1872
11,0.1507
12,4.69
13,0.1588
14,0.2054
15,0.2034
16,0.1445
17,0.1481
18,0.1512
19,0.2044
20,0.1353
21,0.1622
22,0.1084
23,0.1331
24,0.1452
25,0.1535
26,0.1031
27,0.1171
28,0.1211
29,0.1021
30,0.1574
31,0.1609
32,0.1888
33,0.1409
34,0.2184
35,0.1887
36,0.1256
37,0.1794
38,0.1265
39,0.122
40,0.1254
41,1.764
42,0.1769
43,0.1847
44,0.1972
45,1.7404
46,0.1605
47,1.7423
48,1.848
49,0.1685
50,0.1404
51,0.1781
52,0.1713
53,0.1413
54,0.1444
55,0.1309
56,0.1454
57,0.1513
58,0.1068
59,0.1176
60,0.1219
61,0.108
62,0.1262
63,0.1606
64,0.1521
65,0.1594
66,60.1406
67,60.5993
68,0.128
69,0.1315
70,0.1203
71,0.1302
72,0.131
73,0.1213
74,0.2255
75,0.1721
76,0.1271
77,0.2646
78,0.2192
79,0.1708
80,0.1137
81,0.1435
82,0.1431
83,0.1554
84,0.1712
85,0.1401
86,0.1421
87,0.1353
88,0.1634
89,1.6046
90,0.1994
91,0.1252
92,0.1182
93,0.1032
94,0.1962
95,0.1166
96,0.1869
97,0.1303
98,0.1181
99,0.1119
100,0.118
101,0.1303
102,0.2296
103,0.1477
104,0.1479
105,0.1152
106,0.1482
107,1.5238
108,2.0352
109,0.1917
110,0.23
111,0.1527
112,0.2149
113,0.2004
114,0.1545
115,0.1434
116,0.1469
117,0.1385
118,0.1408
119,0.1263
120,0.1491
121,0.1372
122,0.1226
123,1.877
124,0.1502
125,0.1634
126,0.1491
127,0.1436
128,0.1621
129,0.1474
130,0.1411
131,0.1354
132,0.2361
133,0.1517
134,4.9024
135,0.1713
136,0.127
137,2.4708
138,0.2384
139,0.1863
140,0.134
141,0.1662
142,0.2186
143,0.2011
144,0.1684
145,0.1409
146,0.2496
147,0.1644
148,4.9314
149,0.1516
150,0.159
151,0.1265
152,0.1667
153,0.1074
154,0.123
155,0.1628
156,0.149
157,0.1445
158,0.1348
159,0.1313
160,0.1493
161,0.2427
162,0.186
163,0.1453
164,0.14
165,0.1372
166,0.1524
167,0.1542
168,0.196
169,0.1484
170,0.1993
171,0.1536
172,0.1621
173,0.141
174,0.1615
175,0.1393
176,0.1519
177,1.8228
178,0.1628
179,0.1443
180,0.1511
181,0.1481
182,0.1605
183,0.2152
184,0.1936
185,0.1472
186,0.1544
187,0.2074
188,0.1802
189,0.1231
190,0.1556
191,0.1962
192,0.1459
193,0.1966
194,0.177
195,0.1629
196,0.1702
197,0.1451
198,0.1629
199,0.2059
200,0.1591
201,1.7404
202,0.2527
203,0.1805
204,0.1824
205,0.1461
206,0.1943
207,0.2207
208,0.1889
209,0.1585
210,0.1895
211,0.2085
212,0.1692
213,0.1351
214,0.1932
215,0.2366
216,0.1487
217,0.141
218,0.1524
219,0.1481
220,0.1674
221,0.1323
222,0.131
223,0.1945
224,0.1641
225,2.2593
226,0.1761
227,0.1553
228,0.1922
229,0.1362
230,0.1852
231,0.1416
232,0.2053
233,0.1621
234,0.1812
235,0.1505
236,0.207
237,0.1466
238,0.117
239,0.1458
240,0.1816
241,0.2144
242,0.1704
243,0.2053
244,0.2335
245,0.1653
246,0.143
247,0.1898
248,0.2031
249,1.538
250,0.1254
251,0.1466
252,0.1812
253,0.1644
254,1.6553
255,0.1554
256,0.144
257,0.1555
258,0.207
259,0.1694
260,0.1363
261,0.1822
262,1.6848
263,1.6539
264,0.143
265,0.2218
266,0.1322
267,0.135
268,0.2253
269,0.1434
270,0.2435
271,0.2173
272,0.1551
273,0.1326
274,0.1728
275,0.1344
276,0.1353
277,0.1481
278,0.1537
279,0.1385
280,0.1675
281,0.1592
282,0.1802
283,0.1651
284,0.2045
285,0.1734
286,0.174
287,0.1493
288,0.1799
289,0.2524
290,0.156
291,0.1564
292,0.1722
293,0.1634
294,0.6491
295,0.1703
296,0.1434
297,0.1873
298,0.1662
299,0.1396
300,0.153
301,0.1828
302,0.1155
303,0.1295
304,0.1742
305,0.1931
306,0.1544
307,0.3254
308,0.1253
309,0.1555
310,0.128
311,0.1491
312,1.1116
313,0.1474
314,0.196
315,0.1776
316,0.1915
317,0.2286
318,0.2721
319,0.1571
320,0.1971
321,0.2098
322,0.1378
323,0.1479
324,0.2519
325,0.2686
326,0.1791
327,0.2035
328,0.1851
329,0.1663
330,0.1304
331,0.1614
332,0.1761
333,0.2226
334,0.2161
335,0.1255
336,0.2003
337,0.2151
338,0.1303
339,0.1584
340,0.189
341,0.1143
342,0.1552
343,0.1856
344,0.159
345,0.1943
346,0.1463
347,0.1486
348,0.2089
349,0.2371
350,0.1886
351,0.1564
352,0.1662
353,0.1402
354,0.155
355,0.1422
356,0.3628
357,0.1422
358,0.1512
359,0.1502
360,0.2405
361,0.2187
362,0.1141
363,0.1279
364,0.1322
365,0.2177
366,0.1469
367,0.1163
368,0.1721
369,0.1152
370,0.1342
371,0.1603
372,0.1593
373,0.1544
374,0.1056
375,0.1874
376,0.195
377,0.1117
378,0.1161
379,0.1875
380,0.178
381,0.2498
382,0.1521
383,0.1924
384,0.165
385,0.1446
386,0.1451
387,0.1016
388,0.1842
389,0.1799
390,0.1835
391,0.1452
392,1.3215
393,1.9098
394,0.1325
395,1.7688
396,0.1663
397,0.1996
398,0.1076
399,0.1202
400,0.1082
401,0.1161
402,0.1904
403,0.1573
404,0.1152
405,0.1365
406,0.1596
407,0.1454
408,0.1622
409,0.1964
410,0.1223
411,0.1261
412,0.1484
413,0.1362
414,0.1213
415,0.6121
416,0.1385
417,0.1191
418,0.1197
419,0.1555
420,0.1376
421,0.1411
422,0.1741
423,0.1347
424,0.1249
425,0.142
426,0.1173
427,0.1664
428,0.184
429,0.2755
430,0.1423
431,0.2164
432,0.2484
433,0.1292
434,0.1424
435,0.1241
436,0.1601
437,0.1855
438,0.1481
439,0.1828
440,0.1579
441,0.1251
442,0.1837
443,0.189
444,0.1301
445,0.1293
446,0.1188
447,0.1374
448,0.1393
449,0.2162
450,0.1464
451,0.1783
452,0.1663
453,0.1432
454,0.123
455,0.1875
456,0.1509
457,0.1514
458,0.1703
459,0.1856
460,0.1658
461,0.1846
462,0.2741
463,0.1606
464,0.1952
465,0.1195
466,0.1089
467,0.1361
468,0.1624
469,0.1404
470,0.125
471,0.2338
472,0.1689
473,0.1441
474,0.3821
475,0.1299
476,0.1461
477,0.2007
478,0.1578
479,0.1938
480,0.1328
481,0.1163
482,0.1543
483,0.2577
484,0.137
485,0.1209
486,0.1403
487,0.1493
488,0.1451
489,0.1695
490,0.1241
491,0.1453
492,0.1339
493,0.1208
494,0.5339
495,0.1463
496,0.2362
497,0.146
498,0.1856
499,0.1843
500,0.159
501,0.1226
502,0.1176
503,0.1232
504,0.1935
505,0.4762
506,0.1378
507,0.1484
508,0.1624
509,0.1475
510,0.1551
511,0.2344
512,0.1421
513,0.12
514,0.1483
515,0.1214
516,0.1532
517,0.1452
518,0.1251
519,0.1446
520,0.1349
521,0.1204
522,0.1307
523,0.1597
524,0.1467
525,0.1557
526,0.1312
527,0.1151
528,0.2305
529,0.1161
530,0.1399
531,0.1355
532,0.146
533,0.1324
534,0.1862
535,0.1544
536,0.1222
537,0.142
538,0.1834
539,0.1432
540,0.1582
541,0.1099
542,0.1456
543,0.1088
544,0.1745
545,0.1459
546,0.1635
547,0.646
548,0.1115
549,0.1451
550,0.1302
